rec,card,era,flags,cfg,k,target,size,theta_unit,tier,occl,walking,stress,window_src,reliable,lcs,has_window,win_start_rel,win_end_rel,n_finals,n_obj_finals,n_acc,n_acc_e2,outcome_first,first_obj,first_lat_end,first_lat_start,first_lat_stare,first_share,first_capture,first_A,first_p_none,first_dur,outcome_any,any_correct,any_wrong,flip_wrong_then_correct,flip_correct_then_wrong,wrong_objs,first_e2,ungated_first,ungated_majority,ungated_majority_obj,ungated_majority_dur,gated_majority,gated_majority_obj,gated_majority_dur,best_target_capture,best_wrong_capture,best_target_share,best_wrong_share,dist_m
2026_08_25/c1_1,c4,v9,beyond_occ,s05,7,球R,ball(3cm),0.9,<1.0°,occluded(beyond limit),0,0,none,0,miss,0,,,,,,,unknown,,,,,,,,,,unknown,,,,,,,,,,,,,,,,,,
2026_08_25/c1_1,c4,v9,beyond_occ,s05,8,球L,ball(3cm),0.92,<1.0°,occluded(beyond limit),0,0,lcs_episode,0,miss,1,32.21,37.98,2,0,0,0,none,,,,,,,,,,none,0,0,0,0,,none,none,none,,,none,,,,,,,
2026_08_25/c1_1,c4,v9,beyond_occ,s05,9,球L,ball(3cm),0.92,<1.0°,occluded(beyond limit),0,0,lcs_episode,0,miss,1,42.9,51.87,1,0,0,0,none,,,,,,,,,,none,0,0,0,0,,none,none,none,,,none,,,,,,,
2026_08_25/c1_1,c4,v9,beyond_occ,s05,10,球M,ball(3cm),0.68,<1.0°,occluded(beyond limit),0,0,lcs_episode,0,hit,1,86.24,93.75,1,0,0,0,none,,,,,,,,,,none,0,0,0,0,,none,none,none,,,none,,,,,,,
2026_08_25/c1_1,c4,v9,beyond_occ,s05,11,球L,ball(3cm),0.92,<1.0°,occluded(beyond limit),0,0,lcs_episode,0,hit,1,93.11,107.62,5,2,0,0,none,,,,,,,,,,none,0,0,0,0,,none,wrong,wrong,水瓶,2.33,none,,,0.007,0.0,1.0,1.0,4.18
2026_08_25/c1_1,c4,v9,beyond_occ,s05,12,球M,ball(3cm),0.68,<1.0°,occluded(beyond limit),0,0,lcs_episode,0,hit,1,107.12,114.75,2,2,0,0,none,,,,,,,,,,none,0,0,0,0,,none,correct,correct,球M,6.66,none,,,0.132,,0.879,,4.2
2026_08_25/c1_1,c4,v9,beyond_occ,s05,13,球R,ball(3cm),0.9,<1.0°,occluded(beyond limit),0,0,none,0,miss,0,,,,,,,unknown,,,,,,,,,,unknown,,,,,,,,,,,,,,,,,,
2026_08_25/c1_1,c4,v9,beyond_occ,s05,14,球M,ball(3cm),0.68,<1.0°,occluded(beyond limit),0,0,lcs_episode,0,hit,1,121.13,127.51,1,1,1,1,correct,球M,6.08,0.5,5.58,0.646,0.351,0.433,0.824,5.58,correct_only,1,0,0,0,,correct,correct,correct,球M,5.58,correct,球M,5.58,0.351,,0.646,,4.19
2026_08_25/c1_1,c4,v9,beyond_occ,s05,15,球R,ball(3cm),0.9,<1.0°,occluded(beyond limit),0,0,none,0,miss,0,,,,,,,unknown,,,,,,,,,,unknown,,,,,,,,,,,,,,,,,,
2026_08_25/c1_2,c4,v9,,s05,1,球L,ball(3cm),1.04,1.0–2.5°,clear,0,0,schedule,1,hit,1,17.49,23.05,2,1,0,0,none,,,,,,,,,,none,0,0,0,0,,none,wrong,wrong,水瓶,1.95,none,,,,0.001,,1.0,4.23
2026_08_25/c1_2,c4,v9,,s05,2,球R,ball(3cm),0.81,<1.0°,clear,0,0,schedule,1,hit,1,24.21,29.81,1,0,0,0,none,,,,,,,,,,none,0,0,0,0,,none,none,none,,,none,,,,,,,
2026_08_25/c1_2,c4,v9,,s05,3,球R,ball(3cm),0.81,<1.0°,clear,0,0,schedule,1,miss,1,30.97,36.6,1,1,0,0,none,,,,,,,,,,none,0,0,0,0,,none,correct,correct,球R,6.39,none,,,0.003,,0.538,,4.29
2026_08_25/c1_2,c4,v9,,s05,4,球M,ball(3cm),0.65,<1.0°,clear,0,0,schedule,1,hit,1,37.76,43.41,1,1,0,0,none,,,,,,,,,,none,0,0,0,0,,none,correct,correct,球M,6.61,none,,,0.012,,0.579,,4.25
2026_08_25/c1_2,c4,v9,,s05,5,球M,ball(3cm),0.65,<1.0°,clear,0,0,schedule,1,hit,1,44.57,50.13,1,1,1,1,correct,球M,5.42,-0.7,3.16,0.762,0.378,0.188,0.843,6.12,correct_only,1,0,0,0,,correct,correct,correct,球M,6.12,correct,球M,6.12,0.378,,0.762,,4.25
2026_08_25/c1_2,c4,v9,,s05,6,球L,ball(3cm),1.04,1.0–2.5°,clear,0,0,schedule,1,hit,1,51.29,56.89,1,1,0,0,none,,,,,,,,,,none,0,0,0,0,,none,correct,correct,球L,6.39,none,,,0.148,,0.958,,4.24
2026_08_25/c1_2,c4,v9,,s05,7,球R,ball(3cm),0.81,<1.0°,clear,0,0,schedule,1,hit,1,58.05,63.66,1,1,0,0,none,,,,,,,,,,none,0,0,0,0,,none,correct,correct,球R,5.9,none,,,0.087,,0.526,,4.26
2026_08_25/c1_2,c4,v9,,s05,8,球L,ball(3cm),1.04,1.0–2.5°,clear,0,0,schedule,1,hit,1,73.56,79.14,1,0,0,0,none,,,,,,,,,,none,0,0,0,0,,none,none,none,,,none,,,,,,,
2026_08_25/c1_2,c4,v9,,s05,9,球L,ball(3cm),1.04,1.0–2.5°,clear,0,0,schedule,1,miss,1,80.3,85.88,1,0,0,0,none,,,,,,,,,,none,0,0,0,0,,none,none,none,,,none,,,,,,,
2026_08_25/c1_2,c4,v9,,s05,10,球M,ball(3cm),0.65,<1.0°,clear,0,0,schedule,1,hit,1,87.04,92.7,1,0,0,0,none,,,,,,,,,,none,0,0,0,0,,none,none,none,,,none,,,,,,,
2026_08_25/c1_2,c4,v9,,s05,11,球L,ball(3cm),1.04,1.0–2.5°,clear,0,0,schedule,1,miss,1,93.86,99.7,1,1,0,0,none,,,,,,,,,,none,0,0,0,0,,none,correct,correct,球L,5.47,none,,,0.176,,0.839,,4.22
2026_08_25/c1_2,c4,v9,,s05,12,球M,ball(3cm),0.65,<1.0°,clear,0,0,schedule,1,miss,1,100.86,106.66,1,1,1,1,correct,球M,5.55,-0.68,3.05,0.658,0.22,0.418,0.895,6.23,correct_only,1,0,0,0,,correct,correct,correct,球M,6.23,correct,球M,6.23,0.22,,0.658,,4.25
2026_08_25/c1_2,c4,v9,,s05,13,球R,ball(3cm),0.81,<1.0°,clear,0,0,schedule,1,hit,1,107.82,113.64,1,1,0,0,none,,,,,,,,,,none,0,0,0,0,,none,correct,correct,球R,6.45,none,,,0.002,,0.757,,4.26
2026_08_25/c1_2,c4,v9,,s05,14,球M,ball(3cm),0.65,<1.0°,clear,0,0,schedule,1,hit,1,114.8,120.64,2,2,0,0,none,,,,,,,,,,none,0,0,0,0,,none,correct,correct,球M,4.93,none,,,0.084,,0.804,,4.26
2026_08_25/c1_2,c4,v9,,s05,15,球R,ball(3cm),0.81,<1.0°,clear,0,0,schedule,1,miss,1,121.8,127.64,2,1,0,0,none,,,,,,,,,,none,0,0,0,0,,none,wrong,wrong,球M,4.66,none,,,,0.103,,0.452,4.26
2026_08_25/c1_3,c4,v9,,s05,1,球L,ball(3cm),1.19,1.0–2.5°,clear,0,0,lcs_episode,0,hit,1,14.34,24.1,9,7,0,0,none,,,,,,,,,,none,0,0,0,0,,none,correct,wrong,水瓶,4.3,none,,,0.048,0.004,1.0,1.0,3.73
2026_08_25/c1_3,c4,v9,,s05,2,球R,ball(3cm),0.96,<1.0°,clear,0,0,none,0,hit,0,,,,,,,unknown,,,,,,,,,,unknown,,,,,,,,,,,,,,,,,,
2026_08_25/c1_3,c4,v9,,s05,3,球R,ball(3cm),0.96,<1.0°,clear,0,0,none,0,miss,0,,,,,,,unknown,,,,,,,,,,unknown,,,,,,,,,,,,,,,,,,
2026_08_25/c1_3,c4,v9,,s05,4,球M,ball(3cm),0.77,<1.0°,clear,0,0,lcs_episode,0,hit,1,23.56,37.75,6,6,1,1,correct,球M,13.89,9.69,13.39,0.849,0.651,0.061,0.695,4.2,correct_only,1,0,0,0,,correct,wrong,correct,球M,10.3,correct,球M,4.2,0.651,0.1,0.849,0.825,3.74
2026_08_25/c1_3,c4,v9,,s05,5,球M,ball(3cm),0.77,<1.0°,clear,0,0,lcs_episode,0,miss,1,23.56,37.75,6,6,1,1,correct,球M,13.89,9.69,13.39,0.849,0.651,0.061,0.695,4.2,correct_only,1,0,0,0,,correct,wrong,correct,球M,10.3,correct,球M,4.2,0.651,0.1,0.849,0.825,3.74
2026_08_25/c1_3,c4,v9,,s05,6,球L,ball(3cm),1.19,1.0–2.5°,clear,0,0,lcs_episode,0,hit,1,37.12,42.82,1,1,1,1,correct,球L,5.4,0.5,4.9,0.523,0.322,0.919,0.736,4.9,correct_only,1,0,0,0,,correct,correct,correct,球L,4.9,correct,球L,4.9,0.322,,0.523,,3.73
2026_08_25/c1_3,c4,v9,,s05,7,球R,ball(3cm),0.96,<1.0°,clear,0,0,none,0,hit,0,,,,,,,unknown,,,,,,,,,,unknown,,,,,,,,,,,,,,,,,,
2026_08_25/c1_3,c4,v9,,s05,8,球L,ball(3cm),1.19,1.0–2.5°,clear,0,0,none,0,hit,0,,,,,,,unknown,,,,,,,,,,unknown,,,,,,,,,,,,,,,,,,
2026_08_25/c1_3,c4,v9,,s05,9,球L,ball(3cm),1.19,1.0–2.5°,clear,0,0,none,0,miss,0,,,,,,,unknown,,,,,,,,,,unknown,,,,,,,,,,,,,,,,,,
2026_08_25/c1_3,c4,v9,,s05,10,球M,ball(3cm),0.77,<1.0°,clear,0,0,lcs_episode,0,miss,1,42.07,49.13,1,1,0,0,none,,,,,,,,,,none,0,0,0,0,,none,correct,correct,球M,6.25,none,,,0.003,,0.367,,3.73
2026_08_25/c1_3,c4,v9,,s05,11,球L,ball(3cm),1.19,1.0–2.5°,clear,0,0,lcs_episode,0,hit,1,50.78,57.93,1,1,1,1,correct,球L,6.85,0.5,6.35,0.913,0.311,0.08,0.853,6.35,correct_only,1,0,0,0,,correct,correct,correct,球L,6.35,correct,球L,6.35,0.311,,0.913,,3.71
2026_08_25/c1_3,c4,v9,,s05,12,球M,ball(3cm),0.77,<1.0°,clear,0,0,none,0,hit,0,,,,,,,unknown,,,,,,,,,,unknown,,,,,,,,,,,,,,,,,,
2026_08_25/c1_3,c4,v9,,s05,13,球R,ball(3cm),0.96,<1.0°,clear,0,0,lcs_episode,0,miss,1,57.37,63.87,1,1,1,1,correct,球R,6.2,0.5,5.7,0.931,0.508,0.063,0.765,5.7,correct_only,1,0,0,0,,correct,correct,correct,球R,5.7,correct,球R,5.7,0.508,,0.931,,3.73
2026_08_25/c1_3,c4,v9,,s05,14,球M,ball(3cm),0.77,<1.0°,clear,0,0,lcs_episode,0,hit,1,107.32,114.07,1,1,0,0,none,,,,,,,,,,none,0,0,0,0,,none,correct,correct,球M,5.96,none,,,0.769,,0.382,,3.72
2026_08_25/c1_3,c4,v9,,s05,15,球R,ball(3cm),0.96,<1.0°,clear,0,0,lcs_episode,0,hit,1,121.1,125.55,1,1,1,1,correct,球R,4.15,0.5,3.65,0.632,0.781,0.466,0.468,3.65,correct_only,1,0,0,0,,correct,correct,correct,球R,3.65,correct,球R,3.65,0.781,,0.632,,3.72
2026_08_25/u3,u3,v9,walking,s05,1,球L,ball(3cm),1.36,1.0–2.5°,clear,1,0,schedule,1,hit,1,17.8,23.36,4,1,0,0,none,,,,,,,,,,none,0,0,0,0,,none,correct,correct,球L,0.55,none,,,0.011,,1.0,,2.77
2026_08_25/u3,u3,v9,walking,s05,2,球M,ball(3cm),1.44,1.0–2.5°,clear,1,0,schedule,1,miss,1,24.52,30.12,4,3,0,0,none,,,,,,,,,,none,0,0,0,0,,none,wrong,wrong,水瓶,1.4,none,,,,0.157,,1.0,2.87
2026_08_25/u3,u3,v9,walking,s05,3,球R,ball(3cm),1.75,1.0–2.5°,clear,1,0,schedule,1,miss,1,31.28,36.91,4,2,0,0,none,,,,,,,,,,none,0,0,0,0,,none,wrong,wrong,水瓶,0.75,none,,,,0.001,,1.0,2.27
2026_08_25/u3,u3,v9,walking,s05,4,球M,ball(3cm),1.44,1.0–2.5°,clear,1,0,schedule,1,miss,1,38.07,43.72,6,6,0,0,none,,,,,,,,,,none,0,0,0,0,,none,wrong,wrong,水瓶,1.85,none,,,,0.016,,1.0,2.84
2026_08_25/u3,u3,v9,walking,s05,5,球R,ball(3cm),1.75,1.0–2.5°,clear,1,0,schedule,1,hit,1,44.88,50.44,4,4,0,0,none,,,,,,,,,,none,0,0,0,0,,none,correct,wrong,水瓶,2.65,none,,,0.002,0.009,0.766,1.0,2.54
2026_08_25/u3,u3,v9,walking,s05,6,球L,ball(3cm),1.36,1.0–2.5°,clear,1,0,schedule,1,hit,1,51.6,57.2,3,1,0,0,none,,,,,,,,,,none,0,0,0,0,,none,correct,correct,球L,0.95,none,,,0.002,,1.0,,2.97
2026_08_25/u3,u3,v9,walking,s05,7,球M,ball(3cm),1.44,1.0–2.5°,clear,1,0,schedule,1,hit,1,58.36,63.96,7,7,1,1,correct,球M,0.55,0.25,-1.75,0.709,0.472,0.227,0.631,0.3,correct_only,1,0,0,0,,correct,correct,wrong,水瓶,2.3,correct,球M,0.3,0.472,0.067,0.709,0.922,2.63
2026_08_25/u3,u3,v9,walking,s05,8,球R,ball(3cm),1.75,1.0–2.5°,clear,1,0,schedule,1,miss,1,72.22,77.8,7,6,0,0,none,,,,,,,,,,none,0,0,0,0,,none,wrong,wrong,水瓶,2.65,none,,,0.068,0.048,0.477,1.0,2.4
2026_08_25/u3,u3,v9,walking,s05,9,球L,ball(3cm),1.36,1.0–2.5°,clear,1,0,schedule,1,miss,1,78.96,84.54,7,4,1,1,correct,球L,5.7,4.95,3.42,0.991,0.258,0.004,0.834,0.75,correct_only,1,0,0,0,,correct,wrong,correct,球L,2.65,correct,球L,0.75,0.258,0.039,1.0,0.489,2.73
2026_08_25/u3,u3,v9,walking,s05,10,球R,ball(3cm),1.75,1.0–2.5°,clear,1,0,schedule,1,miss,1,85.7,91.35,4,3,0,0,none,,,,,,,,,,none,0,0,0,0,,none,wrong,wrong,水瓶,2.42,none,,,,0.036,,1.0,2.6
2026_08_25/u3,u3,v9,walking,s05,11,球L,ball(3cm),1.36,1.0–2.5°,clear,1,0,schedule,1,miss,1,92.51,98.36,4,3,0,0,none,,,,,,,,,,none,0,0,0,0,,none,correct,correct,球L,3.3,none,,,0.116,,1.0,,2.23
2026_08_25/u3,u3,v9,walking,s05,12,球M,ball(3cm),1.44,1.0–2.5°,clear,1,0,schedule,1,hit,1,99.52,105.31,4,4,0,0,none,,,,,,,,,,none,0,0,0,0,,none,wrong,correct,球M,2.49,none,,,0.143,0.119,0.972,0.635,2.46
2026_08_25/u3,u3,v9,walking,s05,13,球R,ball(3cm),1.75,1.0–2.5°,clear,1,0,schedule,1,miss,1,106.47,112.29,4,4,1,1,wrong,球M,1.41,1.14,-1.11,0.973,0.328,0.021,0.744,0.27,wrong_only,0,1,0,0,球M,wrong,correct,wrong,白杯1,1.84,wrong,球M,0.27,0.114,0.328,0.797,1.0,2.71
2026_08_25/u3,u3,v9,walking,s05,14,球L,ball(3cm),1.36,1.0–2.5°,clear,1,0,schedule,1,hit,1,113.45,119.32,3,1,0,0,none,,,,,,,,,,none,0,0,0,0,,none,correct,correct,球L,1.46,none,,,0.009,,1.0,,2.91
2026_08_25/u3,u3,v9,walking,s05,15,球M,ball(3cm),1.44,1.0–2.5°,clear,1,0,schedule,1,hit,1,120.48,126.33,7,7,4,4,correct,球M,1.15,0.61,-1.4,0.78,0.411,0.18,0.663,0.54,correct_only,1,0,0,0,,correct,correct,correct,球M,3.19,correct,球M,2.7,0.912,0.015,0.949,0.658,1.97
