rec,card,era,flags,cfg,t_start_rel,t_end_rel,dur_s,dist_m,object,object_label,share,q,capture,A_cap,A_share,p_none,surface,W,acc_live,acc_e2,window_k,target,correct,n_cands,candidates
2026_08_20/001,c2,v9,,table10,40.61,41.69,1.08,3.244,物品台,40,0.914,0.371,0.371,0.507,0.083,0.594,object#37,,1,1,,,,3,"[{""name"": ""物品台"", ""share"": 0.914, ""q"": 0.371, ""capture"": 0.371, ""miss_deg"": 1.41, ""labels"": [40]}, {""name"": ""球L"", ""share"": 0.076, ""q"": 0.031, ""capture"": 0.188, ""miss_deg"": 1.83, ""labels"": [259]}, {""name"": ""水瓶"", ""share"": 0.009, ""q"": 0.003, ""capture"": 0.005, ""miss_deg"": 3.27, ""labels"": [30]}]"
2026_08_20/001,c2,v9,,table10,42.02,42.94,0.92,3.266,球L,259,0.175,0.116,0.708,0.725,4.411,0.336,object#12,,0,0,,,,3,"[{""name"": ""球L"", ""share"": 0.175, ""q"": 0.116, ""capture"": 0.708, ""miss_deg"": 0.83, ""labels"": [259]}, {""name"": ""物品台"", ""share"": 0.772, ""q"": 0.513, ""capture"": 0.513, ""miss_deg"": 1.16, ""labels"": [40]}, {""name"": ""苹果红"", ""share"": 0.02, ""q"": 0.014, ""capture"": 0.061, ""miss_deg"": 2.37, ""labels"": [260]}]"
2026_08_20/001,c2,v9,,table10,43.18,45.19,2.01,3.223,苹果粉,64,0.34,0.247,0.82,0.549,1.821,0.273,object#35,,0,0,5,苹果粉,1,3,"[{""name"": ""苹果粉"", ""share"": 0.34, ""q"": 0.247, ""capture"": 0.82, ""miss_deg"": 0.63, ""labels"": [64, 250]}, {""name"": ""物品台"", ""share"": 0.619, ""q"": 0.45, ""capture"": 0.45, ""miss_deg"": 1.26, ""labels"": [40]}, {""name"": ""球L"", ""share"": 0.023, ""q"": 0.017, ""capture"": 0.101, ""miss_deg"": 2.14, ""labels"": [259]}]"
2026_08_20/001,c2,v9,,table10,45.4,46.6,1.2,3.234,物品台,40,0.734,0.609,0.609,0.808,0.243,0.17,object#12,,1,1,5,苹果粉,0,3,"[{""name"": ""物品台"", ""share"": 0.734, ""q"": 0.609, ""capture"": 0.609, ""miss_deg"": 1.0, ""labels"": [40]}, {""name"": ""苹果粉"", ""share"": 0.178, ""q"": 0.148, ""capture"": 0.492, ""miss_deg"": 1.19, ""labels"": [64, 250]}, {""name"": ""球L"", ""share"": 0.074, ""q"": 0.061, ""capture"": 0.374, ""miss_deg"": 1.4, ""labels"": [259]}]"
2026_08_20/001,c2,v9,,table10,46.84,49.22,2.38,3.207,物品台,40,0.736,0.587,0.587,0.959,0.288,0.202,object#35,,1,1,5,苹果粉,0,3,"[{""name"": ""物品台"", ""share"": 0.736, ""q"": 0.587, ""capture"": 0.587, ""miss_deg"": 1.03, ""labels"": [40]}, {""name"": ""苹果粉"", ""share"": 0.212, ""q"": 0.169, ""capture"": 0.563, ""miss_deg"": 1.07, ""labels"": [64]}, {""name"": ""球L"", ""share"": 0.039, ""q"": 0.031, ""capture"": 0.189, ""miss_deg"": 1.83, ""labels"": [259]}]"
2026_08_20/001,c2,v9,,table10,49.44,49.82,0.38,3.209,苹果粉,64,0.234,0.2,0.665,0.856,2.85,0.146,object#35,,0,0,5,苹果粉,1,3,"[{""name"": ""苹果粉"", ""share"": 0.234, ""q"": 0.2, ""capture"": 0.665, ""miss_deg"": 0.9, ""labels"": [64, 250]}, {""name"": ""物品台"", ""share"": 0.667, ""q"": 0.569, ""capture"": 0.569, ""miss_deg"": 1.06, ""labels"": [40]}, {""name"": ""球L"", ""share"": 0.074, ""q"": 0.063, ""capture"": 0.386, ""miss_deg"": 1.38, ""labels"": [259]}]"
2026_08_20/001,c2,v9,,table10,50.09,52.1,2.0,3.28,球R,263,0.218,0.162,0.99,0.484,0.936,0.258,object#12,,0,0,,,,3,"[{""name"": ""球R"", ""share"": 0.218, ""q"": 0.162, ""capture"": 0.99, ""miss_deg"": 0.14, ""labels"": [263]}, {""name"": ""白杯1"", ""share"": 0.204, ""q"": 0.151, ""capture"": 0.479, ""miss_deg"": 1.21, ""labels"": [266]}, {""name"": ""物品台"", ""share"": 0.414, ""q"": 0.307, ""capture"": 0.307, ""miss_deg"": 1.54, ""labels"": [40]}]"
2026_08_20/001,c2,v9,,table10,52.15,52.86,0.7,3.269,球R,263,0.208,0.159,0.973,0.607,1.062,0.234,object#12,,0,0,,,,3,"[{""name"": ""球R"", ""share"": 0.208, ""q"": 0.159, ""capture"": 0.973, ""miss_deg"": 0.23, ""labels"": [263]}, {""name"": ""白杯2"", ""share"": 0.221, ""q"": 0.169, ""capture"": 0.591, ""miss_deg"": 1.03, ""labels"": [267]}, {""name"": ""物品台"", ""share"": 0.413, ""q"": 0.316, ""capture"": 0.316, ""miss_deg"": 1.52, ""labels"": [40]}]"
2026_08_20/001,c2,v9,,table10,53.89,54.16,0.27,3.269,白杯2,267,0.344,0.143,0.501,0.465,1.628,0.584,object#265,,0,0,,,,3,"[{""name"": ""白杯2"", ""share"": 0.344, ""q"": 0.143, ""capture"": 0.501, ""miss_deg"": 1.18, ""labels"": [267]}, {""name"": ""物品台"", ""share"": 0.56, ""q"": 0.233, ""capture"": 0.233, ""miss_deg"": 1.71, ""labels"": [40]}, {""name"": ""球R"", ""share"": 0.019, ""q"": 0.008, ""capture"": 0.048, ""miss_deg"": 2.46, ""labels"": [263]}]"
2026_08_20/001,c2,v9,,table10,54.75,55.02,0.27,3.268,球M,261,0.199,0.136,0.832,0.56,3.422,0.316,object#12,,0,0,,,,3,"[{""name"": ""球M"", ""share"": 0.199, ""q"": 0.136, ""capture"": 0.832, ""miss_deg"": 0.61, ""labels"": [261]}, {""name"": ""物品台"", ""share"": 0.681, ""q"": 0.466, ""capture"": 0.466, ""miss_deg"": 1.24, ""labels"": [40]}, {""name"": ""水瓶"", ""share"": 0.054, ""q"": 0.037, ""capture"": 0.05, ""miss_deg"": 2.45, ""labels"": [30]}]"
2026_08_20/001,c2,v9,,table10,55.13,55.99,0.87,3.28,球R,263,0.164,0.121,0.739,0.655,1.262,0.261,object#12,,0,0,,,,3,"[{""name"": ""球R"", ""share"": 0.164, ""q"": 0.121, ""capture"": 0.739, ""miss_deg"": 0.78, ""labels"": [263]}, {""name"": ""白杯1"", ""share"": 0.207, ""q"": 0.153, ""capture"": 0.484, ""miss_deg"": 1.2, ""labels"": [266]}, {""name"": ""物品台"", ""share"": 0.396, ""q"": 0.292, ""capture"": 0.292, ""miss_deg"": 1.57, ""labels"": [40]}]"
2026_08_20/001,c2,v9,,table10,56.05,56.64,0.6,3.282,球M,261,0.13,0.088,0.537,0.732,4.477,0.325,object#12,,0,0,,,,3,"[{""name"": ""球M"", ""share"": 0.13, ""q"": 0.088, ""capture"": 0.537, ""miss_deg"": 1.11, ""labels"": [261]}, {""name"": ""物品台"", ""share"": 0.582, ""q"": 0.393, ""capture"": 0.393, ""miss_deg"": 1.37, ""labels"": [40]}, {""name"": ""球R"", ""share"": 0.055, ""q"": 0.037, ""capture"": 0.226, ""miss_deg"": 1.73, ""labels"": [263]}]"
2026_08_20/001,c2,v9,,table10,58.49,59.14,0.65,3.261,球M,261,0.214,0.149,0.912,0.503,3.075,0.302,object#12,,0,0,7,球M,1,3,"[{""name"": ""球M"", ""share"": 0.214, ""q"": 0.149, ""capture"": 0.912, ""miss_deg"": 0.43, ""labels"": [261]}, {""name"": ""物品台"", ""share"": 0.658, ""q"": 0.459, ""capture"": 0.459, ""miss_deg"": 1.25, ""labels"": [40]}, {""name"": ""水瓶"", ""share"": 0.08, ""q"": 0.056, ""capture"": 0.075, ""miss_deg"": 2.27, ""labels"": [30]}]"
2026_08_20/001,c2,v9,,table10,59.51,59.95,0.43,3.274,球M,261,0.211,0.153,0.938,0.422,2.578,0.271,object#12,,0,0,7,球M,1,3,"[{""name"": ""球M"", ""share"": 0.211, ""q"": 0.153, ""capture"": 0.938, ""miss_deg"": 0.36, ""labels"": [261]}, {""name"": ""物品台"", ""share"": 0.544, ""q"": 0.396, ""capture"": 0.396, ""miss_deg"": 1.36, ""labels"": [40]}, {""name"": ""白杯1"", ""share"": 0.048, ""q"": 0.035, ""capture"": 0.11, ""miss_deg"": 2.1, ""labels"": [266]}]"
2026_08_20/001,c2,v9,,table10,60.19,60.56,0.38,3.268,物品台,40,0.831,0.47,0.47,0.879,0.143,0.434,object#12,,1,1,7,球M,0,3,"[{""name"": ""物品台"", ""share"": 0.831, ""q"": 0.47, ""capture"": 0.47, ""miss_deg"": 1.23, ""labels"": [40]}, {""name"": ""球M"", ""share"": 0.119, ""q"": 0.068, ""capture"": 0.413, ""miss_deg"": 1.33, ""labels"": [261]}, {""name"": ""球L"", ""share"": 0.02, ""q"": 0.011, ""capture"": 0.068, ""miss_deg"": 2.32, ""labels"": [259]}]"
2026_08_20/001,c2,v9,,table10,60.62,61.05,0.43,3.289,球M,261,0.17,0.127,0.776,0.432,2.641,0.254,object#12,,0,0,7,球M,1,3,"[{""name"": ""球M"", ""share"": 0.17, ""q"": 0.127, ""capture"": 0.776, ""miss_deg"": 0.71, ""labels"": [261]}, {""name"": ""物品台"", ""share"": 0.449, ""q"": 0.335, ""capture"": 0.335, ""miss_deg"": 1.48, ""labels"": [40]}, {""name"": ""白杯1"", ""share"": 0.11, ""q"": 0.082, ""capture"": 0.26, ""miss_deg"": 1.64, ""labels"": [266]}]"
2026_08_20/001,c2,v9,,table10,61.11,61.92,0.81,3.282,球M,261,0.202,0.155,0.947,0.517,3.163,0.234,object#12,,0,0,7,球M,1,3,"[{""name"": ""球M"", ""share"": 0.202, ""q"": 0.155, ""capture"": 0.947, ""miss_deg"": 0.33, ""labels"": [261]}, {""name"": ""物品台"", ""share"": 0.639, ""q"": 0.49, ""capture"": 0.49, ""miss_deg"": 1.19, ""labels"": [40]}, {""name"": ""水瓶"", ""share"": 0.096, ""q"": 0.073, ""capture"": 0.1, ""miss_deg"": 2.15, ""labels"": [30]}]"
2026_08_20/001,c2,v9,,table10,61.97,62.24,0.27,3.286,球R,263,0.14,0.1,0.613,0.587,3.6,0.286,object#12,,0,0,,,,3,"[{""name"": ""球R"", ""share"": 0.14, ""q"": 0.1, ""capture"": 0.613, ""miss_deg"": 0.99, ""labels"": [263]}, {""name"": ""物品台"", ""share"": 0.504, ""q"": 0.36, ""capture"": 0.36, ""miss_deg"": 1.43, ""labels"": [40]}, {""name"": ""白杯1"", ""share"": 0.158, ""q"": 0.112, ""capture"": 0.356, ""miss_deg"": 1.44, ""labels"": [266]}]"
2026_08_20/001,c2,v9,,table10,62.3,62.68,0.38,3.274,球M,261,0.196,0.136,0.834,0.589,3.607,0.305,object#12,,0,0,,,,3,"[{""name"": ""球M"", ""share"": 0.196, ""q"": 0.136, ""capture"": 0.834, ""miss_deg"": 0.6, ""labels"": [261]}, {""name"": ""物品台"", ""share"": 0.707, ""q"": 0.491, ""capture"": 0.491, ""miss_deg"": 1.19, ""labels"": [40]}, {""name"": ""水瓶"", ""share"": 0.056, ""q"": 0.039, ""capture"": 0.053, ""miss_deg"": 2.43, ""labels"": [30]}]"
2026_08_20/001,c2,v9,,table10,64.79,65.22,0.43,4.238,,-1,0.0,0.0,,,,1.0,object#60,,0,0,,,,0,[]
2026_08_20/001,c2,v9,,table10,65.76,66.09,0.32,4.126,,-1,0.0,0.0,,,,1.0,object#17,,0,0,,,,0,[]
2026_08_20/001,c2,v9,,table10,66.2,66.53,0.32,3.232,苹果红,260,0.175,0.123,0.553,0.835,0.611,0.295,object#12,,0,0,,,,3,"[{""name"": ""苹果红"", ""share"": 0.175, ""q"": 0.123, ""capture"": 0.553, ""miss_deg"": 1.09, ""labels"": [260]}, {""name"": ""球M"", ""share"": 0.107, ""q"": 0.076, ""capture"": 0.462, ""miss_deg"": 1.24, ""labels"": [261]}, {""name"": ""球L"", ""share"": 0.092, ""q"": 0.065, ""capture"": 0.396, ""miss_deg"": 1.36, ""labels"": [259]}]"
2026_08_20/001,c2,v9,,table10,66.76,67.24,0.49,4.174,,-1,0.0,0.0,,,,1.0,object#17,,0,0,,,,0,[]
2026_08_20/001,c2,v9,,table10,67.66,68.41,0.76,3.289,球L,259,0.188,0.146,0.891,0.549,3.356,0.225,object#12,,0,0,,,,3,"[{""name"": ""球L"", ""share"": 0.188, ""q"": 0.146, ""capture"": 0.891, ""miss_deg"": 0.48, ""labels"": [259]}, {""name"": ""物品台"", ""share"": 0.631, ""q"": 0.489, ""capture"": 0.489, ""miss_deg"": 1.2, ""labels"": [40]}, {""name"": ""苹果红"", ""share"": 0.077, ""q"": 0.059, ""capture"": 0.267, ""miss_deg"": 1.63, ""labels"": [260]}]"
2026_08_20/001,c2,v9,,table10,68.79,69.06,0.27,3.304,球L,259,0.185,0.143,0.873,0.52,3.173,0.226,object#12,,0,0,,,,3,"[{""name"": ""球L"", ""share"": 0.185, ""q"": 0.143, ""capture"": 0.873, ""miss_deg"": 0.52, ""labels"": [259]}, {""name"": ""物品台"", ""share"": 0.587, ""q"": 0.454, ""capture"": 0.454, ""miss_deg"": 1.26, ""labels"": [40]}, {""name"": ""球M"", ""share"": 0.055, ""q"": 0.043, ""capture"": 0.293, ""miss_deg"": 1.57, ""labels"": [261]}]"
2026_08_20/001,c2,v9,,table10,70.32,70.7,0.38,3.304,物品台,40,0.857,0.419,0.419,0.869,0.127,0.511,object#24,,1,1,,,,3,"[{""name"": ""物品台"", ""share"": 0.857, ""q"": 0.419, ""capture"": 0.419, ""miss_deg"": 1.32, ""labels"": [40]}, {""name"": ""球M"", ""share"": 0.109, ""q"": 0.053, ""capture"": 0.364, ""miss_deg"": 1.42, ""labels"": [261]}, {""name"": ""球L"", ""share"": 0.012, ""q"": 0.006, ""capture"": 0.035, ""miss_deg"": 2.59, ""labels"": [259]}]"
2026_08_20/001,c2,v9,,table10,71.96,72.77,0.81,3.295,球R,263,0.211,0.133,0.812,0.489,2.986,0.369,object#106,,0,0,,,,3,"[{""name"": ""球R"", ""share"": 0.211, ""q"": 0.133, ""capture"": 0.812, ""miss_deg"": 0.64, ""labels"": [263]}, {""name"": ""物品台"", ""share"": 0.63, ""q"": 0.397, ""capture"": 0.397, ""miss_deg"": 1.36, ""labels"": [40]}, {""name"": ""白杯1"", ""share"": 0.078, ""q"": 0.049, ""capture"": 0.156, ""miss_deg"": 1.93, ""labels"": [266]}]"
2026_08_20/001,c2,v9,,table10,72.88,74.29,1.41,3.322,球R,263,0.151,0.104,0.634,0.642,3.914,0.311,object#12,,0,0,,,,3,"[{""name"": ""球R"", ""share"": 0.151, ""q"": 0.104, ""capture"": 0.634, ""miss_deg"": 0.95, ""labels"": [263]}, {""name"": ""物品台"", ""share"": 0.591, ""q"": 0.407, ""capture"": 0.407, ""miss_deg"": 1.34, ""labels"": [40]}, {""name"": ""白杯1"", ""share"": 0.116, ""q"": 0.08, ""capture"": 0.254, ""miss_deg"": 1.66, ""labels"": [266]}]"
2026_08_20/001,c2,v9,,table10,75.39,75.76,0.38,3.312,球R,263,0.148,0.082,0.503,0.801,4.899,0.444,object#106,,0,0,,,,3,"[{""name"": ""球R"", ""share"": 0.148, ""q"": 0.082, ""capture"": 0.503, ""miss_deg"": 1.17, ""labels"": [263]}, {""name"": ""物品台"", ""share"": 0.725, ""q"": 0.403, ""capture"": 0.403, ""miss_deg"": 1.35, ""labels"": [40]}, {""name"": ""白杯1"", ""share"": 0.057, ""q"": 0.031, ""capture"": 0.1, ""miss_deg"": 2.15, ""labels"": [266]}]"
2026_08_20/001,c2,v9,,table10,75.87,76.19,0.32,3.327,球R,263,0.214,0.147,0.9,0.391,2.388,0.311,object#12,,0,0,,,,3,"[{""name"": ""球R"", ""share"": 0.214, ""q"": 0.147, ""capture"": 0.9, ""miss_deg"": 0.46, ""labels"": [263]}, {""name"": ""物品台"", ""share"": 0.511, ""q"": 0.352, ""capture"": 0.352, ""miss_deg"": 1.45, ""labels"": [40]}, {""name"": ""白杯1"", ""share"": 0.14, ""q"": 0.096, ""capture"": 0.305, ""miss_deg"": 1.54, ""labels"": [266]}]"
2026_08_20/001,c2,v9,,table10,76.25,76.52,0.27,3.336,球M,261,0.122,0.08,0.551,0.762,5.23,0.341,object#12,,0,0,,,,3,"[{""name"": ""球M"", ""share"": 0.122, ""q"": 0.08, ""capture"": 0.551, ""miss_deg"": 1.09, ""labels"": [261]}, {""name"": ""物品台"", ""share"": 0.638, ""q"": 0.42, ""capture"": 0.42, ""miss_deg"": 1.32, ""labels"": [40]}, {""name"": ""球R"", ""share"": 0.045, ""q"": 0.029, ""capture"": 0.18, ""miss_deg"": 1.85, ""labels"": [263]}]"
2026_08_20/001,c2,v9,,table10,76.57,77.0,0.43,3.31,球R,263,0.181,0.111,0.676,0.608,3.713,0.389,object#106,,0,0,,,,3,"[{""name"": ""球R"", ""share"": 0.181, ""q"": 0.111, ""capture"": 0.676, ""miss_deg"": 0.88, ""labels"": [263]}, {""name"": ""物品台"", ""share"": 0.672, ""q"": 0.411, ""capture"": 0.411, ""miss_deg"": 1.33, ""labels"": [40]}, {""name"": ""白杯1"", ""share"": 0.067, ""q"": 0.041, ""capture"": 0.129, ""miss_deg"": 2.02, ""labels"": [266]}]"
2026_08_20/001,c2,v9,,table10,77.06,77.36,0.3,3.313,物品台,40,0.837,0.428,0.428,0.993,0.145,0.489,object#106,,1,1,,,,3,"[{""name"": ""物品台"", ""share"": 0.837, ""q"": 0.428, ""capture"": 0.428, ""miss_deg"": 1.3, ""labels"": [40]}, {""name"": ""球M"", ""share"": 0.121, ""q"": 0.062, ""capture"": 0.425, ""miss_deg"": 1.31, ""labels"": [261]}, {""name"": ""球R"", ""share"": 0.005, ""q"": 0.003, ""capture"": 0.016, ""miss_deg"": 2.88, ""labels"": [263]}]"
2026_08_20/001,c2,v9,,table10,77.65,78.73,1.08,3.306,球R,263,0.197,0.123,0.755,0.523,3.193,0.372,object#106,,0,0,,,,3,"[{""name"": ""球R"", ""share"": 0.197, ""q"": 0.123, ""capture"": 0.755, ""miss_deg"": 0.75, ""labels"": [263]}, {""name"": ""物品台"", ""share"": 0.629, ""q"": 0.395, ""capture"": 0.395, ""miss_deg"": 1.36, ""labels"": [40]}, {""name"": ""白杯1"", ""share"": 0.078, ""q"": 0.049, ""capture"": 0.155, ""miss_deg"": 1.93, ""labels"": [266]}]"
2026_08_20/001,c2,v9,,table10,79.4,79.77,0.38,3.296,物品台,40,0.985,0.395,0.395,0.063,0.01,0.599,object#35,,1,1,,,,3,"[{""name"": ""物品台"", ""share"": 0.985, ""q"": 0.395, ""capture"": 0.395, ""miss_deg"": 1.36, ""labels"": [40]}, {""name"": ""球L"", ""share"": 0.01, ""q"": 0.004, ""capture"": 0.025, ""miss_deg"": 2.71, ""labels"": [259]}, {""name"": ""苹果粉"", ""share"": 0.004, ""q"": 0.001, ""capture"": 0.005, ""miss_deg"": 3.26, ""labels"": [64]}]"
2026_08_20/001,c2,v9,,table10,80.05,82.0,1.95,3.303,物品台,40,0.838,0.557,0.557,0.533,0.16,0.335,object#35,,1,1,9,苹果粉,0,3,"[{""name"": ""物品台"", ""share"": 0.838, ""q"": 0.557, ""capture"": 0.557, ""miss_deg"": 1.08, ""labels"": [40]}, {""name"": ""苹果粉"", ""share"": 0.134, ""q"": 0.089, ""capture"": 0.297, ""miss_deg"": 1.56, ""labels"": [64]}, {""name"": ""球L"", ""share"": 0.022, ""q"": 0.014, ""capture"": 0.087, ""miss_deg"": 2.21, ""labels"": [259]}]"
2026_08_20/001,c2,v9,,table10,82.05,82.48,0.43,3.292,球L,259,0.215,0.17,1.039,0.475,2.907,0.211,object#12,,0,0,,,,3,"[{""name"": ""球L"", ""share"": 0.215, ""q"": 0.17, ""capture"": 1.039, ""miss_deg"": 0.0, ""labels"": [259]}, {""name"": ""物品台"", ""share"": 0.625, ""q"": 0.494, ""capture"": 0.494, ""miss_deg"": 1.19, ""labels"": [40]}, {""name"": ""苹果红"", ""share"": 0.073, ""q"": 0.058, ""capture"": 0.26, ""miss_deg"": 1.64, ""labels"": [260]}]"
2026_08_20/001,c2,v9,,table10,82.59,82.86,0.27,3.296,物品台,40,0.703,0.59,0.59,0.944,0.284,0.161,object#35,,1,1,,,,3,"[{""name"": ""物品台"", ""share"": 0.703, ""q"": 0.59, ""capture"": 0.59, ""miss_deg"": 1.03, ""labels"": [40]}, {""name"": ""苹果粉"", ""share"": 0.2, ""q"": 0.168, ""capture"": 0.557, ""miss_deg"": 1.08, ""labels"": [64, 250]}, {""name"": ""球L"", ""share"": 0.076, ""q"": 0.064, ""capture"": 0.39, ""miss_deg"": 1.37, ""labels"": [259]}]"
2026_08_20/001,c2,v9,,table10,82.91,83.18,0.27,3.316,球R,263,0.19,0.141,0.859,0.492,0.953,0.262,object#12,,0,0,,,,3,"[{""name"": ""球R"", ""share"": 0.19, ""q"": 0.141, ""capture"": 0.859, ""miss_deg"": 0.55, ""labels"": [263]}, {""name"": ""白杯1"", ""share"": 0.181, ""q"": 0.133, ""capture"": 0.423, ""miss_deg"": 1.31, ""labels"": [266]}, {""name"": ""物品台"", ""share"": 0.445, ""q"": 0.328, ""capture"": 0.328, ""miss_deg"": 1.49, ""labels"": [40]}]"
2026_08_20/001,c2,v9,,table10,83.24,83.78,0.54,3.274,球L,259,0.198,0.176,1.078,0.535,0.98,0.107,object#12,,0,0,,,,3,"[{""name"": ""球L"", ""share"": 0.198, ""q"": 0.176, ""capture"": 1.078, ""miss_deg"": 0.0, ""labels"": [259]}, {""name"": ""苹果粉"", ""share"": 0.194, ""q"": 0.174, ""capture"": 0.577, ""miss_deg"": 1.05, ""labels"": [64, 250]}, {""name"": ""物品台"", ""share"": 0.522, ""q"": 0.466, ""capture"": 0.466, ""miss_deg"": 1.24, ""labels"": [40]}]"
2026_08_20/001,c2,v9,,table10,83.83,84.1,0.27,3.274,物品台,40,0.773,0.634,0.634,0.626,0.189,0.179,object#35,,1,1,,,,3,"[{""name"": ""物品台"", ""share"": 0.773, ""q"": 0.634, ""capture"": 0.634, ""miss_deg"": 0.95, ""labels"": [40]}, {""name"": ""苹果粉"", ""share"": 0.146, ""q"": 0.12, ""capture"": 0.397, ""miss_deg"": 1.36, ""labels"": [64, 250]}, {""name"": ""球L"", ""share"": 0.068, ""q"": 0.056, ""capture"": 0.341, ""miss_deg"": 1.47, ""labels"": [259]}]"
2026_08_20/001,c2,v9,,table10,84.54,84.92,0.38,3.277,球L,259,0.213,0.17,1.039,0.496,3.023,0.201,object#12,,0,0,,,,3,"[{""name"": ""球L"", ""share"": 0.213, ""q"": 0.17, ""capture"": 1.039, ""miss_deg"": 0.0, ""labels"": [259]}, {""name"": ""物品台"", ""share"": 0.644, ""q"": 0.515, ""capture"": 0.515, ""miss_deg"": 1.15, ""labels"": [40]}, {""name"": ""苹果红"", ""share"": 0.066, ""q"": 0.052, ""capture"": 0.235, ""miss_deg"": 1.7, ""labels"": [260]}]"
2026_08_20/001,c2,v9,,table10,84.97,85.29,0.32,3.286,球L,259,0.127,0.11,0.673,0.892,5.441,0.132,object#12,,0,0,10,球R,0,3,"[{""name"": ""球L"", ""share"": 0.127, ""q"": 0.11, ""capture"": 0.673, ""miss_deg"": 0.89, ""labels"": [259]}, {""name"": ""物品台"", ""share"": 0.691, ""q"": 0.6, ""capture"": 0.6, ""miss_deg"": 1.01, ""labels"": [40]}, {""name"": ""苹果粉"", ""share"": 0.148, ""q"": 0.129, ""capture"": 0.428, ""miss_deg"": 1.3, ""labels"": [64, 250]}]"
2026_08_20/001,c2,v9,,table10,85.35,85.62,0.27,3.276,球R,263,0.26,0.202,1.234,0.282,1.723,0.223,object#12,,0,0,10,球R,1,3,"[{""name"": ""球R"", ""share"": 0.26, ""q"": 0.202, ""capture"": 1.234, ""miss_deg"": 0.0, ""labels"": [263]}, {""name"": ""物品台"", ""share"": 0.448, ""q"": 0.348, ""capture"": 0.348, ""miss_deg"": 1.45, ""labels"": [40]}, {""name"": ""白杯1"", ""share"": 0.141, ""q"": 0.109, ""capture"": 0.347, ""miss_deg"": 1.46, ""labels"": [266]}]"
2026_08_20/001,c2,v9,,table10,86.28,87.85,1.57,3.218,球R,263,0.247,0.179,1.093,0.361,2.206,0.274,object#12,,0,0,10,球R,1,3,"[{""name"": ""球R"", ""share"": 0.247, ""q"": 0.179, ""capture"": 1.093, ""miss_deg"": 0.0, ""labels"": [263]}, {""name"": ""物品台"", ""share"": 0.545, ""q"": 0.395, ""capture"": 0.395, ""miss_deg"": 1.36, ""labels"": [40]}, {""name"": ""白杯1"", ""share"": 0.078, ""q"": 0.057, ""capture"": 0.176, ""miss_deg"": 1.86, ""labels"": [266]}]"
2026_08_20/001,c2,v9,,table10,87.9,88.17,0.27,3.243,球M,261,0.184,0.133,0.813,0.542,3.326,0.279,object#12,,0,0,,,,3,"[{""name"": ""球M"", ""share"": 0.184, ""q"": 0.133, ""capture"": 0.813, ""miss_deg"": 0.64, ""labels"": [261]}, {""name"": ""物品台"", ""share"": 0.612, ""q"": 0.441, ""capture"": 0.441, ""miss_deg"": 1.28, ""labels"": [40]}, {""name"": ""白杯1"", ""share"": 0.047, ""q"": 0.034, ""capture"": 0.108, ""miss_deg"": 2.11, ""labels"": [266]}]"
2026_08_20/001,c2,v9,,table10,88.23,89.47,1.25,3.257,球R,263,0.246,0.17,1.042,0.367,2.24,0.308,object#12,,0,0,,,,3,"[{""name"": ""球R"", ""share"": 0.246, ""q"": 0.17, ""capture"": 1.042, ""miss_deg"": 0.0, ""labels"": [263]}, {""name"": ""物品台"", ""share"": 0.551, ""q"": 0.382, ""capture"": 0.382, ""miss_deg"": 1.39, ""labels"": [40]}, {""name"": ""白杯1"", ""share"": 0.094, ""q"": 0.065, ""capture"": 0.206, ""miss_deg"": 1.78, ""labels"": [266]}]"
2026_08_20/001,c2,v9,,table10,89.64,89.96,0.32,3.256,球M,261,0.163,0.099,0.602,0.744,4.552,0.396,object#12,,0,0,,,,3,"[{""name"": ""球M"", ""share"": 0.163, ""q"": 0.099, ""capture"": 0.602, ""miss_deg"": 1.01, ""labels"": [261]}, {""name"": ""物品台"", ""share"": 0.742, ""q"": 0.448, ""capture"": 0.448, ""miss_deg"": 1.27, ""labels"": [40]}, {""name"": ""水瓶"", ""share"": 0.051, ""q"": 0.031, ""capture"": 0.041, ""miss_deg"": 2.53, ""labels"": [30]}]"
2026_08_20/001,c2,v9,,table10,90.12,90.39,0.27,3.331,物品台,40,0.953,0.268,0.268,0.142,0.023,0.719,object#106,,1,1,11,球M,0,3,"[{""name"": ""物品台"", ""share"": 0.953, ""q"": 0.268, ""capture"": 0.268, ""miss_deg"": 1.62, ""labels"": [40]}, {""name"": ""球R"", ""share"": 0.022, ""q"": 0.006, ""capture"": 0.038, ""miss_deg"": 2.56, ""labels"": [263]}, {""name"": ""球M"", ""share"": 0.016, ""q"": 0.005, ""capture"": 0.031, ""miss_deg"": 2.63, ""labels"": [261]}]"
2026_08_20/001,c2,v9,,table10,90.5,91.04,0.54,3.261,物品台,40,0.844,0.441,0.441,0.73,0.12,0.478,object#12,,1,1,11,球M,0,3,"[{""name"": ""物品台"", ""share"": 0.844, ""q"": 0.441, ""capture"": 0.441, ""miss_deg"": 1.28, ""labels"": [40]}, {""name"": ""球M"", ""share"": 0.101, ""q"": 0.053, ""capture"": 0.322, ""miss_deg"": 1.51, ""labels"": [261]}, {""name"": ""球L"", ""share"": 0.017, ""q"": 0.009, ""capture"": 0.053, ""miss_deg"": 2.42, ""labels"": [259]}]"
