rec,card,era,flags,cfg,t_start_rel,t_end_rel,dur_s,dist_m,object,object_label,share,q,capture,A_cap,A_share,p_none,surface,W,acc_live,acc_e2,window_k,target,correct,n_cands,candidates
2026_08_20/000,c1,v9,,s40,75.41,76.0,0.6,2.256,球L,259,0.142,0.034,1.424,0.811,0.718,0.758,物品台,,0,0,8,苹果红,0,3,"[{""name"": ""球L"", ""share"": 0.142, ""q"": 0.034, ""capture"": 1.424, ""miss_deg"": 0.0, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.102, ""q"": 0.025, ""capture"": 1.155, ""miss_deg"": 0.0, ""labels"": [261]}, {""name"": ""苹果红"", ""share"": 0.137, ""q"": 0.033, ""capture"": 1.067, ""miss_deg"": 0.0, ""labels"": [260]}]"
2026_08_20/000,c1,v9,,s40,76.06,76.76,0.7,2.266,球L,259,0.15,0.032,1.341,0.764,1.413,0.783,物品台,,0,0,8,苹果红,0,3,"[{""name"": ""球L"", ""share"": 0.15, ""q"": 0.032, ""capture"": 1.341, ""miss_deg"": 0.0, ""labels"": [259]}, {""name"": ""苹果粉"", ""share"": 0.212, ""q"": 0.046, ""capture"": 1.024, ""miss_deg"": 0.0, ""labels"": [64]}, {""name"": ""苹果红"", ""share"": 0.144, ""q"": 0.031, ""capture"": 1.007, ""miss_deg"": 0.0, ""labels"": [260]}]"
2026_08_20/000,c1,v9,,s40,77.19,79.79,2.6,2.246,球L,259,0.129,0.033,1.355,0.965,0.853,0.746,物品台,,0,0,8,苹果红,0,3,"[{""name"": ""球L"", ""share"": 0.129, ""q"": 0.033, ""capture"": 1.355, ""miss_deg"": 0.0, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.11, ""q"": 0.028, ""capture"": 1.307, ""miss_deg"": 0.0, ""labels"": [261]}, {""name"": ""苹果红"", ""share"": 0.127, ""q"": 0.032, ""capture"": 1.039, ""miss_deg"": 0.0, ""labels"": [260]}]"
2026_08_20/000,c1,v9,,s40,80.36,81.23,0.87,2.167,球M,261,0.143,0.029,1.185,0.808,0.811,0.8,物品台,,0,0,9,球M,1,3,"[{""name"": ""球M"", ""share"": 0.143, ""q"": 0.029, ""capture"": 1.185, ""miss_deg"": 0.0, ""labels"": [261]}, {""name"": ""球L"", ""share"": 0.116, ""q"": 0.023, ""capture"": 0.958, ""miss_deg"": 1.17, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.096, ""q"": 0.019, ""capture"": 0.572, ""miss_deg"": 4.23, ""labels"": [260]}]"
2026_08_20/000,c1,v9,,s40,81.28,81.61,0.32,2.225,球M,261,0.131,0.031,1.452,0.733,0.832,0.763,物品台,,0,0,9,球M,1,3,"[{""name"": ""球M"", ""share"": 0.131, ""q"": 0.031, ""capture"": 1.452, ""miss_deg"": 0.0, ""labels"": [261]}, {""name"": ""球L"", ""share"": 0.109, ""q"": 0.026, ""capture"": 1.064, ""miss_deg"": 0.0, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.099, ""q"": 0.023, ""capture"": 0.69, ""miss_deg"": 3.45, ""labels"": [260]}]"
2026_08_20/000,c1,v9,,s40,82.37,82.69,0.32,2.233,球M,261,0.124,0.034,1.578,0.588,0.661,0.727,物品台,,0,0,9,球M,1,3,"[{""name"": ""球M"", ""share"": 0.124, ""q"": 0.034, ""capture"": 1.578, ""miss_deg"": 0.0, ""labels"": [261]}, {""name"": ""球L"", ""share"": 0.082, ""q"": 0.022, ""capture"": 0.928, ""miss_deg"": 1.54, ""labels"": [259]}, {""name"": ""球R"", ""share"": 0.073, ""q"": 0.02, ""capture"": 0.821, ""miss_deg"": 2.51, ""labels"": [263]}]"
2026_08_20/000,c1,v9,,s40,82.76,83.02,0.27,2.261,球M,261,0.121,0.029,1.361,0.826,0.934,0.76,物品台,,0,0,9,球M,1,3,"[{""name"": ""球M"", ""share"": 0.121, ""q"": 0.029, ""capture"": 1.361, ""miss_deg"": 0.0, ""labels"": [261]}, {""name"": ""球L"", ""share"": 0.113, ""q"": 0.027, ""capture"": 1.124, ""miss_deg"": 0.0, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.109, ""q"": 0.026, ""capture"": 0.843, ""miss_deg"": 2.34, ""labels"": [260]}]"
2026_08_20/000,c1,v9,,s40,83.8,84.07,0.27,2.272,球M,261,0.127,0.031,1.464,0.613,0.614,0.754,物品台,,0,0,9,球M,1,3,"[{""name"": ""球M"", ""share"": 0.127, ""q"": 0.031, ""capture"": 1.464, ""miss_deg"": 0.0, ""labels"": [261]}, {""name"": ""球R"", ""share"": 0.078, ""q"": 0.019, ""capture"": 0.898, ""miss_deg"": 1.85, ""labels"": [263]}, {""name"": ""球L"", ""share"": 0.078, ""q"": 0.019, ""capture"": 0.796, ""miss_deg"": 2.7, ""labels"": [259]}]"
2026_08_20/000,c1,v9,,s40,84.13,84.4,0.27,2.291,球L,259,0.141,0.032,1.485,0.813,0.809,0.774,物品台,,0,0,9,球M,0,3,"[{""name"": ""球L"", ""share"": 0.141, ""q"": 0.032, ""capture"": 1.485, ""miss_deg"": 0.0, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.114, ""q"": 0.026, ""capture"": 1.208, ""miss_deg"": 0.0, ""labels"": [261]}, {""name"": ""苹果红"", ""share"": 0.119, ""q"": 0.027, ""capture"": 0.869, ""miss_deg"": 2.12, ""labels"": [260]}]"
2026_08_20/000,c1,v9,,s40,84.45,84.78,0.32,2.278,球M,261,0.124,0.032,1.48,0.618,0.621,0.746,物品台,,0,0,9,球M,1,3,"[{""name"": ""球M"", ""share"": 0.124, ""q"": 0.032, ""capture"": 1.48, ""miss_deg"": 0.0, ""labels"": [261]}, {""name"": ""球R"", ""share"": 0.077, ""q"": 0.02, ""capture"": 0.915, ""miss_deg"": 1.68, ""labels"": [263]}, {""name"": ""球L"", ""share"": 0.08, ""q"": 0.02, ""capture"": 0.844, ""miss_deg"": 2.33, ""labels"": [259]}]"
2026_08_20/000,c1,v9,,s40,84.83,85.26,0.43,2.195,球M,261,0.136,0.029,1.191,0.702,0.706,0.789,物品台,,0,0,9,球M,1,3,"[{""name"": ""球M"", ""share"": 0.136, ""q"": 0.029, ""capture"": 1.191, ""miss_deg"": 0.0, ""labels"": [261]}, {""name"": ""球L"", ""share"": 0.096, ""q"": 0.02, ""capture"": 0.836, ""miss_deg"": 2.39, ""labels"": [259]}, {""name"": ""球R"", ""share"": 0.078, ""q"": 0.016, ""capture"": 0.678, ""miss_deg"": 3.52, ""labels"": [263]}]"
2026_08_20/000,c1,v9,,s40,85.32,86.02,0.7,2.224,球M,261,0.13,0.031,1.459,0.56,0.631,0.759,物品台,,0,0,9,球M,1,3,"[{""name"": ""球M"", ""share"": 0.13, ""q"": 0.031, ""capture"": 1.459, ""miss_deg"": 0.0, ""labels"": [261]}, {""name"": ""球R"", ""share"": 0.082, ""q"": 0.02, ""capture"": 0.817, ""miss_deg"": 2.54, ""labels"": [263]}, {""name"": ""球L"", ""share"": 0.077, ""q"": 0.019, ""capture"": 0.767, ""miss_deg"": 2.92, ""labels"": [259]}]"
2026_08_20/000,c1,v9,,s40,86.67,87.27,0.6,2.312,球L,259,0.144,0.032,1.495,0.825,1.625,0.778,物品台,,0,0,,,,3,"[{""name"": ""球L"", ""share"": 0.144, ""q"": 0.032, ""capture"": 1.495, ""miss_deg"": 0.0, ""labels"": [259]}, {""name"": ""苹果粉"", ""share"": 0.234, ""q"": 0.052, ""capture"": 1.234, ""miss_deg"": 0.0, ""labels"": [64, 250]}, {""name"": ""苹果红"", ""share"": 0.145, ""q"": 0.032, ""capture"": 1.037, ""miss_deg"": 0.0, ""labels"": [260]}]"
2026_08_20/000,c1,v9,,s40,87.32,92.36,5.04,2.347,球L,259,0.129,0.029,1.346,0.846,1.659,0.776,物品台,,0,0,10,橘子,0,3,"[{""name"": ""球L"", ""share"": 0.129, ""q"": 0.029, ""capture"": 1.346, ""miss_deg"": 0.0, ""labels"": [259]}, {""name"": ""苹果粉"", ""share"": 0.214, ""q"": 0.048, ""capture"": 1.139, ""miss_deg"": 0.0, ""labels"": [64, 250]}, {""name"": ""苹果红"", ""share"": 0.144, ""q"": 0.032, ""capture"": 1.038, ""miss_deg"": 0.0, ""labels"": [260]}]"
2026_08_20/000,c1,v9,,s40,92.65,93.35,0.7,2.3,球L,259,0.124,0.03,1.399,0.818,0.815,0.758,物品台,,0,0,,,,3,"[{""name"": ""球L"", ""share"": 0.124, ""q"": 0.03, ""capture"": 1.399, ""miss_deg"": 0.0, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.101, ""q"": 0.024, ""capture"": 1.144, ""miss_deg"": 0.0, ""labels"": [261]}, {""name"": ""苹果红"", ""share"": 0.139, ""q"": 0.033, ""capture"": 1.078, ""miss_deg"": 0.0, ""labels"": [260]}]"
2026_08_20/000,c1,v9,,s40,93.73,95.36,1.62,2.27,球L,259,0.171,0.034,1.402,0.765,1.415,0.802,物品台,,0,0,,,,3,"[{""name"": ""球L"", ""share"": 0.171, ""q"": 0.034, ""capture"": 1.402, ""miss_deg"": 0.0, ""labels"": [259]}, {""name"": ""苹果粉"", ""share"": 0.242, ""q"": 0.048, ""capture"": 1.072, ""miss_deg"": 0.0, ""labels"": [64, 250]}, {""name"": ""苹果红"", ""share"": 0.141, ""q"": 0.028, ""capture"": 0.897, ""miss_deg"": 1.86, ""labels"": [260]}]"
2026_08_20/000,c1,v9,,s40,95.74,96.55,0.81,2.288,球L,259,0.176,0.031,1.438,0.765,1.5,0.825,物品台,,0,0,11,球L,1,3,"[{""name"": ""球L"", ""share"": 0.176, ""q"": 0.031, ""capture"": 1.438, ""miss_deg"": 0.0, ""labels"": [259]}, {""name"": ""苹果粉"", ""share"": 0.264, ""q"": 0.046, ""capture"": 1.1, ""miss_deg"": 0.0, ""labels"": [64, 250]}, {""name"": ""苹果红"", ""share"": 0.146, ""q"": 0.026, ""capture"": 0.824, ""miss_deg"": 2.49, ""labels"": [260]}]"
2026_08_20/000,c1,v9,,s40,96.79,97.33,0.54,2.298,球L,259,0.162,0.031,1.437,0.74,1.457,0.81,物品台,,0,0,11,球L,1,3,"[{""name"": ""球L"", ""share"": 0.162, ""q"": 0.031, ""capture"": 1.437, ""miss_deg"": 0.0, ""labels"": [259]}, {""name"": ""苹果粉"", ""share"": 0.236, ""q"": 0.045, ""capture"": 1.064, ""miss_deg"": 0.0, ""labels"": [64]}, {""name"": ""苹果红"", ""share"": 0.143, ""q"": 0.027, ""capture"": 0.872, ""miss_deg"": 2.09, ""labels"": [260]}]"
2026_08_20/000,c1,v9,,s40,97.38,97.65,0.27,2.293,球L,259,0.118,0.03,1.381,0.944,0.941,0.749,物品台,,0,0,11,球L,1,3,"[{""name"": ""球L"", ""share"": 0.118, ""q"": 0.03, ""capture"": 1.381, ""miss_deg"": 0.0, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.111, ""q"": 0.028, ""capture"": 1.303, ""miss_deg"": 0.0, ""labels"": [261]}, {""name"": ""苹果红"", ""share"": 0.113, ""q"": 0.028, ""capture"": 0.912, ""miss_deg"": 1.72, ""labels"": [260]}]"
2026_08_20/000,c1,v9,,s40,98.2,98.47,0.27,2.278,球L,259,0.178,0.03,1.237,0.875,1.517,0.832,物品台,,0,0,11,球L,1,3,"[{""name"": ""球L"", ""share"": 0.178, ""q"": 0.03, ""capture"": 1.237, ""miss_deg"": 0.0, ""labels"": [259]}, {""name"": ""苹果粉"", ""share"": 0.27, ""q"": 0.045, ""capture"": 1.082, ""miss_deg"": 0.0, ""labels"": [64, 250]}, {""name"": ""苹果红"", ""share"": 0.14, ""q"": 0.024, ""capture"": 0.758, ""miss_deg"": 2.98, ""labels"": [260]}]"
2026_08_20/000,c1,v9,,s40,98.87,99.34,0.47,2.307,球M,261,0.121,0.03,1.397,0.926,0.926,0.754,物品台,,0,0,11,球L,0,3,"[{""name"": ""球M"", ""share"": 0.121, ""q"": 0.03, ""capture"": 1.397, ""miss_deg"": 0.0, ""labels"": [261]}, {""name"": ""球L"", ""share"": 0.112, ""q"": 0.028, ""capture"": 1.293, ""miss_deg"": 0.0, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.098, ""q"": 0.024, ""capture"": 0.777, ""miss_deg"": 2.84, ""labels"": [260]}]"
2026_08_20/000,c1,v9,,s40,100.15,100.42,0.27,2.322,球R,263,0.119,0.031,1.433,0.846,0.84,0.742,物品台,,0,0,,,,3,"[{""name"": ""球R"", ""share"": 0.119, ""q"": 0.031, ""capture"": 1.433, ""miss_deg"": 0.0, ""labels"": [263]}, {""name"": ""球M"", ""share"": 0.1, ""q"": 0.026, ""capture"": 1.212, ""miss_deg"": 0.0, ""labels"": [261]}, {""name"": ""白杯1"", ""share"": 0.153, ""q"": 0.039, ""capture"": 0.832, ""miss_deg"": 2.43, ""labels"": [266]}]"
2026_08_20/000,c1,v9,,s40,100.86,101.24,0.38,2.317,球R,263,0.153,0.032,1.512,0.694,1.235,0.789,物品台,,0,0,12,白杯2,0,3,"[{""name"": ""球R"", ""share"": 0.153, ""q"": 0.032, ""capture"": 1.512, ""miss_deg"": 0.0, ""labels"": [263]}, {""name"": ""白杯2"", ""share"": 0.189, ""q"": 0.04, ""capture"": 1.05, ""miss_deg"": 0.0, ""labels"": [267]}, {""name"": ""白杯1"", ""share"": 0.166, ""q"": 0.035, ""capture"": 0.737, ""miss_deg"": 3.12, ""labels"": [266]}]"
2026_08_20/000,c1,v9,,s40,101.3,102.7,1.41,2.322,球R,263,0.155,0.029,1.369,0.825,1.458,0.811,物品台,,0,0,12,白杯2,0,3,"[{""name"": ""球R"", ""share"": 0.155, ""q"": 0.029, ""capture"": 1.369, ""miss_deg"": 0.0, ""labels"": [263]}, {""name"": ""白杯2"", ""share"": 0.226, ""q"": 0.043, ""capture"": 1.13, ""miss_deg"": 0.0, ""labels"": [267]}, {""name"": ""白杯1"", ""share"": 0.166, ""q"": 0.031, ""capture"": 0.662, ""miss_deg"": 3.64, ""labels"": [266]}]"
2026_08_20/000,c1,v9,,s40,102.76,103.9,1.14,2.298,球R,263,0.157,0.031,1.439,0.752,1.376,0.803,物品台,,0,0,12,白杯2,0,3,"[{""name"": ""球R"", ""share"": 0.157, ""q"": 0.031, ""capture"": 1.439, ""miss_deg"": 0.0, ""labels"": [263]}, {""name"": ""白杯2"", ""share"": 0.216, ""q"": 0.042, ""capture"": 1.082, ""miss_deg"": 0.0, ""labels"": [267]}, {""name"": ""白杯1"", ""share"": 0.166, ""q"": 0.033, ""capture"": 0.688, ""miss_deg"": 3.46, ""labels"": [266]}]"
2026_08_20/000,c1,v9,,s40,104.06,105.47,1.41,2.31,球R,263,0.144,0.032,1.517,0.654,1.201,0.774,物品台,,0,0,12,白杯2,0,3,"[{""name"": ""球R"", ""share"": 0.144, ""q"": 0.032, ""capture"": 1.517, ""miss_deg"": 0.0, ""labels"": [263]}, {""name"": ""白杯2"", ""share"": 0.173, ""q"": 0.039, ""capture"": 0.992, ""miss_deg"": 0.51, ""labels"": [267]}, {""name"": ""白杯1"", ""share"": 0.165, ""q"": 0.037, ""capture"": 0.783, ""miss_deg"": 2.8, ""labels"": [266]}]"
2026_08_20/000,c1,v9,,s40,105.95,106.5,0.54,2.288,球R,263,0.115,0.031,1.448,0.855,0.861,0.731,物品台,,0,0,12,白杯2,0,3,"[{""name"": ""球R"", ""share"": 0.115, ""q"": 0.031, ""capture"": 1.448, ""miss_deg"": 0.0, ""labels"": [263]}, {""name"": ""球M"", ""share"": 0.099, ""q"": 0.026, ""capture"": 1.238, ""miss_deg"": 0.0, ""labels"": [261]}, {""name"": ""白杯1"", ""share"": 0.145, ""q"": 0.039, ""capture"": 0.822, ""miss_deg"": 2.51, ""labels"": [266]}]"
2026_08_20/000,c1,v9,,s40,106.55,106.98,0.43,2.282,球R,263,0.143,0.032,1.478,0.655,1.287,0.779,物品台,,0,0,,,,3,"[{""name"": ""球R"", ""share"": 0.143, ""q"": 0.032, ""capture"": 1.478, ""miss_deg"": 0.0, ""labels"": [263]}, {""name"": ""白杯2"", ""share"": 0.184, ""q"": 0.041, ""capture"": 0.968, ""miss_deg"": 1.01, ""labels"": [267]}, {""name"": ""白杯1"", ""share"": 0.165, ""q"": 0.036, ""capture"": 0.768, ""miss_deg"": 2.91, ""labels"": [266]}]"
2026_08_20/000,c1,v9,,s40,107.09,107.42,0.32,2.293,球M,261,0.111,0.03,1.416,0.854,0.856,0.727,物品台,,0,0,,,,3,"[{""name"": ""球M"", ""share"": 0.111, ""q"": 0.03, ""capture"": 1.416, ""miss_deg"": 0.0, ""labels"": [261]}, {""name"": ""球R"", ""share"": 0.095, ""q"": 0.026, ""capture"": 1.209, ""miss_deg"": 0.0, ""labels"": [263]}, {""name"": ""球L"", ""share"": 0.057, ""q"": 0.016, ""capture"": 0.731, ""miss_deg"": 3.17, ""labels"": [259]}]"
2026_08_20/000,c1,v9,,s40,107.47,107.9,0.43,2.292,球R,263,0.125,0.032,1.485,0.71,0.712,0.746,物品台,,0,0,,,,3,"[{""name"": ""球R"", ""share"": 0.125, ""q"": 0.032, ""capture"": 1.485, ""miss_deg"": 0.0, ""labels"": [263]}, {""name"": ""球M"", ""share"": 0.089, ""q"": 0.023, ""capture"": 1.054, ""miss_deg"": 0.0, ""labels"": [261]}, {""name"": ""白杯1"", ""share"": 0.157, ""q"": 0.04, ""capture"": 0.838, ""miss_deg"": 2.38, ""labels"": [266]}]"
2026_08_20/000,c1,v9,,s40,110.02,110.35,0.32,2.32,,-1,0.0,0.0,,,,1.0,object#17,,0,0,,,,0,[]
2026_08_20/000,c1,v9,,s40,112.37,112.94,0.57,1.094,,-1,0.0,0.0,,,,1.0,object#14,,0,0,,,,0,[]
2026_08_20/000,c1,v9,,s40,113.87,114.19,0.32,0.638,,-1,0.0,0.0,,,,1.0,object#34,,0,0,,,,0,[]
2026_08_20/000,c1,v9,,s40,114.46,114.9,0.44,0.856,,-1,0.0,0.0,,,,1.0,object#14,,0,0,,,,0,[]
2026_08_20/001,c2,v9,,s40,3.28,3.67,0.38,3.041,,-1,0.0,0.0,,,,1.0,floor,,0,0,,,,0,[]
2026_08_20/001,c2,v9,,s40,9.17,9.5,0.32,3.454,,-1,0.0,0.0,,,,1.0,object#36,,0,0,,,,0,[]
2026_08_20/001,c2,v9,,s40,10.05,10.43,0.38,2.739,球L,259,0.117,0.024,1.488,0.925,0.761,0.798,物品台,,0,0,,,,3,"[{""name"": ""球L"", ""share"": 0.117, ""q"": 0.024, ""capture"": 1.488, ""miss_deg"": 0.0, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.089, ""q"": 0.018, ""capture"": 1.377, ""miss_deg"": 0.0, ""labels"": [261]}, {""name"": ""苹果红"", ""share"": 0.107, ""q"": 0.022, ""capture"": 1.007, ""miss_deg"": 0.0, ""labels"": [260]}]"
2026_08_20/001,c2,v9,,s40,11.31,11.64,0.32,3.431,,-1,0.0,0.0,,,,1.0,object#60,,0,0,,,,0,[]
2026_08_20/001,c2,v9,,s40,11.75,12.02,0.27,3.534,,-1,0.0,0.0,,,,1.0,object#26,,0,0,,,,0,[]
2026_08_20/001,c2,v9,,s40,12.41,13.06,0.65,3.364,,-1,0.0,0.0,,,,1.0,object#26,,0,0,,,,0,[]
2026_08_20/001,c2,v9,,s40,14.23,14.5,0.27,2.572,球M,261,0.113,0.023,1.457,0.916,0.912,0.796,物品台,,0,0,,,,3,"[{""name"": ""球M"", ""share"": 0.113, ""q"": 0.023, ""capture"": 1.457, ""miss_deg"": 0.0, ""labels"": [261]}, {""name"": ""球L"", ""share"": 0.103, ""q"": 0.021, ""capture"": 1.334, ""miss_deg"": 0.0, ""labels"": [259]}, {""name"": ""球R"", ""share"": 0.065, ""q"": 0.013, ""capture"": 0.833, ""miss_deg"": 2.42, ""labels"": [263]}]"
2026_08_20/001,c2,v9,,s40,14.71,15.36,0.65,2.723,球R,263,0.147,0.022,1.39,0.766,0.769,0.851,物品台,,0,0,,,,3,"[{""name"": ""球R"", ""share"": 0.147, ""q"": 0.022, ""capture"": 1.39, ""miss_deg"": 0.0, ""labels"": [263]}, {""name"": ""球M"", ""share"": 0.113, ""q"": 0.017, ""capture"": 1.065, ""miss_deg"": 0.0, ""labels"": [261]}, {""name"": ""白杯1"", ""share"": 0.169, ""q"": 0.025, ""capture"": 0.749, ""miss_deg"": 3.04, ""labels"": [266]}]"
2026_08_20/001,c2,v9,,s40,15.53,15.9,0.38,2.514,球M,261,0.113,0.021,1.33,0.906,0.982,0.814,物品台,,0,0,,,,3,"[{""name"": ""球M"", ""share"": 0.113, ""q"": 0.021, ""capture"": 1.33, ""miss_deg"": 0.0, ""labels"": [261]}, {""name"": ""球L"", ""share"": 0.111, ""q"": 0.021, ""capture"": 1.205, ""miss_deg"": 0.0, ""labels"": [259]}, {""name"": ""球R"", ""share"": 0.063, ""q"": 0.012, ""capture"": 0.685, ""miss_deg"": 3.48, ""labels"": [263]}]"
2026_08_20/001,c2,v9,,s40,16.39,17.74,1.35,2.71,球R,263,0.134,0.023,1.435,0.778,0.776,0.83,物品台,,0,0,1,球R,1,3,"[{""name"": ""球R"", ""share"": 0.134, ""q"": 0.023, ""capture"": 1.435, ""miss_deg"": 0.0, ""labels"": [263]}, {""name"": ""球M"", ""share"": 0.104, ""q"": 0.018, ""capture"": 1.116, ""miss_deg"": 0.0, ""labels"": [261]}, {""name"": ""白杯1"", ""share"": 0.163, ""q"": 0.028, ""capture"": 0.819, ""miss_deg"": 2.53, ""labels"": [266]}]"
2026_08_20/001,c2,v9,,s40,17.79,18.17,0.38,2.719,球R,263,0.15,0.019,1.179,0.754,0.753,0.875,object#24,,0,0,1,球R,1,3,"[{""name"": ""球R"", ""share"": 0.15, ""q"": 0.019, ""capture"": 1.179, ""miss_deg"": 0.0, ""labels"": [263]}, {""name"": ""球M"", ""share"": 0.113, ""q"": 0.014, ""capture"": 0.889, ""miss_deg"": 1.94, ""labels"": [261]}, {""name"": ""白杯1"", ""share"": 0.161, ""q"": 0.02, ""capture"": 0.592, ""miss_deg"": 4.09, ""labels"": [266]}]"
2026_08_20/001,c2,v9,,s40,18.5,19.42,0.92,2.799,球R,263,0.152,0.021,1.326,0.817,0.671,0.862,object#24,,0,0,1,球R,1,3,"[{""name"": ""球R"", ""share"": 0.152, ""q"": 0.021, ""capture"": 1.326, ""miss_deg"": 0.0, ""labels"": [263]}, {""name"": ""球M"", ""share"": 0.102, ""q"": 0.014, ""capture"": 1.083, ""miss_deg"": 0.0, ""labels"": [261]}, {""name"": ""白杯2"", ""share"": 0.145, ""q"": 0.02, ""capture"": 0.832, ""miss_deg"": 2.43, ""labels"": [267]}]"
2026_08_20/001,c2,v9,,s40,20.64,20.91,0.27,3.017,球R,263,0.119,0.019,1.495,0.741,0.739,0.837,物品台,,0,0,,,,3,"[{""name"": ""球R"", ""share"": 0.119, ""q"": 0.019, ""capture"": 1.495, ""miss_deg"": 0.0, ""labels"": [263]}, {""name"": ""球M"", ""share"": 0.088, ""q"": 0.014, ""capture"": 1.108, ""miss_deg"": 0.0, ""labels"": [261]}, {""name"": ""白杯2"", ""share"": 0.129, ""q"": 0.021, ""capture"": 0.874, ""miss_deg"": 2.08, ""labels"": [267]}]"
2026_08_20/001,c2,v9,,s40,21.29,21.67,0.38,3.117,球L,259,0.113,0.016,1.23,0.994,0.991,0.858,物品台,,0,0,,,,3,"[{""name"": ""球L"", ""share"": 0.113, ""q"": 0.016, ""capture"": 1.23, ""miss_deg"": 0.0, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.112, ""q"": 0.016, ""capture"": 1.223, ""miss_deg"": 0.0, ""labels"": [261]}, {""name"": ""苹果红"", ""share"": 0.097, ""q"": 0.014, ""capture"": 0.869, ""miss_deg"": 2.12, ""labels"": [260]}]"
2026_08_20/001,c2,v9,,s40,22.21,22.7,0.49,3.163,球M,261,0.105,0.016,1.558,0.815,1.048,0.849,物品台,,0,0,,,,3,"[{""name"": ""球M"", ""share"": 0.105, ""q"": 0.016, ""capture"": 1.558, ""miss_deg"": 0.0, ""labels"": [261]}, {""name"": ""球L"", ""share"": 0.11, ""q"": 0.017, ""capture"": 1.27, ""miss_deg"": 0.0, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.095, ""q"": 0.014, ""capture"": 0.903, ""miss_deg"": 1.81, ""labels"": [260]}]"
2026_08_20/001,c2,v9,,s40,23.29,25.46,2.17,3.193,球M,261,0.097,0.015,1.453,0.917,1.165,0.847,object#24,,0,0,2,球R,0,3,"[{""name"": ""球M"", ""share"": 0.097, ""q"": 0.015, ""capture"": 1.453, ""miss_deg"": 0.0, ""labels"": [261]}, {""name"": ""球R"", ""share"": 0.113, ""q"": 0.017, ""capture"": 1.332, ""miss_deg"": 0.0, ""labels"": [263]}, {""name"": ""白杯1"", ""share"": 0.127, ""q"": 0.019, ""capture"": 0.803, ""miss_deg"": 2.65, ""labels"": [266]}]"
2026_08_20/001,c2,v9,,s40,25.73,26.22,0.49,3.191,球M,261,0.103,0.016,1.545,0.774,0.981,0.846,object#24,,0,0,,,,3,"[{""name"": ""球M"", ""share"": 0.103, ""q"": 0.016, ""capture"": 1.545, ""miss_deg"": 0.0, ""labels"": [261]}, {""name"": ""球R"", ""share"": 0.101, ""q"": 0.016, ""capture"": 1.196, ""miss_deg"": 0.0, ""labels"": [263]}, {""name"": ""白杯1"", ""share"": 0.129, ""q"": 0.02, ""capture"": 0.821, ""miss_deg"": 2.51, ""labels"": [266]}]"
2026_08_20/001,c2,v9,,s40,26.54,26.92,0.38,3.156,球R,263,0.134,0.017,1.336,0.85,0.664,0.87,object#24,,0,0,,,,3,"[{""name"": ""球R"", ""share"": 0.134, ""q"": 0.017, ""capture"": 1.336, ""miss_deg"": 0.0, ""labels"": [263]}, {""name"": ""球M"", ""share"": 0.089, ""q"": 0.012, ""capture"": 1.135, ""miss_deg"": 0.0, ""labels"": [261]}, {""name"": ""白杯2"", ""share"": 0.153, ""q"": 0.02, ""capture"": 0.933, ""miss_deg"": 1.49, ""labels"": [267]}]"
2026_08_20/001,c2,v9,,s40,27.8,28.29,0.49,3.184,球M,261,0.102,0.016,1.594,0.765,0.98,0.841,物品台,,0,0,,,,3,"[{""name"": ""球M"", ""share"": 0.102, ""q"": 0.016, ""capture"": 1.594, ""miss_deg"": 0.0, ""labels"": [261]}, {""name"": ""球R"", ""share"": 0.1, ""q"": 0.016, ""capture"": 1.22, ""miss_deg"": 0.0, ""labels"": [263]}, {""name"": ""球L"", ""share"": 0.072, ""q"": 0.011, ""capture"": 0.882, ""miss_deg"": 2.0, ""labels"": [259]}]"
2026_08_20/001,c2,v9,,s40,28.77,29.05,0.27,3.118,球R,263,0.13,0.017,1.317,0.715,0.715,0.868,object#24,,0,0,,,,3,"[{""name"": ""球R"", ""share"": 0.13, ""q"": 0.017, ""capture"": 1.317, ""miss_deg"": 0.0, ""labels"": [263]}, {""name"": ""球M"", ""share"": 0.093, ""q"": 0.012, ""capture"": 0.941, ""miss_deg"": 1.39, ""labels"": [261]}, {""name"": ""白杯2"", ""share"": 0.14, ""q"": 0.018, ""capture"": 0.863, ""miss_deg"": 2.17, ""labels"": [267]}]"
