rec,card,era,flags,cfg,t_start_rel,t_end_rel,dur_s,dist_m,object,object_label,share,q,capture,A_cap,A_share,p_none,surface,W,acc_live,acc_e2,window_k,target,correct,n_cands,candidates
2026_08_25/c1_3,c4,v9,,mass15,16.0,16.8,0.8,3.728,球L,259,0.41,0.036,0.693,0.587,0.585,0.911,物品台,,1,0,1,球L,1,3,"[{""name"": ""球L"", ""share"": 0.41, ""q"": 0.036, ""capture"": 0.693, ""miss_deg"": 1.29, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.24, ""q"": 0.021, ""capture"": 0.407, ""miss_deg"": 2.01, ""labels"": [261]}, {""name"": ""苹果红"", ""share"": 0.135, ""q"": 0.012, ""capture"": 0.132, ""miss_deg"": 3.02, ""labels"": [260]}]"
2026_08_25/c1_3,c4,v9,,mass15,16.85,17.45,0.6,3.719,球L,259,0.347,0.04,0.761,0.364,0.628,0.885,object#35,,0,0,1,球L,1,3,"[{""name"": ""球L"", ""share"": 0.347, ""q"": 0.04, ""capture"": 0.761, ""miss_deg"": 1.11, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.218, ""q"": 0.025, ""capture"": 0.277, ""miss_deg"": 2.41, ""labels"": [260]}, {""name"": ""球M"", ""share"": 0.17, ""q"": 0.02, ""capture"": 0.373, ""miss_deg"": 2.11, ""labels"": [261]}]"
2026_08_25/c1_3,c4,v9,,mass15,17.5,17.75,0.25,3.544,球L,259,0.496,0.024,0.388,0.247,0.361,0.951,object#35,,1,0,1,球L,1,3,"[{""name"": ""球L"", ""share"": 0.496, ""q"": 0.024, ""capture"": 0.388, ""miss_deg"": 2.06, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.179, ""q"": 0.009, ""capture"": 0.096, ""miss_deg"": 3.25, ""labels"": [260]}, {""name"": ""球M"", ""share"": 0.164, ""q"": 0.008, ""capture"": 0.152, ""miss_deg"": 2.91, ""labels"": [261]}]"
2026_08_25/c1_3,c4,v9,,mass15,18.05,18.35,0.3,3.519,球L,259,0.398,0.025,0.408,0.385,0.563,0.936,object#35,,1,0,1,球L,1,3,"[{""name"": ""球L"", ""share"": 0.398, ""q"": 0.025, ""capture"": 0.408, ""miss_deg"": 2.01, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.224, ""q"": 0.014, ""capture"": 0.157, ""miss_deg"": 2.89, ""labels"": [260]}, {""name"": ""苹果粉"", ""share"": 0.204, ""q"": 0.013, ""capture"": 0.11, ""miss_deg"": 3.15, ""labels"": [64]}]"
2026_08_25/c1_3,c4,v9,,mass15,18.4,18.8,0.4,3.726,球L,259,0.336,0.031,0.59,0.892,0.89,0.907,物品台,,0,0,1,球L,1,3,"[{""name"": ""球L"", ""share"": 0.336, ""q"": 0.031, ""capture"": 0.59, ""miss_deg"": 1.54, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.299, ""q"": 0.028, ""capture"": 0.526, ""miss_deg"": 1.7, ""labels"": [261]}, {""name"": ""水瓶"", ""share"": 0.127, ""q"": 0.012, ""capture"": 0.034, ""miss_deg"": 3.9, ""labels"": [30]}]"
2026_08_25/c1_3,c4,v9,,mass15,19.1,20.85,1.75,3.734,球L,259,0.315,0.064,1.211,0.34,0.59,0.798,物品台,,0,0,1,球L,1,3,"[{""name"": ""球L"", ""share"": 0.315, ""q"": 0.064, ""capture"": 1.211, ""miss_deg"": 0.0, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.186, ""q"": 0.038, ""capture"": 0.412, ""miss_deg"": 2.0, ""labels"": [260]}, {""name"": ""球M"", ""share"": 0.169, ""q"": 0.034, ""capture"": 0.65, ""miss_deg"": 1.39, ""labels"": [261]}]"
2026_08_25/c1_3,c4,v9,,mass15,20.9,23.2,2.3,3.718,球L,259,0.386,0.05,0.958,0.539,0.539,0.869,object#35,,1,0,1,球L,1,3,"[{""name"": ""球L"", ""share"": 0.386, ""q"": 0.05, ""capture"": 0.958, ""miss_deg"": 0.44, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.208, ""q"": 0.027, ""capture"": 0.516, ""miss_deg"": 1.72, ""labels"": [261]}, {""name"": ""苹果红"", ""share"": 0.157, ""q"": 0.021, ""capture"": 0.225, ""miss_deg"": 2.59, ""labels"": [260]}]"
2026_08_25/c1_3,c4,v9,,mass15,23.3,23.8,0.5,3.717,球L,259,0.449,0.028,0.537,0.456,0.457,0.937,object#35,,1,0,1,球L,1,3,"[{""name"": ""球L"", ""share"": 0.449, ""q"": 0.028, ""capture"": 0.537, ""miss_deg"": 1.67, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.205, ""q"": 0.013, ""capture"": 0.245, ""miss_deg"": 2.52, ""labels"": [261]}, {""name"": ""苹果红"", ""share"": 0.183, ""q"": 0.012, ""capture"": 0.127, ""miss_deg"": 3.05, ""labels"": [260]}]"
2026_08_25/c1_3,c4,v9,,mass15,24.06,25.06,1.0,3.74,球M,261,0.277,0.038,0.722,0.868,0.866,0.863,物品台,,0,0,4,球M,1,3,"[{""name"": ""球M"", ""share"": 0.277, ""q"": 0.038, ""capture"": 0.722, ""miss_deg"": 1.21, ""labels"": [261]}, {""name"": ""球L"", ""share"": 0.24, ""q"": 0.033, ""capture"": 0.627, ""miss_deg"": 1.45, ""labels"": [259]}, {""name"": ""球R"", ""share"": 0.196, ""q"": 0.027, ""capture"": 0.511, ""miss_deg"": 1.74, ""labels"": [263]}]"
2026_08_25/c1_3,c4,v9,,mass15,25.11,28.56,3.45,3.751,球M,261,0.26,0.05,0.95,0.998,1.0,0.808,物品台,,0,0,4,球M,1,3,"[{""name"": ""球M"", ""share"": 0.26, ""q"": 0.05, ""capture"": 0.95, ""miss_deg"": 0.48, ""labels"": [261]}, {""name"": ""球R"", ""share"": 0.26, ""q"": 0.05, ""capture"": 0.948, ""miss_deg"": 0.49, ""labels"": [263]}, {""name"": ""球L"", ""share"": 0.155, ""q"": 0.03, ""capture"": 0.563, ""miss_deg"": 1.61, ""labels"": [259]}]"
2026_08_25/c1_3,c4,v9,,mass15,28.61,31.01,2.4,3.755,球M,261,0.249,0.05,0.945,0.957,0.96,0.8,物品台,,0,0,4,球M,1,3,"[{""name"": ""球M"", ""share"": 0.249, ""q"": 0.05, ""capture"": 0.945, ""miss_deg"": 0.5, ""labels"": [261]}, {""name"": ""球R"", ""share"": 0.239, ""q"": 0.048, ""capture"": 0.904, ""miss_deg"": 0.67, ""labels"": [263]}, {""name"": ""球L"", ""share"": 0.189, ""q"": 0.038, ""capture"": 0.717, ""miss_deg"": 1.22, ""labels"": [259]}]"
2026_08_25/c1_3,c4,v9,,mass15,31.27,32.77,1.5,3.739,球R,263,0.243,0.056,1.063,0.946,0.947,0.77,物品台,,0,0,4,球M,0,3,"[{""name"": ""球R"", ""share"": 0.243, ""q"": 0.056, ""capture"": 1.063, ""miss_deg"": 0.0, ""labels"": [263]}, {""name"": ""球M"", ""share"": 0.23, ""q"": 0.053, ""capture"": 1.006, ""miss_deg"": 0.0, ""labels"": [261]}, {""name"": ""球L"", ""share"": 0.151, ""q"": 0.035, ""capture"": 0.662, ""miss_deg"": 1.36, ""labels"": [259]}]"
2026_08_25/c1_3,c4,v9,,mass15,32.95,33.2,0.25,3.746,球M,261,0.259,0.054,1.017,0.847,0.849,0.794,物品台,,0,0,4,球M,1,3,"[{""name"": ""球M"", ""share"": 0.259, ""q"": 0.054, ""capture"": 1.017, ""miss_deg"": 0.0, ""labels"": [261]}, {""name"": ""球L"", ""share"": 0.22, ""q"": 0.045, ""capture"": 0.861, ""miss_deg"": 0.82, ""labels"": [259]}, {""name"": ""球R"", ""share"": 0.182, ""q"": 0.038, ""capture"": 0.714, ""miss_deg"": 1.23, ""labels"": [263]}]"
2026_08_25/c1_3,c4,v9,,mass15,33.25,37.45,4.2,3.729,球L,259,0.202,0.063,1.205,0.146,0.95,0.685,物品台,,0,0,4,球M,0,3,"[{""name"": ""球L"", ""share"": 0.202, ""q"": 0.063, ""capture"": 1.205, ""miss_deg"": 0.0, ""labels"": [259]}, {""name"": ""水瓶"", ""share"": 0.192, ""q"": 0.06, ""capture"": 0.176, ""miss_deg"": 2.8, ""labels"": [30]}, {""name"": ""球M"", ""share"": 0.189, ""q"": 0.059, ""capture"": 1.126, ""miss_deg"": 0.0, ""labels"": [261]}]"
2026_08_25/c1_3,c4,v9,,mass15,37.62,42.52,4.9,3.734,球L,259,0.233,0.077,1.459,0.812,0.811,0.67,物品台,,0,0,6,球L,1,3,"[{""name"": ""球L"", ""share"": 0.233, ""q"": 0.077, ""capture"": 1.459, ""miss_deg"": 0.0, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.189, ""q"": 0.062, ""capture"": 1.185, ""miss_deg"": 0.0, ""labels"": [261]}, {""name"": ""水瓶"", ""share"": 0.181, ""q"": 0.06, ""capture"": 0.174, ""miss_deg"": 2.81, ""labels"": [30]}]"
2026_08_25/c1_3,c4,v9,,mass15,42.57,48.83,6.25,3.726,球M,261,0.282,0.044,0.832,0.797,0.798,0.844,物品台,,0,0,10,球M,1,3,"[{""name"": ""球M"", ""share"": 0.282, ""q"": 0.044, ""capture"": 0.832, ""miss_deg"": 0.91, ""labels"": [261]}, {""name"": ""球L"", ""share"": 0.225, ""q"": 0.035, ""capture"": 0.663, ""miss_deg"": 1.36, ""labels"": [259]}, {""name"": ""球R"", ""share"": 0.19, ""q"": 0.03, ""capture"": 0.562, ""miss_deg"": 1.61, ""labels"": [263]}]"
2026_08_25/c1_3,c4,v9,,mass15,48.88,51.03,2.15,3.711,球R,263,0.276,0.068,1.283,0.847,0.848,0.756,物品台,,0,0,,,,3,"[{""name"": ""球R"", ""share"": 0.276, ""q"": 0.068, ""capture"": 1.283, ""miss_deg"": 0.0, ""labels"": [263]}, {""name"": ""球M"", ""share"": 0.234, ""q"": 0.057, ""capture"": 1.087, ""miss_deg"": 0.0, ""labels"": [261]}, {""name"": ""球L"", ""share"": 0.138, ""q"": 0.034, ""capture"": 0.642, ""miss_deg"": 1.41, ""labels"": [259]}]"
2026_08_25/c1_3,c4,v9,,mass15,51.28,57.63,6.35,3.709,球L,259,0.27,0.075,1.415,0.661,0.659,0.724,物品台,,0,0,11,球L,1,3,"[{""name"": ""球L"", ""share"": 0.27, ""q"": 0.075, ""capture"": 1.415, ""miss_deg"": 0.0, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.178, ""q"": 0.049, ""capture"": 0.935, ""miss_deg"": 0.55, ""labels"": [261]}, {""name"": ""水瓶"", ""share"": 0.165, ""q"": 0.045, ""capture"": 0.132, ""miss_deg"": 3.02, ""labels"": [30]}]"
2026_08_25/c1_3,c4,v9,,mass15,57.87,63.57,5.7,3.735,球R,263,0.309,0.077,1.457,0.739,0.738,0.751,物品台,,0,0,13,球R,1,3,"[{""name"": ""球R"", ""share"": 0.309, ""q"": 0.077, ""capture"": 1.457, ""miss_deg"": 0.0, ""labels"": [263]}, {""name"": ""球M"", ""share"": 0.228, ""q"": 0.057, ""capture"": 1.076, ""miss_deg"": 0.0, ""labels"": [261]}, {""name"": ""白杯2"", ""share"": 0.157, ""q"": 0.039, ""capture"": 0.356, ""miss_deg"": 2.16, ""labels"": [267]}]"
2026_08_25/c1_3,c4,v9,,mass15,64.27,65.07,0.8,2.884,,-1,0.0,0.0,,,,1.0,object#26,,0,0,,,,0,[]
2026_08_25/c1_3,c4,v9,,mass15,65.12,65.62,0.5,2.812,,-1,0.0,0.0,,,,1.0,object#26,,0,0,,,,0,[]
2026_08_25/c1_3,c4,v9,,mass15,65.67,66.02,0.35,2.364,,-1,0.0,0.0,,,,1.0,object#26,,0,0,,,,0,[]
2026_08_25/c1_3,c4,v9,,mass15,66.07,67.02,0.95,2.826,,-1,0.0,0.0,,,,1.0,object#26,,0,0,,,,0,[]
2026_08_25/c1_3,c4,v9,,mass15,67.6,68.85,1.25,2.83,,-1,0.0,0.0,,,,1.0,object#26,,0,0,,,,0,[]
2026_08_25/c1_3,c4,v9,,mass15,69.15,70.25,1.1,2.866,,-1,0.0,0.0,,,,1.0,object#26,,0,0,,,,0,[]
2026_08_25/c1_3,c4,v9,,mass15,71.03,71.28,0.25,3.723,球L,259,0.224,0.079,1.508,0.134,0.879,0.646,物品台,,0,0,,,,3,"[{""name"": ""球L"", ""share"": 0.224, ""q"": 0.079, ""capture"": 1.508, ""miss_deg"": 0.0, ""labels"": [259]}, {""name"": ""水瓶"", ""share"": 0.197, ""q"": 0.07, ""capture"": 0.202, ""miss_deg"": 2.68, ""labels"": [30]}, {""name"": ""球M"", ""share"": 0.186, ""q"": 0.066, ""capture"": 1.253, ""miss_deg"": 0.0, ""labels"": [261]}]"
2026_08_25/c1_3,c4,v9,,mass15,71.33,72.08,0.75,3.709,球L,259,0.287,0.073,1.39,0.649,0.648,0.745,物品台,,0,0,,,,3,"[{""name"": ""球L"", ""share"": 0.287, ""q"": 0.073, ""capture"": 1.39, ""miss_deg"": 0.0, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.186, ""q"": 0.048, ""capture"": 0.902, ""miss_deg"": 0.68, ""labels"": [261]}, {""name"": ""水瓶"", ""share"": 0.158, ""q"": 0.04, ""capture"": 0.117, ""miss_deg"": 3.11, ""labels"": [30]}]"
2026_08_25/c1_3,c4,v9,,mass15,72.13,72.38,0.25,3.505,苹果粉,64,0.323,0.038,0.319,1.671,0.876,0.883,object#35,,0,0,,,,3,"[{""name"": ""苹果粉"", ""share"": 0.323, ""q"": 0.038, ""capture"": 0.319, ""miss_deg"": 2.27, ""labels"": [64]}, {""name"": ""球L"", ""share"": 0.283, ""q"": 0.033, ""capture"": 0.533, ""miss_deg"": 1.68, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.235, ""q"": 0.028, ""capture"": 0.303, ""miss_deg"": 2.32, ""labels"": [260]}]"
2026_08_25/c1_3,c4,v9,,mass15,72.43,72.88,0.45,3.728,球L,259,0.323,0.047,0.891,0.709,0.709,0.855,物品台,,0,0,,,,3,"[{""name"": ""球L"", ""share"": 0.323, ""q"": 0.047, ""capture"": 0.891, ""miss_deg"": 0.72, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.229, ""q"": 0.033, ""capture"": 0.632, ""miss_deg"": 1.44, ""labels"": [261]}, {""name"": ""水瓶"", ""share"": 0.149, ""q"": 0.022, ""capture"": 0.063, ""miss_deg"": 3.53, ""labels"": [30]}]"
2026_08_25/c1_3,c4,v9,,mass15,73.03,73.28,0.25,3.508,苹果粉,64,0.377,0.046,0.391,1.299,0.682,0.877,object#35,,1,0,,,,3,"[{""name"": ""苹果粉"", ""share"": 0.377, ""q"": 0.046, ""capture"": 0.391, ""miss_deg"": 2.05, ""labels"": [64]}, {""name"": ""球L"", ""share"": 0.257, ""q"": 0.032, ""capture"": 0.508, ""miss_deg"": 1.74, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.246, ""q"": 0.03, ""capture"": 0.333, ""miss_deg"": 2.22, ""labels"": [260]}]"
2026_08_25/c1_3,c4,v9,,mass15,73.33,75.23,1.9,3.729,球L,259,0.309,0.045,0.863,0.444,0.764,0.853,object#35,,0,0,,,,3,"[{""name"": ""球L"", ""share"": 0.309, ""q"": 0.045, ""capture"": 0.863, ""miss_deg"": 0.81, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.236, ""q"": 0.035, ""capture"": 0.383, ""miss_deg"": 2.08, ""labels"": [260]}, {""name"": ""苹果粉"", ""share"": 0.154, ""q"": 0.023, ""capture"": 0.207, ""miss_deg"": 2.66, ""labels"": [64]}]"
2026_08_25/c1_3,c4,v9,,mass15,75.43,79.53,4.1,3.739,球L,259,0.27,0.063,1.205,0.451,0.781,0.765,object#35,,0,0,,,,3,"[{""name"": ""球L"", ""share"": 0.27, ""q"": 0.063, ""capture"": 1.205, ""miss_deg"": 0.0, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.211, ""q"": 0.05, ""capture"": 0.544, ""miss_deg"": 1.66, ""labels"": [260]}, {""name"": ""苹果粉"", ""share"": 0.169, ""q"": 0.04, ""capture"": 0.362, ""miss_deg"": 2.14, ""labels"": [64]}]"
2026_08_25/c1_3,c4,v9,,mass15,79.8,86.45,6.65,3.751,球L,259,0.235,0.068,1.29,0.557,0.962,0.711,object#35,,0,0,,,,3,"[{""name"": ""球L"", ""share"": 0.235, ""q"": 0.068, ""capture"": 1.29, ""miss_deg"": 0.0, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.226, ""q"": 0.065, ""capture"": 0.719, ""miss_deg"": 1.22, ""labels"": [260]}, {""name"": ""水瓶"", ""share"": 0.16, ""q"": 0.046, ""capture"": 0.135, ""miss_deg"": 3.0, ""labels"": [30]}]"
2026_08_25/c1_3,c4,v9,,mass15,86.68,93.48,6.8,3.738,水瓶,30,0.234,0.093,0.27,5.563,0.85,0.603,物品台,,0,0,,,,3,"[{""name"": ""水瓶"", ""share"": 0.234, ""q"": 0.093, ""capture"": 0.27, ""miss_deg"": 2.43, ""labels"": [30]}, {""name"": ""球L"", ""share"": 0.199, ""q"": 0.079, ""capture"": 1.502, ""miss_deg"": 0.0, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.165, ""q"": 0.065, ""capture"": 0.718, ""miss_deg"": 1.22, ""labels"": [260]}]"
2026_08_25/c1_3,c4,v9,,mass15,93.76,100.46,6.7,3.734,苹果红,260,0.227,0.088,0.968,1.574,0.907,0.611,物品台,,0,0,,,,3,"[{""name"": ""苹果红"", ""share"": 0.227, ""q"": 0.088, ""capture"": 0.968, ""miss_deg"": 0.38, ""labels"": [260]}, {""name"": ""球L"", ""share"": 0.206, ""q"": 0.08, ""capture"": 1.524, ""miss_deg"": 0.0, ""labels"": [259]}, {""name"": ""水瓶"", ""share"": 0.195, ""q"": 0.076, ""capture"": 0.221, ""miss_deg"": 2.61, ""labels"": [30]}]"
2026_08_25/c1_3,c4,v9,,mass15,100.73,104.73,4.0,3.74,球L,259,0.223,0.088,1.671,0.147,0.964,0.605,物品台,,0,0,,,,3,"[{""name"": ""球L"", ""share"": 0.223, ""q"": 0.088, ""capture"": 1.671, ""miss_deg"": 0.0, ""labels"": [259]}, {""name"": ""水瓶"", ""share"": 0.215, ""q"": 0.085, ""capture"": 0.246, ""miss_deg"": 2.51, ""labels"": [30]}, {""name"": ""球M"", ""share"": 0.158, ""q"": 0.062, ""capture"": 1.187, ""miss_deg"": 0.0, ""labels"": [261]}]"
2026_08_25/c1_3,c4,v9,,mass15,104.93,107.53,2.6,3.738,球L,259,0.226,0.091,1.72,0.151,0.982,0.599,物品台,,0,0,,,,3,"[{""name"": ""球L"", ""share"": 0.226, ""q"": 0.091, ""capture"": 1.72, ""miss_deg"": 0.0, ""labels"": [259]}, {""name"": ""水瓶"", ""share"": 0.222, ""q"": 0.089, ""capture"": 0.259, ""miss_deg"": 2.47, ""labels"": [30]}, {""name"": ""苹果红"", ""share"": 0.146, ""q"": 0.059, ""capture"": 0.643, ""miss_deg"": 1.41, ""labels"": [260]}]"
2026_08_25/c1_3,c4,v9,,mass15,107.82,113.78,5.96,3.718,水瓶,30,0.24,0.121,0.351,4.35,0.667,0.496,物品台,,0,0,14,球M,0,3,"[{""name"": ""水瓶"", ""share"": 0.24, ""q"": 0.121, ""capture"": 0.351, ""miss_deg"": 2.17, ""labels"": [30]}, {""name"": ""球M"", ""share"": 0.16, ""q"": 0.08, ""capture"": 1.527, ""miss_deg"": 0.0, ""labels"": [261]}, {""name"": ""球L"", ""share"": 0.15, ""q"": 0.076, ""capture"": 1.437, ""miss_deg"": 0.0, ""labels"": [259]}]"
2026_08_25/c1_3,c4,v9,,mass15,114.1,114.85,0.75,3.701,水瓶,30,0.334,0.183,0.531,1.885,0.5,0.453,物品台,,0,0,,,,3,"[{""name"": ""水瓶"", ""share"": 0.334, ""q"": 0.183, ""capture"": 0.531, ""miss_deg"": 1.69, ""labels"": [30]}, {""name"": ""苹果红"", ""share"": 0.167, ""q"": 0.091, ""capture"": 1.001, ""miss_deg"": 0.0, ""labels"": [260]}, {""name"": ""球L"", ""share"": 0.131, ""q"": 0.072, ""capture"": 1.358, ""miss_deg"": 0.0, ""labels"": [259]}]"
2026_08_25/c1_3,c4,v9,,mass15,114.9,121.55,6.65,3.704,水瓶,30,0.227,0.087,0.253,6.482,0.991,0.616,物品台,,0,0,,,,3,"[{""name"": ""水瓶"", ""share"": 0.227, ""q"": 0.087, ""capture"": 0.253, ""miss_deg"": 2.49, ""labels"": [30]}, {""name"": ""球L"", ""share"": 0.225, ""q"": 0.086, ""capture"": 1.64, ""miss_deg"": 0.0, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.167, ""q"": 0.064, ""capture"": 1.216, ""miss_deg"": 0.0, ""labels"": [261]}]"
2026_08_25/c1_3,c4,v9,,mass15,121.6,125.25,3.65,3.718,球R,263,0.227,0.073,1.387,0.801,0.802,0.679,物品台,,0,0,15,球R,1,3,"[{""name"": ""球R"", ""share"": 0.227, ""q"": 0.073, ""capture"": 1.387, ""miss_deg"": 0.0, ""labels"": [263]}, {""name"": ""球M"", ""share"": 0.182, ""q"": 0.059, ""capture"": 1.111, ""miss_deg"": 0.0, ""labels"": [261]}, {""name"": ""水瓶"", ""share"": 0.179, ""q"": 0.058, ""capture"": 0.167, ""miss_deg"": 2.84, ""labels"": [30]}]"
2026_08_25/c1_3,c4,v9,,mass15,125.68,126.48,0.8,3.617,球M,261,0.264,0.053,0.997,0.779,0.78,0.801,物品台,,0,0,,,,3,"[{""name"": ""球M"", ""share"": 0.264, ""q"": 0.053, ""capture"": 0.997, ""miss_deg"": 0.11, ""labels"": [261]}, {""name"": ""球L"", ""share"": 0.206, ""q"": 0.041, ""capture"": 0.777, ""miss_deg"": 1.07, ""labels"": [259]}, {""name"": ""球R"", ""share"": 0.203, ""q"": 0.04, ""capture"": 0.766, ""miss_deg"": 1.09, ""labels"": [263]}]"
2026_08_25/c1_3,c4,v9,,mass15,127.12,127.42,0.3,2.384,,-1,0.0,0.0,,,,1.0,object#26,,0,0,,,,0,[]
2026_08_25/c1_3,c4,v9,,mass15,127.47,128.12,0.65,2.137,,-1,0.0,0.0,,,,1.0,object#26,,0,0,,,,0,[]
2026_08_25/c1_3,c4,v9,,mass15,128.17,128.72,0.55,1.715,,-1,0.0,0.0,,,,1.0,object#26,,0,0,,,,0,[]
2026_08_25/c1_3,c4,v9,,mass15,128.87,129.12,0.25,1.036,,-1,0.0,0.0,,,,1.0,object#34,,0,0,,,,0,[]
2026_08_25/c1_3,c4,v9,,mass15,129.92,130.77,0.85,0.721,,-1,0.0,0.0,,,,1.0,object#14,,0,0,,,,0,[]
2026_08_25/u3,u3,v9,walking,mass15,0.02,0.27,0.25,0.871,,-1,0.0,0.0,,,,1.0,object#14,,0,0,,,,0,[]
2026_08_25/u3,u3,v9,walking,mass15,6.03,6.48,0.45,2.161,球M,261,0.444,0.036,0.218,0.817,0.818,0.92,物品台,,0,0,,,,3,"[{""name"": ""球M"", ""share"": 0.444, ""q"": 0.036, ""capture"": 0.218, ""miss_deg"": 2.62, ""labels"": [261]}, {""name"": ""球L"", ""share"": 0.363, ""q"": 0.029, ""capture"": 0.178, ""miss_deg"": 2.79, ""labels"": [259]}, {""name"": ""水瓶"", ""share"": 0.176, ""q"": 0.014, ""capture"": 0.019, ""miss_deg"": 4.22, ""labels"": [30]}]"
2026_08_25/u3,u3,v9,walking,mass15,6.58,6.98,0.4,2.614,,-1,0.0,0.0,,,,1.0,floor,,0,0,,,,0,[]
2026_08_25/u3,u3,v9,walking,mass15,7.55,7.9,0.35,2.654,球L,259,0.367,0.171,1.562,0.436,0.651,0.534,物品台,,1,0,,,,3,"[{""name"": ""球L"", ""share"": 0.367, ""q"": 0.171, ""capture"": 1.562, ""miss_deg"": 0.0, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.239, ""q"": 0.112, ""capture"": 0.681, ""miss_deg"": 1.31, ""labels"": [260]}, {""name"": ""苹果粉"", ""share"": 0.15, ""q"": 0.07, ""capture"": 0.338, ""miss_deg"": 2.21, ""labels"": [64, 250]}]"
2026_08_25/u3,u3,v9,walking,mass15,8.47,8.92,0.45,3.637,,-1,0.0,0.0,,,,1.0,object#26,,0,0,,,,0,[]
2026_08_25/u3,u3,v9,walking,mass15,9.07,9.37,0.3,3.971,,-1,0.0,0.0,,,,1.0,object#26,,0,0,,,,0,[]
2026_08_25/u3,u3,v9,walking,mass15,9.52,10.47,0.95,3.977,,-1,0.0,0.0,,,,1.0,object#26,,0,0,,,,0,[]
2026_08_25/u3,u3,v9,walking,mass15,10.67,11.02,0.35,3.685,,-1,0.0,0.0,,,,1.0,object#26,,0,0,,,,0,[]
2026_08_25/u3,u3,v9,walking,mass15,11.07,12.37,1.3,3.68,,-1,0.0,0.0,,,,1.0,object#26,,0,0,,,,0,[]
2026_08_25/u3,u3,v9,walking,mass15,12.47,13.92,1.45,3.707,,-1,0.0,0.0,,,,1.0,object#26,,0,0,,,,0,[]
2026_08_25/u3,u3,v9,walking,mass15,14.17,14.82,0.65,3.697,,-1,0.0,0.0,,,,1.0,object#26,,0,0,,,,0,[]
2026_08_25/u3,u3,v9,walking,mass15,16.35,16.6,0.25,2.993,水瓶,30,1.0,0.001,0.001,0.0,0.0,0.999,object#37,,0,0,,,,1,"[{""name"": ""水瓶"", ""share"": 1.0, ""q"": 0.001, ""capture"": 0.001, ""miss_deg"": 5.46, ""labels"": [30]}]"
2026_08_25/u3,u3,v9,walking,mass15,18.15,19.8,1.65,2.882,球L,259,0.56,0.061,0.671,0.295,0.529,0.891,物品台,,1,1,1,球L,1,3,"[{""name"": ""球L"", ""share"": 0.56, ""q"": 0.061, ""capture"": 0.671, ""miss_deg"": 1.34, ""labels"": [259]}, {""name"": ""苹果粉"", ""share"": 0.296, ""q"": 0.032, ""capture"": 0.198, ""miss_deg"": 2.7, ""labels"": [64]}, {""name"": ""苹果红"", ""share"": 0.08, ""q"": 0.009, ""capture"": 0.064, ""miss_deg"": 3.52, ""labels"": [260]}]"
2026_08_25/u3,u3,v9,walking,mass15,20.6,21.15,0.55,2.768,球L,259,0.447,0.07,0.637,0.359,0.678,0.844,物品台,,1,0,1,球L,1,3,"[{""name"": ""球L"", ""share"": 0.447, ""q"": 0.07, ""capture"": 0.637, ""miss_deg"": 1.43, ""labels"": [259]}, {""name"": ""苹果粉"", ""share"": 0.303, ""q"": 0.047, ""capture"": 0.229, ""miss_deg"": 2.57, ""labels"": [64, 250]}, {""name"": ""苹果红"", ""share"": 0.142, ""q"": 0.022, ""capture"": 0.152, ""miss_deg"": 2.91, ""labels"": [260]}]"
2026_08_25/u3,u3,v9,walking,mass15,21.55,21.9,0.35,2.727,球L,259,0.611,0.067,0.609,0.043,0.213,0.891,物品台,,1,1,1,球L,1,3,"[{""name"": ""球L"", ""share"": 0.611, ""q"": 0.067, ""capture"": 0.609, ""miss_deg"": 1.49, ""labels"": [259]}, {""name"": ""水瓶"", ""share"": 0.13, ""q"": 0.014, ""capture"": 0.026, ""miss_deg"": 4.05, ""labels"": [30]}, {""name"": ""苹果粉"", ""share"": 0.086, ""q"": 0.009, ""capture"": 0.046, ""miss_deg"": 3.73, ""labels"": [64]}]"
