rec,card,era,flags,cfg,t_start_rel,t_end_rel,dur_s,dist_m,object,object_label,share,q,capture,A_cap,A_share,p_none,surface,W,acc_live,acc_e2,window_k,target,correct,n_cands,candidates
2026_08_20/003,c4,v9,beyond_occ,v1_cluster0,55.44,58.04,2.6,4.344,球L,259,0.24,,,,0.763,0.872,,,0,0,,,,3,"[{""name"": ""球L"", ""share"": 0.24, ""labels"": [259]}, {""name"": ""苹果粉"", ""share"": 0.183, ""labels"": [64]}, {""name"": ""苹果红"", ""share"": 0.146, ""labels"": [260]}]"
2026_08_20/003,c4,v9,beyond_occ,v1_cluster0,58.27,58.92,0.65,4.377,水瓶,30,0.267,,,,0.745,0.683,,,0,0,,,,3,"[{""name"": ""水瓶"", ""share"": 0.267, ""labels"": [30]}, {""name"": ""球L"", ""share"": 0.199, ""labels"": [259]}, {""name"": ""球R"", ""share"": 0.159, ""labels"": [263]}]"
2026_08_20/003,c4,v9,beyond_occ,v1_cluster0,59.03,59.36,0.32,4.368,水瓶,30,0.237,,,,0.97,0.692,,,0,0,,,,3,"[{""name"": ""水瓶"", ""share"": 0.237, ""labels"": [30]}, {""name"": ""球L"", ""share"": 0.23, ""labels"": [259]}, {""name"": ""球R"", ""share"": 0.136, ""labels"": [263]}]"
2026_08_20/003,c4,v9,beyond_occ,v1_cluster0,59.41,60.11,0.7,4.372,水瓶,30,0.242,,,,0.872,0.745,,,0,0,,,,3,"[{""name"": ""水瓶"", ""share"": 0.242, ""labels"": [30]}, {""name"": ""球L"", ""share"": 0.211, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.122, ""labels"": [261]}]"
2026_08_20/003,c4,v9,beyond_occ,v1_cluster0,60.44,64.18,3.74,4.368,水瓶,30,0.239,,,,0.787,0.727,,,0,0,,,,3,"[{""name"": ""水瓶"", ""share"": 0.239, ""labels"": [30]}, {""name"": ""球L"", ""share"": 0.188, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.164, ""labels"": [261]}]"
2026_08_20/003,c4,v9,beyond_occ,v1_cluster0,66.06,66.5,0.43,2.766,floor,0,1.0,,,,0.0,0.146,,,0,0,,,,1,"[{""name"": ""floor"", ""share"": 1.0, ""labels"": [0]}]"
2026_08_20/003,c4,v9,beyond_occ,v1_cluster0,67.31,70.23,2.92,3.047,floor,0,1.0,,,,0.0,0.031,,,0,0,,,,1,"[{""name"": ""floor"", ""share"": 1.0, ""labels"": [0]}]"
2026_08_20/003,c4,v9,beyond_occ,v1_cluster0,70.9,72.63,1.73,4.284,球L,259,0.253,,,,0.834,0.756,,,0,0,,,,3,"[{""name"": ""球L"", ""share"": 0.253, ""labels"": [259]}, {""name"": ""苹果粉"", ""share"": 0.211, ""labels"": [64]}, {""name"": ""水瓶"", ""share"": 0.172, ""labels"": [30]}]"
2026_08_20/003,c4,v9,beyond_occ,v1_cluster0,72.86,77.52,4.66,4.291,球L,259,0.247,,,,0.943,0.841,,,0,0,,,,3,"[{""name"": ""球L"", ""share"": 0.247, ""labels"": [259]}, {""name"": ""苹果粉"", ""share"": 0.233, ""labels"": [64]}, {""name"": ""苹果红"", ""share"": 0.178, ""labels"": [260]}]"
2026_08_20/003,c4,v9,beyond_occ,v1_cluster0,77.57,81.05,3.47,4.297,球L,259,0.276,,,,0.844,0.912,,,0,0,,,,3,"[{""name"": ""球L"", ""share"": 0.276, ""labels"": [259]}, {""name"": ""苹果粉"", ""share"": 0.233, ""labels"": [64]}, {""name"": ""水瓶"", ""share"": 0.157, ""labels"": [30]}]"
2026_08_20/003,c4,v9,beyond_occ,v1_cluster0,81.49,83.0,1.52,4.297,苹果粉,64,0.362,,,,0.657,0.853,,,1,0,,,,3,"[{""name"": ""苹果粉"", ""share"": 0.362, ""labels"": [64]}, {""name"": ""球L"", ""share"": 0.238, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.149, ""labels"": [260]}]"
2026_08_20/003,c4,v9,beyond_occ,v1_cluster0,83.06,84.85,1.79,4.311,球L,259,0.373,,,,0.367,0.791,,,1,0,,,,3,"[{""name"": ""球L"", ""share"": 0.373, ""labels"": [259]}, {""name"": ""苹果粉"", ""share"": 0.137, ""labels"": [64]}, {""name"": ""球M"", ""share"": 0.111, ""labels"": [261]}]"
2026_08_20/003,c4,v9,beyond_occ,v1_cluster0,84.9,85.33,0.43,4.299,苹果粉,64,0.369,,,,0.564,0.889,,,1,0,,,,3,"[{""name"": ""苹果粉"", ""share"": 0.369, ""labels"": [64]}, {""name"": ""球L"", ""share"": 0.208, ""labels"": [259]}, {""name"": ""水瓶"", ""share"": 0.146, ""labels"": [30]}]"
2026_08_20/003,c4,v9,beyond_occ,v1_cluster0,85.39,86.9,1.52,4.304,苹果粉,64,0.285,,,,0.807,0.91,,,0,0,,,,3,"[{""name"": ""苹果粉"", ""share"": 0.285, ""labels"": [64, 250]}, {""name"": ""球L"", ""share"": 0.23, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.151, ""labels"": [260]}]"
2026_08_20/003,c4,v9,beyond_occ,v1_cluster0,87.15,92.67,5.52,4.325,球L,259,0.279,,,,0.731,0.813,,,0,0,,,,3,"[{""name"": ""球L"", ""share"": 0.279, ""labels"": [259]}, {""name"": ""水瓶"", ""share"": 0.204, ""labels"": [30]}, {""name"": ""苹果粉"", ""share"": 0.129, ""labels"": [64]}]"
2026_08_20/003,c4,v9,beyond_occ,v1_cluster0,93.06,95.34,2.27,4.278,球L,259,0.256,,,,0.961,0.847,,,0,0,,,,3,"[{""name"": ""球L"", ""share"": 0.256, ""labels"": [259]}, {""name"": ""苹果粉"", ""share"": 0.246, ""labels"": [64]}, {""name"": ""水瓶"", ""share"": 0.183, ""labels"": [30]}]"
2026_08_20/003,c4,v9,beyond_occ,v1_cluster0,95.75,100.87,5.12,4.29,球L,259,0.294,,,,0.677,0.811,,,0,0,,,,3,"[{""name"": ""球L"", ""share"": 0.294, ""labels"": [259]}, {""name"": ""苹果粉"", ""share"": 0.199, ""labels"": [64]}, {""name"": ""苹果红"", ""share"": 0.134, ""labels"": [260]}]"
2026_08_20/003,c4,v9,beyond_occ,v1_cluster0,101.1,101.64,0.54,4.295,苹果粉,64,0.302,,,,0.705,0.854,,,0,0,,,,3,"[{""name"": ""苹果粉"", ""share"": 0.302, ""labels"": [64]}, {""name"": ""球L"", ""share"": 0.213, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.177, ""labels"": [260]}]"
2026_08_20/003,c4,v9,beyond_occ,v1_cluster0,101.7,106.68,4.98,4.323,球L,259,0.311,,,,0.582,0.809,,,0,0,,,,3,"[{""name"": ""球L"", ""share"": 0.311, ""labels"": [259]}, {""name"": ""苹果粉"", ""share"": 0.181, ""labels"": [64]}, {""name"": ""水瓶"", ""share"": 0.165, ""labels"": [30]}]"
2026_08_20/003,c4,v9,beyond_occ,v1_cluster0,106.83,114.76,7.93,4.314,球L,259,0.341,,,,0.372,0.768,,,0,0,,,,3,"[{""name"": ""球L"", ""share"": 0.341, ""labels"": [259]}, {""name"": ""球R"", ""share"": 0.127, ""labels"": [263]}, {""name"": ""苹果粉"", ""share"": 0.116, ""labels"": [64]}]"
2026_08_20/003,c4,v9,beyond_occ,v1_cluster0,114.9,122.65,7.75,4.322,球L,259,0.251,,,,0.749,0.801,,,0,0,,,,3,"[{""name"": ""球L"", ""share"": 0.251, ""labels"": [259]}, {""name"": ""苹果粉"", ""share"": 0.188, ""labels"": [64]}, {""name"": ""苹果红"", ""share"": 0.172, ""labels"": [260]}]"
2026_08_20/003,c4,v9,beyond_occ,v1_cluster0,122.95,125.46,2.51,4.305,球L,259,0.278,,,,0.777,0.689,,,0,0,,,,3,"[{""name"": ""球L"", ""share"": 0.278, ""labels"": [259]}, {""name"": ""水瓶"", ""share"": 0.216, ""labels"": [30]}, {""name"": ""球R"", ""share"": 0.129, ""labels"": [263]}]"
2026_08_20/003,c4,v9,beyond_occ,v1_cluster0,125.74,128.34,2.6,4.324,球L,259,0.335,,,,0.433,0.7,,,0,0,,,,3,"[{""name"": ""球L"", ""share"": 0.335, ""labels"": [259]}, {""name"": ""球R"", ""share"": 0.145, ""labels"": [263]}, {""name"": ""水瓶"", ""share"": 0.142, ""labels"": [30]}]"
2026_08_20/003,c4,v9,beyond_occ,v1_cluster0,129.44,129.71,0.27,3.016,floor,0,1.0,,,,0.0,0.471,,,0,0,,,,1,"[{""name"": ""floor"", ""share"": 1.0, ""labels"": [0]}]"
2026_08_20/003,c4,v9,beyond_occ,v1_cluster0,130.42,130.69,0.27,2.817,floor,0,1.0,,,,0.0,0.044,,,0,0,,,,1,"[{""name"": ""floor"", ""share"": 1.0, ""labels"": [0]}]"
2026_08_20/003,c4,v9,beyond_occ,v1_cluster0,130.75,131.23,0.49,2.636,floor,0,1.0,,,,0.0,0.047,,,0,0,,,,1,"[{""name"": ""floor"", ""share"": 1.0, ""labels"": [0]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,v1_cluster0,2.99,3.28,0.28,2.442,floor,0,1.0,,,,0.0,0.583,,,0,0,,,,1,"[{""name"": ""floor"", ""share"": 1.0, ""labels"": [0]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,v1_cluster0,3.33,3.77,0.44,2.081,floor,0,1.0,,,,0.0,0.267,,,0,0,,,,1,"[{""name"": ""floor"", ""share"": 1.0, ""labels"": [0]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,v1_cluster0,3.99,4.53,0.54,2.005,floor,0,1.0,,,,0.0,0.384,,,0,0,,,,1,"[{""name"": ""floor"", ""share"": 1.0, ""labels"": [0]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,v1_cluster0,7.22,7.49,0.27,3.4,苹果粉,250,1.0,,,,0.0,0.996,,,1,1,,,,2,"[{""name"": ""苹果粉"", ""share"": 1.0, ""labels"": [64, 250]}, {""name"": ""物品台"", ""share"": 0.0, ""labels"": [40]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,v1_cluster0,11.33,14.53,3.2,4.038,球L,259,0.374,,,,0.602,0.695,,,1,0,1,球L,1,3,"[{""name"": ""球L"", ""share"": 0.374, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.225, ""labels"": [261]}, {""name"": ""苹果红"", ""share"": 0.122, ""labels"": [260]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,v1_cluster0,15.81,18.41,2.6,4.121,苹果粉,64,0.481,,,,0.64,0.827,,,1,0,,,,3,"[{""name"": ""苹果粉"", ""share"": 0.481, ""labels"": [64]}, {""name"": ""球L"", ""share"": 0.308, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.138, ""labels"": [260]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,v1_cluster0,18.58,23.78,5.2,4.114,球L,259,0.393,,,,0.514,0.793,,,1,0,,,,3,"[{""name"": ""球L"", ""share"": 0.393, ""labels"": [259]}, {""name"": ""苹果粉"", ""share"": 0.202, ""labels"": [64]}, {""name"": ""球M"", ""share"": 0.192, ""labels"": [261]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,v1_cluster0,24.01,29.97,5.96,4.119,球L,259,0.34,,,,0.735,0.749,,,0,0,6,球L,1,3,"[{""name"": ""球L"", ""share"": 0.34, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.25, ""labels"": [261]}, {""name"": ""球R"", ""share"": 0.213, ""labels"": [263]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,v1_cluster0,30.22,32.38,2.17,4.093,球L,259,0.347,,,,0.68,0.79,,,0,0,,,,3,"[{""name"": ""球L"", ""share"": 0.347, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.236, ""labels"": [261]}, {""name"": ""球R"", ""share"": 0.174, ""labels"": [263]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,v1_cluster0,32.65,36.28,3.63,4.133,球L,259,0.268,,,,0.847,0.667,,,0,0,8,球L,1,3,"[{""name"": ""球L"", ""share"": 0.268, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.227, ""labels"": [261]}, {""name"": ""球R"", ""share"": 0.215, ""labels"": [263]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,v1_cluster0,36.55,43.15,6.61,4.134,球L,259,0.361,,,,0.77,0.725,,,0,0,8,球L,1,3,"[{""name"": ""球L"", ""share"": 0.361, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.278, ""labels"": [261]}, {""name"": ""球R"", ""share"": 0.114, ""labels"": [263]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,v1_cluster0,43.4,51.57,8.18,4.162,球L,259,0.345,,,,0.467,0.642,,,0,0,9,球L,1,3,"[{""name"": ""球L"", ""share"": 0.345, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.161, ""labels"": [261]}, {""name"": ""苹果红"", ""share"": 0.148, ""labels"": [260]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,v1_cluster0,51.63,56.99,5.36,4.191,球L,259,0.32,,,,0.731,0.736,,,0,0,,,,3,"[{""name"": ""球L"", ""share"": 0.32, ""labels"": [259]}, {""name"": ""苹果粉"", ""share"": 0.234, ""labels"": [64]}, {""name"": ""苹果红"", ""share"": 0.154, ""labels"": [260]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,v1_cluster0,57.24,57.89,0.65,4.191,球L,259,0.342,,,,0.494,0.68,,,0,0,,,,3,"[{""name"": ""球L"", ""share"": 0.342, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.169, ""labels"": [261]}, {""name"": ""苹果红"", ""share"": 0.141, ""labels"": [260]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,v1_cluster0,57.94,60.27,2.33,4.202,球L,259,0.245,,,,0.763,0.355,,,0,0,,,,3,"[{""name"": ""球L"", ""share"": 0.245, ""labels"": [259]}, {""name"": ""水瓶"", ""share"": 0.187, ""labels"": [30]}, {""name"": ""球M"", ""share"": 0.162, ""labels"": [261]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,v1_cluster0,60.49,64.99,4.5,4.168,球L,259,0.267,,,,0.764,0.513,,,0,0,,,,3,"[{""name"": ""球L"", ""share"": 0.267, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.204, ""labels"": [261]}, {""name"": ""水瓶"", ""share"": 0.131, ""labels"": [30]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,v1_cluster0,66.46,66.95,0.49,4.162,球M,261,0.205,,,,0.976,0.398,,,0,0,,,,3,"[{""name"": ""球M"", ""share"": 0.205, ""labels"": [261]}, {""name"": ""球R"", ""share"": 0.2, ""labels"": [263]}, {""name"": ""水瓶"", ""share"": 0.186, ""labels"": [30]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,v1_cluster0,68.94,69.43,0.49,4.165,球L,259,0.424,,,,0.564,0.812,,,1,0,,,,3,"[{""name"": ""球L"", ""share"": 0.424, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.239, ""labels"": [261]}, {""name"": ""水瓶"", ""share"": 0.129, ""labels"": [30]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,v1_cluster0,69.49,77.56,8.07,4.172,球L,259,0.322,,,,0.587,0.632,,,0,0,,,,3,"[{""name"": ""球L"", ""share"": 0.322, ""labels"": [259]}, {""name"": ""苹果粉"", ""share"": 0.189, ""labels"": [64]}, {""name"": ""苹果红"", ""share"": 0.163, ""labels"": [260]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,v1_cluster0,77.61,80.11,2.49,4.169,球L,259,0.4,,,,0.515,0.754,,,1,0,,,,3,"[{""name"": ""球L"", ""share"": 0.4, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.206, ""labels"": [261]}, {""name"": ""苹果红"", ""share"": 0.121, ""labels"": [260]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,v1_cluster0,80.33,86.5,6.17,4.184,球L,259,0.356,,,,0.419,0.684,,,1,0,,,,3,"[{""name"": ""球L"", ""share"": 0.356, ""labels"": [259]}, {""name"": ""苹果粉"", ""share"": 0.149, ""labels"": [64]}, {""name"": ""苹果红"", ""share"": 0.147, ""labels"": [260]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,v1_cluster0,86.74,93.51,6.77,4.177,球L,259,0.281,,,,0.811,0.634,,,0,0,10,球M,0,3,"[{""name"": ""球L"", ""share"": 0.281, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.228, ""labels"": [261]}, {""name"": ""球R"", ""share"": 0.172, ""labels"": [263]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,v1_cluster0,93.61,97.89,4.28,4.179,球L,259,0.301,,,,0.561,0.634,,,0,0,11,球L,1,3,"[{""name"": ""球L"", ""share"": 0.301, ""labels"": [259]}, {""name"": ""苹果粉"", ""share"": 0.169, ""labels"": [64]}, {""name"": ""苹果红"", ""share"": 0.16, ""labels"": [260]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,v1_cluster0,98.18,100.51,2.33,4.178,球L,259,0.306,,,,0.618,0.609,,,0,0,11,球L,1,3,"[{""name"": ""球L"", ""share"": 0.306, ""labels"": [259]}, {""name"": ""苹果粉"", ""share"": 0.189, ""labels"": [64]}, {""name"": ""球M"", ""share"": 0.141, ""labels"": [261]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,v1_cluster0,100.73,105.98,5.25,4.178,球L,259,0.326,,,,0.534,0.583,,,0,0,11,球L,1,3,"[{""name"": ""球L"", ""share"": 0.326, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.174, ""labels"": [261]}, {""name"": ""水瓶"", ""share"": 0.125, ""labels"": [30]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,v1_cluster0,106.29,107.32,1.03,4.177,球L,259,0.28,,,,0.564,0.47,,,0,0,11,球L,1,3,"[{""name"": ""球L"", ""share"": 0.28, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.158, ""labels"": [261]}, {""name"": ""水瓶"", ""share"": 0.145, ""labels"": [30]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,v1_cluster0,107.62,112.55,4.93,4.191,球L,259,0.232,,,,0.845,0.381,,,0,0,12,球M,0,3,"[{""name"": ""球L"", ""share"": 0.232, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.196, ""labels"": [261]}, {""name"": ""水瓶"", ""share"": 0.183, ""labels"": [30]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,v1_cluster0,112.72,114.78,2.06,4.198,球L,259,0.227,,,,0.837,0.371,,,0,0,12,球M,0,3,"[{""name"": ""球L"", ""share"": 0.227, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.19, ""labels"": [261]}, {""name"": ""水瓶"", ""share"": 0.174, ""labels"": [30]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,v1_cluster0,115.07,121.35,6.28,4.157,球L,259,0.293,,,,0.59,0.551,,,0,0,,,,3,"[{""name"": ""球L"", ""share"": 0.293, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.173, ""labels"": [261]}, {""name"": ""水瓶"", ""share"": 0.127, ""labels"": [30]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,v1_cluster0,121.63,127.21,5.58,4.186,球L,259,0.23,,,,0.822,0.343,,,0,0,14,球M,0,3,"[{""name"": ""球L"", ""share"": 0.23, ""labels"": [259]}, {""name"": ""水瓶"", ""share"": 0.189, ""labels"": [30]}, {""name"": ""球M"", ""share"": 0.174, ""labels"": [261]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,v1_cluster0,129.11,129.43,0.32,1.8,纸箱子,73,1.0,,,,0.0,0.974,,,1,1,,,,1,"[{""name"": ""纸箱子"", ""share"": 1.0, ""labels"": [73]}]"
2026_08_25/c1_2,c4,v9,,v1_cluster0,4.48,4.76,0.27,5.705,球R,263,0.491,,,,0.792,0.892,,,1,0,,,,3,"[{""name"": ""球R"", ""share"": 0.491, ""labels"": [263]}, {""name"": ""水瓶"", ""share"": 0.389, ""labels"": [30]}, {""name"": ""floor"", ""share"": 0.057, ""labels"": [0]}]"
2026_08_25/c1_2,c4,v9,,v1_cluster0,5.92,8.68,2.76,4.222,球L,259,0.271,,,,0.679,0.422,,,0,0,,,,3,"[{""name"": ""球L"", ""share"": 0.271, ""labels"": [259]}, {""name"": ""水瓶"", ""share"": 0.184, ""labels"": [30]}, {""name"": ""球M"", ""share"": 0.164, ""labels"": [261]}]"
2026_08_25/c1_2,c4,v9,,v1_cluster0,11.17,12.31,1.14,4.244,球L,259,0.312,,,,0.718,0.601,,,0,0,,,,3,"[{""name"": ""球L"", ""share"": 0.312, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.224, ""labels"": [261]}, {""name"": ""水瓶"", ""share"": 0.126, ""labels"": [30]}]"
2026_08_25/c1_2,c4,v9,,v1_cluster0,12.68,14.91,2.22,4.246,球L,259,0.281,,,,0.669,0.557,,,0,0,,,,3,"[{""name"": ""球L"", ""share"": 0.281, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.188, ""labels"": [261]}, {""name"": ""苹果红"", ""share"": 0.129, ""labels"": [260]}]"
2026_08_25/c1_2,c4,v9,,v1_cluster0,15.2,22.78,7.58,4.229,球L,259,0.336,,,,0.601,0.64,,,0,0,1,球L,1,3,"[{""name"": ""球L"", ""share"": 0.336, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.202, ""labels"": [261]}, {""name"": ""水瓶"", ""share"": 0.127, ""labels"": [30]}]"
2026_08_25/c1_2,c4,v9,,v1_cluster0,23.16,29.61,6.45,4.271,球R,263,0.318,,,,0.717,0.625,,,0,0,2,球R,1,3,"[{""name"": ""球R"", ""share"": 0.318, ""labels"": [263]}, {""name"": ""球M"", ""share"": 0.228, ""labels"": [261]}, {""name"": ""水瓶"", ""share"": 0.177, ""labels"": [30]}]"
2026_08_25/c1_2,c4,v9,,v1_cluster0,30.04,36.43,6.39,4.287,球R,263,0.306,,,,0.752,0.521,,,0,0,3,球R,1,3,"[{""name"": ""球R"", ""share"": 0.306, ""labels"": [263]}, {""name"": ""球M"", ""share"": 0.23, ""labels"": [261]}, {""name"": ""水瓶"", ""share"": 0.134, ""labels"": [30]}]"
2026_08_25/c1_2,c4,v9,,v1_cluster0,36.72,43.32,6.61,4.251,球L,259,0.235,,,,0.974,0.449,,,0,0,4,球M,0,3,"[{""name"": ""球L"", ""share"": 0.235, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.229, ""labels"": [261]}, {""name"": ""球R"", ""share"": 0.165, ""labels"": [263]}]"
2026_08_25/c1_2,c4,v9,,v1_cluster0,43.87,49.99,6.12,4.25,球L,259,0.215,,,,0.916,0.354,,,0,0,5,球M,0,3,"[{""name"": ""球L"", ""share"": 0.215, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.197, ""labels"": [261]}, {""name"": ""水瓶"", ""share"": 0.175, ""labels"": [30]}]"
2026_08_25/c1_2,c4,v9,,v1_cluster0,50.25,56.64,6.39,4.242,球L,259,0.244,,,,0.742,0.419,,,0,0,6,球L,1,3,"[{""name"": ""球L"", ""share"": 0.244, ""labels"": [259]}, {""name"": ""水瓶"", ""share"": 0.181, ""labels"": [30]}, {""name"": ""苹果红"", ""share"": 0.171, ""labels"": [260]}]"
2026_08_25/c1_2,c4,v9,,v1_cluster0,56.88,62.78,5.9,4.263,球R,263,0.249,,,,0.896,0.407,,,0,0,7,球R,1,3,"[{""name"": ""球R"", ""share"": 0.249, ""labels"": [263]}, {""name"": ""球M"", ""share"": 0.223, ""labels"": [261]}, {""name"": ""球L"", ""share"": 0.163, ""labels"": [259]}]"
2026_08_25/c1_2,c4,v9,,v1_cluster0,69.73,71.19,1.46,4.261,球L,259,0.261,,,,0.87,0.533,,,0,0,,,,3,"[{""name"": ""球L"", ""share"": 0.261, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.227, ""labels"": [261]}, {""name"": ""球R"", ""share"": 0.133, ""labels"": [263]}]"
2026_08_25/c1_2,c4,v9,,v1_cluster0,71.48,71.86,0.38,4.257,球L,259,0.288,,,,0.993,0.732,,,0,0,,,,3,"[{""name"": ""球L"", ""share"": 0.288, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.286, ""labels"": [261]}, {""name"": ""球R"", ""share"": 0.203, ""labels"": [263]}]"
2026_08_25/c1_2,c4,v9,,v1_cluster0,71.91,78.79,6.88,4.256,球L,259,0.31,,,,0.652,0.615,,,0,0,8,球L,1,3,"[{""name"": ""球L"", ""share"": 0.31, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.202, ""labels"": [261]}, {""name"": ""球R"", ""share"": 0.121, ""labels"": [263]}]"
2026_08_25/c1_2,c4,v9,,v1_cluster0,79.06,85.61,6.55,4.265,球M,261,0.254,,,,0.992,0.557,,,0,0,9,球L,0,3,"[{""name"": ""球M"", ""share"": 0.254, ""labels"": [261]}, {""name"": ""球L"", ""share"": 0.252, ""labels"": [259]}, {""name"": ""球R"", ""share"": 0.144, ""labels"": [263]}]"
2026_08_25/c1_2,c4,v9,,v1_cluster0,85.89,94.18,8.29,4.261,球L,259,0.243,,,,0.963,0.555,,,0,0,10,球M,0,3,"[{""name"": ""球L"", ""share"": 0.243, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.234, ""labels"": [261]}, {""name"": ""球R"", ""share"": 0.193, ""labels"": [263]}]"
2026_08_25/c1_2,c4,v9,,v1_cluster0,94.4,99.87,5.47,4.223,球L,259,0.277,,,,0.628,0.385,,,0,0,11,球L,1,3,"[{""name"": ""球L"", ""share"": 0.277, ""labels"": [259]}, {""name"": ""水瓶"", ""share"": 0.174, ""labels"": [30]}, {""name"": ""球M"", ""share"": 0.154, ""labels"": [261]}]"
2026_08_25/c1_2,c4,v9,,v1_cluster0,100.18,106.41,6.23,4.255,球L,259,0.243,,,,0.765,0.366,,,0,0,12,球M,0,3,"[{""name"": ""球L"", ""share"": 0.243, ""labels"": [259]}, {""name"": ""水瓶"", ""share"": 0.186, ""labels"": [30]}, {""name"": ""球M"", ""share"": 0.179, ""labels"": [261]}]"
2026_08_25/c1_2,c4,v9,,v1_cluster0,106.59,113.04,6.45,4.261,球R,263,0.295,,,,0.783,0.505,,,0,0,13,球R,1,3,"[{""name"": ""球R"", ""share"": 0.295, ""labels"": [263]}, {""name"": ""球M"", ""share"": 0.231, ""labels"": [261]}, {""name"": ""球L"", ""share"": 0.14, ""labels"": [259]}]"
2026_08_25/c1_2,c4,v9,,v1_cluster0,113.25,115.26,2.0,4.245,球M,261,0.227,,,,0.859,0.369,,,0,0,,,,3,"[{""name"": ""球M"", ""share"": 0.227, ""labels"": [261]}, {""name"": ""球L"", ""share"": 0.195, ""labels"": [259]}, {""name"": ""水瓶"", ""share"": 0.171, ""labels"": [30]}]"
2026_08_25/c1_2,c4,v9,,v1_cluster0,115.45,116.7,1.25,4.258,球M,261,0.225,,,,0.929,0.415,,,0,0,14,球M,1,3,"[{""name"": ""球M"", ""share"": 0.225, ""labels"": [261]}, {""name"": ""球L"", ""share"": 0.209, ""labels"": [259]}, {""name"": ""球R"", ""share"": 0.179, ""labels"": [263]}]"
2026_08_25/c1_2,c4,v9,,v1_cluster0,116.87,120.66,3.79,4.259,球M,261,0.215,,,,0.949,0.405,,,0,0,14,球M,1,3,"[{""name"": ""球M"", ""share"": 0.215, ""labels"": [261]}, {""name"": ""球L"", ""share"": 0.204, ""labels"": [259]}, {""name"": ""水瓶"", ""share"": 0.157, ""labels"": [30]}]"
