rec,card,era,flags,cfg,t_start_rel,t_end_rel,dur_s,dist_m,object,object_label,share,q,capture,A_cap,A_share,p_none,surface,W,acc_live,acc_e2,window_k,target,correct,n_cands,candidates
2026_08_20/001,c2,v9,,s05,75.39,75.76,0.38,3.312,球R,263,0.685,0.026,0.051,0.235,0.46,0.963,物品台,,0,0,,,,2,"[{""name"": ""球R"", ""share"": 0.685, ""q"": 0.026, ""capture"": 0.051, ""miss_deg"": 1.22, ""labels"": [263]}, {""name"": ""水瓶"", ""share"": 0.315, ""q"": 0.012, ""capture"": 0.012, ""miss_deg"": 1.49, ""labels"": [30]}]"
2026_08_20/001,c2,v9,,s05,75.87,76.19,0.32,3.327,球R,263,0.681,0.173,0.345,0.194,0.317,0.746,物品台,,1,1,,,,3,"[{""name"": ""球R"", ""share"": 0.681, ""q"": 0.173, ""capture"": 0.345, ""miss_deg"": 0.73, ""labels"": [263]}, {""name"": ""白杯1"", ""share"": 0.216, ""q"": 0.055, ""capture"": 0.067, ""miss_deg"": 1.16, ""labels"": [266]}, {""name"": ""水瓶"", ""share"": 0.101, ""q"": 0.026, ""capture"": 0.026, ""miss_deg"": 1.35, ""labels"": [30]}]"
2026_08_20/001,c2,v9,,s05,76.25,76.52,0.27,3.336,球M,261,0.792,0.032,0.068,0.088,0.154,0.959,物品台,,0,0,,,,3,"[{""name"": ""球M"", ""share"": 0.792, ""q"": 0.032, ""capture"": 0.068, ""miss_deg"": 1.16, ""labels"": [261]}, {""name"": ""白杯1"", ""share"": 0.122, ""q"": 0.005, ""capture"": 0.006, ""miss_deg"": 1.6, ""labels"": [266]}, {""name"": ""水瓶"", ""share"": 0.085, ""q"": 0.003, ""capture"": 0.003, ""miss_deg"": 1.68, ""labels"": [30]}]"
2026_08_20/001,c2,v9,,s05,76.57,77.0,0.43,3.31,球R,263,0.767,0.074,0.147,0.143,0.289,0.904,物品台,,0,0,,,,3,"[{""name"": ""球R"", ""share"": 0.767, ""q"": 0.074, ""capture"": 0.147, ""miss_deg"": 0.98, ""labels"": [263]}, {""name"": ""水瓶"", ""share"": 0.222, ""q"": 0.021, ""capture"": 0.021, ""miss_deg"": 1.39, ""labels"": [30]}, {""name"": ""白杯1"", ""share"": 0.011, ""q"": 0.001, ""capture"": 0.001, ""miss_deg"": 1.82, ""labels"": [266]}]"
2026_08_20/001,c2,v9,,s05,77.06,77.36,0.3,3.313,球M,261,1.0,0.009,0.018,0.0,0.0,0.991,物品台,,0,0,,,,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.009, ""capture"": 0.018, ""miss_deg"": 1.41, ""labels"": [261]}]"
2026_08_20/001,c2,v9,,s05,77.65,78.73,1.08,3.306,球R,263,0.79,0.103,0.205,0.112,0.219,0.87,物品台,,1,1,,,,3,"[{""name"": ""球R"", ""share"": 0.79, ""q"": 0.103, ""capture"": 0.205, ""miss_deg"": 0.89, ""labels"": [263]}, {""name"": ""水瓶"", ""share"": 0.173, ""q"": 0.023, ""capture"": 0.023, ""miss_deg"": 1.38, ""labels"": [30]}, {""name"": ""白杯1"", ""share"": 0.037, ""q"": 0.005, ""capture"": 0.006, ""miss_deg"": 1.6, ""labels"": [266]}]"
2026_08_20/001,c2,v9,,s05,79.4,79.77,0.38,3.296,,-1,0.0,0.0,,,,1.0,物品台,,0,0,,,,0,[]
2026_08_20/001,c2,v9,,s05,80.05,82.0,1.95,3.303,苹果粉,64,0.846,0.007,0.009,0.111,0.182,0.992,物品台,,0,0,9,苹果粉,1,2,"[{""name"": ""苹果粉"", ""share"": 0.846, ""q"": 0.007, ""capture"": 0.009, ""miss_deg"": 1.54, ""labels"": [64]}, {""name"": ""水瓶"", ""share"": 0.154, ""q"": 0.001, ""capture"": 0.001, ""miss_deg"": 1.83, ""labels"": [30]}]"
2026_08_20/001,c2,v9,,s05,82.05,82.48,0.43,3.292,球L,259,0.961,0.294,0.562,0.03,0.037,0.694,物品台,,1,1,,,,3,"[{""name"": ""球L"", ""share"": 0.961, ""q"": 0.294, ""capture"": 0.562, ""miss_deg"": 0.54, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.036, ""q"": 0.011, ""capture"": 0.017, ""miss_deg"": 1.42, ""labels"": [260]}, {""name"": ""苹果粉"", ""share"": 0.002, ""q"": 0.001, ""capture"": 0.001, ""miss_deg"": 1.9, ""labels"": [64]}]"
2026_08_20/001,c2,v9,,s05,82.59,82.86,0.27,3.296,苹果粉,64,0.905,0.11,0.142,0.056,0.07,0.878,物品台,,0,0,,,,3,"[{""name"": ""苹果粉"", ""share"": 0.905, ""q"": 0.11, ""capture"": 0.142, ""miss_deg"": 0.99, ""labels"": [64]}, {""name"": ""水瓶"", ""share"": 0.063, ""q"": 0.008, ""capture"": 0.008, ""miss_deg"": 1.56, ""labels"": [30]}, {""name"": ""球L"", ""share"": 0.032, ""q"": 0.004, ""capture"": 0.007, ""miss_deg"": 1.57, ""labels"": [259]}]"
2026_08_20/001,c2,v9,,s05,82.91,83.18,0.27,3.316,球R,263,0.392,0.12,0.239,0.812,1.334,0.694,物品台,,0,0,,,,3,"[{""name"": ""球R"", ""share"": 0.392, ""q"": 0.12, ""capture"": 0.239, ""miss_deg"": 0.85, ""labels"": [263]}, {""name"": ""白杯1"", ""share"": 0.523, ""q"": 0.16, ""capture"": 0.194, ""miss_deg"": 0.91, ""labels"": [266]}, {""name"": ""香蕉"", ""share"": 0.059, ""q"": 0.018, ""capture"": 0.018, ""miss_deg"": 1.42, ""labels"": [264]}]"
2026_08_20/001,c2,v9,,s05,83.24,83.78,0.54,3.274,球L,259,0.622,0.263,0.503,0.348,0.526,0.577,物品台,,1,1,,,,3,"[{""name"": ""球L"", ""share"": 0.622, ""q"": 0.263, ""capture"": 0.503, ""miss_deg"": 0.59, ""labels"": [259]}, {""name"": ""苹果粉"", ""share"": 0.327, ""q"": 0.138, ""capture"": 0.175, ""miss_deg"": 0.93, ""labels"": [64]}, {""name"": ""水瓶"", ""share"": 0.03, ""q"": 0.013, ""capture"": 0.013, ""miss_deg"": 1.48, ""labels"": [30]}]"
2026_08_20/001,c2,v9,,s05,83.83,84.1,0.27,3.274,苹果粉,64,0.779,0.032,0.04,0.175,0.114,0.96,物品台,,0,0,,,,3,"[{""name"": ""苹果粉"", ""share"": 0.779, ""q"": 0.032, ""capture"": 0.04, ""miss_deg"": 1.27, ""labels"": [64]}, {""name"": ""球L"", ""share"": 0.089, ""q"": 0.004, ""capture"": 0.007, ""miss_deg"": 1.58, ""labels"": [259]}, {""name"": ""水瓶"", ""share"": 0.132, ""q"": 0.005, ""capture"": 0.005, ""miss_deg"": 1.62, ""labels"": [30]}]"
2026_08_20/001,c2,v9,,s05,84.54,84.92,0.38,3.277,球L,259,0.973,0.285,0.545,0.011,0.013,0.707,物品台,,1,1,,,,3,"[{""name"": ""球L"", ""share"": 0.973, ""q"": 0.285, ""capture"": 0.545, ""miss_deg"": 0.55, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.013, ""q"": 0.004, ""capture"": 0.006, ""miss_deg"": 1.6, ""labels"": [260]}, {""name"": ""苹果粉"", ""share"": 0.007, ""q"": 0.002, ""capture"": 0.002, ""miss_deg"": 1.73, ""labels"": [64]}]"
2026_08_20/001,c2,v9,,s05,84.97,85.29,0.32,3.286,球L,259,0.548,0.064,0.122,0.459,0.686,0.883,物品台,,0,0,10,球R,0,3,"[{""name"": ""球L"", ""share"": 0.548, ""q"": 0.064, ""capture"": 0.122, ""miss_deg"": 1.02, ""labels"": [259]}, {""name"": ""苹果粉"", ""share"": 0.376, ""q"": 0.044, ""capture"": 0.056, ""miss_deg"": 1.2, ""labels"": [64]}, {""name"": ""水瓶"", ""share"": 0.077, ""q"": 0.009, ""capture"": 0.009, ""miss_deg"": 1.54, ""labels"": [30]}]"
2026_08_20/001,c2,v9,,s05,85.35,85.62,0.27,3.276,球R,263,0.846,0.454,0.868,0.081,0.128,0.464,物品台,,1,1,10,球R,1,3,"[{""name"": ""球R"", ""share"": 0.846, ""q"": 0.454, ""capture"": 0.868, ""miss_deg"": 0.27, ""labels"": [263]}, {""name"": ""白杯1"", ""share"": 0.108, ""q"": 0.058, ""capture"": 0.07, ""miss_deg"": 1.15, ""labels"": [266]}, {""name"": ""水瓶"", ""share"": 0.042, ""q"": 0.023, ""capture"": 0.023, ""miss_deg"": 1.38, ""labels"": [30]}]"
2026_08_20/001,c2,v9,,s05,86.28,87.85,1.57,3.218,球R,263,0.88,0.306,0.585,0.06,0.116,0.652,物品台,,1,1,10,球R,1,3,"[{""name"": ""球R"", ""share"": 0.88, ""q"": 0.306, ""capture"": 0.585, ""miss_deg"": 0.52, ""labels"": [263]}, {""name"": ""水瓶"", ""share"": 0.102, ""q"": 0.035, ""capture"": 0.035, ""miss_deg"": 1.29, ""labels"": [30]}, {""name"": ""白杯1"", ""share"": 0.016, ""q"": 0.006, ""capture"": 0.007, ""miss_deg"": 1.58, ""labels"": [266]}]"
2026_08_20/001,c2,v9,,s05,87.9,88.17,0.27,3.243,球M,261,0.936,0.152,0.302,0.026,0.056,0.838,物品台,,1,1,,,,3,"[{""name"": ""球M"", ""share"": 0.936, ""q"": 0.152, ""capture"": 0.302, ""miss_deg"": 0.77, ""labels"": [261]}, {""name"": ""水瓶"", ""share"": 0.052, ""q"": 0.008, ""capture"": 0.008, ""miss_deg"": 1.54, ""labels"": [30]}, {""name"": ""香蕉"", ""share"": 0.011, ""q"": 0.002, ""capture"": 0.002, ""miss_deg"": 1.78, ""labels"": [264]}]"
2026_08_20/001,c2,v9,,s05,88.23,89.47,1.25,3.257,球R,263,0.836,0.242,0.462,0.076,0.145,0.711,物品台,,1,1,,,,3,"[{""name"": ""球R"", ""share"": 0.836, ""q"": 0.242, ""capture"": 0.462, ""miss_deg"": 0.62, ""labels"": [263]}, {""name"": ""水瓶"", ""share"": 0.121, ""q"": 0.035, ""capture"": 0.035, ""miss_deg"": 1.3, ""labels"": [30]}, {""name"": ""白杯1"", ""share"": 0.044, ""q"": 0.013, ""capture"": 0.015, ""miss_deg"": 1.45, ""labels"": [266]}]"
2026_08_20/001,c2,v9,,s05,89.64,89.96,0.32,3.256,球M,261,0.915,0.062,0.126,0.048,0.093,0.932,物品台,,0,0,,,,2,"[{""name"": ""球M"", ""share"": 0.915, ""q"": 0.062, ""capture"": 0.126, ""miss_deg"": 1.02, ""labels"": [261]}, {""name"": ""水瓶"", ""share"": 0.085, ""q"": 0.006, ""capture"": 0.006, ""miss_deg"": 1.61, ""labels"": [30]}]"
2026_08_20/001,c2,v9,,s05,90.12,90.39,0.27,3.331,,-1,0.0,0.0,,,,1.0,object#106,,0,0,11,球M,,0,[]
2026_08_20/001,c2,v9,,s05,90.5,91.04,0.54,3.261,水瓶,30,1.0,0.002,0.002,0.0,0.0,0.998,物品台,,0,0,11,球M,0,1,"[{""name"": ""水瓶"", ""share"": 1.0, ""q"": 0.002, ""capture"": 0.002, ""miss_deg"": 1.8, ""labels"": [30]}]"
2026_08_20/001,c2,v9,,s05,92.23,92.66,0.43,3.274,球M,261,0.93,0.069,0.142,0.035,0.075,0.926,物品台,,0,0,11,球M,1,2,"[{""name"": ""球M"", ""share"": 0.93, ""q"": 0.069, ""capture"": 0.142, ""miss_deg"": 0.99, ""labels"": [261]}, {""name"": ""水瓶"", ""share"": 0.07, ""q"": 0.005, ""capture"": 0.005, ""miss_deg"": 1.62, ""labels"": [30]}]"
2026_08_20/001,c2,v9,,s05,93.36,94.89,1.53,3.212,球M,261,0.886,0.156,0.311,0.064,0.129,0.824,物品台,,1,1,11,球M,1,2,"[{""name"": ""球M"", ""share"": 0.886, ""q"": 0.156, ""capture"": 0.311, ""miss_deg"": 0.76, ""labels"": [261]}, {""name"": ""水瓶"", ""share"": 0.114, ""q"": 0.02, ""capture"": 0.02, ""miss_deg"": 1.4, ""labels"": [30]}]"
2026_08_20/001,c2,v9,,s05,95.34,96.05,0.7,3.239,球M,261,0.904,0.109,0.218,0.055,0.106,0.879,物品台,,1,1,11,球M,1,2,"[{""name"": ""球M"", ""share"": 0.904, ""q"": 0.109, ""capture"": 0.218, ""miss_deg"": 0.87, ""labels"": [261]}, {""name"": ""水瓶"", ""share"": 0.096, ""q"": 0.012, ""capture"": 0.012, ""miss_deg"": 1.49, ""labels"": [30]}]"
2026_08_20/001,c2,v9,,s05,96.1,96.48,0.38,3.245,球M,261,0.397,0.022,0.044,0.659,1.312,0.944,物品台,,0,0,11,球M,1,3,"[{""name"": ""球M"", ""share"": 0.397, ""q"": 0.022, ""capture"": 0.044, ""miss_deg"": 1.25, ""labels"": [261]}, {""name"": ""水瓶"", ""share"": 0.521, ""q"": 0.029, ""capture"": 0.029, ""miss_deg"": 1.33, ""labels"": [30]}, {""name"": ""球L"", ""share"": 0.076, ""q"": 0.004, ""capture"": 0.008, ""miss_deg"": 1.55, ""labels"": [259]}]"
2026_08_20/001,c2,v9,,s05,96.54,96.81,0.27,3.226,球M,261,0.774,0.083,0.167,0.144,0.292,0.892,物品台,,0,0,11,球M,1,2,"[{""name"": ""球M"", ""share"": 0.774, ""q"": 0.083, ""capture"": 0.167, ""miss_deg"": 0.95, ""labels"": [261]}, {""name"": ""水瓶"", ""share"": 0.226, ""q"": 0.024, ""capture"": 0.024, ""miss_deg"": 1.36, ""labels"": [30]}]"
2026_08_20/001,c2,v9,,s05,96.86,97.35,0.49,3.209,球L,259,0.906,0.015,0.028,0.071,0.104,0.983,物品台,,0,0,,,,2,"[{""name"": ""球L"", ""share"": 0.906, ""q"": 0.015, ""capture"": 0.028, ""miss_deg"": 1.33, ""labels"": [259]}, {""name"": ""水瓶"", ""share"": 0.094, ""q"": 0.002, ""capture"": 0.002, ""miss_deg"": 1.79, ""labels"": [30]}]"
2026_08_20/001,c2,v9,,s05,97.46,97.79,0.32,3.244,水瓶,30,1.0,0.01,0.01,0.0,0.0,0.99,物品台,,0,0,,,,1,"[{""name"": ""水瓶"", ""share"": 1.0, ""q"": 0.01, ""capture"": 0.01, ""miss_deg"": 1.52, ""labels"": [30]}]"
2026_08_20/001,c2,v9,,s05,99.07,99.4,0.32,3.255,球M,261,0.69,0.032,0.066,0.167,0.283,0.953,物品台,,0,0,,,,3,"[{""name"": ""球M"", ""share"": 0.69, ""q"": 0.032, ""capture"": 0.066, ""miss_deg"": 1.17, ""labels"": [261]}, {""name"": ""白杯1"", ""share"": 0.195, ""q"": 0.009, ""capture"": 0.011, ""miss_deg"": 1.5, ""labels"": [266]}, {""name"": ""水瓶"", ""share"": 0.093, ""q"": 0.004, ""capture"": 0.004, ""miss_deg"": 1.65, ""labels"": [30]}]"
2026_08_20/001,c2,v9,,s05,100.1,102.38,2.27,3.249,白杯2,267,0.778,0.472,0.618,0.241,0.166,0.394,object#12,,1,1,12,白杯2,1,3,"[{""name"": ""白杯2"", ""share"": 0.778, ""q"": 0.472, ""capture"": 0.618, ""miss_deg"": 0.49, ""labels"": [267]}, {""name"": ""球R"", ""share"": 0.129, ""q"": 0.078, ""capture"": 0.149, ""miss_deg"": 0.97, ""labels"": [263]}, {""name"": ""红杯"", ""share"": 0.085, ""q"": 0.051, ""capture"": 0.052, ""miss_deg"": 1.21, ""labels"": [49]}]"
2026_08_20/001,c2,v9,,s05,102.49,104.16,1.68,3.266,白杯2,267,0.78,0.288,0.379,0.303,0.209,0.63,物品台,,1,1,12,白杯2,1,3,"[{""name"": ""白杯2"", ""share"": 0.78, ""q"": 0.288, ""capture"": 0.379, ""miss_deg"": 0.7, ""labels"": [267]}, {""name"": ""球R"", ""share"": 0.163, ""q"": 0.06, ""capture"": 0.115, ""miss_deg"": 1.04, ""labels"": [263]}, {""name"": ""水瓶"", ""share"": 0.031, ""q"": 0.011, ""capture"": 0.011, ""miss_deg"": 1.5, ""labels"": [30]}]"
2026_08_20/001,c2,v9,,s05,104.33,104.98,0.65,3.267,白杯2,267,0.799,0.203,0.267,0.157,0.109,0.746,物品台,,1,1,12,白杯2,1,3,"[{""name"": ""白杯2"", ""share"": 0.799, ""q"": 0.203, ""capture"": 0.267, ""miss_deg"": 0.81, ""labels"": [267]}, {""name"": ""球R"", ""share"": 0.087, ""q"": 0.022, ""capture"": 0.042, ""miss_deg"": 1.26, ""labels"": [263]}, {""name"": ""水瓶"", ""share"": 0.109, ""q"": 0.028, ""capture"": 0.028, ""miss_deg"": 1.34, ""labels"": [30]}]"
2026_08_20/001,c2,v9,,s05,105.03,105.36,0.32,3.247,球M,261,0.341,0.068,0.136,0.654,1.296,0.799,物品台,,0,0,,,,3,"[{""name"": ""球M"", ""share"": 0.341, ""q"": 0.068, ""capture"": 0.136, ""miss_deg"": 1.0, ""labels"": [261]}, {""name"": ""香蕉"", ""share"": 0.442, ""q"": 0.089, ""capture"": 0.089, ""miss_deg"": 1.1, ""labels"": [264]}, {""name"": ""白杯1"", ""share"": 0.151, ""q"": 0.03, ""capture"": 0.036, ""miss_deg"": 1.29, ""labels"": [266]}]"
2026_08_20/001,c2,v9,,s05,105.41,105.68,0.27,3.209,球R,263,0.891,0.548,1.027,0.021,0.03,0.385,物品台,,1,1,,,,3,"[{""name"": ""球R"", ""share"": 0.891, ""q"": 0.548, ""capture"": 1.027, ""miss_deg"": 0.0, ""labels"": [263]}, {""name"": ""白杯2"", ""share"": 0.027, ""q"": 0.017, ""capture"": 0.022, ""miss_deg"": 1.38, ""labels"": [267]}, {""name"": ""水瓶"", ""share"": 0.029, ""q"": 0.018, ""capture"": 0.018, ""miss_deg"": 1.42, ""labels"": [30]}]"
2026_08_20/001,c2,v9,,s05,105.98,106.36,0.38,3.24,球M,261,0.584,0.146,0.291,0.357,0.711,0.751,物品台,,1,1,,,,3,"[{""name"": ""球M"", ""share"": 0.584, ""q"": 0.146, ""capture"": 0.291, ""miss_deg"": 0.79, ""labels"": [261]}, {""name"": ""水瓶"", ""share"": 0.415, ""q"": 0.104, ""capture"": 0.104, ""miss_deg"": 1.06, ""labels"": [30]}, {""name"": ""苹果红"", ""share"": 0.001, ""q"": 0.0, ""capture"": 0.0, ""miss_deg"": 2.06, ""labels"": [260]}]"
2026_08_20/001,c2,v9,,s05,106.41,108.01,1.6,3.228,球R,263,0.855,0.543,1.038,0.041,0.061,0.365,物品台,,1,1,,,,3,"[{""name"": ""球R"", ""share"": 0.855, ""q"": 0.543, ""capture"": 1.038, ""miss_deg"": 0.0, ""labels"": [263]}, {""name"": ""白杯2"", ""share"": 0.052, ""q"": 0.033, ""capture"": 0.043, ""miss_deg"": 1.25, ""labels"": [267]}, {""name"": ""红杯"", ""share"": 0.049, ""q"": 0.031, ""capture"": 0.032, ""miss_deg"": 1.31, ""labels"": [49]}]"
2026_08_20/001,c2,v9,,s05,108.07,114.03,5.96,3.237,白杯2,267,0.844,0.265,0.344,0.148,0.101,0.686,物品台,,1,1,,,,3,"[{""name"": ""白杯2"", ""share"": 0.844, ""q"": 0.265, ""capture"": 0.344, ""miss_deg"": 0.73, ""labels"": [267]}, {""name"": ""球R"", ""share"": 0.085, ""q"": 0.027, ""capture"": 0.051, ""miss_deg"": 1.22, ""labels"": [263]}, {""name"": ""水瓶"", ""share"": 0.063, ""q"": 0.02, ""capture"": 0.02, ""miss_deg"": 1.4, ""labels"": [30]}]"
2026_08_20/001,c2,v9,,s05,114.86,115.73,0.87,3.227,球L,259,0.784,0.088,0.164,0.116,0.21,0.888,物品台,,0,0,,,,3,"[{""name"": ""球L"", ""share"": 0.784, ""q"": 0.088, ""capture"": 0.164, ""miss_deg"": 0.95, ""labels"": [259]}, {""name"": ""水瓶"", ""share"": 0.165, ""q"": 0.019, ""capture"": 0.019, ""miss_deg"": 1.41, ""labels"": [30]}, {""name"": ""苹果红"", ""share"": 0.05, ""q"": 0.006, ""capture"": 0.009, ""miss_deg"": 1.54, ""labels"": [260]}]"
2026_08_20/001,c2,v9,,s05,115.78,116.16,0.38,3.227,苹果粉,64,0.769,0.09,0.113,0.248,0.164,0.883,物品台,,0,0,,,,3,"[{""name"": ""苹果粉"", ""share"": 0.769, ""q"": 0.09, ""capture"": 0.113, ""miss_deg"": 1.04, ""labels"": [64]}, {""name"": ""球L"", ""share"": 0.126, ""q"": 0.015, ""capture"": 0.028, ""miss_deg"": 1.34, ""labels"": [259]}, {""name"": ""水瓶"", ""share"": 0.105, ""q"": 0.012, ""capture"": 0.012, ""miss_deg"": 1.48, ""labels"": [30]}]"
2026_08_20/001,c2,v9,,s05,116.4,116.78,0.38,3.232,球L,259,0.79,0.054,0.103,0.107,0.163,0.932,物品台,,0,0,14,球L,1,3,"[{""name"": ""球L"", ""share"": 0.79, ""q"": 0.054, ""capture"": 0.103, ""miss_deg"": 1.07, ""labels"": [259]}, {""name"": ""苹果粉"", ""share"": 0.129, ""q"": 0.009, ""capture"": 0.011, ""miss_deg"": 1.5, ""labels"": [64]}, {""name"": ""水瓶"", ""share"": 0.081, ""q"": 0.006, ""capture"": 0.006, ""miss_deg"": 1.61, ""labels"": [30]}]"
2026_08_20/001,c2,v9,,s05,116.83,117.7,0.87,3.233,球L,259,0.558,0.24,0.459,0.458,0.57,0.57,object#12,,1,1,14,球L,1,3,"[{""name"": ""球L"", ""share"": 0.558, ""q"": 0.24, ""capture"": 0.459, ""miss_deg"": 0.62, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.318, ""q"": 0.137, ""capture"": 0.21, ""miss_deg"": 0.88, ""labels"": [260]}, {""name"": ""水瓶"", ""share"": 0.069, ""q"": 0.03, ""capture"": 0.03, ""miss_deg"": 1.33, ""labels"": [30]}]"
2026_08_20/001,c2,v9,,s05,118.25,119.17,0.92,3.211,球L,259,0.705,0.294,0.55,0.3,0.366,0.583,物品台,,1,1,14,球L,1,3,"[{""name"": ""球L"", ""share"": 0.705, ""q"": 0.294, ""capture"": 0.55, ""miss_deg"": 0.55, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.258, ""q"": 0.107, ""capture"": 0.165, ""miss_deg"": 0.95, ""labels"": [260]}, {""name"": ""水瓶"", ""share"": 0.028, ""q"": 0.012, ""capture"": 0.012, ""miss_deg"": 1.49, ""labels"": [30]}]"
2026_08_20/001,c2,v9,,s05,119.92,120.19,0.27,3.273,球L,259,0.843,0.053,0.102,0.088,0.166,0.937,物品台,,0,0,14,球L,1,3,"[{""name"": ""球L"", ""share"": 0.843, ""q"": 0.053, ""capture"": 0.102, ""miss_deg"": 1.07, ""labels"": [259]}, {""name"": ""水瓶"", ""share"": 0.14, ""q"": 0.009, ""capture"": 0.009, ""miss_deg"": 1.54, ""labels"": [30]}, {""name"": ""苹果红"", ""share"": 0.017, ""q"": 0.001, ""capture"": 0.002, ""miss_deg"": 1.78, ""labels"": [260]}]"
2026_08_20/001,c2,v9,,s05,120.46,120.73,0.27,3.292,球M,261,0.891,0.492,1.015,0.053,0.109,0.448,物品台,,1,1,,,,3,"[{""name"": ""球M"", ""share"": 0.891, ""q"": 0.492, ""capture"": 1.015, ""miss_deg"": 0.0, ""labels"": [261]}, {""name"": ""水瓶"", ""share"": 0.097, ""q"": 0.054, ""capture"": 0.054, ""miss_deg"": 1.21, ""labels"": [30]}, {""name"": ""香蕉"", ""share"": 0.012, ""q"": 0.006, ""capture"": 0.006, ""miss_deg"": 1.59, ""labels"": [264]}]"
2026_08_20/001,c2,v9,,s05,121.06,121.38,0.32,3.256,苹果粉,64,0.746,0.333,0.418,0.404,0.265,0.553,物品台,,1,1,,,,3,"[{""name"": ""苹果粉"", ""share"": 0.746, ""q"": 0.333, ""capture"": 0.418, ""miss_deg"": 0.66, ""labels"": [64, 250]}, {""name"": ""球L"", ""share"": 0.198, ""q"": 0.089, ""capture"": 0.169, ""miss_deg"": 0.94, ""labels"": [259]}, {""name"": ""水瓶"", ""share"": 0.046, ""q"": 0.021, ""capture"": 0.021, ""miss_deg"": 1.39, ""labels"": [30]}]"
2026_08_20/001,c2,v9,,s05,121.43,121.92,0.49,3.27,球L,259,0.706,0.469,0.897,0.326,0.398,0.336,object#12,,1,1,,,,3,"[{""name"": ""球L"", ""share"": 0.706, ""q"": 0.469, ""capture"": 0.897, ""miss_deg"": 0.23, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.281, ""q"": 0.187, ""capture"": 0.292, ""miss_deg"": 0.78, ""labels"": [260]}, {""name"": ""水瓶"", ""share"": 0.006, ""q"": 0.004, ""capture"": 0.004, ""miss_deg"": 1.67, ""labels"": [30]}]"
2026_08_20/001,c2,v9,,s05,121.98,123.01,1.04,3.244,苹果红,260,0.667,0.425,0.662,0.205,0.319,0.362,object#12,,1,1,15,苹果红,1,3,"[{""name"": ""苹果红"", ""share"": 0.667, ""q"": 0.425, ""capture"": 0.662, ""miss_deg"": 0.45, ""labels"": [260]}, {""name"": ""香蕉"", ""share"": 0.213, ""q"": 0.136, ""capture"": 0.136, ""miss_deg"": 1.0, ""labels"": [264]}, {""name"": ""球L"", ""share"": 0.062, ""q"": 0.04, ""capture"": 0.076, ""miss_deg"": 1.14, ""labels"": [259]}]"
2026_08_20/001,c2,v9,,s05,123.07,125.78,2.71,3.247,球L,259,0.435,0.367,0.701,0.946,1.161,0.157,物品台,,0,0,,,,3,"[{""name"": ""球L"", ""share"": 0.435, ""q"": 0.367, ""capture"": 0.701, ""miss_deg"": 0.42, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.505, ""q"": 0.426, ""capture"": 0.663, ""miss_deg"": 0.45, ""labels"": [260]}, {""name"": ""橘子"", ""share"": 0.021, ""q"": 0.017, ""capture"": 0.028, ""miss_deg"": 1.33, ""labels"": [262]}]"
2026_08_20/001,c2,v9,,s05,125.83,126.86,1.03,3.254,苹果红,260,0.622,0.419,0.656,0.512,0.42,0.326,object#12,,1,1,,,,3,"[{""name"": ""苹果红"", ""share"": 0.622, ""q"": 0.419, ""capture"": 0.656, ""miss_deg"": 0.46, ""labels"": [260]}, {""name"": ""球L"", ""share"": 0.261, ""q"": 0.176, ""capture"": 0.336, ""miss_deg"": 0.74, ""labels"": [259]}, {""name"": ""香蕉"", ""share"": 0.091, ""q"": 0.061, ""capture"": 0.061, ""miss_deg"": 1.18, ""labels"": [264]}]"
2026_08_20/001,c2,v9,,s05,127.18,127.45,0.27,3.24,球L,259,0.72,0.574,1.097,0.289,0.356,0.202,object#12,,1,1,,,,3,"[{""name"": ""球L"", ""share"": 0.72, ""q"": 0.574, ""capture"": 1.097, ""miss_deg"": 0.0, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.256, ""q"": 0.204, ""capture"": 0.317, ""miss_deg"": 0.76, ""labels"": [260]}, {""name"": ""苹果粉"", ""share"": 0.015, ""q"": 0.012, ""capture"": 0.015, ""miss_deg"": 1.45, ""labels"": [64, 250]}]"
2026_08_20/001,c2,v9,,s05,128.3,128.57,0.27,3.701,,-1,0.0,0.0,,,,1.0,object#17,,0,0,,,,0,[]
2026_08_20/001,c2,v9,,s05,129.49,129.76,0.27,2.412,,-1,0.0,0.0,,,,1.0,floor,,0,0,,,,0,[]
2026_08_20/001,c2,v9,,s05,130.99,131.31,0.32,1.978,,-1,0.0,0.0,,,,1.0,object#14,,0,0,,,,0,[]
2026_08_20/001,c2,v9,,s05,132.14,133.06,0.92,0.888,,-1,0.0,0.0,,,,1.0,object#34,,0,0,,,,0,[]
2026_08_20/001,c2,v9,,s05,133.6,133.98,0.38,0.751,,-1,0.0,0.0,,,,1.0,object#14,,0,0,,,,0,[]
2026_08_20/001,c2,v9,,s05,134.04,134.74,0.7,0.707,,-1,0.0,0.0,,,,1.0,object#88,,0,0,,,,0,[]
