rec,card,era,flags,cfg,t_start_rel,t_end_rel,dur_s,dist_m,object,object_label,share,q,capture,A_cap,A_share,p_none,surface,W,acc_live,acc_e2,window_k,target,correct,n_cands,candidates
2026_08_25/c1_2,c4,v9,,v1_votescope_all,85.89,89.25,3.36,4.261,object#24,24,0.406,,,,0.586,0.143,,,1,0,,,,3,"[{""name"": ""object#24"", ""share"": 0.406, ""labels"": [24]}, {""name"": ""object#35"", ""share"": 0.238, ""labels"": [35]}, {""name"": ""球L"", ""share"": 0.045, ""labels"": [259]}]"
2026_08_25/c1_2,c4,v9,,v1_votescope_all,89.3,92.66,3.36,4.273,object#24,24,0.566,,,,0.265,0.212,,,1,1,10,球M,0,3,"[{""name"": ""object#24"", ""share"": 0.566, ""labels"": [24]}, {""name"": ""object#35"", ""share"": 0.15, ""labels"": [35]}, {""name"": ""object#90"", ""share"": 0.041, ""labels"": [90]}]"
2026_08_25/c1_2,c4,v9,,v1_votescope_all,92.71,94.18,1.46,4.244,object#24,24,0.333,,,,0.826,0.1,,,0,0,,,,3,"[{""name"": ""object#24"", ""share"": 0.333, ""labels"": [24]}, {""name"": ""object#35"", ""share"": 0.275, ""labels"": [35]}, {""name"": ""object#37"", ""share"": 0.063, ""labels"": [37]}]"
2026_08_25/c1_2,c4,v9,,v1_votescope_all,94.4,99.87,5.47,4.223,object#35,35,0.334,,,,0.515,0.073,,,0,0,11,球L,0,3,"[{""name"": ""object#35"", ""share"": 0.334, ""labels"": [35]}, {""name"": ""object#24"", ""share"": 0.172, ""labels"": [24]}, {""name"": ""球L"", ""share"": 0.099, ""labels"": [259]}]"
2026_08_25/c1_2,c4,v9,,v1_votescope_all,100.18,106.41,6.23,4.255,object#35,35,0.263,,,,0.817,0.113,,,0,0,12,球M,0,3,"[{""name"": ""object#35"", ""share"": 0.263, ""labels"": [35]}, {""name"": ""object#24"", ""share"": 0.215, ""labels"": [24]}, {""name"": ""球L"", ""share"": 0.093, ""labels"": [259]}]"
2026_08_25/c1_2,c4,v9,,v1_votescope_all,106.59,113.04,6.45,4.261,object#24,24,0.484,,,,0.205,0.287,,,1,0,13,球R,0,3,"[{""name"": ""object#24"", ""share"": 0.484, ""labels"": [24]}, {""name"": ""object#35"", ""share"": 0.099, ""labels"": [35]}, {""name"": ""球R"", ""share"": 0.078, ""labels"": [263]}]"
2026_08_25/c1_2,c4,v9,,v1_votescope_all,113.25,115.26,2.0,4.245,object#24,24,0.257,,,,0.825,0.136,,,0,0,,,,3,"[{""name"": ""object#24"", ""share"": 0.257, ""labels"": [24]}, {""name"": ""object#35"", ""share"": 0.212, ""labels"": [35]}, {""name"": ""球M"", ""share"": 0.089, ""labels"": [261]}]"
2026_08_25/c1_2,c4,v9,,v1_votescope_all,115.56,116.7,1.14,4.259,object#24,24,0.361,,,,0.54,0.148,,,1,0,14,球M,0,3,"[{""name"": ""object#24"", ""share"": 0.361, ""labels"": [24]}, {""name"": ""object#35"", ""share"": 0.195, ""labels"": [35]}, {""name"": ""球M"", ""share"": 0.071, ""labels"": [261]}]"
2026_08_25/c1_2,c4,v9,,v1_votescope_all,116.87,120.66,3.79,4.259,object#24,24,0.302,,,,0.725,0.132,,,0,0,14,球M,0,3,"[{""name"": ""object#24"", ""share"": 0.302, ""labels"": [24]}, {""name"": ""object#35"", ""share"": 0.219, ""labels"": [35]}, {""name"": ""球M"", ""share"": 0.073, ""labels"": [261]}]"
2026_08_25/c1_2,c4,v9,,v1_votescope_all,121.06,125.72,4.66,4.26,object#24,24,0.327,,,,0.437,0.212,,,0,0,15,球R,0,3,"[{""name"": ""object#24"", ""share"": 0.327, ""labels"": [24]}, {""name"": ""object#35"", ""share"": 0.143, ""labels"": [35]}, {""name"": ""球M"", ""share"": 0.09, ""labels"": [261]}]"
2026_08_25/c1_2,c4,v9,,v1_votescope_all,125.78,126.21,0.43,4.256,object#24,24,0.611,,,,0.137,0.306,,,1,1,15,球R,0,3,"[{""name"": ""object#24"", ""share"": 0.611, ""labels"": [24]}, {""name"": ""object#35"", ""share"": 0.084, ""labels"": [35]}, {""name"": ""球R"", ""share"": 0.052, ""labels"": [263]}]"
2026_08_25/c1_2,c4,v9,,v1_votescope_all,128.24,128.83,0.6,2.029,object#14,14,0.892,,,,0.117,0.0,,,1,1,,,,3,"[{""name"": ""object#14"", ""share"": 0.892, ""labels"": [14]}, {""name"": ""object#34"", ""share"": 0.104, ""labels"": [34]}, {""name"": ""object#88"", ""share"": 0.004, ""labels"": [88]}]"
2026_08_25/c1_2,c4,v9,,v1_votescope_all,129.1,129.75,0.65,1.662,object#14,14,0.787,,,,0.194,0.001,,,1,1,,,,3,"[{""name"": ""object#14"", ""share"": 0.787, ""labels"": [14]}, {""name"": ""object#34"", ""share"": 0.153, ""labels"": [34]}, {""name"": ""object#171"", ""share"": 0.047, ""labels"": [171]}]"
2026_08_25/c1_2,c4,v9,,v1_votescope_all,130.35,130.73,0.38,1.396,object#26,26,1.0,,,,0.0,0.013,,,1,1,,,,1,"[{""name"": ""object#26"", ""share"": 1.0, ""labels"": [26]}]"
2026_08_25/c1_2,c4,v9,,v1_votescope_all,131.69,132.45,0.76,0.77,object#14,14,0.819,,,,0.216,0.003,,,1,1,,,,3,"[{""name"": ""object#14"", ""share"": 0.819, ""labels"": [14]}, {""name"": ""object#88"", ""share"": 0.177, ""labels"": [88]}, {""name"": ""object#65"", ""share"": 0.004, ""labels"": [65]}]"
2026_08_25/c1_3,c4,v9,,v1_votescope_all,6.09,7.06,0.97,3.693,object#24,24,0.221,,,,0.882,0.098,,,0,0,,,,3,"[{""name"": ""object#24"", ""share"": 0.221, ""labels"": [24]}, {""name"": ""object#35"", ""share"": 0.195, ""labels"": [35]}, {""name"": ""球L"", ""share"": 0.119, ""labels"": [259]}]"
2026_08_25/c1_3,c4,v9,,v1_votescope_all,7.65,8.14,0.49,2.9,object#26,26,0.975,,,,0.016,0.098,,,1,1,,,,3,"[{""name"": ""object#26"", ""share"": 0.975, ""labels"": [26]}, {""name"": ""object#36"", ""share"": 0.016, ""labels"": [36]}, {""name"": ""object#179"", ""share"": 0.007, ""labels"": [179]}]"
2026_08_25/c1_3,c4,v9,,v1_votescope_all,8.41,9.6,1.19,2.902,object#26,26,0.962,,,,0.025,0.085,,,1,1,,,,3,"[{""name"": ""object#26"", ""share"": 0.962, ""labels"": [26]}, {""name"": ""object#36"", ""share"": 0.024, ""labels"": [36]}, {""name"": ""object#179"", ""share"": 0.011, ""labels"": [179]}]"
2026_08_25/c1_3,c4,v9,,v1_votescope_all,9.96,10.45,0.49,5.226,object#15,15,0.601,,,,0.27,0.682,,,1,1,,,,3,"[{""name"": ""object#15"", ""share"": 0.601, ""labels"": [15]}, {""name"": ""object#151"", ""share"": 0.162, ""labels"": [151]}, {""name"": ""object#126"", ""share"": 0.147, ""labels"": [126]}]"
2026_08_25/c1_3,c4,v9,,v1_votescope_all,10.56,11.26,0.7,6.666,object#161,161,0.394,,,,0.774,0.497,,,0,0,,,,3,"[{""name"": ""object#161"", ""share"": 0.394, ""labels"": [161]}, {""name"": ""object#138"", ""share"": 0.305, ""labels"": [138]}, {""name"": ""object#15"", ""share"": 0.152, ""labels"": [15]}]"
2026_08_25/c1_3,c4,v9,,v1_votescope_all,11.42,11.92,0.5,5.276,object#15,15,0.826,,,,0.087,0.37,,,1,1,,,,3,"[{""name"": ""object#15"", ""share"": 0.826, ""labels"": [15]}, {""name"": ""object#151"", ""share"": 0.072, ""labels"": [151]}, {""name"": ""object#142"", ""share"": 0.023, ""labels"": [142]}]"
2026_08_25/c1_3,c4,v9,,v1_votescope_all,12.28,12.68,0.4,2.945,object#26,26,0.807,,,,0.176,0.11,,,1,1,,,,3,"[{""name"": ""object#26"", ""share"": 0.807, ""labels"": [26]}, {""name"": ""object#36"", ""share"": 0.142, ""labels"": [36]}, {""name"": ""object#179"", ""share"": 0.018, ""labels"": [179]}]"
2026_08_25/c1_3,c4,v9,,v1_votescope_all,12.73,14.23,1.5,2.905,object#26,26,0.988,,,,0.006,0.092,,,1,1,,,,3,"[{""name"": ""object#26"", ""share"": 0.988, ""labels"": [26]}, {""name"": ""object#179"", ""share"": 0.006, ""labels"": [179]}, {""name"": ""object#36"", ""share"": 0.005, ""labels"": [36]}]"
2026_08_25/c1_3,c4,v9,,v1_votescope_all,14.84,15.84,1.0,3.732,object#35,35,0.401,,,,0.364,0.056,,,1,0,1,球L,0,3,"[{""name"": ""object#35"", ""share"": 0.401, ""labels"": [35]}, {""name"": ""object#24"", ""share"": 0.146, ""labels"": [24]}, {""name"": ""球L"", ""share"": 0.096, ""labels"": [259]}]"
2026_08_25/c1_3,c4,v9,,v1_votescope_all,16.0,16.8,0.8,3.728,object#35,35,0.346,,,,0.838,0.079,,,0,0,1,球L,0,3,"[{""name"": ""object#35"", ""share"": 0.346, ""labels"": [35]}, {""name"": ""object#24"", ""share"": 0.29, ""labels"": [24]}, {""name"": ""object#37"", ""share"": 0.082, ""labels"": [37]}]"
2026_08_25/c1_3,c4,v9,,v1_votescope_all,16.85,17.45,0.6,3.719,object#35,35,0.435,,,,0.356,0.038,,,1,0,1,球L,0,3,"[{""name"": ""object#35"", ""share"": 0.435, ""labels"": [35]}, {""name"": ""object#37"", ""share"": 0.155, ""labels"": [37]}, {""name"": ""object#24"", ""share"": 0.137, ""labels"": [24]}]"
2026_08_25/c1_3,c4,v9,,v1_votescope_all,17.5,17.75,0.25,3.544,object#35,35,0.447,,,,0.394,0.069,,,1,0,1,球L,0,3,"[{""name"": ""object#35"", ""share"": 0.447, ""labels"": [35]}, {""name"": ""object#37"", ""share"": 0.176, ""labels"": [37]}, {""name"": ""object#24"", ""share"": 0.141, ""labels"": [24]}]"
2026_08_25/c1_3,c4,v9,,v1_votescope_all,18.05,18.35,0.3,3.519,object#35,35,0.452,,,,0.462,0.056,,,1,0,1,球L,0,3,"[{""name"": ""object#35"", ""share"": 0.452, ""labels"": [35]}, {""name"": ""object#37"", ""share"": 0.209, ""labels"": [37]}, {""name"": ""object#24"", ""share"": 0.104, ""labels"": [24]}]"
2026_08_25/c1_3,c4,v9,,v1_votescope_all,18.4,18.8,0.4,3.726,object#24,24,0.339,,,,0.973,0.077,,,0,0,1,球L,0,3,"[{""name"": ""object#24"", ""share"": 0.339, ""labels"": [24]}, {""name"": ""object#35"", ""share"": 0.33, ""labels"": [35]}, {""name"": ""object#37"", ""share"": 0.066, ""labels"": [37]}]"
2026_08_25/c1_3,c4,v9,,v1_votescope_all,19.1,20.85,1.75,3.734,object#35,35,0.396,,,,0.354,0.059,,,1,0,1,球L,0,3,"[{""name"": ""object#35"", ""share"": 0.396, ""labels"": [35]}, {""name"": ""object#24"", ""share"": 0.14, ""labels"": [24]}, {""name"": ""object#37"", ""share"": 0.091, ""labels"": [37]}]"
2026_08_25/c1_3,c4,v9,,v1_votescope_all,20.9,23.2,2.3,3.718,object#35,35,0.413,,,,0.446,0.062,,,1,0,1,球L,0,3,"[{""name"": ""object#35"", ""share"": 0.413, ""labels"": [35]}, {""name"": ""object#24"", ""share"": 0.184, ""labels"": [24]}, {""name"": ""object#37"", ""share"": 0.111, ""labels"": [37]}]"
2026_08_25/c1_3,c4,v9,,v1_votescope_all,23.3,23.8,0.5,3.717,object#35,35,0.409,,,,0.494,0.067,,,1,0,1,球L,0,3,"[{""name"": ""object#35"", ""share"": 0.409, ""labels"": [35]}, {""name"": ""object#24"", ""share"": 0.202, ""labels"": [24]}, {""name"": ""object#37"", ""share"": 0.144, ""labels"": [37]}]"
2026_08_25/c1_3,c4,v9,,v1_votescope_all,24.06,25.06,1.0,3.74,object#24,24,0.417,,,,0.458,0.127,,,1,0,4,球M,0,3,"[{""name"": ""object#24"", ""share"": 0.417, ""labels"": [24]}, {""name"": ""object#35"", ""share"": 0.191, ""labels"": [35]}, {""name"": ""球M"", ""share"": 0.075, ""labels"": [261]}]"
2026_08_25/c1_3,c4,v9,,v1_votescope_all,25.11,28.56,3.45,3.751,object#24,24,0.385,,,,0.283,0.185,,,1,0,4,球M,0,3,"[{""name"": ""object#24"", ""share"": 0.385, ""labels"": [24]}, {""name"": ""object#35"", ""share"": 0.109, ""labels"": [35]}, {""name"": ""球R"", ""share"": 0.105, ""labels"": [263]}]"
2026_08_25/c1_3,c4,v9,,v1_votescope_all,28.61,31.01,2.4,3.755,object#24,24,0.374,,,,0.385,0.137,,,1,0,4,球M,0,3,"[{""name"": ""object#24"", ""share"": 0.374, ""labels"": [24]}, {""name"": ""object#35"", ""share"": 0.144, ""labels"": [35]}, {""name"": ""球M"", ""share"": 0.086, ""labels"": [261]}]"
2026_08_25/c1_3,c4,v9,,v1_votescope_all,31.27,32.77,1.5,3.739,object#24,24,0.316,,,,0.373,0.184,,,0,0,4,球M,0,3,"[{""name"": ""object#24"", ""share"": 0.316, ""labels"": [24]}, {""name"": ""球R"", ""share"": 0.118, ""labels"": [263]}, {""name"": ""球M"", ""share"": 0.115, ""labels"": [261]}]"
2026_08_25/c1_3,c4,v9,,v1_votescope_all,32.95,33.2,0.25,3.746,object#24,24,0.31,,,,0.681,0.108,,,0,0,4,球M,0,3,"[{""name"": ""object#24"", ""share"": 0.31, ""labels"": [24]}, {""name"": ""object#35"", ""share"": 0.211, ""labels"": [35]}, {""name"": ""球M"", ""share"": 0.1, ""labels"": [261]}]"
2026_08_25/c1_3,c4,v9,,v1_votescope_all,33.25,37.45,4.2,3.729,object#24,24,0.181,,,,0.856,0.11,,,0,0,4,球M,0,3,"[{""name"": ""object#24"", ""share"": 0.181, ""labels"": [24]}, {""name"": ""object#35"", ""share"": 0.155, ""labels"": [35]}, {""name"": ""球L"", ""share"": 0.124, ""labels"": [259]}]"
2026_08_25/c1_3,c4,v9,,v1_votescope_all,37.62,42.52,4.9,3.734,object#35,35,0.223,,,,0.605,0.09,,,0,0,6,球L,0,3,"[{""name"": ""object#35"", ""share"": 0.223, ""labels"": [35]}, {""name"": ""object#24"", ""share"": 0.135, ""labels"": [24]}, {""name"": ""球L"", ""share"": 0.121, ""labels"": [259]}]"
2026_08_25/c1_3,c4,v9,,v1_votescope_all,42.57,48.83,6.25,3.726,object#24,24,0.411,,,,0.46,0.129,,,1,0,10,球M,0,3,"[{""name"": ""object#24"", ""share"": 0.411, ""labels"": [24]}, {""name"": ""object#35"", ""share"": 0.189, ""labels"": [35]}, {""name"": ""球M"", ""share"": 0.084, ""labels"": [261]}]"
2026_08_25/c1_3,c4,v9,,v1_votescope_all,48.88,51.03,2.15,3.711,object#24,24,0.262,,,,0.473,0.208,,,0,0,,,,3,"[{""name"": ""object#24"", ""share"": 0.262, ""labels"": [24]}, {""name"": ""球M"", ""share"": 0.124, ""labels"": [261]}, {""name"": ""球R"", ""share"": 0.119, ""labels"": [263]}]"
2026_08_25/c1_3,c4,v9,,v1_votescope_all,51.28,57.63,6.35,3.709,object#35,35,0.334,,,,0.359,0.054,,,0,0,11,球L,0,3,"[{""name"": ""object#35"", ""share"": 0.334, ""labels"": [35]}, {""name"": ""object#24"", ""share"": 0.12, ""labels"": [24]}, {""name"": ""球L"", ""share"": 0.119, ""labels"": [259]}]"
2026_08_25/c1_3,c4,v9,,v1_votescope_all,57.87,63.57,5.7,3.735,object#24,24,0.253,,,,0.668,0.263,,,0,0,13,球R,0,3,"[{""name"": ""object#24"", ""share"": 0.253, ""labels"": [24]}, {""name"": ""球R"", ""share"": 0.169, ""labels"": [263]}, {""name"": ""球M"", ""share"": 0.132, ""labels"": [261]}]"
2026_08_25/c1_3,c4,v9,,v1_votescope_all,64.27,65.07,0.8,2.884,object#26,26,0.986,,,,0.012,0.172,,,1,1,,,,3,"[{""name"": ""object#26"", ""share"": 0.986, ""labels"": [26]}, {""name"": ""object#36"", ""share"": 0.012, ""labels"": [36]}, {""name"": ""object#179"", ""share"": 0.001, ""labels"": [179]}]"
2026_08_25/c1_3,c4,v9,,v1_votescope_all,65.12,65.62,0.5,2.812,object#26,26,0.999,,,,0.001,0.176,,,1,1,,,,2,"[{""name"": ""object#26"", ""share"": 0.999, ""labels"": [26]}, {""name"": ""object#179"", ""share"": 0.001, ""labels"": [179]}]"
2026_08_25/c1_3,c4,v9,,v1_votescope_all,65.67,66.02,0.35,2.364,object#26,26,0.999,,,,0.001,0.372,,,1,1,,,,2,"[{""name"": ""object#26"", ""share"": 0.999, ""labels"": [26]}, {""name"": ""object#179"", ""share"": 0.001, ""labels"": [179]}]"
2026_08_25/c1_3,c4,v9,,v1_votescope_all,66.07,67.02,0.95,2.826,object#26,26,0.999,,,,0.001,0.13,,,1,1,,,,2,"[{""name"": ""object#26"", ""share"": 0.999, ""labels"": [26]}, {""name"": ""object#179"", ""share"": 0.001, ""labels"": [179]}]"
2026_08_25/c1_3,c4,v9,,v1_votescope_all,67.6,68.85,1.25,2.83,object#26,26,0.992,,,,0.008,0.064,,,1,1,,,,3,"[{""name"": ""object#26"", ""share"": 0.992, ""labels"": [26]}, {""name"": ""object#179"", ""share"": 0.008, ""labels"": [179]}, {""name"": ""object#10"", ""share"": 0.0, ""labels"": [10]}]"
2026_08_25/c1_3,c4,v9,,v1_votescope_all,69.15,70.25,1.1,2.866,object#26,26,0.99,,,,0.007,0.106,,,1,1,,,,3,"[{""name"": ""object#26"", ""share"": 0.99, ""labels"": [26]}, {""name"": ""object#36"", ""share"": 0.007, ""labels"": [36]}, {""name"": ""object#179"", ""share"": 0.003, ""labels"": [179]}]"
2026_08_25/c1_3,c4,v9,,v1_votescope_all,71.03,71.28,0.25,3.723,object#35,35,0.188,,,,0.723,0.088,,,0,0,,,,3,"[{""name"": ""object#35"", ""share"": 0.188, ""labels"": [35]}, {""name"": ""object#24"", ""share"": 0.136, ""labels"": [24]}, {""name"": ""球L"", ""share"": 0.126, ""labels"": [259]}]"
2026_08_25/c1_3,c4,v9,,v1_votescope_all,71.33,72.08,0.75,3.709,object#35,35,0.315,,,,0.463,0.073,,,0,0,,,,3,"[{""name"": ""object#35"", ""share"": 0.315, ""labels"": [35]}, {""name"": ""object#24"", ""share"": 0.146, ""labels"": [24]}, {""name"": ""球L"", ""share"": 0.108, ""labels"": [259]}]"
2026_08_25/c1_3,c4,v9,,v1_votescope_all,72.13,72.38,0.25,3.505,object#35,35,0.463,,,,0.482,0.08,,,1,0,,,,3,"[{""name"": ""object#35"", ""share"": 0.463, ""labels"": [35]}, {""name"": ""object#37"", ""share"": 0.223, ""labels"": [37]}, {""name"": ""苹果粉"", ""share"": 0.053, ""labels"": [64]}]"
2026_08_25/c1_3,c4,v9,,v1_votescope_all,72.43,72.88,0.45,3.728,object#35,35,0.324,,,,0.815,0.08,,,0,0,,,,3,"[{""name"": ""object#35"", ""share"": 0.324, ""labels"": [35]}, {""name"": ""object#24"", ""share"": 0.264, ""labels"": [24]}, {""name"": ""球L"", ""share"": 0.073, ""labels"": [259]}]"
2026_08_25/c1_3,c4,v9,,v1_votescope_all,73.03,73.28,0.25,3.508,object#35,35,0.47,,,,0.494,0.087,,,1,0,,,,3,"[{""name"": ""object#35"", ""share"": 0.47, ""labels"": [35]}, {""name"": ""object#37"", ""share"": 0.232, ""labels"": [37]}, {""name"": ""苹果粉"", ""share"": 0.061, ""labels"": [64]}]"
2026_08_25/c1_3,c4,v9,,v1_votescope_all,73.33,75.23,1.9,3.729,object#35,35,0.452,,,,0.336,0.048,,,1,0,,,,3,"[{""name"": ""object#35"", ""share"": 0.452, ""labels"": [35]}, {""name"": ""object#37"", ""share"": 0.152, ""labels"": [37]}, {""name"": ""object#24"", ""share"": 0.096, ""labels"": [24]}]"
2026_08_25/c1_3,c4,v9,,v1_votescope_all,75.43,79.53,4.1,3.739,object#35,35,0.41,,,,0.283,0.035,,,1,0,,,,3,"[{""name"": ""object#35"", ""share"": 0.41, ""labels"": [35]}, {""name"": ""object#37"", ""share"": 0.116, ""labels"": [37]}, {""name"": ""球L"", ""share"": 0.093, ""labels"": [259]}]"
2026_08_25/c1_3,c4,v9,,v1_votescope_all,79.8,86.45,6.65,3.751,object#35,35,0.392,,,,0.278,0.042,,,1,0,,,,3,"[{""name"": ""object#35"", ""share"": 0.392, ""labels"": [35]}, {""name"": ""球L"", ""share"": 0.109, ""labels"": [259]}, {""name"": ""object#37"", ""share"": 0.095, ""labels"": [37]}]"
2026_08_25/c1_3,c4,v9,,v1_votescope_all,86.68,93.48,6.8,3.738,object#35,35,0.237,,,,0.591,0.079,,,0,0,,,,3,"[{""name"": ""object#35"", ""share"": 0.237, ""labels"": [35]}, {""name"": ""球L"", ""share"": 0.14, ""labels"": [259]}, {""name"": ""水瓶"", ""share"": 0.13, ""labels"": [30]}]"
2026_08_25/c1_3,c4,v9,,v1_votescope_all,93.76,100.46,6.7,3.734,object#35,35,0.319,,,,0.398,0.069,,,0,0,,,,3,"[{""name"": ""object#35"", ""share"": 0.319, ""labels"": [35]}, {""name"": ""球L"", ""share"": 0.127, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.107, ""labels"": [260]}]"
2026_08_25/c1_3,c4,v9,,v1_votescope_all,100.73,104.73,4.0,3.74,object#35,35,0.211,,,,0.649,0.085,,,0,0,,,,3,"[{""name"": ""object#35"", ""share"": 0.211, ""labels"": [35]}, {""name"": ""球L"", ""share"": 0.137, ""labels"": [259]}, {""name"": ""水瓶"", ""share"": 0.118, ""labels"": [30]}]"
2026_08_25/c1_3,c4,v9,,v1_votescope_all,104.93,107.53,2.6,3.738,object#35,35,0.212,,,,0.656,0.086,,,0,0,,,,3,"[{""name"": ""object#35"", ""share"": 0.212, ""labels"": [35]}, {""name"": ""球L"", ""share"": 0.139, ""labels"": [259]}, {""name"": ""水瓶"", ""share"": 0.133, ""labels"": [30]}]"
2026_08_25/c1_3,c4,v9,,v1_votescope_all,107.82,113.78,5.96,3.718,水瓶,30,0.209,,,,0.665,0.211,,,0,0,14,球M,0,3,"[{""name"": ""水瓶"", ""share"": 0.209, ""labels"": [30]}, {""name"": ""球M"", ""share"": 0.139, ""labels"": [261]}, {""name"": ""球L"", ""share"": 0.128, ""labels"": [259]}]"
2026_08_25/c1_3,c4,v9,,v1_votescope_all,114.1,114.85,0.75,3.701,水瓶,30,0.296,,,,0.486,0.292,,,0,0,,,,3,"[{""name"": ""水瓶"", ""share"": 0.296, ""labels"": [30]}, {""name"": ""苹果红"", ""share"": 0.144, ""labels"": [260]}, {""name"": ""球L"", ""share"": 0.129, ""labels"": [259]}]"
2026_08_25/c1_3,c4,v9,,v1_votescope_all,114.9,121.55,6.65,3.704,object#35,35,0.196,,,,0.689,0.087,,,0,0,,,,3,"[{""name"": ""object#35"", ""share"": 0.196, ""labels"": [35]}, {""name"": ""球L"", ""share"": 0.135, ""labels"": [259]}, {""name"": ""object#24"", ""share"": 0.113, ""labels"": [24]}]"
2026_08_25/c1_3,c4,v9,,v1_votescope_all,121.6,125.25,3.65,3.718,球M,261,0.156,,,,0.974,0.232,,,0,0,15,球R,0,3,"[{""name"": ""球M"", ""share"": 0.156, ""labels"": [261]}, {""name"": ""球R"", ""share"": 0.152, ""labels"": [263]}, {""name"": ""object#24"", ""share"": 0.142, ""labels"": [24]}]"
2026_08_25/c1_3,c4,v9,,v1_votescope_all,125.68,126.48,0.8,3.617,object#24,24,0.345,,,,0.449,0.141,,,0,0,,,,3,"[{""name"": ""object#24"", ""share"": 0.345, ""labels"": [24]}, {""name"": ""object#35"", ""share"": 0.155, ""labels"": [35]}, {""name"": ""球M"", ""share"": 0.106, ""labels"": [261]}]"
2026_08_25/c1_3,c4,v9,,v1_votescope_all,127.12,127.42,0.3,2.384,object#26,26,0.978,,,,0.022,0.017,,,1,1,,,,2,"[{""name"": ""object#26"", ""share"": 0.978, ""labels"": [26]}, {""name"": ""object#179"", ""share"": 0.022, ""labels"": [179]}]"
2026_08_25/c1_3,c4,v9,,v1_votescope_all,127.47,128.12,0.65,2.137,object#26,26,1.0,,,,0.0,0.009,,,1,1,,,,1,"[{""name"": ""object#26"", ""share"": 1.0, ""labels"": [26]}]"
2026_08_25/c1_3,c4,v9,,v1_votescope_all,128.17,128.72,0.55,1.715,object#26,26,1.0,,,,0.0,0.0,,,1,1,,,,1,"[{""name"": ""object#26"", ""share"": 1.0, ""labels"": [26]}]"
2026_08_25/c1_3,c4,v9,,v1_votescope_all,128.87,129.12,0.25,1.036,object#34,34,0.729,,,,0.359,0.023,,,1,1,,,,3,"[{""name"": ""object#34"", ""share"": 0.729, ""labels"": [34]}, {""name"": ""object#14"", ""share"": 0.262, ""labels"": [14]}, {""name"": ""object#88"", ""share"": 0.008, ""labels"": [88]}]"
2026_08_25/c1_3,c4,v9,,v1_votescope_all,129.92,130.77,0.85,0.721,object#14,14,0.88,,,,0.134,0.004,,,1,1,,,,3,"[{""name"": ""object#14"", ""share"": 0.88, ""labels"": [14]}, {""name"": ""object#88"", ""share"": 0.118, ""labels"": [88]}, {""name"": ""object#65"", ""share"": 0.002, ""labels"": [65]}]"
2026_08_25/u3,u3,v9,walking,v1_votescope_all,0.02,0.27,0.25,0.871,object#14,14,0.918,,,,0.082,0.002,,,1,1,,,,3,"[{""name"": ""object#14"", ""share"": 0.918, ""labels"": [14]}, {""name"": ""object#88"", ""share"": 0.075, ""labels"": [88]}, {""name"": ""object#65"", ""share"": 0.006, ""labels"": [65]}]"
2026_08_25/u3,u3,v9,walking,v1_votescope_all,6.03,6.48,0.45,2.161,object#37,37,0.434,,,,0.327,0.066,,,1,0,,,,3,"[{""name"": ""object#37"", ""share"": 0.434, ""labels"": [37]}, {""name"": ""object#12"", ""share"": 0.142, ""labels"": [12]}, {""name"": ""球M"", ""share"": 0.088, ""labels"": [261]}]"
2026_08_25/u3,u3,v9,walking,v1_votescope_all,6.58,6.98,0.4,2.614,floor,0,0.993,,,,0.006,0.07,,,0,0,,,,3,"[{""name"": ""floor"", ""share"": 0.993, ""labels"": [0]}, {""name"": ""object#22"", ""share"": 0.006, ""labels"": [22]}, {""name"": ""object#96"", ""share"": 0.001, ""labels"": [96]}]"
2026_08_25/u3,u3,v9,walking,v1_votescope_all,7.55,7.9,0.35,2.654,球L,259,0.295,,,,0.675,0.101,,,0,0,,,,3,"[{""name"": ""球L"", ""share"": 0.295, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.199, ""labels"": [260]}, {""name"": ""object#12"", ""share"": 0.131, ""labels"": [12]}]"
2026_08_25/u3,u3,v9,walking,v1_votescope_all,8.47,8.92,0.45,3.637,object#26,26,0.762,,,,0.222,0.158,,,1,1,,,,3,"[{""name"": ""object#26"", ""share"": 0.762, ""labels"": [26]}, {""name"": ""object#10"", ""share"": 0.169, ""labels"": [10]}, {""name"": ""object#179"", ""share"": 0.054, ""labels"": [179]}]"
2026_08_25/u3,u3,v9,walking,v1_votescope_all,9.07,9.37,0.3,3.971,object#26,26,0.683,,,,0.233,0.256,,,1,1,,,,3,"[{""name"": ""object#26"", ""share"": 0.683, ""labels"": [26]}, {""name"": ""object#179"", ""share"": 0.159, ""labels"": [179]}, {""name"": ""object#10"", ""share"": 0.155, ""labels"": [10]}]"
2026_08_25/u3,u3,v9,walking,v1_votescope_all,9.52,10.47,0.95,3.977,object#26,26,0.668,,,,0.307,0.317,,,1,1,,,,3,"[{""name"": ""object#26"", ""share"": 0.668, ""labels"": [26]}, {""name"": ""object#179"", ""share"": 0.205, ""labels"": [179]}, {""name"": ""object#10"", ""share"": 0.126, ""labels"": [10]}]"
2026_08_25/u3,u3,v9,walking,v1_votescope_all,10.67,11.02,0.35,3.685,object#26,26,0.564,,,,0.434,0.299,,,1,1,,,,3,"[{""name"": ""object#26"", ""share"": 0.564, ""labels"": [26]}, {""name"": ""object#10"", ""share"": 0.245, ""labels"": [10]}, {""name"": ""object#179"", ""share"": 0.187, ""labels"": [179]}]"
