rec,card,era,flags,cfg,k,target,size,theta_unit,tier,occl,walking,stress,window_src,reliable,lcs,has_window,win_start_rel,win_end_rel,n_finals,n_obj_finals,n_acc,n_acc_e2,outcome_first,first_obj,first_lat_end,first_lat_start,first_lat_stare,first_share,first_capture,first_A,first_p_none,first_dur,outcome_any,any_correct,any_wrong,flip_wrong_then_correct,flip_correct_then_wrong,wrong_objs,first_e2,ungated_first,ungated_majority,ungated_majority_obj,ungated_majority_dur,gated_majority,gated_majority_obj,gated_majority_dur,best_target_capture,best_wrong_capture,best_target_share,best_wrong_share,dist_m
2026_08_20/002,c4,v9,beyond_occ,tag15,12,球M,ball(3cm),0.66,<1.0°,occluded(beyond limit),0,0,lcs_episode,0,miss,1,99.06,102.51,1,1,1,0,wrong,苹果粉,3.15,0.5,2.65,0.489,1.737,0.633,0.677,2.65,wrong_only,0,1,0,0,苹果粉,none,wrong,wrong,苹果粉,2.65,wrong,苹果粉,2.65,,1.737,,0.489,4.34
2026_08_20/002,c4,v9,beyond_occ,tag15,13,球R,ball(3cm),0.84,<1.0°,occluded(beyond limit),0,0,lcs_episode,0,miss,1,106.98,109.52,1,1,0,0,none,,,,,,,,,,none,0,0,0,0,,none,wrong,wrong,苹果红,2.29,none,,,,1.703,,0.198,4.31
2026_08_20/002,c4,v9,beyond_occ,tag15,14,球M,ball(3cm),0.66,<1.0°,occluded(beyond limit),0,0,none,0,miss,0,,,,,,,unknown,,,,,,,,,,unknown,,,,,,,,,,,,,,,,,,
2026_08_20/002,c4,v9,beyond_occ,tag15,15,球R,ball(3cm),0.84,<1.0°,occluded(beyond limit),0,0,lcs_episode,0,miss,1,125.11,126.94,1,1,0,0,none,,,,,,,,,,none,0,0,0,0,,none,wrong,wrong,球L,1.03,none,,,,1.128,,0.193,4.21
2026_08_20/003,c4,v9,beyond_occ,tag15,1,球L,ball(3cm),0.64,<1.0°,occluded(beyond limit),0,0,lcs_episode,0,hit,1,5.35,8.33,3,3,0,0,none,,,,,,,,,,none,0,0,0,0,,none,correct,correct,球L,1.9,none,,,0.697,,0.272,,4.27
2026_08_20/003,c4,v9,beyond_occ,tag15,2,球R,ball(3cm),0.63,<1.0°,occluded(beyond limit),0,0,none,0,miss,0,,,,,,,unknown,,,,,,,,,,unknown,,,,,,,,,,,,,,,,,,
2026_08_20/003,c4,v9,beyond_occ,tag15,3,球R,ball(3cm),0.63,<1.0°,occluded(beyond limit),0,0,none,0,miss,0,,,,,,,unknown,,,,,,,,,,unknown,,,,,,,,,,,,,,,,,,
2026_08_20/003,c4,v9,beyond_occ,tag15,4,球M,ball(3cm),0.63,<1.0°,occluded(beyond limit),0,0,none,0,miss,0,,,,,,,unknown,,,,,,,,,,unknown,,,,,,,,,,,,,,,,,,
2026_08_20/003,c4,v9,beyond_occ,tag15,5,球M,ball(3cm),0.63,<1.0°,occluded(beyond limit),0,0,none,0,miss,0,,,,,,,unknown,,,,,,,,,,unknown,,,,,,,,,,,,,,,,,,
2026_08_20/003,c4,v9,beyond_occ,tag15,6,球L,ball(3cm),0.64,<1.0°,occluded(beyond limit),0,0,lcs_episode,0,hit,1,9.56,11.55,1,1,0,0,none,,,,,,,,,,none,0,0,0,0,,none,correct,correct,球L,1.35,none,,,0.501,,0.273,,4.35
2026_08_20/003,c4,v9,beyond_occ,tag15,7,球R,ball(3cm),0.63,<1.0°,occluded(beyond limit),0,0,none,0,miss,0,,,,,,,unknown,,,,,,,,,,unknown,,,,,,,,,,,,,,,,,,
2026_08_20/003,c4,v9,beyond_occ,tag15,8,球L,ball(3cm),0.64,<1.0°,occluded(beyond limit),0,0,lcs_episode,0,miss,1,15.01,17.27,2,2,1,1,wrong,苹果粉,1.96,0.5,1.46,0.584,0.252,0.302,0.961,1.46,wrong_only,0,1,0,0,苹果粉,wrong,correct,wrong,苹果粉,1.46,wrong,苹果粉,1.46,0.153,0.252,0.349,0.584,4.33
2026_08_20/003,c4,v9,beyond_occ,tag15,9,球L,ball(3cm),0.64,<1.0°,occluded(beyond limit),0,0,lcs_episode,0,miss,1,15.01,17.27,2,2,1,1,wrong,苹果粉,1.96,0.5,1.46,0.584,0.252,0.302,0.961,1.46,wrong_only,0,1,0,0,苹果粉,wrong,correct,wrong,苹果粉,1.46,wrong,苹果粉,1.46,0.153,0.252,0.349,0.584,4.33
2026_08_20/003,c4,v9,beyond_occ,tag15,10,球M,ball(3cm),0.63,<1.0°,occluded(beyond limit),0,0,none,0,miss,0,,,,,,,unknown,,,,,,,,,,unknown,,,,,,,,,,,,,,,,,,
2026_08_20/003,c4,v9,beyond_occ,tag15,11,球L,ball(3cm),0.64,<1.0°,occluded(beyond limit),0,0,lcs_episode,0,miss,1,17.12,29.06,4,4,4,1,wrong,苹果粉,1.26,0.5,0.76,0.44,0.414,0.647,0.914,0.76,wrong_only,0,1,0,0,苹果粉,wrong,wrong,wrong,苹果粉,10.6,wrong,苹果粉,10.6,,0.414,,0.535,4.35
2026_08_20/003,c4,v9,beyond_occ,tag15,12,球M,ball(3cm),0.63,<1.0°,occluded(beyond limit),0,0,none,0,miss,0,,,,,,,unknown,,,,,,,,,,unknown,,,,,,,,,,,,,,,,,,
2026_08_20/003,c4,v9,beyond_occ,tag15,13,球R,ball(3cm),0.63,<1.0°,occluded(beyond limit),0,0,lcs_episode,0,miss,1,28.64,31.23,1,1,0,0,none,,,,,,,,,,none,0,0,0,0,,none,wrong,wrong,苹果红,2.11,none,,,,0.495,,0.188,4.35
2026_08_20/003,c4,v9,beyond_occ,tag15,14,球M,ball(3cm),0.63,<1.0°,occluded(beyond limit),0,0,none,0,miss,0,,,,,,,unknown,,,,,,,,,,unknown,,,,,,,,,,,,,,,,,,
2026_08_20/003,c4,v9,beyond_occ,tag15,15,球R,ball(3cm),0.63,<1.0°,occluded(beyond limit),0,0,lcs_episode,0,miss,1,33.36,36.19,1,1,0,0,none,,,,,,,,,,none,0,0,0,0,,none,wrong,wrong,苹果红,2.4,none,,,,0.651,,0.177,4.34
2026_08_25/c1_1,c4,v9,beyond_occ,tag15,1,球L,ball(3cm),0.92,<1.0°,occluded(beyond limit),0,0,lcs_episode,0,hit,1,10.78,14.83,1,1,1,1,correct,球L,3.75,0.5,3.25,0.562,0.354,0.427,0.967,3.25,correct_only,1,0,0,0,,correct,correct,correct,球L,3.25,correct,球L,3.25,0.354,,0.562,,4.04
2026_08_25/c1_1,c4,v9,beyond_occ,tag15,2,球R,ball(3cm),0.9,<1.0°,occluded(beyond limit),0,0,none,0,miss,0,,,,,,,unknown,,,,,,,,,,unknown,,,,,,,,,,,,,,,,,,
2026_08_25/c1_1,c4,v9,beyond_occ,tag15,3,球R,ball(3cm),0.9,<1.0°,occluded(beyond limit),0,0,none,0,miss,0,,,,,,,unknown,,,,,,,,,,unknown,,,,,,,,,,,,,,,,,,
2026_08_25/c1_1,c4,v9,beyond_occ,tag15,4,球M,ball(3cm),0.68,<1.0°,occluded(beyond limit),0,0,none,0,miss,0,,,,,,,unknown,,,,,,,,,,unknown,,,,,,,,,,,,,,,,,,
2026_08_25/c1_1,c4,v9,beyond_occ,tag15,5,球M,ball(3cm),0.68,<1.0°,occluded(beyond limit),0,0,none,0,miss,0,,,,,,,unknown,,,,,,,,,,unknown,,,,,,,,,,,,,,,,,,
2026_08_25/c1_1,c4,v9,beyond_occ,tag15,6,球L,ball(3cm),0.92,<1.0°,occluded(beyond limit),0,0,lcs_episode,0,miss,1,23.51,30.27,1,1,0,0,none,,,,,,,,,,none,0,0,0,0,,none,correct,correct,球L,5.96,none,,,0.178,,0.512,,4.12
2026_08_25/c1_1,c4,v9,beyond_occ,tag15,7,球R,ball(3cm),0.9,<1.0°,occluded(beyond limit),0,0,none,0,miss,0,,,,,,,unknown,,,,,,,,,,unknown,,,,,,,,,,,,,,,,,,
2026_08_25/c1_1,c4,v9,beyond_occ,tag15,8,球L,ball(3cm),0.92,<1.0°,occluded(beyond limit),0,0,lcs_episode,0,hit,1,32.21,37.98,2,2,0,0,none,,,,,,,,,,none,0,0,0,0,,none,wrong,wrong,球M,3.57,none,,,0.236,0.243,0.356,0.329,4.13
2026_08_25/c1_1,c4,v9,beyond_occ,tag15,9,球L,ball(3cm),0.92,<1.0°,occluded(beyond limit),0,0,lcs_episode,0,hit,1,42.9,51.87,1,1,1,0,correct,球L,8.68,0.5,8.18,0.364,0.474,0.559,0.931,8.18,correct_only,1,0,0,0,,none,correct,correct,球L,8.18,correct,球L,8.18,0.474,,0.364,,4.16
2026_08_25/c1_1,c4,v9,beyond_occ,tag15,10,球M,ball(3cm),0.68,<1.0°,occluded(beyond limit),0,0,lcs_episode,0,hit,1,86.24,93.75,2,2,2,0,wrong,苹果粉,3.86,0.5,3.36,0.498,0.912,0.545,0.833,3.36,wrong_only,0,1,0,0,苹果粉,none,wrong,wrong,苹果粉,6.39,wrong,苹果粉,6.39,,0.912,,0.498,4.2
2026_08_25/c1_1,c4,v9,beyond_occ,tag15,11,球L,ball(3cm),0.92,<1.0°,occluded(beyond limit),0,0,lcs_episode,0,hit,1,93.11,107.62,6,6,6,6,wrong,苹果粉,4.35,0.5,3.85,0.807,0.91,0.17,0.897,3.85,wrong_only,0,1,0,0,苹果粉,wrong,wrong,wrong,苹果粉,12.24,wrong,苹果粉,12.24,,1.387,,0.807,4.19
2026_08_25/c1_1,c4,v9,beyond_occ,tag15,12,球M,ball(3cm),0.68,<1.0°,occluded(beyond limit),0,0,lcs_episode,0,miss,1,107.12,114.75,2,2,2,0,wrong,苹果粉,5.43,0.5,4.93,0.48,1.715,0.541,0.675,4.93,wrong_only,0,1,0,0,苹果粉,none,wrong,wrong,苹果粉,6.66,wrong,苹果粉,6.66,,1.715,,0.48,4.19
2026_08_25/c1_1,c4,v9,beyond_occ,tag15,13,球R,ball(3cm),0.9,<1.0°,occluded(beyond limit),0,0,none,0,miss,0,,,,,,,unknown,,,,,,,,,,unknown,,,,,,,,,,,,,,,,,,
2026_08_25/c1_1,c4,v9,beyond_occ,tag15,14,球M,ball(3cm),0.68,<1.0°,occluded(beyond limit),0,0,lcs_episode,0,miss,1,121.13,127.51,1,1,1,0,wrong,苹果粉,6.08,0.5,5.58,0.461,1.888,0.584,0.627,5.58,wrong_only,0,1,0,0,苹果粉,none,wrong,wrong,苹果粉,5.58,wrong,苹果粉,5.58,,1.888,,0.461,4.18
2026_08_25/c1_1,c4,v9,beyond_occ,tag15,15,球R,ball(3cm),0.9,<1.0°,occluded(beyond limit),0,0,none,0,miss,0,,,,,,,unknown,,,,,,,,,,unknown,,,,,,,,,,,,,,,,,,
2026_08_25/c1_2,c4,v9,,tag15,1,球L,ball(3cm),1.04,1.0–2.5°,clear,0,0,schedule,1,hit,1,17.49,23.05,1,1,0,0,none,,,,,,,,,,none,0,0,0,0,,none,correct,correct,球L,5.2,none,,,0.429,,0.347,,4.24
2026_08_25/c1_2,c4,v9,,tag15,2,球R,ball(3cm),0.81,<1.0°,clear,0,0,schedule,1,miss,1,24.21,29.81,1,1,0,0,none,,,,,,,,,,none,0,0,0,0,,none,wrong,wrong,球M,6.34,none,,,,0.531,,0.23,4.26
2026_08_25/c1_2,c4,v9,,tag15,3,球R,ball(3cm),0.81,<1.0°,clear,0,0,schedule,1,miss,1,30.97,36.6,1,1,0,0,none,,,,,,,,,,none,0,0,0,0,,none,correct,correct,球R,6.39,none,,,0.8,,0.218,,4.28
2026_08_25/c1_2,c4,v9,,tag15,4,球M,ball(3cm),0.65,<1.0°,clear,0,0,schedule,1,miss,1,37.76,43.41,1,1,0,0,none,,,,,,,,,,none,0,0,0,0,,none,wrong,wrong,球L,6.61,none,,,,1.042,,0.232,4.24
2026_08_25/c1_2,c4,v9,,tag15,5,球M,ball(3cm),0.65,<1.0°,clear,0,0,schedule,1,miss,1,44.57,50.13,1,1,0,0,none,,,,,,,,,,none,0,0,0,0,,none,wrong,wrong,球L,6.12,none,,,,1.363,,0.207,4.24
2026_08_25/c1_2,c4,v9,,tag15,6,球L,ball(3cm),1.04,1.0–2.5°,clear,0,0,schedule,1,hit,1,51.29,56.89,1,1,0,0,none,,,,,,,,,,none,0,0,0,0,,none,wrong,wrong,苹果红,6.39,none,,,,1.152,,0.225,4.24
2026_08_25/c1_2,c4,v9,,tag15,7,球R,ball(3cm),0.81,<1.0°,clear,0,0,schedule,1,miss,1,58.05,63.66,1,1,0,0,none,,,,,,,,,,none,0,0,0,0,,none,wrong,wrong,球L,5.9,none,,,,1.131,,0.205,4.25
2026_08_25/c1_2,c4,v9,,tag15,8,球L,ball(3cm),1.04,1.0–2.5°,clear,0,0,schedule,1,hit,1,73.56,79.14,1,1,0,0,none,,,,,,,,,,none,0,0,0,0,,none,correct,correct,球L,6.88,none,,,1.011,,0.253,,4.26
2026_08_25/c1_2,c4,v9,,tag15,9,球L,ball(3cm),1.04,1.0–2.5°,clear,0,0,schedule,1,hit,1,80.3,85.88,1,1,0,0,none,,,,,,,,,,none,0,0,0,0,,none,correct,correct,球L,6.45,none,,,1.087,,0.233,,4.28
2026_08_25/c1_2,c4,v9,,tag15,10,球M,ball(3cm),0.65,<1.0°,clear,0,0,schedule,1,hit,1,87.04,92.7,1,1,0,0,none,,,,,,,,,,none,0,0,0,0,,none,correct,correct,球M,3.36,none,,,0.81,,0.241,,4.28
2026_08_25/c1_2,c4,v9,,tag15,11,球L,ball(3cm),1.04,1.0–2.5°,clear,0,0,schedule,1,hit,1,93.86,99.7,1,1,0,0,none,,,,,,,,,,none,0,0,0,0,,none,correct,correct,球L,5.47,none,,,1.44,,0.187,,4.22
2026_08_25/c1_2,c4,v9,,tag15,12,球M,ball(3cm),0.65,<1.0°,clear,0,0,schedule,1,hit,1,100.86,106.66,1,1,0,0,none,,,,,,,,,,none,0,0,0,0,,none,wrong,wrong,球L,6.23,none,,,,1.334,,0.182,4.24
2026_08_25/c1_2,c4,v9,,tag15,13,球R,ball(3cm),0.81,<1.0°,clear,0,0,schedule,1,hit,1,107.82,113.64,1,1,0,0,none,,,,,,,,,,none,0,0,0,0,,none,correct,correct,球R,6.45,none,,,0.981,,0.224,,4.26
2026_08_25/c1_2,c4,v9,,tag15,14,球M,ball(3cm),0.65,<1.0°,clear,0,0,schedule,1,hit,1,114.8,120.64,2,2,0,0,none,,,,,,,,,,none,0,0,0,0,,none,correct,correct,球M,4.93,none,,,1.253,,0.204,,4.25
2026_08_25/c1_2,c4,v9,,tag15,15,球R,ball(3cm),0.81,<1.0°,clear,0,0,schedule,1,hit,1,121.8,127.64,2,2,0,0,none,,,,,,,,,,none,0,0,0,0,,none,correct,correct,球R,5.09,none,,,1.157,,0.333,,4.26
2026_08_25/c1_3,c4,v9,,tag15,1,球L,ball(3cm),1.19,1.0–2.5°,clear,0,0,lcs_episode,0,hit,1,14.34,24.1,4,4,3,3,wrong,苹果粉,1.5,0.5,1.0,0.548,1.752,0.447,0.65,1.0,wrong_only,0,1,0,0,苹果粉,wrong,correct,wrong,苹果粉,8.5,wrong,苹果粉,8.5,1.51,1.752,0.189,0.585,3.72
2026_08_25/c1_3,c4,v9,,tag15,2,球R,ball(3cm),0.96,<1.0°,clear,0,0,none,0,miss,0,,,,,,,unknown,,,,,,,,,,unknown,,,,,,,,,,,,,,,,,,
2026_08_25/c1_3,c4,v9,,tag15,3,球R,ball(3cm),0.96,<1.0°,clear,0,0,none,0,miss,0,,,,,,,unknown,,,,,,,,,,unknown,,,,,,,,,,,,,,,,,,
2026_08_25/c1_3,c4,v9,,tag15,4,球M,ball(3cm),0.77,<1.0°,clear,0,0,lcs_episode,0,miss,1,23.56,37.75,6,6,0,0,none,,,,,,,,,,none,0,0,0,0,,none,wrong,wrong,球L,12.75,none,,,,1.799,,0.202,3.71
2026_08_25/c1_3,c4,v9,,tag15,5,球M,ball(3cm),0.77,<1.0°,clear,0,0,lcs_episode,0,miss,1,23.56,37.75,6,6,0,0,none,,,,,,,,,,none,0,0,0,0,,none,wrong,wrong,球L,12.75,none,,,,1.799,,0.202,3.71
2026_08_25/c1_3,c4,v9,,tag15,6,球L,ball(3cm),1.19,1.0–2.5°,clear,0,0,lcs_episode,0,hit,1,37.12,42.82,1,1,0,0,none,,,,,,,,,,none,0,0,0,0,,none,wrong,wrong,苹果粉,4.9,none,,,,1.531,,0.344,3.71
2026_08_25/c1_3,c4,v9,,tag15,7,球R,ball(3cm),0.96,<1.0°,clear,0,0,none,0,miss,0,,,,,,,unknown,,,,,,,,,,unknown,,,,,,,,,,,,,,,,,,
2026_08_25/c1_3,c4,v9,,tag15,8,球L,ball(3cm),1.19,1.0–2.5°,clear,0,0,none,0,hit,0,,,,,,,unknown,,,,,,,,,,unknown,,,,,,,,,,,,,,,,,,
2026_08_25/c1_3,c4,v9,,tag15,9,球L,ball(3cm),1.19,1.0–2.5°,clear,0,0,none,0,miss,0,,,,,,,unknown,,,,,,,,,,unknown,,,,,,,,,,,,,,,,,,
2026_08_25/c1_3,c4,v9,,tag15,10,球M,ball(3cm),0.77,<1.0°,clear,0,0,lcs_episode,0,miss,1,42.07,49.13,1,1,0,0,none,,,,,,,,,,none,0,0,0,0,,none,wrong,wrong,球L,6.25,none,,,,1.581,,0.207,3.7
2026_08_25/c1_3,c4,v9,,tag15,11,球L,ball(3cm),1.19,1.0–2.5°,clear,0,0,lcs_episode,0,hit,1,50.78,57.93,1,1,1,0,wrong,苹果粉,6.85,0.5,6.35,0.476,1.839,0.58,0.576,6.35,wrong_only,0,1,0,0,苹果粉,none,wrong,wrong,苹果粉,6.35,wrong,苹果粉,6.35,,1.839,,0.476,3.69
2026_08_25/c1_3,c4,v9,,tag15,12,球M,ball(3cm),0.77,<1.0°,clear,0,0,none,0,miss,0,,,,,,,unknown,,,,,,,,,,unknown,,,,,,,,,,,,,,,,,,
2026_08_25/c1_3,c4,v9,,tag15,13,球R,ball(3cm),0.96,<1.0°,clear,0,0,lcs_episode,0,hit,1,57.37,63.87,1,1,0,0,none,,,,,,,,,,none,0,0,0,0,,none,wrong,wrong,球L,5.7,none,,,,1.526,,0.147,3.68
2026_08_25/c1_3,c4,v9,,tag15,14,球M,ball(3cm),0.77,<1.0°,clear,0,0,lcs_episode,0,miss,1,107.32,114.07,1,1,0,0,none,,,,,,,,,,none,0,0,0,0,,none,wrong,wrong,球L,5.96,none,,,,1.449,,0.151,3.71
2026_08_25/c1_3,c4,v9,,tag15,15,球R,ball(3cm),0.96,<1.0°,clear,0,0,lcs_episode,0,miss,1,121.1,125.55,1,1,0,0,none,,,,,,,,,,none,0,0,0,0,,none,correct,correct,球R,3.65,none,,,1.325,,0.2,,3.72
2026_08_25/u3,u3,v9,walking,tag15,1,球L,ball(3cm),1.36,1.0–2.5°,clear,1,0,schedule,1,hit,1,17.8,23.36,2,2,0,0,none,,,,,,,,,,none,0,0,0,0,,none,correct,correct,球L,5.35,none,,,1.286,,0.322,,2.9
2026_08_25/u3,u3,v9,walking,tag15,2,球M,ball(3cm),1.44,1.0–2.5°,clear,1,0,schedule,1,hit,1,24.52,30.12,2,2,0,0,none,,,,,,,,,,none,0,0,0,0,,none,wrong,correct,球M,3.56,none,,,1.128,1.632,0.22,0.307,2.86
2026_08_25/u3,u3,v9,walking,tag15,3,球R,ball(3cm),1.75,1.0–2.5°,clear,1,0,schedule,1,hit,1,31.28,36.91,4,4,1,0,wrong,白杯1,3.43,2.78,1.1,0.403,0.585,0.93,0.564,0.65,wrong_only,0,1,0,0,白杯1,none,correct,correct,球R,3.8,wrong,白杯1,0.65,0.735,0.585,0.306,0.403,2.38
2026_08_25/u3,u3,v9,walking,tag15,4,球M,ball(3cm),1.44,1.0–2.5°,clear,1,0,schedule,1,hit,1,38.07,43.72,3,3,2,0,correct,球M,0.69,0.09,-1.66,0.474,0.702,0.315,0.797,0.6,correct_only,1,0,0,0,,none,correct,correct,球M,5.95,correct,球M,1.0,1.283,,0.474,,2.54
2026_08_25/u3,u3,v9,walking,tag15,5,球R,ball(3cm),1.75,1.0–2.5°,clear,1,0,schedule,1,hit,1,44.88,50.44,2,2,0,0,none,,,,,,,,,,none,0,0,0,0,,none,correct,correct,球R,5.75,none,,,1.194,,0.325,,2.72
2026_08_25/u3,u3,v9,walking,tag15,6,球L,ball(3cm),1.36,1.0–2.5°,clear,1,0,schedule,1,hit,1,51.6,57.2,2,2,0,0,none,,,,,,,,,,none,0,0,0,0,,none,correct,correct,球L,6.45,none,,,1.364,,0.408,,2.79
2026_08_25/u3,u3,v9,walking,tag15,7,球M,ball(3cm),1.44,1.0–2.5°,clear,1,0,schedule,1,hit,1,58.36,63.96,2,2,0,0,none,,,,,,,,,,none,0,0,0,0,,none,correct,wrong,球L,2.15,none,,,0.897,0.97,0.146,0.206,2.62
2026_08_25/u3,u3,v9,walking,tag15,8,球R,ball(3cm),1.75,1.0–2.5°,clear,1,0,schedule,1,hit,1,72.22,77.8,3,3,2,0,correct,球R,0.99,0.59,-1.29,0.44,1.027,0.324,0.659,0.4,correct_only,1,0,0,0,,none,correct,correct,球R,6.45,correct,球R,5.85,1.137,,0.44,,2.38
2026_08_25/u3,u3,v9,walking,tag15,9,球L,ball(3cm),1.36,1.0–2.5°,clear,1,0,schedule,1,hit,1,78.96,84.54,2,2,0,0,none,,,,,,,,,,none,0,0,0,0,,none,wrong,correct,球L,5.05,none,,,1.238,1.126,0.347,0.279,2.76
2026_08_25/u3,u3,v9,walking,tag15,10,球R,ball(3cm),1.75,1.0–2.5°,clear,1,0,schedule,1,hit,1,85.7,91.35,3,3,2,2,correct,球R,3.87,3.47,1.52,0.661,0.521,0.071,0.892,0.4,correct_only,1,0,0,0,,correct,correct,correct,球R,2.84,correct,球R,0.99,1.025,,0.661,,2.44
2026_08_25/u3,u3,v9,walking,tag15,11,球L,ball(3cm),1.36,1.0–2.5°,clear,1,0,schedule,1,hit,1,92.51,98.36,4,4,3,0,correct,球L,1.72,0.47,-0.83,0.431,1.099,0.399,0.582,1.24,correct_only,1,0,0,0,,none,correct,correct,球L,2.11,correct,球L,2.11,1.166,1.052,0.453,0.235,2.55
2026_08_25/u3,u3,v9,walking,tag15,12,球M,ball(3cm),1.44,1.0–2.5°,clear,1,0,schedule,1,hit,1,99.52,105.31,3,3,0,0,none,,,,,,,,,,none,0,0,0,0,,none,correct,correct,球M,6.05,none,,,1.208,,0.421,,2.36
2026_08_25/u3,u3,v9,walking,tag15,13,球R,ball(3cm),1.75,1.0–2.5°,clear,1,0,schedule,1,hit,1,106.47,112.29,6,6,1,0,correct,球R,2.54,1.9,0.02,0.357,1.615,0.358,0.504,0.65,correct_only,1,0,0,0,,none,correct,correct,球R,5.57,correct,球R,0.65,1.615,1.053,0.402,0.167,2.84
2026_08_25/u3,u3,v9,walking,tag15,14,球L,ball(3cm),1.36,1.0–2.5°,clear,1,0,schedule,1,hit,1,113.45,119.32,2,2,1,0,correct,球L,5.67,0.97,3.1,0.394,1.304,0.442,0.699,4.7,correct_only,1,0,0,0,,none,correct,correct,球L,5.35,correct,球L,4.7,1.317,,0.394,,3.12
2026_08_25/u3,u3,v9,walking,tag15,15,球M,ball(3cm),1.44,1.0–2.5°,clear,1,0,schedule,1,hit,1,120.48,126.33,4,4,2,1,correct,球M,3.96,3.42,1.41,0.491,1.157,0.172,0.475,0.54,correct_only,1,0,0,0,,correct,correct,correct,球M,1.84,correct,球M,0.86,1.157,,0.724,,2.19
