rec,card,era,flags,cfg,t_start_rel,t_end_rel,dur_s,dist_m,object,object_label,share,q,capture,A_cap,A_share,p_none,surface,W,acc_live,acc_e2,window_k,target,correct,n_cands,candidates
2026_08_25/c1_2,c4,v9,,sphere10,30.04,36.43,6.39,4.287,球M,261,0.567,0.063,,,0.665,0.889,物品台,,0,0,3,球R,0,3,"[{""name"": ""球M"", ""share"": 0.567, ""q"": 0.063, ""capture"": null, ""miss_deg"": null, ""labels"": [261]}, {""name"": ""球L"", ""share"": 0.377, ""q"": 0.042, ""capture"": null, ""miss_deg"": null, ""labels"": [259]}, {""name"": ""水瓶"", ""share"": 0.056, ""q"": 0.006, ""capture"": null, ""miss_deg"": null, ""labels"": [30]}]"
2026_08_25/c1_2,c4,v9,,sphere10,36.72,43.32,6.61,4.251,球L,259,0.603,0.106,,,0.582,0.825,物品台,,0,0,4,球M,0,3,"[{""name"": ""球L"", ""share"": 0.603, ""q"": 0.106, ""capture"": null, ""miss_deg"": null, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.351, ""q"": 0.062, ""capture"": null, ""miss_deg"": null, ""labels"": [261]}, {""name"": ""水瓶"", ""share"": 0.043, ""q"": 0.008, ""capture"": null, ""miss_deg"": null, ""labels"": [30]}]"
2026_08_25/c1_2,c4,v9,,sphere10,43.87,49.99,6.12,4.25,球L,259,0.505,0.128,,,0.622,0.746,物品台,,0,0,5,球M,0,3,"[{""name"": ""球L"", ""share"": 0.505, ""q"": 0.128, ""capture"": null, ""miss_deg"": null, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.314, ""q"": 0.08, ""capture"": null, ""miss_deg"": null, ""labels"": [261]}, {""name"": ""苹果红"", ""share"": 0.101, ""q"": 0.026, ""capture"": null, ""miss_deg"": null, ""labels"": [260]}]"
2026_08_25/c1_2,c4,v9,,sphere10,50.25,56.64,6.39,4.242,球L,259,0.375,0.121,,,0.72,0.677,物品台,,0,0,6,球L,1,3,"[{""name"": ""球L"", ""share"": 0.375, ""q"": 0.121, ""capture"": null, ""miss_deg"": null, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.27, ""q"": 0.087, ""capture"": null, ""miss_deg"": null, ""labels"": [260]}, {""name"": ""苹果粉"", ""share"": 0.257, ""q"": 0.083, ""capture"": null, ""miss_deg"": null, ""labels"": [64]}]"
2026_08_25/c1_2,c4,v9,,sphere10,56.88,62.78,5.9,4.263,球L,259,0.497,0.095,,,0.954,0.809,物品台,,0,0,7,球R,0,3,"[{""name"": ""球L"", ""share"": 0.497, ""q"": 0.095, ""capture"": null, ""miss_deg"": null, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.474, ""q"": 0.09, ""capture"": null, ""miss_deg"": null, ""labels"": [261]}, {""name"": ""水瓶"", ""share"": 0.029, ""q"": 0.006, ""capture"": null, ""miss_deg"": null, ""labels"": [30]}]"
2026_08_25/c1_2,c4,v9,,sphere10,63.64,64.78,1.14,3.324,,-1,0.0,0.0,,,,1.0,object#26,,0,0,,,,0,[]
2026_08_25/c1_2,c4,v9,,sphere10,64.83,65.21,0.38,3.279,,-1,0.0,0.0,,,,1.0,object#26,,0,0,,,,0,[]
2026_08_25/c1_2,c4,v9,,sphere10,65.59,66.13,0.54,3.386,,-1,0.0,0.0,,,,1.0,object#26,,0,0,,,,0,[]
2026_08_25/c1_2,c4,v9,,sphere10,66.19,67.54,1.35,3.354,,-1,0.0,0.0,,,,1.0,object#26,,0,0,,,,0,[]
2026_08_25/c1_2,c4,v9,,sphere10,68.08,68.68,0.6,3.356,,-1,0.0,0.0,,,,1.0,object#26,,0,0,,,,0,[]
2026_08_25/c1_2,c4,v9,,sphere10,68.79,69.33,0.54,3.356,,-1,0.0,0.0,,,,1.0,object#26,,0,0,,,,0,[]
2026_08_25/c1_2,c4,v9,,sphere10,69.94,71.19,1.25,4.258,球L,259,0.815,0.109,,,0.146,0.866,物品台,,0,0,,,,3,"[{""name"": ""球L"", ""share"": 0.815, ""q"": 0.109, ""capture"": null, ""miss_deg"": null, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.119, ""q"": 0.016, ""capture"": null, ""miss_deg"": null, ""labels"": [261]}, {""name"": ""水瓶"", ""share"": 0.062, ""q"": 0.008, ""capture"": null, ""miss_deg"": null, ""labels"": [30]}]"
2026_08_25/c1_2,c4,v9,,sphere10,71.48,71.86,0.38,4.257,球L,259,0.85,0.01,,,0.176,0.988,物品台,,0,0,,,,2,"[{""name"": ""球L"", ""share"": 0.85, ""q"": 0.01, ""capture"": null, ""miss_deg"": null, ""labels"": [259]}, {""name"": ""水瓶"", ""share"": 0.15, ""q"": 0.002, ""capture"": null, ""miss_deg"": null, ""labels"": [30]}]"
2026_08_25/c1_2,c4,v9,,sphere10,71.91,78.79,6.88,4.256,球L,259,0.939,0.075,,,0.065,0.92,物品台,,0,0,8,球L,1,2,"[{""name"": ""球L"", ""share"": 0.939, ""q"": 0.075, ""capture"": null, ""miss_deg"": null, ""labels"": [259]}, {""name"": ""水瓶"", ""share"": 0.061, ""q"": 0.005, ""capture"": null, ""miss_deg"": null, ""labels"": [30]}]"
2026_08_25/c1_2,c4,v9,,sphere10,79.06,85.56,6.5,4.264,球L,259,0.867,0.107,,,0.09,0.876,物品台,,0,0,9,球L,1,3,"[{""name"": ""球L"", ""share"": 0.867, ""q"": 0.107, ""capture"": null, ""miss_deg"": null, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.078, ""q"": 0.01, ""capture"": null, ""miss_deg"": null, ""labels"": [261]}, {""name"": ""水瓶"", ""share"": 0.055, ""q"": 0.007, ""capture"": null, ""miss_deg"": null, ""labels"": [30]}]"
2026_08_25/c1_2,c4,v9,,sphere10,85.89,89.25,3.36,4.261,球L,259,0.798,0.113,,,0.208,0.858,物品台,,0,0,,,,3,"[{""name"": ""球L"", ""share"": 0.798, ""q"": 0.113, ""capture"": null, ""miss_deg"": null, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.166, ""q"": 0.024, ""capture"": null, ""miss_deg"": null, ""labels"": [261]}, {""name"": ""水瓶"", ""share"": 0.037, ""q"": 0.005, ""capture"": null, ""miss_deg"": null, ""labels"": [30]}]"
2026_08_25/c1_2,c4,v9,,sphere10,89.3,92.66,3.36,4.273,球L,259,0.799,0.057,,,0.161,0.929,物品台,,0,0,10,球M,0,3,"[{""name"": ""球L"", ""share"": 0.799, ""q"": 0.057, ""capture"": null, ""miss_deg"": null, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.129, ""q"": 0.009, ""capture"": null, ""miss_deg"": null, ""labels"": [261]}, {""name"": ""水瓶"", ""share"": 0.072, ""q"": 0.005, ""capture"": null, ""miss_deg"": null, ""labels"": [30]}]"
2026_08_25/c1_2,c4,v9,,sphere10,92.71,94.18,1.46,4.244,球L,259,0.786,0.109,,,0.192,0.861,物品台,,0,0,,,,3,"[{""name"": ""球L"", ""share"": 0.786, ""q"": 0.109, ""capture"": null, ""miss_deg"": null, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.151, ""q"": 0.021, ""capture"": null, ""miss_deg"": null, ""labels"": [261]}, {""name"": ""水瓶"", ""share"": 0.06, ""q"": 0.008, ""capture"": null, ""miss_deg"": null, ""labels"": [30]}]"
2026_08_25/c1_2,c4,v9,,sphere10,94.4,99.87,5.47,4.223,球L,259,0.517,0.139,,,0.431,0.732,物品台,,0,0,11,球L,1,3,"[{""name"": ""球L"", ""share"": 0.517, ""q"": 0.139, ""capture"": null, ""miss_deg"": null, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.223, ""q"": 0.06, ""capture"": null, ""miss_deg"": null, ""labels"": [260]}, {""name"": ""球M"", ""share"": 0.166, ""q"": 0.045, ""capture"": null, ""miss_deg"": null, ""labels"": [261]}]"
2026_08_25/c1_2,c4,v9,,sphere10,100.18,106.41,6.23,4.255,球L,259,0.528,0.129,,,0.566,0.756,物品台,,0,0,12,球M,0,3,"[{""name"": ""球L"", ""share"": 0.528, ""q"": 0.129, ""capture"": null, ""miss_deg"": null, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.299, ""q"": 0.073, ""capture"": null, ""miss_deg"": null, ""labels"": [261]}, {""name"": ""苹果红"", ""share"": 0.114, ""q"": 0.028, ""capture"": null, ""miss_deg"": null, ""labels"": [260]}]"
2026_08_25/c1_2,c4,v9,,sphere10,106.59,113.04,6.45,4.261,球M,261,0.495,0.074,,,0.943,0.85,物品台,,0,0,13,球R,0,3,"[{""name"": ""球M"", ""share"": 0.495, ""q"": 0.074, ""capture"": null, ""miss_deg"": null, ""labels"": [261]}, {""name"": ""球L"", ""share"": 0.467, ""q"": 0.07, ""capture"": null, ""miss_deg"": null, ""labels"": [259]}, {""name"": ""水瓶"", ""share"": 0.037, ""q"": 0.006, ""capture"": null, ""miss_deg"": null, ""labels"": [30]}]"
2026_08_25/c1_2,c4,v9,,sphere10,113.25,115.26,2.0,4.245,球L,259,0.537,0.117,,,0.693,0.782,物品台,,0,0,,,,3,"[{""name"": ""球L"", ""share"": 0.537, ""q"": 0.117, ""capture"": null, ""miss_deg"": null, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.372, ""q"": 0.081, ""capture"": null, ""miss_deg"": null, ""labels"": [261]}, {""name"": ""苹果红"", ""share"": 0.046, ""q"": 0.01, ""capture"": null, ""miss_deg"": null, ""labels"": [260]}]"
2026_08_25/c1_2,c4,v9,,sphere10,115.56,116.7,1.14,4.259,球L,259,0.544,0.098,,,0.765,0.82,物品台,,0,0,14,球M,0,3,"[{""name"": ""球L"", ""share"": 0.544, ""q"": 0.098, ""capture"": null, ""miss_deg"": null, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.416, ""q"": 0.075, ""capture"": null, ""miss_deg"": null, ""labels"": [261]}, {""name"": ""水瓶"", ""share"": 0.037, ""q"": 0.007, ""capture"": null, ""miss_deg"": null, ""labels"": [30]}]"
2026_08_25/c1_2,c4,v9,,sphere10,116.87,120.66,3.79,4.259,球L,259,0.572,0.111,,,0.663,0.806,物品台,,0,0,14,球M,0,3,"[{""name"": ""球L"", ""share"": 0.572, ""q"": 0.111, ""capture"": null, ""miss_deg"": null, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.379, ""q"": 0.074, ""capture"": null, ""miss_deg"": null, ""labels"": [261]}, {""name"": ""水瓶"", ""share"": 0.047, ""q"": 0.009, ""capture"": null, ""miss_deg"": null, ""labels"": [30]}]"
2026_08_25/c1_2,c4,v9,,sphere10,121.06,125.72,4.66,4.26,球L,259,0.507,0.095,,,0.917,0.812,物品台,,0,0,15,球R,0,3,"[{""name"": ""球L"", ""share"": 0.507, ""q"": 0.095, ""capture"": null, ""miss_deg"": null, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.465, ""q"": 0.087, ""capture"": null, ""miss_deg"": null, ""labels"": [261]}, {""name"": ""水瓶"", ""share"": 0.029, ""q"": 0.005, ""capture"": null, ""miss_deg"": null, ""labels"": [30]}]"
2026_08_25/c1_2,c4,v9,,sphere10,125.78,126.21,0.43,4.256,球M,261,0.529,0.029,,,0.698,0.945,物品台,,0,0,15,球R,0,3,"[{""name"": ""球M"", ""share"": 0.529, ""q"": 0.029, ""capture"": null, ""miss_deg"": null, ""labels"": [261]}, {""name"": ""球L"", ""share"": 0.369, ""q"": 0.02, ""capture"": null, ""miss_deg"": null, ""labels"": [259]}, {""name"": ""水瓶"", ""share"": 0.102, ""q"": 0.006, ""capture"": null, ""miss_deg"": null, ""labels"": [30]}]"
2026_08_25/c1_2,c4,v9,,sphere10,128.24,128.83,0.6,2.029,,-1,0.0,0.0,,,,1.0,object#14,,0,0,,,,0,[]
2026_08_25/c1_2,c4,v9,,sphere10,129.1,129.75,0.65,1.662,,-1,0.0,0.0,,,,1.0,object#14,,0,0,,,,0,[]
2026_08_25/c1_2,c4,v9,,sphere10,130.35,130.73,0.38,1.396,,-1,0.0,0.0,,,,1.0,object#26,,0,0,,,,0,[]
2026_08_25/c1_2,c4,v9,,sphere10,131.69,132.45,0.76,0.77,,-1,0.0,0.0,,,,1.0,object#14,,0,0,,,,0,[]
2026_08_25/c1_3,c4,v9,,sphere10,6.09,7.06,0.97,3.693,球L,259,0.428,0.128,,,0.614,0.702,物品台,,0,0,,,,3,"[{""name"": ""球L"", ""share"": 0.428, ""q"": 0.128, ""capture"": null, ""miss_deg"": null, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.263, ""q"": 0.078, ""capture"": null, ""miss_deg"": null, ""labels"": [261]}, {""name"": ""水瓶"", ""share"": 0.178, ""q"": 0.053, ""capture"": null, ""miss_deg"": null, ""labels"": [30]}]"
2026_08_25/c1_3,c4,v9,,sphere10,7.65,8.14,0.49,2.9,,-1,0.0,0.0,,,,1.0,object#26,,0,0,,,,0,[]
2026_08_25/c1_3,c4,v9,,sphere10,8.41,9.6,1.19,2.902,,-1,0.0,0.0,,,,1.0,object#26,,0,0,,,,0,[]
2026_08_25/c1_3,c4,v9,,sphere10,9.96,10.45,0.49,5.226,,-1,0.0,0.0,,,,1.0,object#15,,0,0,,,,0,[]
2026_08_25/c1_3,c4,v9,,sphere10,10.56,11.26,0.7,6.666,,-1,0.0,0.0,,,,1.0,object#138,,0,0,,,,0,[]
2026_08_25/c1_3,c4,v9,,sphere10,11.42,11.92,0.5,5.276,,-1,0.0,0.0,,,,1.0,object#15,,0,0,,,,0,[]
2026_08_25/c1_3,c4,v9,,sphere10,12.28,12.68,0.4,2.945,,-1,0.0,0.0,,,,1.0,object#26,,0,0,,,,0,[]
2026_08_25/c1_3,c4,v9,,sphere10,12.73,14.23,1.5,2.905,,-1,0.0,0.0,,,,1.0,object#26,,0,0,,,,0,[]
2026_08_25/c1_3,c4,v9,,sphere10,14.84,15.84,1.0,3.732,球L,259,0.458,0.124,,,0.544,0.73,物品台,,0,0,1,球L,1,3,"[{""name"": ""球L"", ""share"": 0.458, ""q"": 0.124, ""capture"": null, ""miss_deg"": null, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.249, ""q"": 0.067, ""capture"": null, ""miss_deg"": null, ""labels"": [260]}, {""name"": ""球M"", ""share"": 0.121, ""q"": 0.033, ""capture"": null, ""miss_deg"": null, ""labels"": [261]}]"
2026_08_25/c1_3,c4,v9,,sphere10,16.0,16.8,0.8,3.728,球L,259,0.799,0.098,,,0.135,0.878,物品台,,0,0,1,球L,1,3,"[{""name"": ""球L"", ""share"": 0.799, ""q"": 0.098, ""capture"": null, ""miss_deg"": null, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.108, ""q"": 0.013, ""capture"": null, ""miss_deg"": null, ""labels"": [261]}, {""name"": ""水瓶"", ""share"": 0.072, ""q"": 0.009, ""capture"": null, ""miss_deg"": null, ""labels"": [30]}]"
2026_08_25/c1_3,c4,v9,,sphere10,16.85,17.45,0.6,3.719,球L,259,0.603,0.09,,,0.292,0.85,物品台,,0,0,1,球L,1,3,"[{""name"": ""球L"", ""share"": 0.603, ""q"": 0.09, ""capture"": null, ""miss_deg"": null, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.176, ""q"": 0.026, ""capture"": null, ""miss_deg"": null, ""labels"": [260]}, {""name"": ""苹果粉"", ""share"": 0.159, ""q"": 0.024, ""capture"": null, ""miss_deg"": null, ""labels"": [64]}]"
2026_08_25/c1_3,c4,v9,,sphere10,17.5,17.75,0.25,3.544,,-1,0.0,0.0,,,,1.0,object#35,,0,0,1,球L,,0,[]
2026_08_25/c1_3,c4,v9,,sphere10,18.05,18.35,0.3,3.519,,-1,0.0,0.0,,,,1.0,object#35,,0,0,1,球L,,0,[]
2026_08_25/c1_3,c4,v9,,sphere10,18.4,18.8,0.4,3.726,球L,259,0.768,0.102,,,0.203,0.867,物品台,,0,0,1,球L,1,3,"[{""name"": ""球L"", ""share"": 0.768, ""q"": 0.102, ""capture"": null, ""miss_deg"": null, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.156, ""q"": 0.021, ""capture"": null, ""miss_deg"": null, ""labels"": [261]}, {""name"": ""水瓶"", ""share"": 0.066, ""q"": 0.009, ""capture"": null, ""miss_deg"": null, ""labels"": [30]}]"
2026_08_25/c1_3,c4,v9,,sphere10,19.1,20.85,1.75,3.734,球L,259,0.425,0.121,,,0.593,0.715,物品台,,0,0,1,球L,1,3,"[{""name"": ""球L"", ""share"": 0.425, ""q"": 0.121, ""capture"": null, ""miss_deg"": null, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.252, ""q"": 0.072, ""capture"": null, ""miss_deg"": null, ""labels"": [260]}, {""name"": ""苹果粉"", ""share"": 0.154, ""q"": 0.044, ""capture"": null, ""miss_deg"": null, ""labels"": [64]}]"
2026_08_25/c1_3,c4,v9,,sphere10,20.9,23.2,2.3,3.718,球L,259,0.669,0.108,,,0.214,0.839,物品台,,0,0,1,球L,1,3,"[{""name"": ""球L"", ""share"": 0.669, ""q"": 0.108, ""capture"": null, ""miss_deg"": null, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.143, ""q"": 0.023, ""capture"": null, ""miss_deg"": null, ""labels"": [260]}, {""name"": ""球M"", ""share"": 0.09, ""q"": 0.015, ""capture"": null, ""miss_deg"": null, ""labels"": [261]}]"
2026_08_25/c1_3,c4,v9,,sphere10,23.3,23.8,0.5,3.717,球L,259,0.885,0.068,,,0.084,0.923,object#37,,0,0,1,球L,1,3,"[{""name"": ""球L"", ""share"": 0.885, ""q"": 0.068, ""capture"": null, ""miss_deg"": null, ""labels"": [259]}, {""name"": ""水瓶"", ""share"": 0.074, ""q"": 0.006, ""capture"": null, ""miss_deg"": null, ""labels"": [30]}, {""name"": ""苹果粉"", ""share"": 0.037, ""q"": 0.003, ""capture"": null, ""miss_deg"": null, ""labels"": [64]}]"
2026_08_25/c1_3,c4,v9,,sphere10,24.06,25.06,1.0,3.74,球L,259,0.559,0.101,,,0.714,0.82,物品台,,0,0,4,球M,0,3,"[{""name"": ""球L"", ""share"": 0.559, ""q"": 0.101, ""capture"": null, ""miss_deg"": null, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.399, ""q"": 0.072, ""capture"": null, ""miss_deg"": null, ""labels"": [261]}, {""name"": ""水瓶"", ""share"": 0.039, ""q"": 0.007, ""capture"": null, ""miss_deg"": null, ""labels"": [30]}]"
2026_08_25/c1_3,c4,v9,,sphere10,25.11,28.56,3.45,3.751,球L,259,0.494,0.094,,,0.966,0.809,物品台,,0,0,4,球M,0,3,"[{""name"": ""球L"", ""share"": 0.494, ""q"": 0.094, ""capture"": null, ""miss_deg"": null, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.477, ""q"": 0.091, ""capture"": null, ""miss_deg"": null, ""labels"": [261]}, {""name"": ""水瓶"", ""share"": 0.029, ""q"": 0.006, ""capture"": null, ""miss_deg"": null, ""labels"": [30]}]"
2026_08_25/c1_3,c4,v9,,sphere10,28.61,31.01,2.4,3.755,球L,259,0.509,0.094,,,0.894,0.814,物品台,,0,0,4,球M,0,3,"[{""name"": ""球L"", ""share"": 0.509, ""q"": 0.094, ""capture"": null, ""miss_deg"": null, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.455, ""q"": 0.084, ""capture"": null, ""miss_deg"": null, ""labels"": [261]}, {""name"": ""水瓶"", ""share"": 0.034, ""q"": 0.006, ""capture"": null, ""miss_deg"": null, ""labels"": [30]}]"
2026_08_25/c1_3,c4,v9,,sphere10,31.27,32.77,1.5,3.739,球L,259,0.506,0.106,,,0.923,0.79,物品台,,0,0,4,球M,0,3,"[{""name"": ""球L"", ""share"": 0.506, ""q"": 0.106, ""capture"": null, ""miss_deg"": null, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.467, ""q"": 0.098, ""capture"": null, ""miss_deg"": null, ""labels"": [261]}, {""name"": ""水瓶"", ""share"": 0.028, ""q"": 0.006, ""capture"": null, ""miss_deg"": null, ""labels"": [30]}]"
2026_08_25/c1_3,c4,v9,,sphere10,32.95,33.2,0.25,3.746,球L,259,0.493,0.112,,,0.799,0.772,物品台,,0,0,4,球M,0,3,"[{""name"": ""球L"", ""share"": 0.493, ""q"": 0.112, ""capture"": null, ""miss_deg"": null, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.394, ""q"": 0.09, ""capture"": null, ""miss_deg"": null, ""labels"": [261]}, {""name"": ""水瓶"", ""share"": 0.08, ""q"": 0.018, ""capture"": null, ""miss_deg"": null, ""labels"": [30]}]"
2026_08_25/c1_3,c4,v9,,sphere10,33.25,37.45,4.2,3.729,球L,259,0.397,0.138,,,0.627,0.652,物品台,,0,0,4,球M,0,3,"[{""name"": ""球L"", ""share"": 0.397, ""q"": 0.138, ""capture"": null, ""miss_deg"": null, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.249, ""q"": 0.087, ""capture"": null, ""miss_deg"": null, ""labels"": [261]}, {""name"": ""水瓶"", ""share"": 0.23, ""q"": 0.08, ""capture"": null, ""miss_deg"": null, ""labels"": [30]}]"
2026_08_25/c1_3,c4,v9,,sphere10,37.62,42.52,4.9,3.734,球L,259,0.395,0.16,,,0.549,0.595,物品台,,0,0,6,球L,1,3,"[{""name"": ""球L"", ""share"": 0.395, ""q"": 0.16, ""capture"": null, ""miss_deg"": null, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.217, ""q"": 0.088, ""capture"": null, ""miss_deg"": null, ""labels"": [260]}, {""name"": ""水瓶"", ""share"": 0.215, ""q"": 0.087, ""capture"": null, ""miss_deg"": null, ""labels"": [30]}]"
2026_08_25/c1_3,c4,v9,,sphere10,42.57,48.83,6.25,3.726,球L,259,0.535,0.1,,,0.789,0.813,物品台,,0,0,10,球M,0,3,"[{""name"": ""球L"", ""share"": 0.535, ""q"": 0.1, ""capture"": null, ""miss_deg"": null, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.422, ""q"": 0.079, ""capture"": null, ""miss_deg"": null, ""labels"": [261]}, {""name"": ""水瓶"", ""share"": 0.041, ""q"": 0.008, ""capture"": null, ""miss_deg"": null, ""labels"": [30]}]"
2026_08_25/c1_3,c4,v9,,sphere10,48.88,51.03,2.15,3.711,球L,259,0.502,0.116,,,0.942,0.768,物品台,,0,0,,,,3,"[{""name"": ""球L"", ""share"": 0.502, ""q"": 0.116, ""capture"": null, ""miss_deg"": null, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.473, ""q"": 0.11, ""capture"": null, ""miss_deg"": null, ""labels"": [261]}, {""name"": ""水瓶"", ""share"": 0.025, ""q"": 0.006, ""capture"": null, ""miss_deg"": null, ""labels"": [30]}]"
2026_08_25/c1_3,c4,v9,,sphere10,51.28,57.63,6.35,3.709,球L,259,0.36,0.149,,,0.728,0.586,物品台,,0,0,11,球L,1,3,"[{""name"": ""球L"", ""share"": 0.36, ""q"": 0.149, ""capture"": null, ""miss_deg"": null, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.262, ""q"": 0.109, ""capture"": null, ""miss_deg"": null, ""labels"": [260]}, {""name"": ""水瓶"", ""share"": 0.144, ""q"": 0.059, ""capture"": null, ""miss_deg"": null, ""labels"": [30]}]"
2026_08_25/c1_3,c4,v9,,sphere10,57.87,63.57,5.7,3.735,球M,261,0.505,0.134,,,0.937,0.735,物品台,,0,0,13,球R,0,3,"[{""name"": ""球M"", ""share"": 0.505, ""q"": 0.134, ""capture"": null, ""miss_deg"": null, ""labels"": [261]}, {""name"": ""球L"", ""share"": 0.473, ""q"": 0.125, ""capture"": null, ""miss_deg"": null, ""labels"": [259]}, {""name"": ""水瓶"", ""share"": 0.022, ""q"": 0.006, ""capture"": null, ""miss_deg"": null, ""labels"": [30]}]"
2026_08_25/c1_3,c4,v9,,sphere10,64.27,65.07,0.8,2.884,,-1,0.0,0.0,,,,1.0,object#26,,0,0,,,,0,[]
2026_08_25/c1_3,c4,v9,,sphere10,65.12,65.62,0.5,2.812,,-1,0.0,0.0,,,,1.0,object#26,,0,0,,,,0,[]
2026_08_25/c1_3,c4,v9,,sphere10,66.07,67.02,0.95,2.826,,-1,0.0,0.0,,,,1.0,object#26,,0,0,,,,0,[]
2026_08_25/c1_3,c4,v9,,sphere10,67.6,68.85,1.25,2.83,,-1,0.0,0.0,,,,1.0,object#26,,0,0,,,,0,[]
2026_08_25/c1_3,c4,v9,,sphere10,69.15,70.25,1.1,2.866,,-1,0.0,0.0,,,,1.0,object#26,,0,0,,,,0,[]
2026_08_25/c1_3,c4,v9,,sphere10,71.03,71.28,0.25,3.723,球L,259,0.384,0.163,,,0.615,0.575,物品台,,0,0,,,,3,"[{""name"": ""球L"", ""share"": 0.384, ""q"": 0.163, ""capture"": null, ""miss_deg"": null, ""labels"": [259]}, {""name"": ""水瓶"", ""share"": 0.236, ""q"": 0.1, ""capture"": null, ""miss_deg"": null, ""labels"": [30]}, {""name"": ""苹果红"", ""share"": 0.204, ""q"": 0.087, ""capture"": null, ""miss_deg"": null, ""labels"": [260]}]"
2026_08_25/c1_3,c4,v9,,sphere10,71.33,72.08,0.75,3.709,球L,259,0.411,0.146,,,0.596,0.644,物品台,,0,0,,,,3,"[{""name"": ""球L"", ""share"": 0.411, ""q"": 0.146, ""capture"": null, ""miss_deg"": null, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.245, ""q"": 0.087, ""capture"": null, ""miss_deg"": null, ""labels"": [260]}, {""name"": ""球M"", ""share"": 0.164, ""q"": 0.058, ""capture"": null, ""miss_deg"": null, ""labels"": [261]}]"
2026_08_25/c1_3,c4,v9,,sphere10,72.13,72.38,0.25,3.505,苹果粉,64,0.716,0.002,,,0.397,0.998,object#35,,0,0,,,,2,"[{""name"": ""苹果粉"", ""share"": 0.716, ""q"": 0.002, ""capture"": null, ""miss_deg"": null, ""labels"": [64]}, {""name"": ""水瓶"", ""share"": 0.284, ""q"": 0.001, ""capture"": null, ""miss_deg"": null, ""labels"": [30]}]"
2026_08_25/c1_3,c4,v9,,sphere10,72.43,72.88,0.45,3.728,球L,259,0.587,0.113,,,0.436,0.807,物品台,,0,0,,,,3,"[{""name"": ""球L"", ""share"": 0.587, ""q"": 0.113, ""capture"": null, ""miss_deg"": null, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.256, ""q"": 0.049, ""capture"": null, ""miss_deg"": null, ""labels"": [261]}, {""name"": ""苹果红"", ""share"": 0.091, ""q"": 0.018, ""capture"": null, ""miss_deg"": null, ""labels"": [260]}]"
2026_08_25/c1_3,c4,v9,,sphere10,73.03,73.28,0.25,3.508,苹果粉,64,1.0,0.001,,,0.0,0.999,object#35,,0,0,,,,1,"[{""name"": ""苹果粉"", ""share"": 1.0, ""q"": 0.001, ""capture"": null, ""miss_deg"": null, ""labels"": [64]}]"
2026_08_25/c1_3,c4,v9,,sphere10,73.33,75.23,1.9,3.729,球L,259,0.419,0.095,,,0.79,0.774,物品台,,0,0,,,,3,"[{""name"": ""球L"", ""share"": 0.419, ""q"": 0.095, ""capture"": null, ""miss_deg"": null, ""labels"": [259]}, {""name"": ""苹果粉"", ""share"": 0.331, ""q"": 0.075, ""capture"": null, ""miss_deg"": null, ""labels"": [64]}, {""name"": ""苹果红"", ""share"": 0.205, ""q"": 0.046, ""capture"": null, ""miss_deg"": null, ""labels"": [260]}]"
