rec,card,era,flags,cfg,t_start_rel,t_end_rel,dur_s,dist_m,object,object_label,share,q,capture,A_cap,A_share,p_none,surface,W,acc_live,acc_e2,window_k,target,correct,n_cands,candidates
2026_08_20/002,c4,v9,beyond_occ,noocc15,24.01,24.66,0.65,4.252,球M,261,0.123,0.0584,1.11,0.968,0.967,0.526,物品台,389.5337,0,0,,,,10,"[{""name"": ""球M"", ""m"": 22.75694, ""q"": 0.0584, ""c"": 0.0526, ""capture"": 1.11, ""share"": 0.123, ""miss_deg"": 0.0, ""labels"": [261]}, {""name"": ""球L"", ""m"": 22.02164, ""q"": 0.0565, ""c"": 0.0526, ""capture"": 1.074, ""share"": 0.119, ""miss_deg"": 0.0, ""labels"": [259]}, {""name"": ""球R"", ""m"": 20.80239, ""q"": 0.0534, ""c"": 0.0526, ""capture"": 1.014, ""share"": 0.113, ""miss_deg"": 0.0, ""labels"": [263]}, {""name"": ""水瓶"", ""m"": 60.84763, ""q"": 0.1562, ""c"": 0.2705, ""capture"": 0.578, ""share"": 0.33, ""miss_deg"": 1.57, ""labels"": [30]}, {""name"": ""白杯2"", ""m"": 18.11889, ""q"": 0.0465, ""c"": 0.091, ""capture"": 0.511, ""share"": 0.098, ""miss_deg"": 1.74, ""labels"": [267]}, {""name"": ""白杯1"", ""m"": 16.31908, ""q"": 0.0419, ""c"": 0.091, ""capture"": 0.46, ""share"": 0.088, ""miss_deg"": 1.87, ""labels"": [266]}, {""name"": ""苹果红"", ""m"": 7.0511, ""q"": 0.0181, ""c"": 0.0526, ""capture"": 0.344, ""share"": 0.038, ""miss_deg"": 2.19, ""labels"": [260]}, {""name"": ""红杯"", ""m"": 12.01067, ""q"": 0.0308, ""c"": 0.1637, ""capture"": 0.188, ""share"": 0.065, ""miss_deg"": 2.74, ""labels"": [49]}, {""name"": ""苹果粉"", ""m"": 1.41217, ""q"": 0.0036, ""c"": 0.091, ""capture"": 0.04, ""share"": 0.008, ""miss_deg"": 3.81, ""labels"": [64]}, {""name"": ""香蕉"", ""m"": 3.25087, ""q"": 0.0083, ""c"": 0.3721, ""capture"": 0.022, ""share"": 0.018, ""miss_deg"": 4.13, ""labels"": [264]}]"
2026_08_20/002,c4,v9,beyond_occ,noocc15,24.93,28.4,3.47,4.256,球L,259,0.105,0.0836,1.588,0.898,0.895,0.205,物品台,389.5337,0,0,8,球L,1,11,"[{""name"": ""球L"", ""m"": 32.56387, ""q"": 0.0836, ""c"": 0.0526, ""capture"": 1.588, ""share"": 0.105, ""miss_deg"": 0.0, ""labels"": [259]}, {""name"": ""球M"", ""m"": 29.24022, ""q"": 0.0751, ""c"": 0.0526, ""capture"": 1.426, ""share"": 0.094, ""miss_deg"": 0.0, ""labels"": [261]}, {""name"": ""球R"", ""m"": 24.71289, ""q"": 0.0634, ""c"": 0.0526, ""capture"": 1.205, ""share"": 0.08, ""miss_deg"": 0.0, ""labels"": [263]}, {""name"": ""水瓶"", ""m"": 97.41227, ""q"": 0.2501, ""c"": 0.2705, ""capture"": 0.925, ""share"": 0.315, ""miss_deg"": 0.59, ""labels"": [30]}, {""name"": ""苹果红"", ""m"": 18.0483, ""q"": 0.0463, ""c"": 0.0526, ""capture"": 0.88, ""share"": 0.058, ""miss_deg"": 0.76, ""labels"": [260]}, {""name"": ""白杯1"", ""m"": 31.09932, ""q"": 0.0798, ""c"": 0.091, ""capture"": 0.877, ""share"": 0.1, ""miss_deg"": 0.77, ""labels"": [266]}, {""name"": ""白杯2"", ""m"": 27.25065, ""q"": 0.07, ""c"": 0.091, ""capture"": 0.769, ""share"": 0.088, ""miss_deg"": 1.09, ""labels"": [267]}, {""name"": ""红杯"", ""m"": 28.31981, ""q"": 0.0727, ""c"": 0.1637, ""capture"": 0.444, ""share"": 0.091, ""miss_deg"": 1.91, ""labels"": [49]}, {""name"": ""苹果粉"", ""m"": 8.50263, ""q"": 0.0218, ""c"": 0.091, ""capture"": 0.24, ""share"": 0.027, ""miss_deg"": 2.53, ""labels"": [64]}, {""name"": ""橘子"", ""m"": 1.55175, ""q"": 0.004, ""c"": 0.0526, ""capture"": 0.076, ""share"": 0.005, ""miss_deg"": 3.41, ""labels"": [262]}, {""name"": ""香蕉"", ""m"": 10.9, ""q"": 0.028, ""c"": 0.3721, ""capture"": 0.075, ""share"": 0.035, ""miss_deg"": 3.41, ""labels"": [264]}]"
2026_08_20/002,c4,v9,beyond_occ,noocc15,28.45,29.53,1.08,4.26,球R,263,0.154,0.0522,0.992,0.933,0.929,0.66,物品台,389.5337,0,0,10,球M,0,10,"[{""name"": ""球R"", ""m"": 20.33724, ""q"": 0.0522, ""c"": 0.0526, ""capture"": 0.992, ""share"": 0.154, ""miss_deg"": 0.19, ""labels"": [263]}, {""name"": ""球M"", ""m"": 18.99344, ""q"": 0.0488, ""c"": 0.0526, ""capture"": 0.926, ""share"": 0.143, ""miss_deg"": 0.59, ""labels"": [261]}, {""name"": ""球L"", ""m"": 15.33765, ""q"": 0.0394, ""c"": 0.0526, ""capture"": 0.748, ""share"": 0.116, ""miss_deg"": 1.14, ""labels"": [259]}, {""name"": ""白杯2"", ""m"": 15.82788, ""q"": 0.0406, ""c"": 0.091, ""capture"": 0.446, ""share"": 0.119, ""miss_deg"": 1.91, ""labels"": [267]}, {""name"": ""水瓶"", ""m"": 42.67961, ""q"": 0.1096, ""c"": 0.2705, ""capture"": 0.405, ""share"": 0.322, ""miss_deg"": 2.02, ""labels"": [30]}, {""name"": ""白杯1"", ""m"": 11.17946, ""q"": 0.0287, ""c"": 0.091, ""capture"": 0.315, ""share"": 0.084, ""miss_deg"": 2.28, ""labels"": [266]}, {""name"": ""苹果红"", ""m"": 2.02112, ""q"": 0.0052, ""c"": 0.0526, ""capture"": 0.099, ""share"": 0.015, ""miss_deg"": 3.23, ""labels"": [260]}, {""name"": ""红杯"", ""m"": 5.3362, ""q"": 0.0137, ""c"": 0.1637, ""capture"": 0.084, ""share"": 0.04, ""miss_deg"": 3.34, ""labels"": [49]}, {""name"": ""香蕉"", ""m"": 0.73493, ""q"": 0.0019, ""c"": 0.3721, ""capture"": 0.005, ""share"": 0.006, ""miss_deg"": 4.88, ""labels"": [264]}, {""name"": ""苹果粉"", ""m"": 0.00344, ""q"": 0.0, ""c"": 0.091, ""capture"": 0.0, ""share"": 0.0, ""miss_deg"": 6.45, ""labels"": [64]}]"
2026_08_20/002,c4,v9,beyond_occ,noocc15,29.59,33.43,3.85,4.269,球L,259,0.112,0.0765,1.453,0.897,0.902,0.317,物品台,389.5337,0,0,11,球L,1,11,"[{""name"": ""球L"", ""m"": 29.80468, ""q"": 0.0765, ""c"": 0.0526, ""capture"": 1.453, ""share"": 0.112, ""miss_deg"": 0.0, ""labels"": [259]}, {""name"": ""球M"", ""m"": 26.73799, ""q"": 0.0686, ""c"": 0.0526, ""capture"": 1.304, ""share"": 0.101, ""miss_deg"": 0.0, ""labels"": [261]}, {""name"": ""球R"", ""m"": 21.57485, ""q"": 0.0554, ""c"": 0.0526, ""capture"": 1.052, ""share"": 0.081, ""miss_deg"": 0.0, ""labels"": [263]}, {""name"": ""水瓶"", ""m"": 86.20618, ""q"": 0.2213, ""c"": 0.2705, ""capture"": 0.818, ""share"": 0.324, ""miss_deg"": 0.95, ""labels"": [30]}, {""name"": ""苹果红"", ""m"": 14.95047, ""q"": 0.0384, ""c"": 0.0526, ""capture"": 0.729, ""share"": 0.056, ""miss_deg"": 1.19, ""labels"": [260]}, {""name"": ""白杯1"", ""m"": 25.16207, ""q"": 0.0646, ""c"": 0.091, ""capture"": 0.71, ""share"": 0.095, ""miss_deg"": 1.24, ""labels"": [266]}, {""name"": ""白杯2"", ""m"": 22.38743, ""q"": 0.0575, ""c"": 0.091, ""capture"": 0.631, ""share"": 0.084, ""miss_deg"": 1.44, ""labels"": [267]}, {""name"": ""红杯"", ""m"": 22.93668, ""q"": 0.0589, ""c"": 0.1637, ""capture"": 0.36, ""share"": 0.086, ""miss_deg"": 2.14, ""labels"": [49]}, {""name"": ""苹果粉"", ""m"": 6.6966, ""q"": 0.0172, ""c"": 0.091, ""capture"": 0.189, ""share"": 0.025, ""miss_deg"": 2.74, ""labels"": [64]}, {""name"": ""香蕉"", ""m"": 8.59962, ""q"": 0.0221, ""c"": 0.3721, ""capture"": 0.059, ""share"": 0.032, ""miss_deg"": 3.57, ""labels"": [264]}, {""name"": ""橘子"", ""m"": 0.92858, ""q"": 0.0024, ""c"": 0.0526, ""capture"": 0.045, ""share"": 0.003, ""miss_deg"": 3.73, ""labels"": [262]}]"
2026_08_20/002,c4,v9,beyond_occ,noocc15,33.65,37.22,3.57,4.283,球L,259,0.109,0.0775,1.473,0.936,0.936,0.291,物品台,389.5337,0,0,11,球L,1,11,"[{""name"": ""球L"", ""m"": 30.20134, ""q"": 0.0775, ""c"": 0.0526, ""capture"": 1.473, ""share"": 0.109, ""miss_deg"": 0.0, ""labels"": [259]}, {""name"": ""球M"", ""m"": 28.28046, ""q"": 0.0726, ""c"": 0.0526, ""capture"": 1.379, ""share"": 0.102, ""miss_deg"": 0.0, ""labels"": [261]}, {""name"": ""球R"", ""m"": 24.98277, ""q"": 0.0641, ""c"": 0.0526, ""capture"": 1.218, ""share"": 0.091, ""miss_deg"": 0.0, ""labels"": [263]}, {""name"": ""水瓶"", ""m"": 86.69613, ""q"": 0.2226, ""c"": 0.2705, ""capture"": 0.823, ""share"": 0.314, ""miss_deg"": 0.94, ""labels"": [30]}, {""name"": ""白杯1"", ""m"": 27.26024, ""q"": 0.07, ""c"": 0.091, ""capture"": 0.769, ""share"": 0.099, ""miss_deg"": 1.09, ""labels"": [266]}, {""name"": ""白杯2"", ""m"": 26.46053, ""q"": 0.0679, ""c"": 0.091, ""capture"": 0.746, ""share"": 0.096, ""miss_deg"": 1.15, ""labels"": [267]}, {""name"": ""苹果红"", ""m"": 14.66433, ""q"": 0.0376, ""c"": 0.0526, ""capture"": 0.715, ""share"": 0.053, ""miss_deg"": 1.23, ""labels"": [260]}, {""name"": ""红杯"", ""m"": 23.0005, ""q"": 0.059, ""c"": 0.1637, ""capture"": 0.361, ""share"": 0.083, ""miss_deg"": 2.14, ""labels"": [49]}, {""name"": ""苹果粉"", ""m"": 5.92741, ""q"": 0.0152, ""c"": 0.091, ""capture"": 0.167, ""share"": 0.021, ""miss_deg"": 2.84, ""labels"": [64]}, {""name"": ""香蕉"", ""m"": 7.95895, ""q"": 0.0204, ""c"": 0.3721, ""capture"": 0.055, ""share"": 0.029, ""miss_deg"": 3.61, ""labels"": [264]}, {""name"": ""橘子"", ""m"": 0.59701, ""q"": 0.0015, ""c"": 0.0526, ""capture"": 0.029, ""share"": 0.002, ""miss_deg"": 3.99, ""labels"": [262]}]"
2026_08_20/002,c4,v9,beyond_occ,noocc15,37.37,38.29,0.92,4.288,球L,259,0.123,0.0592,1.125,0.66,0.659,0.518,object#35,389.5337,0,0,11,球L,1,11,"[{""name"": ""球L"", ""m"": 23.07405, ""q"": 0.0592, ""c"": 0.0526, ""capture"": 1.125, ""share"": 0.123, ""miss_deg"": 0.0, ""labels"": [259]}, {""name"": ""球M"", ""m"": 15.22202, ""q"": 0.0391, ""c"": 0.0526, ""capture"": 0.742, ""share"": 0.081, ""miss_deg"": 1.16, ""labels"": [261]}, {""name"": ""水瓶"", ""m"": 68.30223, ""q"": 0.1753, ""c"": 0.2705, ""capture"": 0.648, ""share"": 0.364, ""miss_deg"": 1.4, ""labels"": [30]}, {""name"": ""苹果红"", ""m"": 13.28741, ""q"": 0.0341, ""c"": 0.0526, ""capture"": 0.648, ""share"": 0.071, ""miss_deg"": 1.4, ""labels"": [260]}, {""name"": ""球R"", ""m"": 9.52675, ""q"": 0.0245, ""c"": 0.0526, ""capture"": 0.465, ""share"": 0.051, ""miss_deg"": 1.86, ""labels"": [263]}, {""name"": ""白杯1"", ""m"": 13.64927, ""q"": 0.035, ""c"": 0.091, ""capture"": 0.385, ""share"": 0.073, ""miss_deg"": 2.07, ""labels"": [266]}, {""name"": ""苹果粉"", ""m"": 12.59495, ""q"": 0.0323, ""c"": 0.091, ""capture"": 0.355, ""share"": 0.067, ""miss_deg"": 2.16, ""labels"": [64]}, {""name"": ""白杯2"", ""m"": 8.16034, ""q"": 0.0209, ""c"": 0.091, ""capture"": 0.23, ""share"": 0.043, ""miss_deg"": 2.57, ""labels"": [267]}, {""name"": ""红杯"", ""m"": 13.16252, ""q"": 0.0338, ""c"": 0.1637, ""capture"": 0.206, ""share"": 0.07, ""miss_deg"": 2.66, ""labels"": [49]}, {""name"": ""橘子"", ""m"": 2.47463, ""q"": 0.0064, ""c"": 0.0526, ""capture"": 0.121, ""share"": 0.013, ""miss_deg"": 3.08, ""labels"": [262]}, {""name"": ""香蕉"", ""m"": 8.26862, ""q"": 0.0212, ""c"": 0.3721, ""capture"": 0.057, ""share"": 0.044, ""miss_deg"": 3.59, ""labels"": [264]}]"
2026_08_20/002,c4,v9,beyond_occ,noocc15,38.34,42.4,4.06,4.308,球L,259,0.104,0.081,1.538,0.705,0.712,0.223,object#35,389.5337,0,0,11,球L,1,11,"[{""name"": ""球L"", ""m"": 31.54062, ""q"": 0.081, ""c"": 0.0526, ""capture"": 1.538, ""share"": 0.104, ""miss_deg"": 0.0, ""labels"": [259]}, {""name"": ""球M"", ""m"": 22.23908, ""q"": 0.0571, ""c"": 0.0526, ""capture"": 1.084, ""share"": 0.074, ""miss_deg"": 0.0, ""labels"": [261]}, {""name"": ""苹果红"", ""m"": 21.81896, ""q"": 0.056, ""c"": 0.0526, ""capture"": 1.064, ""share"": 0.072, ""miss_deg"": 0.0, ""labels"": [260]}, {""name"": ""水瓶"", ""m"": 100.97639, ""q"": 0.2592, ""c"": 0.2705, ""capture"": 0.958, ""share"": 0.334, ""miss_deg"": 0.44, ""labels"": [30]}, {""name"": ""白杯1"", ""m"": 26.17327, ""q"": 0.0672, ""c"": 0.091, ""capture"": 0.738, ""share"": 0.087, ""miss_deg"": 1.17, ""labels"": [266]}, {""name"": ""球R"", ""m"": 14.88792, ""q"": 0.0382, ""c"": 0.0526, ""capture"": 0.726, ""share"": 0.049, ""miss_deg"": 1.2, ""labels"": [263]}, {""name"": ""苹果粉"", ""m"": 18.56495, ""q"": 0.0477, ""c"": 0.091, ""capture"": 0.524, ""share"": 0.061, ""miss_deg"": 1.71, ""labels"": [64]}, {""name"": ""白杯2"", ""m"": 17.09111, ""q"": 0.0439, ""c"": 0.091, ""capture"": 0.482, ""share"": 0.056, ""miss_deg"": 1.81, ""labels"": [267]}, {""name"": ""红杯"", ""m"": 28.50018, ""q"": 0.0732, ""c"": 0.1637, ""capture"": 0.447, ""share"": 0.094, ""miss_deg"": 1.9, ""labels"": [49]}, {""name"": ""橘子"", ""m"": 5.13073, ""q"": 0.0132, ""c"": 0.0526, ""capture"": 0.25, ""share"": 0.017, ""miss_deg"": 2.5, ""labels"": [262]}, {""name"": ""香蕉"", ""m"": 15.64538, ""q"": 0.0402, ""c"": 0.3721, ""capture"": 0.108, ""share"": 0.052, ""miss_deg"": 3.17, ""labels"": [264]}]"
2026_08_20/002,c4,v9,beyond_occ,noocc15,42.54,47.25,4.71,4.278,球L,259,0.094,0.0852,1.619,0.89,0.894,0.097,object#35,389.5337,0,0,11,球L,1,11,"[{""name"": ""球L"", ""m"": 33.19766, ""q"": 0.0852, ""c"": 0.0526, ""capture"": 1.619, ""share"": 0.094, ""miss_deg"": 0.0, ""labels"": [259]}, {""name"": ""苹果红"", ""m"": 29.55208, ""q"": 0.0759, ""c"": 0.0526, ""capture"": 1.441, ""share"": 0.084, ""miss_deg"": 0.0, ""labels"": [260]}, {""name"": ""水瓶"", ""m"": 112.84603, ""q"": 0.2897, ""c"": 0.2705, ""capture"": 1.071, ""share"": 0.321, ""miss_deg"": 0.0, ""labels"": [30]}, {""name"": ""球M"", ""m"": 20.06053, ""q"": 0.0515, ""c"": 0.0526, ""capture"": 0.978, ""share"": 0.057, ""miss_deg"": 0.31, ""labels"": [261]}, {""name"": ""苹果粉"", ""m"": 31.58608, ""q"": 0.0811, ""c"": 0.091, ""capture"": 0.891, ""share"": 0.09, ""miss_deg"": 0.72, ""labels"": [64]}, {""name"": ""白杯1"", ""m"": 27.98949, ""q"": 0.0719, ""c"": 0.091, ""capture"": 0.789, ""share"": 0.08, ""miss_deg"": 1.03, ""labels"": [266]}, {""name"": ""红杯"", ""m"": 36.65439, ""q"": 0.0941, ""c"": 0.1637, ""capture"": 0.575, ""share"": 0.104, ""miss_deg"": 1.58, ""labels"": [49]}, {""name"": ""球R"", ""m"": 11.73906, ""q"": 0.0301, ""c"": 0.0526, ""capture"": 0.572, ""share"": 0.033, ""miss_deg"": 1.58, ""labels"": [263]}, {""name"": ""橘子"", ""m"": 10.00974, ""q"": 0.0257, ""c"": 0.0526, ""capture"": 0.488, ""share"": 0.028, ""miss_deg"": 1.8, ""labels"": [262]}, {""name"": ""白杯2"", ""m"": 15.25243, ""q"": 0.0392, ""c"": 0.091, ""capture"": 0.43, ""share"": 0.043, ""miss_deg"": 1.95, ""labels"": [267]}, {""name"": ""香蕉"", ""m"": 22.94669, ""q"": 0.0589, ""c"": 0.3721, ""capture"": 0.158, ""share"": 0.065, ""miss_deg"": 2.88, ""labels"": [264]}]"
2026_08_20/002,c4,v9,beyond_occ,noocc15,47.69,50.94,3.25,4.305,球L,259,0.109,0.0802,1.524,0.759,0.761,0.266,物品台,389.5337,0,0,11,球L,1,11,"[{""name"": ""球L"", ""m"": 31.25481, ""q"": 0.0802, ""c"": 0.0526, ""capture"": 1.524, ""share"": 0.109, ""miss_deg"": 0.0, ""labels"": [259]}, {""name"": ""球M"", ""m"": 23.72687, ""q"": 0.0609, ""c"": 0.0526, ""capture"": 1.157, ""share"": 0.083, ""miss_deg"": 0.0, ""labels"": [261]}, {""name"": ""苹果红"", ""m"": 19.29102, ""q"": 0.0495, ""c"": 0.0526, ""capture"": 0.941, ""share"": 0.067, ""miss_deg"": 0.52, ""labels"": [260]}, {""name"": ""水瓶"", ""m"": 95.26281, ""q"": 0.2446, ""c"": 0.2705, ""capture"": 0.904, ""share"": 0.333, ""miss_deg"": 0.67, ""labels"": [30]}, {""name"": ""球R"", ""m"": 16.86943, ""q"": 0.0433, ""c"": 0.0526, ""capture"": 0.823, ""share"": 0.059, ""miss_deg"": 0.94, ""labels"": [263]}, {""name"": ""白杯1"", ""m"": 25.41734, ""q"": 0.0653, ""c"": 0.091, ""capture"": 0.717, ""share"": 0.089, ""miss_deg"": 1.22, ""labels"": [266]}, {""name"": ""白杯2"", ""m"": 18.6233, ""q"": 0.0478, ""c"": 0.091, ""capture"": 0.525, ""share"": 0.065, ""miss_deg"": 1.7, ""labels"": [267]}, {""name"": ""苹果粉"", ""m"": 14.38367, ""q"": 0.0369, ""c"": 0.091, ""capture"": 0.406, ""share"": 0.05, ""miss_deg"": 2.01, ""labels"": [64]}, {""name"": ""红杯"", ""m"": 24.95692, ""q"": 0.0641, ""c"": 0.1637, ""capture"": 0.391, ""share"": 0.087, ""miss_deg"": 2.05, ""labels"": [49]}, {""name"": ""橘子"", ""m"": 3.45032, ""q"": 0.0089, ""c"": 0.0526, ""capture"": 0.168, ""share"": 0.012, ""miss_deg"": 2.83, ""labels"": [262]}, {""name"": ""香蕉"", ""m"": 12.75229, ""q"": 0.0327, ""c"": 0.3721, ""capture"": 0.088, ""share"": 0.045, ""miss_deg"": 3.31, ""labels"": [264]}]"
2026_08_20/002,c4,v9,beyond_occ,noocc15,50.99,52.4,1.41,4.3,球L,259,0.102,0.0675,1.282,0.83,0.833,0.341,object#35,389.5337,0,0,11,球L,1,11,"[{""name"": ""球L"", ""m"": 26.30037, ""q"": 0.0675, ""c"": 0.0526, ""capture"": 1.282, ""share"": 0.102, ""miss_deg"": 0.0, ""labels"": [259]}, {""name"": ""苹果红"", ""m"": 21.81335, ""q"": 0.056, ""c"": 0.0526, ""capture"": 1.064, ""share"": 0.085, ""miss_deg"": 0.0, ""labels"": [260]}, {""name"": ""水瓶"", ""m"": 87.29375, ""q"": 0.2241, ""c"": 0.2705, ""capture"": 0.829, ""share"": 0.34, ""miss_deg"": 0.92, ""labels"": [30]}, {""name"": ""苹果粉"", ""m"": 27.23958, ""q"": 0.0699, ""c"": 0.091, ""capture"": 0.768, ""share"": 0.106, ""miss_deg"": 1.09, ""labels"": [64]}, {""name"": ""球M"", ""m"": 14.57253, ""q"": 0.0374, ""c"": 0.0526, ""capture"": 0.711, ""share"": 0.057, ""miss_deg"": 1.24, ""labels"": [261]}, {""name"": ""白杯1"", ""m"": 17.80553, ""q"": 0.0457, ""c"": 0.091, ""capture"": 0.502, ""share"": 0.069, ""miss_deg"": 1.76, ""labels"": [266]}, {""name"": ""球R"", ""m"": 7.81685, ""q"": 0.0201, ""c"": 0.0526, ""capture"": 0.381, ""share"": 0.03, ""miss_deg"": 2.08, ""labels"": [263]}, {""name"": ""橘子"", ""m"": 7.46567, ""q"": 0.0192, ""c"": 0.0526, ""capture"": 0.364, ""share"": 0.029, ""miss_deg"": 2.13, ""labels"": [262]}, {""name"": ""红杯"", ""m"": 21.59798, ""q"": 0.0554, ""c"": 0.1637, ""capture"": 0.339, ""share"": 0.084, ""miss_deg"": 2.21, ""labels"": [49]}, {""name"": ""白杯2"", ""m"": 8.41342, ""q"": 0.0216, ""c"": 0.091, ""capture"": 0.237, ""share"": 0.033, ""miss_deg"": 2.54, ""labels"": [267]}, {""name"": ""香蕉"", ""m"": 16.29507, ""q"": 0.0418, ""c"": 0.3721, ""capture"": 0.112, ""share"": 0.064, ""miss_deg"": 3.14, ""labels"": [264]}]"
2026_08_20/002,c4,v9,beyond_occ,noocc15,53.04,54.85,1.81,4.295,球L,259,0.109,0.0801,1.522,0.703,0.706,0.268,object#35,389.5337,0,0,11,球L,1,11,"[{""name"": ""球L"", ""m"": 31.20705, ""q"": 0.0801, ""c"": 0.0526, ""capture"": 1.522, ""share"": 0.109, ""miss_deg"": 0.0, ""labels"": [259]}, {""name"": ""球M"", ""m"": 21.95055, ""q"": 0.0564, ""c"": 0.0526, ""capture"": 1.07, ""share"": 0.077, ""miss_deg"": 0.0, ""labels"": [261]}, {""name"": ""苹果红"", ""m"": 20.70746, ""q"": 0.0532, ""c"": 0.0526, ""capture"": 1.01, ""share"": 0.073, ""miss_deg"": 0.0, ""labels"": [260]}, {""name"": ""水瓶"", ""m"": 95.63247, ""q"": 0.2455, ""c"": 0.2705, ""capture"": 0.908, ""share"": 0.335, ""miss_deg"": 0.66, ""labels"": [30]}, {""name"": ""球R"", ""m"": 14.41214, ""q"": 0.037, ""c"": 0.0526, ""capture"": 0.703, ""share"": 0.051, ""miss_deg"": 1.26, ""labels"": [263]}, {""name"": ""白杯1"", ""m"": 23.99463, ""q"": 0.0616, ""c"": 0.091, ""capture"": 0.677, ""share"": 0.084, ""miss_deg"": 1.33, ""labels"": [266]}, {""name"": ""苹果粉"", ""m"": 17.3998, ""q"": 0.0447, ""c"": 0.091, ""capture"": 0.491, ""share"": 0.061, ""miss_deg"": 1.79, ""labels"": [64]}, {""name"": ""白杯2"", ""m"": 16.25317, ""q"": 0.0417, ""c"": 0.091, ""capture"": 0.458, ""share"": 0.057, ""miss_deg"": 1.87, ""labels"": [267]}, {""name"": ""红杯"", ""m"": 25.25443, ""q"": 0.0648, ""c"": 0.1637, ""capture"": 0.396, ""share"": 0.089, ""miss_deg"": 2.04, ""labels"": [49]}, {""name"": ""橘子"", ""m"": 4.50727, ""q"": 0.0116, ""c"": 0.0526, ""capture"": 0.22, ""share"": 0.016, ""miss_deg"": 2.61, ""labels"": [262]}, {""name"": ""香蕉"", ""m"": 13.86621, ""q"": 0.0356, ""c"": 0.3721, ""capture"": 0.096, ""share"": 0.049, ""miss_deg"": 3.25, ""labels"": [264]}]"
2026_08_20/002,c4,v9,beyond_occ,noocc15,54.9,56.1,1.19,4.288,苹果红,260,0.093,0.0627,1.191,0.968,1.667,0.324,object#35,389.5337,0,0,11,球L,0,11,"[{""name"": ""苹果红"", ""m"": 24.42129, ""q"": 0.0627, ""c"": 0.0526, ""capture"": 1.191, ""share"": 0.093, ""miss_deg"": 0.0, ""labels"": [260]}, {""name"": ""苹果粉"", ""m"": 40.88515, ""q"": 0.105, ""c"": 0.091, ""capture"": 1.153, ""share"": 0.155, ""miss_deg"": 0.0, ""labels"": [64, 250]}, {""name"": ""球L"", ""m"": 21.73605, ""q"": 0.0558, ""c"": 0.0526, ""capture"": 1.06, ""share"": 0.083, ""miss_deg"": 0.0, ""labels"": [259]}, {""name"": ""水瓶"", ""m"": 85.54468, ""q"": 0.2196, ""c"": 0.2705, ""capture"": 0.812, ""share"": 0.325, ""miss_deg"": 0.97, ""labels"": [30]}, {""name"": ""橘子"", ""m"": 11.20396, ""q"": 0.0288, ""c"": 0.0526, ""capture"": 0.546, ""share"": 0.043, ""miss_deg"": 1.65, ""labels"": [262]}, {""name"": ""球M"", ""m"": 9.74319, ""q"": 0.025, ""c"": 0.0526, ""capture"": 0.475, ""share"": 0.037, ""miss_deg"": 1.83, ""labels"": [261]}, {""name"": ""白杯1"", ""m"": 14.617, ""q"": 0.0375, ""c"": 0.091, ""capture"": 0.412, ""share"": 0.056, ""miss_deg"": 2.0, ""labels"": [266]}, {""name"": ""红杯"", ""m"": 23.93242, ""q"": 0.0614, ""c"": 0.1637, ""capture"": 0.375, ""share"": 0.091, ""miss_deg"": 2.1, ""labels"": [49]}, {""name"": ""球R"", ""m"": 4.32459, ""q"": 0.0111, ""c"": 0.0526, ""capture"": 0.211, ""share"": 0.016, ""miss_deg"": 2.65, ""labels"": [263]}, {""name"": ""香蕉"", ""m"": 21.91956, ""q"": 0.0563, ""c"": 0.3721, ""capture"": 0.151, ""share"": 0.083, ""miss_deg"": 2.92, ""labels"": [264]}, {""name"": ""白杯2"", ""m"": 5.00424, ""q"": 0.0128, ""c"": 0.091, ""capture"": 0.141, ""share"": 0.019, ""miss_deg"": 2.97, ""labels"": [267]}]"
