rec,card,era,flags,cfg,t_start_rel,t_end_rel,dur_s,dist_m,object,object_label,share,q,capture,A_cap,A_share,p_none,surface,W,acc_live,acc_e2,window_k,target,correct,n_cands,candidates
2026_08_16/000,e1,v7,,noocc_ng,114.56,114.84,0.28,1.664,苹果,300,0.97,0.1576,0.224,0.022,0.031,0.838,object#10,389.6407,1,1,11,苹果,1,2,"[{""name"": ""苹果"", ""m"": 61.40591, ""q"": 0.1576, ""c"": 0.7025, ""capture"": 0.224, ""share"": 0.97, ""miss_deg"": 1.73, ""labels"": [300]}, {""name"": ""香蕉"", ""m"": 1.88481, ""q"": 0.0048, ""c"": 1.0, ""capture"": 0.005, ""share"": 0.03, ""miss_deg"": 3.27, ""labels"": [323]}]"
2026_08_16/000,e1,v7,,noocc_ng,114.94,116.34,1.4,1.666,苹果,300,0.932,0.1319,0.188,0.053,0.073,0.858,object#10,389.6407,0,0,11,苹果,1,2,"[{""name"": ""苹果"", ""m"": 51.40276, ""q"": 0.1319, ""c"": 0.7025, ""capture"": 0.188, ""share"": 0.932, ""miss_deg"": 1.83, ""labels"": [300]}, {""name"": ""香蕉"", ""m"": 3.74483, ""q"": 0.0096, ""c"": 1.0, ""capture"": 0.01, ""share"": 0.068, ""miss_deg"": 3.05, ""labels"": [323]}]"
2026_08_16/000,e1,v7,,noocc_ng,116.39,116.71,0.32,1.557,球M,321,1.0,0.0139,0.021,0.0,0.0,0.986,object#17,389.6407,0,0,,,,1,"[{""name"": ""球M"", ""m"": 5.4303, ""q"": 0.0139, ""c"": 0.6716, ""capture"": 0.021, ""share"": 1.0, ""miss_deg"": 2.78, ""labels"": [321]}]"
2026_08_16/000,e1,v7,,noocc_ng,117.61,123.36,5.75,1.473,球R,322,1.0,0.0815,0.135,0.0,0.0,0.919,object#318,389.6407,0,0,12,球R,1,1,"[{""name"": ""球R"", ""m"": 31.74757, ""q"": 0.0815, ""c"": 0.603, ""capture"": 0.135, ""share"": 1.0, ""miss_deg"": 2.0, ""labels"": [322]}]"
2026_08_16/000,e1,v7,,noocc_ng,125.44,125.75,0.3,1.305,,-1,0.0,0.0,,,,1.0,object#20,389.6407,0,0,,,,0,[]
2026_08_16/000,e1,v7,,noocc_ng,127.5,127.78,0.27,1.096,,-1,0.0,0.0,,,,1.0,object#59,389.6407,0,0,,,,0,[]
2026_08_16/000,e1,v7,,noocc_ng,128.06,128.34,0.28,1.205,,-1,0.0,0.0,,,,1.0,object#67,389.6407,0,0,,,,0,[]
2026_08_16/001,e2,v7,stress,noocc_ng,8.06,8.71,0.65,2.539,,-1,0.0,0.0,,,,1.0,floor,389.6407,0,0,,,,0,[]
2026_08_16/001,e2,v7,stress,noocc_ng,8.88,9.2,0.32,2.76,,-1,0.0,0.0,,,,1.0,floor,389.6407,0,0,,,,0,[]
2026_08_16/001,e2,v7,stress,noocc_ng,9.25,9.69,0.43,3.059,,-1,0.0,0.0,,,,1.0,floor,389.6407,0,0,,,,0,[]
2026_08_16/001,e2,v7,stress,noocc_ng,10.59,10.86,0.27,2.847,,-1,0.0,0.0,,,,1.0,object#179,389.6407,0,0,,,,0,[]
2026_08_16/001,e2,v7,stress,noocc_ng,10.91,11.29,0.38,3.104,球M,321,1.0,0.0192,0.083,0.0,0.0,0.981,object#179,389.6407,0,0,,,,1,"[{""name"": ""球M"", ""m"": 7.46835, ""q"": 0.0192, ""c"": 0.2309, ""capture"": 0.083, ""share"": 1.0, ""miss_deg"": 2.23, ""labels"": [321]}]"
2026_08_16/001,e2,v7,stress,noocc_ng,11.4,11.94,0.54,3.057,球L,320,1.0,0.0003,0.001,0.0,0.0,1.0,object#46,389.6407,0,0,,,,1,"[{""name"": ""球L"", ""m"": 0.10749, ""q"": 0.0003, ""c"": 0.2704, ""capture"": 0.001, ""share"": 1.0, ""miss_deg"": 3.71, ""labels"": [320]}]"
2026_08_16/001,e2,v7,stress,noocc_ng,12.59,15.9,3.3,3.175,球L,320,1.0,0.0173,0.07,0.0,0.0,0.983,object#10,389.6407,0,0,,,,1,"[{""name"": ""球L"", ""m"": 6.73519, ""q"": 0.0173, ""c"": 0.2469, ""capture"": 0.07, ""share"": 1.0, ""miss_deg"": 2.31, ""labels"": [320]}]"
2026_08_16/001,e2,v7,stress,noocc_ng,16.18,18.34,2.17,3.164,球L,320,1.0,0.0461,0.187,0.0,0.0,0.954,object#10,389.6407,0,0,1,球L,1,1,"[{""name"": ""球L"", ""m"": 17.95473, ""q"": 0.0461, ""c"": 0.2469, ""capture"": 0.187, ""share"": 1.0, ""miss_deg"": 1.83, ""labels"": [320]}]"
2026_08_16/001,e2,v7,stress,noocc_ng,18.72,19.1,0.38,3.171,球L,320,1.0,0.0035,0.014,0.0,0.0,0.996,object#46,389.6407,0,0,1,球L,1,1,"[{""name"": ""球L"", ""m"": 1.36727, ""q"": 0.0035, ""c"": 0.2469, ""capture"": 0.014, ""share"": 1.0, ""miss_deg"": 2.92, ""labels"": [320]}]"
2026_08_16/001,e2,v7,stress,noocc_ng,19.64,20.4,0.76,3.193,球R,322,1.0,0.0001,0.001,0.0,0.0,1.0,object#305,389.6407,0,0,,,,1,"[{""name"": ""球R"", ""m"": 0.04866, ""q"": 0.0001, ""c"": 0.1636, ""capture"": 0.001, ""share"": 1.0, ""miss_deg"": 3.79, ""labels"": [322]}]"
2026_08_16/001,e2,v7,stress,noocc_ng,20.85,21.83,0.97,3.2,,-1,0.0,0.0,,,,1.0,object#130,389.6407,0,0,,,,0,[]
2026_08_16/001,e2,v7,stress,noocc_ng,21.88,22.48,0.6,3.21,球R,322,1.0,0.0309,0.189,0.0,0.0,0.969,object#130,389.6407,0,0,,,,1,"[{""name"": ""球R"", ""m"": 12.02147, ""q"": 0.0309, ""c"": 0.1636, ""capture"": 0.189, ""share"": 1.0, ""miss_deg"": 1.83, ""labels"": [322]}]"
2026_08_16/001,e2,v7,stress,noocc_ng,22.91,24.97,2.06,3.183,,-1,0.0,0.0,,,,1.0,object#130,389.6407,0,0,,,,0,[]
2026_08_16/001,e2,v7,stress,noocc_ng,25.14,26.0,0.87,3.189,,-1,0.0,0.0,,,,1.0,object#130,389.6407,0,0,,,,0,[]
2026_08_16/001,e2,v7,stress,noocc_ng,26.62,27.75,1.14,3.165,球L,320,0.94,0.2505,1.014,0.021,0.062,0.733,object#316,389.6407,1,1,,,,3,"[{""name"": ""球L"", ""m"": 97.59249, ""q"": 0.2505, ""c"": 0.2469, ""capture"": 1.014, ""share"": 0.94, ""miss_deg"": 0.0, ""labels"": [320]}, {""name"": ""香蕉"", ""m"": 6.02242, ""q"": 0.0155, ""c"": 0.7477, ""capture"": 0.021, ""share"": 0.058, ""miss_deg"": 2.79, ""labels"": [323]}, {""name"": ""苹果"", ""m"": 0.26054, ""q"": 0.0007, ""c"": 0.2704, ""capture"": 0.002, ""share"": 0.003, ""miss_deg"": 3.46, ""labels"": [300]}]"
2026_08_16/001,e2,v7,stress,noocc_ng,27.92,28.57,0.65,3.268,球L,320,0.938,0.2025,0.877,0.021,0.064,0.784,object#316,389.6407,1,1,,,,3,"[{""name"": ""球L"", ""m"": 78.91899, ""q"": 0.2025, ""c"": 0.2309, ""capture"": 0.877, ""share"": 0.938, ""miss_deg"": 0.51, ""labels"": [320]}, {""name"": ""香蕉"", ""m"": 5.04694, ""q"": 0.013, ""c"": 0.7202, ""capture"": 0.018, ""share"": 0.06, ""miss_deg"": 2.83, ""labels"": [323]}, {""name"": ""苹果"", ""m"": 0.20683, ""q"": 0.0005, ""c"": 0.2548, ""capture"": 0.002, ""share"": 0.002, ""miss_deg"": 3.51, ""labels"": [300]}]"
2026_08_16/001,e2,v7,stress,noocc_ng,28.82,31.52,2.71,3.284,球L,320,0.937,0.2314,1.002,0.02,0.061,0.753,object#316,389.6407,1,1,,,,3,"[{""name"": ""球L"", ""m"": 90.15801, ""q"": 0.2314, ""c"": 0.2309, ""capture"": 1.002, ""share"": 0.937, ""miss_deg"": 0.0, ""labels"": [320]}, {""name"": ""香蕉"", ""m"": 5.51044, ""q"": 0.0141, ""c"": 0.706, ""capture"": 0.02, ""share"": 0.057, ""miss_deg"": 2.8, ""labels"": [323]}, {""name"": ""苹果"", ""m"": 0.50165, ""q"": 0.0013, ""c"": 0.2469, ""capture"": 0.005, ""share"": 0.005, ""miss_deg"": 3.24, ""labels"": [300]}]"
2026_08_16/001,e2,v7,stress,noocc_ng,31.58,31.85,0.27,3.283,球L,320,0.862,0.031,0.134,0.052,0.16,0.964,object#46,389.6407,0,0,,,,2,"[{""name"": ""球L"", ""m"": 12.09579, ""q"": 0.031, ""c"": 0.2309, ""capture"": 0.134, ""share"": 0.862, ""miss_deg"": 2.0, ""labels"": [320]}, {""name"": ""香蕉"", ""m"": 1.93332, ""q"": 0.005, ""c"": 0.706, ""capture"": 0.007, ""share"": 0.138, ""miss_deg"": 3.15, ""labels"": [323]}]"
2026_08_16/001,e2,v7,stress,noocc_ng,32.18,32.5,0.32,3.286,球L,320,0.826,0.253,1.096,0.056,0.169,0.694,object#316,389.6407,1,1,2,球R,0,3,"[{""name"": ""球L"", ""m"": 98.58084, ""q"": 0.253, ""c"": 0.2309, ""capture"": 1.096, ""share"": 0.826, ""miss_deg"": 0.0, ""labels"": [320]}, {""name"": ""香蕉"", ""m"": 16.76522, ""q"": 0.043, ""c"": 0.706, ""capture"": 0.061, ""share"": 0.14, ""miss_deg"": 2.37, ""labels"": [323]}, {""name"": ""苹果"", ""m"": 4.00147, ""q"": 0.0103, ""c"": 0.2469, ""capture"": 0.042, ""share"": 0.034, ""miss_deg"": 2.52, ""labels"": [300]}]"
2026_08_16/001,e2,v7,stress,noocc_ng,32.56,33.64,1.08,3.305,球R,322,0.904,0.1643,1.004,0.078,0.106,0.818,object#318,389.6407,1,1,2,球R,1,2,"[{""name"": ""球R"", ""m"": 64.00627, ""q"": 0.1643, ""c"": 0.1636, ""capture"": 1.004, ""share"": 0.904, ""miss_deg"": 0.0, ""labels"": [322]}, {""name"": ""石榴"", ""m"": 6.77307, ""q"": 0.0174, ""c"": 0.2228, ""capture"": 0.078, ""share"": 0.096, ""miss_deg"": 2.26, ""labels"": [78]}]"
2026_08_16/001,e2,v7,stress,noocc_ng,33.8,34.24,0.43,3.327,球R,322,0.946,0.0513,0.314,0.041,0.056,0.946,object#318,389.6407,1,1,2,球R,1,3,"[{""name"": ""球R"", ""m"": 19.99164, ""q"": 0.0513, ""c"": 0.1636, ""capture"": 0.314, ""share"": 0.946, ""miss_deg"": 1.52, ""labels"": [322]}, {""name"": ""石榴"", ""m"": 1.12919, ""q"": 0.0029, ""c"": 0.2228, ""capture"": 0.013, ""share"": 0.053, ""miss_deg"": 2.95, ""labels"": [78]}, {""name"": ""球M"", ""m"": 0.0199, ""q"": 0.0001, ""c"": 0.2062, ""capture"": 0.0, ""share"": 0.001, ""miss_deg"": 4.08, ""labels"": [321]}]"
2026_08_16/001,e2,v7,stress,noocc_ng,34.47,37.77,3.3,3.316,球R,322,0.887,0.0893,0.546,0.093,0.127,0.899,object#318,389.6407,1,1,2,球R,1,3,"[{""name"": ""球R"", ""m"": 34.8119, ""q"": 0.0893, ""c"": 0.1636, ""capture"": 0.546, ""share"": 0.887, ""miss_deg"": 1.1, ""labels"": [322]}, {""name"": ""石榴"", ""m"": 4.43088, ""q"": 0.0114, ""c"": 0.2228, ""capture"": 0.051, ""share"": 0.113, ""miss_deg"": 2.44, ""labels"": [78]}, {""name"": ""球M"", ""m"": 0.0028, ""q"": 0.0, ""c"": 0.2062, ""capture"": 0.0, ""share"": 0.0, ""miss_deg"": 4.53, ""labels"": [321]}]"
2026_08_16/001,e2,v7,stress,noocc_ng,38.0,38.71,0.7,3.326,球R,322,0.971,0.0946,0.578,0.021,0.03,0.903,object#318,389.6407,1,1,2,球R,1,2,"[{""name"": ""球R"", ""m"": 36.84996, ""q"": 0.0946, ""c"": 0.1636, ""capture"": 0.578, ""share"": 0.971, ""miss_deg"": 1.05, ""labels"": [322]}, {""name"": ""石榴"", ""m"": 1.08174, ""q"": 0.0028, ""c"": 0.2228, ""capture"": 0.012, ""share"": 0.029, ""miss_deg"": 2.96, ""labels"": [78]}]"
2026_08_16/001,e2,v7,stress,noocc_ng,38.98,39.9,0.92,3.31,球R,322,0.866,0.1176,0.719,0.114,0.155,0.864,object#318,389.6407,1,1,2,球R,1,2,"[{""name"": ""球R"", ""m"": 45.81731, ""q"": 0.1176, ""c"": 0.1636, ""capture"": 0.719, ""share"": 0.866, ""miss_deg"": 0.81, ""labels"": [322]}, {""name"": ""石榴"", ""m"": 7.08151, ""q"": 0.0182, ""c"": 0.2228, ""capture"": 0.082, ""share"": 0.134, ""miss_deg"": 2.24, ""labels"": [78]}]"
2026_08_16/001,e2,v7,stress,noocc_ng,40.15,40.42,0.27,3.515,球M,321,1.0,0.0,0.0,0.0,0.0,1.0,object#46,389.6407,0,0,,,,1,"[{""name"": ""球M"", ""m"": 0.007, ""q"": 0.0, ""c"": 0.1892, ""capture"": 0.0, ""share"": 1.0, ""miss_deg"": 4.3, ""labels"": [321]}]"
2026_08_16/001,e2,v7,stress,noocc_ng,40.53,40.91,0.38,3.452,,-1,0.0,0.0,,,,1.0,object#46,389.6407,0,0,,,,0,[]
2026_08_16/001,e2,v7,stress,noocc_ng,43.74,45.42,1.68,3.61,球M,321,1.0,0.0013,0.008,0.0,0.0,0.999,object#46,389.6407,0,0,5,球M,1,1,"[{""name"": ""球M"", ""m"": 0.49124, ""q"": 0.0013, ""c"": 0.1636, ""capture"": 0.008, ""share"": 1.0, ""miss_deg"": 3.12, ""labels"": [321]}]"
2026_08_16/001,e2,v7,stress,noocc_ng,46.8,49.4,2.6,3.275,球L,320,0.891,0.1209,0.523,0.04,0.122,0.864,object#316,389.6407,1,1,,,,2,"[{""name"": ""球L"", ""m"": 47.09707, ""q"": 0.1209, ""c"": 0.2309, ""capture"": 0.523, ""share"": 0.891, ""miss_deg"": 1.14, ""labels"": [320]}, {""name"": ""香蕉"", ""m"": 5.75364, ""q"": 0.0148, ""c"": 0.7202, ""capture"": 0.021, ""share"": 0.109, ""miss_deg"": 2.79, ""labels"": [323]}]"
2026_08_16/001,e2,v7,stress,noocc_ng,49.66,51.12,1.46,3.274,球L,320,0.767,0.1284,0.556,0.097,0.302,0.832,object#316,389.6407,1,1,,,,3,"[{""name"": ""球L"", ""m"": 50.04829, ""q"": 0.1284, ""c"": 0.2309, ""capture"": 0.556, ""share"": 0.767, ""miss_deg"": 1.08, ""labels"": [320]}, {""name"": ""香蕉"", ""m"": 15.17567, ""q"": 0.0389, ""c"": 0.7202, ""capture"": 0.054, ""share"": 0.232, ""miss_deg"": 2.42, ""labels"": [323]}, {""name"": ""苹果"", ""m"": 0.06547, ""q"": 0.0002, ""c"": 0.2548, ""capture"": 0.001, ""share"": 0.001, ""miss_deg"": 3.83, ""labels"": [300]}]"
2026_08_16/001,e2,v7,stress,noocc_ng,51.44,53.07,1.62,3.277,球L,320,1.0,0.0212,0.092,0.0,0.0,0.979,object#46,389.6407,0,0,,,,1,"[{""name"": ""球L"", ""m"": 8.26678, ""q"": 0.0212, ""c"": 0.2309, ""capture"": 0.092, ""share"": 1.0, ""miss_deg"": 2.19, ""labels"": [320]}]"
2026_08_16/001,e2,v7,stress,noocc_ng,53.44,54.14,0.7,3.298,球L,320,0.898,0.251,1.087,0.031,0.096,0.72,object#316,389.6407,1,1,,,,3,"[{""name"": ""球L"", ""m"": 97.80446, ""q"": 0.251, ""c"": 0.2309, ""capture"": 1.087, ""share"": 0.898, ""miss_deg"": 0.0, ""labels"": [320]}, {""name"": ""香蕉"", ""m"": 9.36307, ""q"": 0.024, ""c"": 0.7025, ""capture"": 0.034, ""share"": 0.086, ""miss_deg"": 2.6, ""labels"": [323]}, {""name"": ""苹果"", ""m"": 1.76323, ""q"": 0.0045, ""c"": 0.2469, ""capture"": 0.018, ""share"": 0.016, ""miss_deg"": 2.83, ""labels"": [300]}]"
2026_08_16/001,e2,v7,stress,noocc_ng,54.2,56.53,2.33,3.274,球L,320,0.789,0.2428,1.051,0.069,0.215,0.692,object#316,389.6407,1,1,,,,3,"[{""name"": ""球L"", ""m"": 94.60018, ""q"": 0.2428, ""c"": 0.2309, ""capture"": 1.051, ""share"": 0.789, ""miss_deg"": 0.0, ""labels"": [320]}, {""name"": ""香蕉"", ""m"": 20.34594, ""q"": 0.0522, ""c"": 0.7202, ""capture"": 0.073, ""share"": 0.17, ""miss_deg"": 2.29, ""labels"": [323]}, {""name"": ""苹果"", ""m"": 5.00233, ""q"": 0.0128, ""c"": 0.2548, ""capture"": 0.05, ""share"": 0.042, ""miss_deg"": 2.44, ""labels"": [300]}]"
2026_08_16/001,e2,v7,stress,noocc_ng,56.74,59.83,3.09,3.27,球L,320,0.774,0.262,1.135,0.07,0.218,0.661,object#316,389.6407,1,1,,,,3,"[{""name"": ""球L"", ""m"": 102.0992, ""q"": 0.262, ""c"": 0.2309, ""capture"": 1.135, ""share"": 0.774, ""miss_deg"": 0.0, ""labels"": [320]}, {""name"": ""香蕉"", ""m"": 22.26859, ""q"": 0.0572, ""c"": 0.7202, ""capture"": 0.079, ""share"": 0.169, ""miss_deg"": 2.25, ""labels"": [323]}, {""name"": ""苹果"", ""m"": 7.5985, ""q"": 0.0195, ""c"": 0.2548, ""capture"": 0.077, ""share"": 0.058, ""miss_deg"": 2.27, ""labels"": [300]}]"
2026_08_16/001,e2,v7,stress,noocc_ng,60.49,62.76,2.27,3.338,球R,322,0.759,0.094,0.575,0.233,0.318,0.876,object#318,389.6407,1,1,10,球R,1,3,"[{""name"": ""球R"", ""m"": 36.63387, ""q"": 0.094, ""c"": 0.1636, ""capture"": 0.575, ""share"": 0.759, ""miss_deg"": 1.05, ""labels"": [322]}, {""name"": ""石榴"", ""m"": 11.60754, ""q"": 0.0298, ""c"": 0.2228, ""capture"": 0.134, ""share"": 0.241, ""miss_deg"": 2.01, ""labels"": [78]}, {""name"": ""球M"", ""m"": 0.01483, ""q"": 0.0, ""c"": 0.2062, ""capture"": 0.0, ""share"": 0.0, ""miss_deg"": 4.15, ""labels"": [321]}]"
2026_08_16/001,e2,v7,stress,noocc_ng,62.99,66.51,3.52,3.328,球R,322,0.999,0.0415,0.253,0.0,0.0,0.959,object#318,389.6407,1,1,10,球R,1,3,"[{""name"": ""球R"", ""m"": 16.15915, ""q"": 0.0415, ""c"": 0.1636, ""capture"": 0.253, ""share"": 0.999, ""miss_deg"": 1.66, ""labels"": [322]}, {""name"": ""石榴"", ""m"": 0.00656, ""q"": 0.0, ""c"": 0.2228, ""capture"": 0.0, ""share"": 0.0, ""miss_deg"": 4.36, ""labels"": [78]}, {""name"": ""球M"", ""m"": 0.00336, ""q"": 0.0, ""c"": 0.2062, ""capture"": 0.0, ""share"": 0.0, ""miss_deg"": 4.49, ""labels"": [321]}]"
2026_08_16/001,e2,v7,stress,noocc_ng,67.2,69.42,2.22,3.275,球L,320,0.941,0.044,0.19,0.021,0.063,0.953,object#46,389.6407,0,0,11,球L,1,2,"[{""name"": ""球L"", ""m"": 17.13704, ""q"": 0.044, ""c"": 0.2309, ""capture"": 0.19, ""share"": 0.941, ""miss_deg"": 1.82, ""labels"": [320]}, {""name"": ""香蕉"", ""m"": 1.0769, ""q"": 0.0028, ""c"": 0.7202, ""capture"": 0.004, ""share"": 0.059, ""miss_deg"": 3.34, ""labels"": [323]}]"
2026_08_16/001,e2,v7,stress,noocc_ng,69.64,71.37,1.73,3.283,球L,320,0.985,0.0353,0.153,0.007,0.015,0.964,object#46,389.6407,0,0,11,球L,1,2,"[{""name"": ""球L"", ""m"": 13.75265, ""q"": 0.0353, ""c"": 0.2309, ""capture"": 0.153, ""share"": 0.985, ""miss_deg"": 1.94, ""labels"": [320]}, {""name"": ""香蕉"", ""m"": 0.21572, ""q"": 0.0006, ""c"": 0.706, ""capture"": 0.001, ""share"": 0.015, ""miss_deg"": 3.78, ""labels"": [323]}]"
2026_08_16/001,e2,v7,stress,noocc_ng,71.61,73.88,2.27,3.287,球L,320,0.819,0.1134,0.491,0.071,0.221,0.862,object#316,389.6407,1,1,11,球L,1,2,"[{""name"": ""球L"", ""m"": 44.18788, ""q"": 0.1134, ""c"": 0.2309, ""capture"": 0.491, ""share"": 0.819, ""miss_deg"": 1.19, ""labels"": [320]}, {""name"": ""香蕉"", ""m"": 9.75242, ""q"": 0.025, ""c"": 0.706, ""capture"": 0.035, ""share"": 0.181, ""miss_deg"": 2.58, ""labels"": [323]}]"
2026_08_16/001,e2,v7,stress,noocc_ng,74.13,80.95,6.82,3.305,球R,322,1.0,0.0009,0.006,0.0,0.0,0.999,object#130,389.6407,0,0,,,,1,"[{""name"": ""球R"", ""m"": 0.35207, ""q"": 0.0009, ""c"": 0.1636, ""capture"": 0.006, ""share"": 1.0, ""miss_deg"": 3.22, ""labels"": [322]}]"
2026_08_16/001,e2,v7,stress,noocc_ng,81.41,81.68,0.27,3.522,球M,321,1.0,0.0,0.0,0.0,0.0,1.0,object#135,389.6407,0,0,,,,1,"[{""name"": ""球M"", ""m"": 0.01468, ""q"": 0.0, ""c"": 0.1892, ""capture"": 0.0, ""share"": 1.0, ""miss_deg"": 4.13, ""labels"": [321]}]"
2026_08_16/001,e2,v7,stress,noocc_ng,81.85,86.29,4.44,3.285,球L,320,1.0,0.0146,0.063,0.0,0.0,0.985,object#10,389.6407,0,0,,,,1,"[{""name"": ""球L"", ""m"": 5.70639, ""q"": 0.0146, ""c"": 0.2309, ""capture"": 0.063, ""share"": 1.0, ""miss_deg"": 2.35, ""labels"": [320]}]"
2026_08_16/001,e2,v7,stress,noocc_ng,86.34,87.86,1.52,3.295,球L,320,0.969,0.0812,0.352,0.011,0.032,0.916,object#10,389.6407,1,1,,,,2,"[{""name"": ""球L"", ""m"": 31.65606, ""q"": 0.0812, ""c"": 0.2309, ""capture"": 0.352, ""share"": 0.969, ""miss_deg"": 1.45, ""labels"": [320]}, {""name"": ""香蕉"", ""m"": 1.00507, ""q"": 0.0026, ""c"": 0.7025, ""capture"": 0.004, ""share"": 0.031, ""miss_deg"": 3.35, ""labels"": [323]}]"
2026_08_16/001,e2,v7,stress,noocc_ng,89.87,90.14,0.27,3.453,球M,321,1.0,0.0002,0.001,0.0,0.0,1.0,object#46,389.6407,0,0,,,,1,"[{""name"": ""球M"", ""m"": 0.09368, ""q"": 0.0002, ""c"": 0.2062, ""capture"": 0.001, ""share"": 1.0, ""miss_deg"": 3.68, ""labels"": [321]}]"
2026_08_16/001,e2,v7,stress,noocc_ng,90.47,90.74,0.27,4.61,球M,321,1.0,0.0618,0.564,0.0,0.0,0.938,object#250,389.6407,1,1,,,,2,"[{""name"": ""球M"", ""m"": 24.08043, ""q"": 0.0618, ""c"": 0.1097, ""capture"": 0.564, ""share"": 1.0, ""miss_deg"": 1.07, ""labels"": [321]}, {""name"": ""香蕉"", ""m"": 0.00293, ""q"": 0.0, ""c"": 0.461, ""capture"": 0.0, ""share"": 0.0, ""miss_deg"": 4.7, ""labels"": [323]}]"
2026_08_16/001,e2,v7,stress,noocc_ng,91.28,91.61,0.32,3.661,球M,321,1.0,0.0116,0.071,0.0,0.0,0.988,object#46,389.6407,0,0,,,,1,"[{""name"": ""球M"", ""m"": 4.53119, ""q"": 0.0116, ""c"": 0.1636, ""capture"": 0.071, ""share"": 1.0, ""miss_deg"": 2.3, ""labels"": [321]}]"
2026_08_16/001,e2,v7,stress,noocc_ng,93.23,93.5,0.27,3.709,球M,321,1.0,0.0122,0.074,0.0,0.0,0.988,object#179,389.6407,0,0,12,球M,1,1,"[{""name"": ""球M"", ""m"": 4.74256, ""q"": 0.0122, ""c"": 0.1636, ""capture"": 0.074, ""share"": 1.0, ""miss_deg"": 2.28, ""labels"": [321]}]"
2026_08_16/001,e2,v7,stress,noocc_ng,93.93,94.91,0.97,3.438,,-1,0.0,0.0,,,,1.0,object#46,389.6407,0,0,12,球M,,0,[]
2026_08_16/001,e2,v7,stress,noocc_ng,95.12,95.56,0.43,4.571,球M,321,1.0,0.0333,0.304,0.0,0.0,0.967,object#46,389.6407,1,1,12,球M,1,2,"[{""name"": ""球M"", ""m"": 12.97777, ""q"": 0.0333, ""c"": 0.1097, ""capture"": 0.304, ""share"": 1.0, ""miss_deg"": 1.54, ""labels"": [321]}, {""name"": ""香蕉"", ""m"": 0.00014, ""q"": 0.0, ""c"": 0.4729, ""capture"": 0.0, ""share"": 0.0, ""miss_deg"": 5.31, ""labels"": [323]}]"
2026_08_16/001,e2,v7,stress,noocc_ng,96.63,96.9,0.27,4.012,,-1,0.0,0.0,,,,1.0,object#187,389.6407,0,0,,,,0,[]
2026_08_16/001,e2,v7,stress,noocc_ng,99.92,100.19,0.27,2.123,,-1,0.0,0.0,,,,1.0,floor,389.6407,0,0,,,,0,[]
2026_08_16/s1,s1,v7,,noocc_ng,2.85,3.39,0.54,1.11,,-1,0.0,0.0,,,,1.0,object#187,389.6407,0,0,,,,0,[]
2026_08_16/s1,s1,v7,,noocc_ng,3.45,3.83,0.38,1.152,,-1,0.0,0.0,,,,1.0,object#187,389.6407,0,0,,,,0,[]
2026_08_16/s1,s1,v7,,noocc_ng,6.42,6.69,0.27,2.254,,-1,0.0,0.0,,,,1.0,object#187,389.6407,0,0,,,,0,[]
2026_08_16/s1,s1,v7,,noocc_ng,9.53,9.8,0.27,2.217,,-1,0.0,0.0,,,,1.0,object#20,389.6407,0,0,,,,0,[]
2026_08_16/s1,s1,v7,,noocc_ng,10.44,10.71,0.27,2.258,,-1,0.0,0.0,,,,1.0,object#20,389.6407,0,0,,,,0,[]
2026_08_16/s1,s1,v7,,noocc_ng,10.77,11.26,0.49,2.178,,-1,0.0,0.0,,,,1.0,object#20,389.6407,0,0,,,,0,[]
2026_08_16/s1,s1,v7,,noocc_ng,11.55,12.74,1.19,2.526,,-1,0.0,0.0,,,,1.0,object#32,389.6407,0,0,,,,0,[]
2026_08_16/s1,s1,v7,,noocc_ng,13.86,14.24,0.38,1.613,球M,321,1.0,0.2101,0.329,0.0,0.0,0.79,object#17,389.6407,1,1,,,,1,"[{""name"": ""球M"", ""m"": 81.84599, ""q"": 0.2101, ""c"": 0.6386, ""capture"": 0.329, ""share"": 1.0, ""miss_deg"": 1.49, ""labels"": [321]}]"
2026_08_16/s1,s1,v7,,noocc_ng,14.51,15.0,0.49,1.756,,-1,0.0,0.0,,,,1.0,object#34,389.6407,0,0,,,,0,[]
2026_08_16/s1,s1,v7,,noocc_ng,16.01,19.69,3.68,1.615,球R,322,1.0,0.4953,0.91,0.0,0.0,0.505,object#318,389.6407,1,1,1,球R,1,1,"[{""name"": ""球R"", ""m"": 192.9957, ""q"": 0.4953, ""c"": 0.5444, ""capture"": 0.91, ""share"": 1.0, ""miss_deg"": 0.43, ""labels"": [322]}]"
2026_08_16/s1,s1,v7,,noocc_ng,19.96,20.23,0.27,1.603,球R,322,1.0,0.5649,1.038,0.0,0.0,0.435,object#318,389.6407,1,1,1,球R,1,1,"[{""name"": ""球R"", ""m"": 220.11426, ""q"": 0.5649, ""c"": 0.5444, ""capture"": 1.038, ""share"": 1.0, ""miss_deg"": 0.0, ""labels"": [322]}]"
2026_08_16/s1,s1,v7,,noocc_ng,20.53,22.37,1.84,1.606,球R,322,1.0,0.5752,1.056,0.0,0.0,0.425,object#318,389.6407,1,1,1,球R,1,1,"[{""name"": ""球R"", ""m"": 224.10194, ""q"": 0.5752, ""c"": 0.5444, ""capture"": 1.056, ""share"": 1.0, ""miss_deg"": 0.0, ""labels"": [322]}]"
