rec,card,era,flags,cfg,t_start_rel,t_end_rel,dur_s,dist_m,object,object_label,share,q,capture,A_cap,A_share,p_none,surface,W,acc_live,acc_e2,window_k,target,correct,n_cands,candidates
2026_08_20/002,c4,v9,beyond_occ,v1_priors_off,123.88,125.56,1.68,4.206,物品台,40,0.674,,,,0.132,0.459,,,1,1,,,,3,"[{""name"": ""物品台"", ""share"": 0.674, ""labels"": [40]}, {""name"": ""球L"", ""share"": 0.089, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.053, ""labels"": [261]}]"
2026_08_20/002,c4,v9,beyond_occ,v1_priors_off,125.61,126.64,1.03,4.224,物品台,40,0.741,,,,0.084,0.497,,,1,1,15,球R,0,3,"[{""name"": ""物品台"", ""share"": 0.741, ""labels"": [40]}, {""name"": ""球M"", ""share"": 0.062, ""labels"": [261]}, {""name"": ""水瓶"", ""share"": 0.058, ""labels"": [30]}]"
2026_08_20/002,c4,v9,beyond_occ,v1_priors_off,127.96,128.29,0.32,2.573,floor,0,1.0,,,,0.0,0.125,,,0,0,,,,1,"[{""name"": ""floor"", ""share"": 1.0, ""labels"": [0]}]"
2026_08_20/003,c4,v9,beyond_occ,v1_priors_off,5.85,6.45,0.6,4.301,物品台,40,0.68,,,,0.131,0.568,,,1,1,1,球L,0,3,"[{""name"": ""物品台"", ""share"": 0.68, ""labels"": [40]}, {""name"": ""球L"", ""share"": 0.089, ""labels"": [259]}, {""name"": ""苹果粉"", ""share"": 0.048, ""labels"": [64]}]"
2026_08_20/003,c4,v9,beyond_occ,v1_priors_off,6.5,7.53,1.03,4.215,物品台,40,0.601,,,,0.191,0.762,,,1,1,1,球L,0,3,"[{""name"": ""物品台"", ""share"": 0.601, ""labels"": [40]}, {""name"": ""球L"", ""share"": 0.115, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.062, ""labels"": [260]}]"
2026_08_20/003,c4,v9,beyond_occ,v1_priors_off,7.75,8.03,0.27,4.271,物品台,40,0.567,,,,0.176,0.742,,,1,1,1,球L,0,3,"[{""name"": ""物品台"", ""share"": 0.567, ""labels"": [40]}, {""name"": ""水瓶"", ""share"": 0.1, ""labels"": [30]}, {""name"": ""球L"", ""share"": 0.083, ""labels"": [259]}]"
2026_08_20/003,c4,v9,beyond_occ,v1_priors_off,10.06,11.25,1.19,4.363,物品台,40,0.744,,,,0.094,0.754,,,1,1,6,球L,0,3,"[{""name"": ""物品台"", ""share"": 0.744, ""labels"": [40]}, {""name"": ""球L"", ""share"": 0.07, ""labels"": [259]}, {""name"": ""水瓶"", ""share"": 0.058, ""labels"": [30]}]"
2026_08_20/003,c4,v9,beyond_occ,v1_priors_off,13.42,13.69,0.27,2.971,纸箱子,33,1.0,,,,0.0,0.997,,,1,1,,,,1,"[{""name"": ""纸箱子"", ""share"": 1.0, ""labels"": [33]}]"
2026_08_20/003,c4,v9,beyond_occ,v1_priors_off,15.51,16.97,1.46,4.341,物品台,40,0.648,,,,0.147,0.827,,,1,1,8,球L,0,3,"[{""name"": ""物品台"", ""share"": 0.648, ""labels"": [40]}, {""name"": ""球L"", ""share"": 0.095, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.058, ""labels"": [260]}]"
2026_08_20/003,c4,v9,beyond_occ,v1_priors_off,17.03,17.57,0.54,4.347,物品台,40,0.556,,,,0.268,0.876,,,1,1,,,,3,"[{""name"": ""物品台"", ""share"": 0.556, ""labels"": [40]}, {""name"": ""苹果粉"", ""share"": 0.149, ""labels"": [64, 250]}, {""name"": ""球L"", ""share"": 0.078, ""labels"": [259]}]"
2026_08_20/003,c4,v9,beyond_occ,v1_priors_off,17.62,18.38,0.76,4.352,物品台,40,0.684,,,,0.129,0.724,,,1,1,11,球L,0,3,"[{""name"": ""物品台"", ""share"": 0.684, ""labels"": [40]}, {""name"": ""球L"", ""share"": 0.088, ""labels"": [259]}, {""name"": ""水瓶"", ""share"": 0.078, ""labels"": [30]}]"
2026_08_20/003,c4,v9,beyond_occ,v1_priors_off,18.62,21.46,2.84,4.36,物品台,40,0.641,,,,0.15,0.773,,,1,1,11,球L,0,3,"[{""name"": ""物品台"", ""share"": 0.641, ""labels"": [40]}, {""name"": ""球L"", ""share"": 0.096, ""labels"": [259]}, {""name"": ""水瓶"", ""share"": 0.08, ""labels"": [30]}]"
2026_08_20/003,c4,v9,beyond_occ,v1_priors_off,21.52,24.09,2.56,4.357,物品台,40,0.796,,,,0.064,0.769,,,1,1,11,球L,0,3,"[{""name"": ""物品台"", ""share"": 0.796, ""labels"": [40]}, {""name"": ""水瓶"", ""share"": 0.051, ""labels"": [30]}, {""name"": ""球L"", ""share"": 0.047, ""labels"": [259]}]"
2026_08_20/003,c4,v9,beyond_occ,v1_priors_off,24.32,24.81,0.49,4.359,物品台,40,0.766,,,,0.085,0.804,,,1,1,11,球L,0,3,"[{""name"": ""物品台"", ""share"": 0.766, ""labels"": [40]}, {""name"": ""球L"", ""share"": 0.065, ""labels"": [259]}, {""name"": ""水瓶"", ""share"": 0.058, ""labels"": [30]}]"
2026_08_20/003,c4,v9,beyond_occ,v1_priors_off,24.86,28.76,3.9,4.369,物品台,40,0.702,,,,0.115,0.697,,,1,1,11,球L,0,3,"[{""name"": ""物品台"", ""share"": 0.702, ""labels"": [40]}, {""name"": ""水瓶"", ""share"": 0.081, ""labels"": [30]}, {""name"": ""球L"", ""share"": 0.063, ""labels"": [259]}]"
2026_08_20/003,c4,v9,beyond_occ,v1_priors_off,29.14,30.93,1.79,4.388,物品台,40,0.773,,,,0.091,0.691,,,1,1,13,球R,0,3,"[{""name"": ""物品台"", ""share"": 0.773, ""labels"": [40]}, {""name"": ""水瓶"", ""share"": 0.07, ""labels"": [30]}, {""name"": ""球R"", ""share"": 0.046, ""labels"": [263]}]"
2026_08_20/003,c4,v9,beyond_occ,v1_priors_off,31.21,33.76,2.54,4.37,物品台,40,0.702,,,,0.107,0.685,,,1,1,,,,3,"[{""name"": ""物品台"", ""share"": 0.702, ""labels"": [40]}, {""name"": ""水瓶"", ""share"": 0.075, ""labels"": [30]}, {""name"": ""球L"", ""share"": 0.062, ""labels"": [259]}]"
2026_08_20/003,c4,v9,beyond_occ,v1_priors_off,33.86,35.89,2.02,4.347,物品台,40,0.658,,,,0.135,0.669,,,1,1,15,球R,0,3,"[{""name"": ""物品台"", ""share"": 0.658, ""labels"": [40]}, {""name"": ""水瓶"", ""share"": 0.089, ""labels"": [30]}, {""name"": ""球L"", ""share"": 0.07, ""labels"": [259]}]"
2026_08_20/003,c4,v9,beyond_occ,v1_priors_off,36.27,37.62,1.35,4.363,物品台,40,0.787,,,,0.07,0.721,,,1,1,,,,3,"[{""name"": ""物品台"", ""share"": 0.787, ""labels"": [40]}, {""name"": ""水瓶"", ""share"": 0.055, ""labels"": [30]}, {""name"": ""球L"", ""share"": 0.047, ""labels"": [259]}]"
2026_08_20/003,c4,v9,beyond_occ,v1_priors_off,37.9,38.6,0.7,4.357,物品台,40,0.693,,,,0.107,0.732,,,1,1,,,,3,"[{""name"": ""物品台"", ""share"": 0.693, ""labels"": [40]}, {""name"": ""水瓶"", ""share"": 0.074, ""labels"": [30]}, {""name"": ""球L"", ""share"": 0.071, ""labels"": [259]}]"
2026_08_20/003,c4,v9,beyond_occ,v1_priors_off,38.87,45.1,6.23,4.348,物品台,40,0.705,,,,0.105,0.773,,,1,1,,,,3,"[{""name"": ""物品台"", ""share"": 0.705, ""labels"": [40]}, {""name"": ""球L"", ""share"": 0.074, ""labels"": [259]}, {""name"": ""水瓶"", ""share"": 0.064, ""labels"": [30]}]"
2026_08_20/003,c4,v9,beyond_occ,v1_priors_off,45.35,45.9,0.54,4.36,物品台,40,0.746,,,,0.082,0.73,,,1,1,,,,3,"[{""name"": ""物品台"", ""share"": 0.746, ""labels"": [40]}, {""name"": ""球L"", ""share"": 0.061, ""labels"": [259]}, {""name"": ""水瓶"", ""share"": 0.054, ""labels"": [30]}]"
2026_08_20/003,c4,v9,beyond_occ,v1_priors_off,46.09,47.01,0.92,4.349,物品台,40,0.685,,,,0.128,0.66,,,1,1,,,,3,"[{""name"": ""物品台"", ""share"": 0.685, ""labels"": [40]}, {""name"": ""水瓶"", ""share"": 0.088, ""labels"": [30]}, {""name"": ""球R"", ""share"": 0.062, ""labels"": [263]}]"
2026_08_20/003,c4,v9,beyond_occ,v1_priors_off,47.06,47.39,0.32,4.322,物品台,40,0.47,,,,0.353,0.685,,,1,0,,,,3,"[{""name"": ""物品台"", ""share"": 0.47, ""labels"": [40]}, {""name"": ""水瓶"", ""share"": 0.166, ""labels"": [30]}, {""name"": ""球L"", ""share"": 0.084, ""labels"": [259]}]"
2026_08_20/003,c4,v9,beyond_occ,v1_priors_off,47.62,48.11,0.49,4.329,物品台,40,0.472,,,,0.307,0.71,,,1,0,,,,3,"[{""name"": ""物品台"", ""share"": 0.472, ""labels"": [40]}, {""name"": ""水瓶"", ""share"": 0.145, ""labels"": [30]}, {""name"": ""球L"", ""share"": 0.112, ""labels"": [259]}]"
2026_08_20/003,c4,v9,beyond_occ,v1_priors_off,48.16,48.49,0.32,4.329,物品台,40,0.675,,,,0.139,0.67,,,1,1,,,,3,"[{""name"": ""物品台"", ""share"": 0.675, ""labels"": [40]}, {""name"": ""水瓶"", ""share"": 0.094, ""labels"": [30]}, {""name"": ""球L"", ""share"": 0.063, ""labels"": [259]}]"
2026_08_20/003,c4,v9,beyond_occ,v1_priors_off,48.54,50.4,1.86,4.345,物品台,40,0.524,,,,0.239,0.779,,,1,1,,,,3,"[{""name"": ""物品台"", ""share"": 0.524, ""labels"": [40]}, {""name"": ""水瓶"", ""share"": 0.125, ""labels"": [30]}, {""name"": ""球L"", ""share"": 0.099, ""labels"": [259]}]"
2026_08_20/003,c4,v9,beyond_occ,v1_priors_off,50.57,51.87,1.3,4.348,物品台,40,0.666,,,,0.122,0.717,,,1,1,,,,3,"[{""name"": ""物品台"", ""share"": 0.666, ""labels"": [40]}, {""name"": ""水瓶"", ""share"": 0.081, ""labels"": [30]}, {""name"": ""球L"", ""share"": 0.068, ""labels"": [259]}]"
2026_08_20/003,c4,v9,beyond_occ,v1_priors_off,51.92,52.68,0.76,4.34,物品台,40,0.544,,,,0.233,0.876,,,1,1,,,,3,"[{""name"": ""物品台"", ""share"": 0.544, ""labels"": [40]}, {""name"": ""苹果粉"", ""share"": 0.127, ""labels"": [64]}, {""name"": ""球L"", ""share"": 0.098, ""labels"": [259]}]"
2026_08_20/003,c4,v9,beyond_occ,v1_priors_off,53.16,53.7,0.54,4.348,物品台,40,0.607,,,,0.152,0.864,,,1,1,,,,3,"[{""name"": ""物品台"", ""share"": 0.607, ""labels"": [40]}, {""name"": ""苹果粉"", ""share"": 0.092, ""labels"": [64]}, {""name"": ""水瓶"", ""share"": 0.081, ""labels"": [30]}]"
2026_08_20/003,c4,v9,beyond_occ,v1_priors_off,54.29,55.27,0.97,4.344,物品台,40,0.608,,,,0.145,0.795,,,1,1,,,,3,"[{""name"": ""物品台"", ""share"": 0.608, ""labels"": [40]}, {""name"": ""球L"", ""share"": 0.088, ""labels"": [259]}, {""name"": ""苹果粉"", ""share"": 0.066, ""labels"": [64]}]"
2026_08_20/003,c4,v9,beyond_occ,v1_priors_off,55.54,55.98,0.43,4.339,物品台,40,0.781,,,,0.106,0.91,,,1,1,,,,3,"[{""name"": ""物品台"", ""share"": 0.781, ""labels"": [40]}, {""name"": ""球L"", ""share"": 0.083, ""labels"": [259]}, {""name"": ""水瓶"", ""share"": 0.034, ""labels"": [30]}]"
2026_08_20/003,c4,v9,beyond_occ,v1_priors_off,56.3,56.79,0.49,4.343,物品台,40,0.788,,,,0.085,0.798,,,1,1,,,,3,"[{""name"": ""物品台"", ""share"": 0.788, ""labels"": [40]}, {""name"": ""球L"", ""share"": 0.067, ""labels"": [259]}, {""name"": ""水瓶"", ""share"": 0.043, ""labels"": [30]}]"
2026_08_20/003,c4,v9,beyond_occ,v1_priors_off,56.84,57.98,1.14,4.348,物品台,40,0.654,,,,0.153,0.851,,,1,1,,,,3,"[{""name"": ""物品台"", ""share"": 0.654, ""labels"": [40]}, {""name"": ""球L"", ""share"": 0.1, ""labels"": [259]}, {""name"": ""苹果粉"", ""share"": 0.066, ""labels"": [64, 250]}]"
2026_08_20/003,c4,v9,beyond_occ,v1_priors_off,58.27,58.92,0.65,4.377,物品台,40,0.721,,,,0.104,0.683,,,1,1,,,,3,"[{""name"": ""物品台"", ""share"": 0.721, ""labels"": [40]}, {""name"": ""水瓶"", ""share"": 0.075, ""labels"": [30]}, {""name"": ""球L"", ""share"": 0.056, ""labels"": [259]}]"
2026_08_20/003,c4,v9,beyond_occ,v1_priors_off,59.03,59.36,0.32,4.368,物品台,40,0.77,,,,0.07,0.692,,,1,1,,,,3,"[{""name"": ""物品台"", ""share"": 0.77, ""labels"": [40]}, {""name"": ""水瓶"", ""share"": 0.054, ""labels"": [30]}, {""name"": ""球L"", ""share"": 0.053, ""labels"": [259]}]"
2026_08_20/003,c4,v9,beyond_occ,v1_priors_off,59.41,60.06,0.65,4.375,物品台,40,0.658,,,,0.126,0.718,,,1,1,,,,3,"[{""name"": ""物品台"", ""share"": 0.658, ""labels"": [40]}, {""name"": ""球L"", ""share"": 0.083, ""labels"": [259]}, {""name"": ""水瓶"", ""share"": 0.077, ""labels"": [30]}]"
2026_08_20/003,c4,v9,beyond_occ,v1_priors_off,60.39,64.18,3.79,4.369,物品台,40,0.731,,,,0.103,0.727,,,1,1,,,,3,"[{""name"": ""物品台"", ""share"": 0.731, ""labels"": [40]}, {""name"": ""水瓶"", ""share"": 0.075, ""labels"": [30]}, {""name"": ""球L"", ""share"": 0.049, ""labels"": [259]}]"
2026_08_20/003,c4,v9,beyond_occ,v1_priors_off,66.06,66.5,0.43,2.766,floor,0,1.0,,,,0.0,0.146,,,0,0,,,,1,"[{""name"": ""floor"", ""share"": 1.0, ""labels"": [0]}]"
2026_08_20/003,c4,v9,beyond_occ,v1_priors_off,67.31,70.23,2.92,3.047,floor,0,1.0,,,,0.0,0.031,,,0,0,,,,1,"[{""name"": ""floor"", ""share"": 1.0, ""labels"": [0]}]"
2026_08_20/003,c4,v9,beyond_occ,v1_priors_off,70.9,71.98,1.08,4.278,物品台,40,0.393,,,,0.458,0.781,,,1,0,,,,3,"[{""name"": ""物品台"", ""share"": 0.393, ""labels"": [40]}, {""name"": ""球L"", ""share"": 0.18, ""labels"": [259]}, {""name"": ""苹果粉"", ""share"": 0.12, ""labels"": [64, 250]}]"
2026_08_20/003,c4,v9,beyond_occ,v1_priors_off,72.04,72.63,0.6,4.28,物品台,40,0.512,,,,0.246,0.666,,,1,1,,,,3,"[{""name"": ""物品台"", ""share"": 0.512, ""labels"": [40]}, {""name"": ""水瓶"", ""share"": 0.126, ""labels"": [30]}, {""name"": ""球L"", ""share"": 0.105, ""labels"": [259]}]"
2026_08_20/003,c4,v9,beyond_occ,v1_priors_off,72.86,75.73,2.87,4.294,物品台,40,0.577,,,,0.201,0.801,,,1,1,,,,3,"[{""name"": ""物品台"", ""share"": 0.577, ""labels"": [40]}, {""name"": ""球L"", ""share"": 0.116, ""labels"": [259]}, {""name"": ""苹果粉"", ""share"": 0.075, ""labels"": [64]}]"
2026_08_20/003,c4,v9,beyond_occ,v1_priors_off,76.0,76.6,0.6,4.302,物品台,40,0.717,,,,0.121,0.828,,,1,1,,,,3,"[{""name"": ""物品台"", ""share"": 0.717, ""labels"": [40]}, {""name"": ""球L"", ""share"": 0.087, ""labels"": [259]}, {""name"": ""水瓶"", ""share"": 0.062, ""labels"": [30]}]"
2026_08_20/003,c4,v9,beyond_occ,v1_priors_off,76.65,81.05,4.4,4.295,物品台,40,0.577,,,,0.231,0.927,,,1,1,,,,3,"[{""name"": ""物品台"", ""share"": 0.577, ""labels"": [40]}, {""name"": ""球L"", ""share"": 0.133, ""labels"": [259]}, {""name"": ""苹果粉"", ""share"": 0.121, ""labels"": [64]}]"
2026_08_20/003,c4,v9,beyond_occ,v1_priors_off,81.49,83.0,1.52,4.297,物品台,40,0.392,,,,0.561,0.853,,,1,0,,,,3,"[{""name"": ""物品台"", ""share"": 0.392, ""labels"": [40]}, {""name"": ""苹果粉"", ""share"": 0.22, ""labels"": [64]}, {""name"": ""球L"", ""share"": 0.145, ""labels"": [259]}]"
2026_08_20/003,c4,v9,beyond_occ,v1_priors_off,83.06,84.36,1.3,4.314,物品台,40,0.537,,,,0.27,0.794,,,1,1,,,,3,"[{""name"": ""物品台"", ""share"": 0.537, ""labels"": [40]}, {""name"": ""球L"", ""share"": 0.145, ""labels"": [259]}, {""name"": ""苹果粉"", ""share"": 0.088, ""labels"": [64]}]"
2026_08_20/003,c4,v9,beyond_occ,v1_priors_off,84.41,84.85,0.43,4.31,物品台,40,0.746,,,,0.107,0.879,,,1,1,,,,3,"[{""name"": ""物品台"", ""share"": 0.746, ""labels"": [40]}, {""name"": ""球L"", ""share"": 0.08, ""labels"": [259]}, {""name"": ""苹果粉"", ""share"": 0.04, ""labels"": [64]}]"
2026_08_20/003,c4,v9,beyond_occ,v1_priors_off,84.9,85.33,0.43,4.299,物品台,40,0.379,,,,0.604,0.889,,,1,0,,,,3,"[{""name"": ""物品台"", ""share"": 0.379, ""labels"": [40]}, {""name"": ""苹果粉"", ""share"": 0.229, ""labels"": [64]}, {""name"": ""球L"", ""share"": 0.129, ""labels"": [259]}]"
2026_08_20/003,c4,v9,beyond_occ,v1_priors_off,85.39,86.9,1.52,4.304,物品台,40,0.65,,,,0.154,0.91,,,1,1,,,,3,"[{""name"": ""物品台"", ""share"": 0.65, ""labels"": [40]}, {""name"": ""苹果粉"", ""share"": 0.1, ""labels"": [64, 250]}, {""name"": ""球L"", ""share"": 0.081, ""labels"": [259]}]"
2026_08_20/003,c4,v9,beyond_occ,v1_priors_off,87.15,87.63,0.49,4.31,物品台,40,0.661,,,,0.142,0.905,,,1,1,,,,3,"[{""name"": ""物品台"", ""share"": 0.661, ""labels"": [40]}, {""name"": ""球L"", ""share"": 0.094, ""labels"": [259]}, {""name"": ""苹果粉"", ""share"": 0.082, ""labels"": [64]}]"
2026_08_20/003,c4,v9,beyond_occ,v1_priors_off,87.69,89.2,1.52,4.33,物品台,40,0.725,,,,0.103,0.724,,,1,1,,,,3,"[{""name"": ""物品台"", ""share"": 0.725, ""labels"": [40]}, {""name"": ""水瓶"", ""share"": 0.075, ""labels"": [30]}, {""name"": ""球L"", ""share"": 0.069, ""labels"": [259]}]"
2026_08_20/003,c4,v9,beyond_occ,v1_priors_off,89.42,91.97,2.55,4.336,物品台,40,0.754,,,,0.103,0.823,,,1,1,,,,3,"[{""name"": ""物品台"", ""share"": 0.754, ""labels"": [40]}, {""name"": ""球L"", ""share"": 0.078, ""labels"": [259]}, {""name"": ""苹果粉"", ""share"": 0.043, ""labels"": [64]}]"
2026_08_20/003,c4,v9,beyond_occ,v1_priors_off,92.02,92.62,0.6,4.323,物品台,40,0.546,,,,0.233,0.893,,,1,1,,,,3,"[{""name"": ""物品台"", ""share"": 0.546, ""labels"": [40]}, {""name"": ""苹果粉"", ""share"": 0.127, ""labels"": [64]}, {""name"": ""球L"", ""share"": 0.126, ""labels"": [259]}]"
2026_08_20/003,c4,v9,beyond_occ,v1_priors_off,93.06,93.39,0.32,4.316,物品台,40,0.735,,,,0.125,0.806,,,1,1,,,,3,"[{""name"": ""物品台"", ""share"": 0.735, ""labels"": [40]}, {""name"": ""球L"", ""share"": 0.092, ""labels"": [259]}, {""name"": ""水瓶"", ""share"": 0.051, ""labels"": [30]}]"
2026_08_20/003,c4,v9,beyond_occ,v1_priors_off,93.44,94.04,0.6,4.284,物品台,40,0.473,,,,0.256,0.734,,,1,0,,,,3,"[{""name"": ""物品台"", ""share"": 0.473, ""labels"": [40]}, {""name"": ""球L"", ""share"": 0.121, ""labels"": [259]}, {""name"": ""水瓶"", ""share"": 0.113, ""labels"": [30]}]"
2026_08_20/003,c4,v9,beyond_occ,v1_priors_off,94.09,95.34,1.25,4.294,物品台,40,0.549,,,,0.266,0.916,,,1,1,,,,3,"[{""name"": ""物品台"", ""share"": 0.549, ""labels"": [40]}, {""name"": ""苹果粉"", ""share"": 0.146, ""labels"": [64]}, {""name"": ""球L"", ""share"": 0.104, ""labels"": [259]}]"
2026_08_20/003,c4,v9,beyond_occ,v1_priors_off,95.8,100.87,5.07,4.29,物品台,40,0.637,,,,0.165,0.813,,,1,1,,,,3,"[{""name"": ""物品台"", ""share"": 0.637, ""labels"": [40]}, {""name"": ""球L"", ""share"": 0.105, ""labels"": [259]}, {""name"": ""苹果粉"", ""share"": 0.072, ""labels"": [64]}]"
2026_08_20/003,c4,v9,beyond_occ,v1_priors_off,101.1,101.59,0.49,4.294,物品台,40,0.471,,,,0.314,0.851,,,1,0,,,,3,"[{""name"": ""物品台"", ""share"": 0.471, ""labels"": [40]}, {""name"": ""苹果粉"", ""share"": 0.148, ""labels"": [64]}, {""name"": ""球L"", ""share"": 0.119, ""labels"": [259]}]"
2026_08_20/003,c4,v9,beyond_occ,v1_priors_off,101.64,102.29,0.65,4.312,物品台,40,0.578,,,,0.208,0.734,,,1,1,,,,3,"[{""name"": ""物品台"", ""share"": 0.578, ""labels"": [40]}, {""name"": ""球L"", ""share"": 0.12, ""labels"": [259]}, {""name"": ""水瓶"", ""share"": 0.069, ""labels"": [30]}]"
2026_08_20/003,c4,v9,beyond_occ,v1_priors_off,102.35,104.95,2.6,4.311,物品台,40,0.451,,,,0.33,0.834,,,1,0,,,,3,"[{""name"": ""物品台"", ""share"": 0.451, ""labels"": [40]}, {""name"": ""苹果粉"", ""share"": 0.149, ""labels"": [64]}, {""name"": ""球L"", ""share"": 0.14, ""labels"": [259]}]"
2026_08_20/003,c4,v9,beyond_occ,v1_priors_off,105.0,105.54,0.54,4.318,物品台,40,0.58,,,,0.231,0.727,,,1,1,,,,3,"[{""name"": ""物品台"", ""share"": 0.58, ""labels"": [40]}, {""name"": ""球L"", ""share"": 0.134, ""labels"": [259]}, {""name"": ""水瓶"", ""share"": 0.072, ""labels"": [30]}]"
2026_08_20/003,c4,v9,beyond_occ,v1_priors_off,105.6,106.46,0.87,4.322,物品台,40,0.524,,,,0.286,0.876,,,1,1,,,,3,"[{""name"": ""物品台"", ""share"": 0.524, ""labels"": [40]}, {""name"": ""球L"", ""share"": 0.15, ""labels"": [259]}, {""name"": ""苹果粉"", ""share"": 0.112, ""labels"": [64]}]"
2026_08_20/003,c4,v9,beyond_occ,v1_priors_off,106.83,108.13,1.3,4.295,物品台,40,0.617,,,,0.201,0.748,,,1,1,,,,3,"[{""name"": ""物品台"", ""share"": 0.617, ""labels"": [40]}, {""name"": ""球L"", ""share"": 0.124, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.049, ""labels"": [260]}]"
2026_08_20/003,c4,v9,beyond_occ,v1_priors_off,108.23,110.91,2.68,4.328,物品台,40,0.704,,,,0.141,0.754,,,1,1,,,,3,"[{""name"": ""物品台"", ""share"": 0.704, ""labels"": [40]}, {""name"": ""球L"", ""share"": 0.099, ""labels"": [259]}, {""name"": ""水瓶"", ""share"": 0.051, ""labels"": [30]}]"
2026_08_20/003,c4,v9,beyond_occ,v1_priors_off,110.97,113.35,2.38,4.314,物品台,40,0.676,,,,0.158,0.776,,,1,1,,,,3,"[{""name"": ""物品台"", ""share"": 0.676, ""labels"": [40]}, {""name"": ""球L"", ""share"": 0.107, ""labels"": [259]}, {""name"": ""水瓶"", ""share"": 0.047, ""labels"": [30]}]"
2026_08_20/003,c4,v9,beyond_occ,v1_priors_off,113.41,114.06,0.65,4.318,物品台,40,0.849,,,,0.072,0.877,,,1,1,,,,3,"[{""name"": ""物品台"", ""share"": 0.849, ""labels"": [40]}, {""name"": ""球L"", ""share"": 0.061, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.021, ""labels"": [261]}]"
2026_08_20/003,c4,v9,beyond_occ,v1_priors_off,114.11,114.49,0.38,4.318,物品台,40,0.87,,,,0.038,0.807,,,1,1,,,,3,"[{""name"": ""物品台"", ""share"": 0.87, ""labels"": [40]}, {""name"": ""球L"", ""share"": 0.033, ""labels"": [259]}, {""name"": ""水瓶"", ""share"": 0.029, ""labels"": [30]}]"
2026_08_20/003,c4,v9,beyond_occ,v1_priors_off,114.96,115.55,0.6,4.321,物品台,40,0.631,,,,0.171,0.839,,,1,1,,,,3,"[{""name"": ""物品台"", ""share"": 0.631, ""labels"": [40]}, {""name"": ""球L"", ""share"": 0.108, ""labels"": [259]}, {""name"": ""苹果粉"", ""share"": 0.083, ""labels"": [64]}]"
2026_08_20/003,c4,v9,beyond_occ,v1_priors_off,115.61,119.99,4.39,4.318,物品台,40,0.623,,,,0.162,0.784,,,1,1,,,,3,"[{""name"": ""物品台"", ""share"": 0.623, ""labels"": [40]}, {""name"": ""球L"", ""share"": 0.101, ""labels"": [259]}, {""name"": ""苹果粉"", ""share"": 0.065, ""labels"": [64]}]"
2026_08_20/003,c4,v9,beyond_occ,v1_priors_off,120.05,120.48,0.43,4.31,物品台,40,0.42,,,,0.338,0.823,,,1,0,,,,3,"[{""name"": ""物品台"", ""share"": 0.42, ""labels"": [40]}, {""name"": ""球L"", ""share"": 0.142, ""labels"": [259]}, {""name"": ""苹果粉"", ""share"": 0.12, ""labels"": [64]}]"
2026_08_20/003,c4,v9,beyond_occ,v1_priors_off,120.53,122.11,1.57,4.322,物品台,40,0.675,,,,0.161,0.829,,,1,1,,,,3,"[{""name"": ""物品台"", ""share"": 0.675, ""labels"": [40]}, {""name"": ""球L"", ""share"": 0.109, ""labels"": [259]}, {""name"": ""水瓶"", ""share"": 0.062, ""labels"": [30]}]"
2026_08_20/003,c4,v9,beyond_occ,v1_priors_off,122.16,122.65,0.49,4.339,物品台,40,0.807,,,,0.077,0.777,,,1,1,,,,3,"[{""name"": ""物品台"", ""share"": 0.807, ""labels"": [40]}, {""name"": ""球L"", ""share"": 0.062, ""labels"": [259]}, {""name"": ""球R"", ""share"": 0.029, ""labels"": [263]}]"
2026_08_20/003,c4,v9,beyond_occ,v1_priors_off,122.95,123.33,0.38,4.333,物品台,40,0.751,,,,0.099,0.737,,,1,1,,,,3,"[{""name"": ""物品台"", ""share"": 0.751, ""labels"": [40]}, {""name"": ""球L"", ""share"": 0.074, ""labels"": [259]}, {""name"": ""水瓶"", ""share"": 0.051, ""labels"": [30]}]"
2026_08_20/003,c4,v9,beyond_occ,v1_priors_off,123.38,123.93,0.54,4.271,物品台,40,0.556,,,,0.187,0.72,,,1,1,,,,3,"[{""name"": ""物品台"", ""share"": 0.556, ""labels"": [40]}, {""name"": ""球L"", ""share"": 0.104, ""labels"": [259]}, {""name"": ""水瓶"", ""share"": 0.088, ""labels"": [30]}]"
2026_08_20/003,c4,v9,beyond_occ,v1_priors_off,123.98,125.46,1.48,4.312,物品台,40,0.582,,,,0.168,0.736,,,1,1,,,,3,"[{""name"": ""物品台"", ""share"": 0.582, ""labels"": [40]}, {""name"": ""球L"", ""share"": 0.098, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.071, ""labels"": [260]}]"
2026_08_20/003,c4,v9,beyond_occ,v1_priors_off,125.74,128.29,2.55,4.323,物品台,40,0.639,,,,0.178,0.698,,,1,1,,,,3,"[{""name"": ""物品台"", ""share"": 0.639, ""labels"": [40]}, {""name"": ""球L"", ""share"": 0.114, ""labels"": [259]}, {""name"": ""水瓶"", ""share"": 0.053, ""labels"": [30]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,v1_priors_off,4.15,4.53,0.38,1.959,floor,0,1.0,,,,0.0,0.42,,,0,0,,,,1,"[{""name"": ""floor"", ""share"": 1.0, ""labels"": [0]}]"
