rec,card,era,flags,cfg,t_start_rel,t_end_rel,dur_s,dist_m,object,object_label,share,q,capture,A_cap,A_share,p_none,surface,W,acc_live,acc_e2,window_k,target,correct,n_cands,candidates
2026_08_16/001,e2,v7,stress,naive,71.61,73.88,2.27,3.287,球L,320,1.0,,,,0.384,0.697,,,1,1,11,球L,1,3,"[{""name"": ""球L"", ""share"": 0.632, ""labels"": [320]}, {""name"": ""香蕉"", ""share"": 0.243, ""labels"": [323]}, {""name"": ""苹果"", ""share"": 0.085, ""labels"": [300]}]"
2026_08_16/001,e2,v7,stress,naive,74.13,80.95,6.82,3.305,球R,322,1.0,,,,0.068,0.916,,,1,1,,,,3,"[{""name"": ""球R"", ""share"": 0.899, ""labels"": [322]}, {""name"": ""球M"", ""share"": 0.061, ""labels"": [321]}, {""name"": ""石榴"", ""share"": 0.039, ""labels"": [78]}]"
2026_08_16/001,e2,v7,stress,naive,81.41,81.68,0.27,3.522,香蕉,321,1.0,,,,0.025,0.927,,,1,1,,,,3,"[{""name"": ""球M"", ""share"": 0.967, ""labels"": [321]}, {""name"": ""香蕉"", ""share"": 0.024, ""labels"": [323]}, {""name"": ""球L"", ""share"": 0.009, ""labels"": [320]}]"
2026_08_16/001,e2,v7,stress,naive,81.85,86.29,4.44,3.285,球L,320,1.0,,,,0.051,0.896,,,1,1,,,,3,"[{""name"": ""球L"", ""share"": 0.943, ""labels"": [320]}, {""name"": ""香蕉"", ""share"": 0.048, ""labels"": [323]}, {""name"": ""苹果"", ""share"": 0.009, ""labels"": [300]}]"
2026_08_16/001,e2,v7,stress,naive,86.34,87.86,1.52,3.295,球L,320,1.0,,,,0.208,0.782,,,1,1,,,,3,"[{""name"": ""球L"", ""share"": 0.784, ""labels"": [320]}, {""name"": ""香蕉"", ""share"": 0.163, ""labels"": [323]}, {""name"": ""苹果"", ""share"": 0.04, ""labels"": [300]}]"
2026_08_16/001,e2,v7,stress,naive,89.87,90.14,0.27,3.453,香蕉,321,1.0,,,,0.175,0.928,,,1,1,,,,3,"[{""name"": ""球M"", ""share"": 0.778, ""labels"": [321]}, {""name"": ""球L"", ""share"": 0.136, ""labels"": [320]}, {""name"": ""香蕉"", ""share"": 0.087, ""labels"": [323]}]"
2026_08_16/001,e2,v7,stress,naive,90.47,90.74,0.27,4.61,background,321,0.843,,,,0.133,0.791,,,1,1,,,,3,"[{""name"": ""球M"", ""share"": 0.843, ""labels"": [321]}, {""name"": ""香蕉"", ""share"": 0.112, ""labels"": [323]}, {""name"": ""球L"", ""share"": 0.038, ""labels"": [320]}]"
2026_08_16/001,e2,v7,stress,naive,91.28,91.61,0.32,3.661,background,321,0.913,,,,0.069,0.889,,,1,1,,,,3,"[{""name"": ""球M"", ""share"": 0.913, ""labels"": [321]}, {""name"": ""香蕉"", ""share"": 0.063, ""labels"": [323]}, {""name"": ""球L"", ""share"": 0.024, ""labels"": [320]}]"
2026_08_16/001,e2,v7,stress,naive,93.23,93.5,0.27,3.709,background,321,0.971,,,,0.03,0.88,,,1,1,12,球M,0,3,"[{""name"": ""球M"", ""share"": 0.971, ""labels"": [321]}, {""name"": ""香蕉"", ""share"": 0.029, ""labels"": [323]}, {""name"": ""石榴"", ""share"": 0.0, ""labels"": [78]}]"
2026_08_16/001,e2,v7,stress,naive,93.93,94.91,0.97,3.438,香蕉,321,1.0,,,,0.074,0.944,,,1,1,12,球M,0,3,"[{""name"": ""球M"", ""share"": 0.902, ""labels"": [321]}, {""name"": ""球L"", ""share"": 0.067, ""labels"": [320]}, {""name"": ""香蕉"", ""share"": 0.031, ""labels"": [323]}]"
2026_08_16/001,e2,v7,stress,naive,95.12,95.56,0.43,4.571,background,321,0.83,,,,0.135,0.825,,,1,1,12,球M,0,3,"[{""name"": ""球M"", ""share"": 0.83, ""labels"": [321]}, {""name"": ""香蕉"", ""share"": 0.112, ""labels"": [323]}, {""name"": ""球L"", ""share"": 0.051, ""labels"": [320]}]"
2026_08_16/001,e2,v7,stress,naive,99.92,100.19,0.27,2.123,background,0,1.0,,,,0.0,0.618,,,0,0,,,,1,"[{""name"": ""floor"", ""share"": 1.0, ""labels"": [0]}]"
2026_08_16/s1,s1,v7,,naive,13.86,14.24,0.38,1.613,球M,321,1.0,,,,0.0,0.575,,,1,1,,,,2,"[{""name"": ""球M"", ""share"": 1.0, ""labels"": [321]}, {""name"": ""石榴"", ""share"": 0.0, ""labels"": [78]}]"
2026_08_16/s1,s1,v7,,naive,14.51,15.0,0.49,1.756,石榴,78,1.0,,,,0.795,0.978,,,1,1,,,,2,"[{""name"": ""石榴"", ""share"": 0.557, ""labels"": [78]}, {""name"": ""球M"", ""share"": 0.443, ""labels"": [321]}]"
2026_08_16/s1,s1,v7,,naive,16.01,19.69,3.68,1.615,球R,322,1.0,,,,0.003,0.357,,,1,1,1,球R,1,2,"[{""name"": ""球R"", ""share"": 0.997, ""labels"": [322]}, {""name"": ""石榴"", ""share"": 0.003, ""labels"": [78]}]"
2026_08_16/s1,s1,v7,,naive,19.96,20.23,0.27,1.603,球R,322,1.0,,,,0.012,0.401,,,1,1,1,球R,1,2,"[{""name"": ""球R"", ""share"": 0.988, ""labels"": [322]}, {""name"": ""石榴"", ""share"": 0.012, ""labels"": [78]}]"
2026_08_16/s1,s1,v7,,naive,20.53,22.37,1.84,1.606,球R,322,1.0,,,,0.01,0.374,,,1,1,1,球R,1,2,"[{""name"": ""球R"", ""share"": 0.99, ""labels"": [322]}, {""name"": ""石榴"", ""share"": 0.01, ""labels"": [78]}]"
2026_08_16/s1,s1,v7,,naive,22.76,29.26,6.5,1.53,球L,320,1.0,,,,0.163,0.279,,,1,1,2,球L,1,2,"[{""name"": ""球L"", ""share"": 0.86, ""labels"": [320]}, {""name"": ""香蕉"", ""share"": 0.14, ""labels"": [323]}]"
2026_08_16/s1,s1,v7,,naive,29.8,31.31,1.52,1.488,球M,321,1.0,,,,0.0,0.292,,,1,1,,,,1,"[{""name"": ""球M"", ""share"": 1.0, ""labels"": [321]}]"
2026_08_16/s1,s1,v7,,naive,31.58,32.4,0.81,1.485,球M,321,1.0,,,,0.0,0.355,,,1,1,3,球M,1,2,"[{""name"": ""球M"", ""share"": 1.0, ""labels"": [321]}, {""name"": ""香蕉"", ""share"": 0.0, ""labels"": [323]}]"
2026_08_16/s1,s1,v7,,naive,32.75,36.27,3.52,1.485,球M,321,1.0,,,,0.0,0.411,,,1,1,3,球M,1,2,"[{""name"": ""球M"", ""share"": 1.0, ""labels"": [321]}, {""name"": ""香蕉"", ""share"": 0.0, ""labels"": [323]}]"
2026_08_16/s1,s1,v7,,naive,36.45,36.94,0.49,1.526,球L,320,1.0,,,,0.035,0.407,,,1,1,,,,2,"[{""name"": ""球L"", ""share"": 0.966, ""labels"": [320]}, {""name"": ""香蕉"", ""share"": 0.034, ""labels"": [323]}]"
2026_08_16/s1,s1,v7,,naive,37.0,38.3,1.3,1.514,球L,320,1.0,,,,0.175,0.264,,,1,1,,,,2,"[{""name"": ""球L"", ""share"": 0.851, ""labels"": [320]}, {""name"": ""香蕉"", ""share"": 0.149, ""labels"": [323]}]"
2026_08_16/s1,s1,v7,,naive,38.62,39.32,0.7,1.525,球L,320,1.0,,,,0.299,0.366,,,1,1,4,球L,1,3,"[{""name"": ""球L"", ""share"": 0.767, ""labels"": [320]}, {""name"": ""香蕉"", ""share"": 0.229, ""labels"": [323]}, {""name"": ""苹果"", ""share"": 0.003, ""labels"": [300]}]"
2026_08_16/s1,s1,v7,,naive,39.38,39.76,0.38,1.56,球L,323,1.0,,,,0.642,0.194,,,1,1,4,球L,1,2,"[{""name"": ""香蕉"", ""share"": 0.609, ""labels"": [323]}, {""name"": ""球L"", ""share"": 0.391, ""labels"": [320]}]"
2026_08_16/s1,s1,v7,,naive,39.81,42.95,3.14,1.539,球L,320,1.0,,,,0.258,0.215,,,1,1,4,球L,1,2,"[{""name"": ""球L"", ""share"": 0.795, ""labels"": [320]}, {""name"": ""香蕉"", ""share"": 0.205, ""labels"": [323]}]"
2026_08_16/s1,s1,v7,,naive,43.84,49.85,6.01,1.498,球M,321,1.0,,,,0.0,0.337,,,1,1,5,球M,1,2,"[{""name"": ""球M"", ""share"": 1.0, ""labels"": [321]}, {""name"": ""香蕉"", ""share"": 0.0, ""labels"": [323]}]"
2026_08_16/s1,s1,v7,,naive,50.63,54.15,3.52,1.499,球M,321,1.0,,,,0.0,0.296,,,1,1,6,球M,1,1,"[{""name"": ""球M"", ""share"": 1.0, ""labels"": [321]}]"
2026_08_16/s1,s1,v7,,naive,54.2,54.69,0.49,1.566,球M,321,1.0,,,,0.0,0.467,,,1,1,6,球M,1,1,"[{""name"": ""球M"", ""share"": 1.0, ""labels"": [321]}]"
2026_08_16/s1,s1,v7,,naive,54.75,55.4,0.65,1.485,球M,321,1.0,,,,0.0,0.349,,,1,1,6,球M,1,2,"[{""name"": ""球M"", ""share"": 1.0, ""labels"": [321]}, {""name"": ""香蕉"", ""share"": 0.0, ""labels"": [323]}]"
2026_08_16/s1,s1,v7,,naive,55.67,56.69,1.03,1.48,球M,321,1.0,,,,0.0,0.309,,,1,1,6,球M,1,2,"[{""name"": ""球M"", ""share"": 1.0, ""labels"": [321]}, {""name"": ""香蕉"", ""share"": 0.0, ""labels"": [323]}]"
2026_08_16/s1,s1,v7,,naive,56.99,60.95,3.95,1.587,球R,322,1.0,,,,0.008,0.327,,,1,1,7,球R,1,2,"[{""name"": ""球R"", ""share"": 0.992, ""labels"": [322]}, {""name"": ""石榴"", ""share"": 0.008, ""labels"": [78]}]"
2026_08_16/s1,s1,v7,,naive,61.0,63.44,2.44,1.586,球R,322,1.0,,,,0.036,0.426,,,1,1,7,球R,1,2,"[{""name"": ""球R"", ""share"": 0.965, ""labels"": [322]}, {""name"": ""石榴"", ""share"": 0.035, ""labels"": [78]}]"
2026_08_16/s1,s1,v7,,naive,63.94,64.86,0.92,1.57,球L,320,1.0,,,,0.135,0.553,,,1,1,,,,3,"[{""name"": ""球L"", ""share"": 0.879, ""labels"": [320]}, {""name"": ""香蕉"", ""share"": 0.119, ""labels"": [323]}, {""name"": ""苹果"", ""share"": 0.002, ""labels"": [300]}]"
2026_08_16/s1,s1,v7,,naive,65.19,68.98,3.79,1.558,球L,320,1.0,,,,0.086,0.471,,,1,1,8,球L,1,2,"[{""name"": ""球L"", ""share"": 0.921, ""labels"": [320]}, {""name"": ""香蕉"", ""share"": 0.079, ""labels"": [323]}]"
2026_08_16/s1,s1,v7,,naive,69.2,70.61,1.41,1.553,球L,320,1.0,,,,0.334,0.266,,,1,1,8,球L,1,3,"[{""name"": ""球L"", ""share"": 0.748, ""labels"": [320]}, {""name"": ""香蕉"", ""share"": 0.25, ""labels"": [323]}, {""name"": ""苹果"", ""share"": 0.001, ""labels"": [300]}]"
2026_08_16/s1,s1,v7,,naive,71.26,77.49,6.23,1.577,球L,320,1.0,,,,0.129,0.528,,,1,1,9,球L,1,3,"[{""name"": ""球L"", ""share"": 0.884, ""labels"": [320]}, {""name"": ""香蕉"", ""share"": 0.114, ""labels"": [323]}, {""name"": ""苹果"", ""share"": 0.002, ""labels"": [300]}]"
2026_08_16/s1,s1,v7,,naive,77.87,79.76,1.9,1.518,球M,321,1.0,,,,0.001,0.381,,,1,1,,,,2,"[{""name"": ""球M"", ""share"": 0.999, ""labels"": [321]}, {""name"": ""香蕉"", ""share"": 0.001, ""labels"": [323]}]"
2026_08_16/s1,s1,v7,,naive,79.82,80.41,0.6,1.549,球M,321,1.0,,,,0.001,0.421,,,1,1,10,球M,1,2,"[{""name"": ""球M"", ""share"": 0.999, ""labels"": [321]}, {""name"": ""香蕉"", ""share"": 0.001, ""labels"": [323]}]"
2026_08_16/s1,s1,v7,,naive,80.47,80.9,0.43,1.506,球M,321,1.0,,,,0.0,0.295,,,1,1,10,球M,1,2,"[{""name"": ""球M"", ""share"": 1.0, ""labels"": [321]}, {""name"": ""香蕉"", ""share"": 0.0, ""labels"": [323]}]"
2026_08_16/s1,s1,v7,,naive,81.19,81.79,0.6,1.519,球M,321,1.0,,,,0.0,0.359,,,1,1,10,球M,1,2,"[{""name"": ""球M"", ""share"": 1.0, ""labels"": [321]}, {""name"": ""香蕉"", ""share"": 0.0, ""labels"": [323]}]"
2026_08_16/s1,s1,v7,,naive,81.84,82.11,0.27,1.573,球M,321,1.0,,,,0.065,0.618,,,1,1,10,球M,1,2,"[{""name"": ""球M"", ""share"": 0.939, ""labels"": [321]}, {""name"": ""香蕉"", ""share"": 0.061, ""labels"": [323]}]"
2026_08_16/s1,s1,v7,,naive,82.22,82.98,0.76,1.576,球M,321,1.0,,,,0.005,0.485,,,1,1,10,球M,1,2,"[{""name"": ""球M"", ""share"": 0.995, ""labels"": [321]}, {""name"": ""香蕉"", ""share"": 0.005, ""labels"": [323]}]"
2026_08_16/s1,s1,v7,,naive,83.56,84.75,1.19,1.578,球M,321,1.0,,,,0.013,0.526,,,1,1,10,球M,1,2,"[{""name"": ""球M"", ""share"": 0.987, ""labels"": [321]}, {""name"": ""香蕉"", ""share"": 0.013, ""labels"": [323]}]"
2026_08_16/s1,s1,v7,,naive,85.1,87.38,2.28,1.615,球R,322,1.0,,,,0.031,0.428,,,1,1,,,,2,"[{""name"": ""球R"", ""share"": 0.97, ""labels"": [322]}, {""name"": ""石榴"", ""share"": 0.03, ""labels"": [78]}]"
2026_08_16/s1,s1,v7,,naive,87.65,91.55,3.9,1.596,球R,322,1.0,,,,0.01,0.454,,,1,1,11,球R,1,2,"[{""name"": ""球R"", ""share"": 0.99, ""labels"": [322]}, {""name"": ""石榴"", ""share"": 0.01, ""labels"": [78]}]"
2026_08_16/s1,s1,v7,,naive,92.03,97.66,5.63,1.51,球M,321,1.0,,,,0.0,0.329,,,1,1,12,球M,1,2,"[{""name"": ""球M"", ""share"": 1.0, ""labels"": [321]}, {""name"": ""香蕉"", ""share"": 0.0, ""labels"": [323]}]"
2026_08_16/s1,s1,v7,,naive,97.82,98.96,1.14,1.49,球M,321,1.0,,,,0.0,0.266,,,1,1,12,球M,1,1,"[{""name"": ""球M"", ""share"": 1.0, ""labels"": [321]}]"
2026_08_16/s1,s1,v7,,naive,99.26,105.98,6.72,1.609,球R,322,1.0,,,,0.033,0.377,,,1,1,13,球R,1,2,"[{""name"": ""球R"", ""share"": 0.968, ""labels"": [322]}, {""name"": ""石榴"", ""share"": 0.032, ""labels"": [78]}]"
2026_08_16/s1,s1,v7,,naive,106.49,111.37,4.87,1.617,球R,322,1.0,,,,0.056,0.41,,,1,1,14,球R,1,2,"[{""name"": ""球R"", ""share"": 0.947, ""labels"": [322]}, {""name"": ""石榴"", ""share"": 0.053, ""labels"": [78]}]"
2026_08_16/s1,s1,v7,,naive,111.42,111.69,0.27,1.665,球R,322,1.0,,,,0.359,0.743,,,1,1,14,球R,1,2,"[{""name"": ""球R"", ""share"": 0.736, ""labels"": [322]}, {""name"": ""石榴"", ""share"": 0.264, ""labels"": [78]}]"
2026_08_16/s1,s1,v7,,naive,111.75,113.21,1.46,1.615,球R,322,1.0,,,,0.079,0.455,,,1,1,14,球R,1,2,"[{""name"": ""球R"", ""share"": 0.927, ""labels"": [322]}, {""name"": ""石榴"", ""share"": 0.073, ""labels"": [78]}]"
2026_08_16/s1,s1,v7,,naive,113.26,113.53,0.27,1.585,球M,323,1.0,,,,0.513,0.719,,,1,1,,,,3,"[{""name"": ""香蕉"", ""share"": 0.657, ""labels"": [323]}, {""name"": ""球M"", ""share"": 0.337, ""labels"": [321]}, {""name"": ""球L"", ""share"": 0.005, ""labels"": [320]}]"
2026_08_16/s1,s1,v7,,naive,113.59,120.3,6.72,1.587,球L,320,1.0,,,,0.141,0.557,,,1,1,15,球L,1,3,"[{""name"": ""球L"", ""share"": 0.873, ""labels"": [320]}, {""name"": ""香蕉"", ""share"": 0.123, ""labels"": [323]}, {""name"": ""苹果"", ""share"": 0.004, ""labels"": [300]}]"
2026_08_16/s2,s2,v7,,naive,7.12,7.39,0.27,2.554,球M,321,1.0,,,,0.043,0.657,,,1,1,,,,3,"[{""name"": ""球M"", ""share"": 0.957, ""labels"": [321]}, {""name"": ""香蕉"", ""share"": 0.041, ""labels"": [323]}, {""name"": ""石榴"", ""share"": 0.002, ""labels"": [78]}]"
2026_08_16/s2,s2,v7,,naive,14.48,15.02,0.54,2.431,球M,321,1.0,,,,0.207,0.681,,,1,1,,,,3,"[{""name"": ""球M"", ""share"": 0.827, ""labels"": [321]}, {""name"": ""香蕉"", ""share"": 0.171, ""labels"": [323]}, {""name"": ""苹果"", ""share"": 0.001, ""labels"": [300]}]"
2026_08_16/s2,s2,v7,,naive,15.4,15.73,0.32,2.405,香蕉,323,1.0,,,,0.238,0.498,,,1,1,,,,3,"[{""name"": ""香蕉"", ""share"": 0.713, ""labels"": [323]}, {""name"": ""苹果"", ""share"": 0.17, ""labels"": [300]}, {""name"": ""球M"", ""share"": 0.066, ""labels"": [321]}]"
2026_08_16/s2,s2,v7,,naive,15.78,16.05,0.27,2.427,香蕉,323,1.0,,,,0.68,0.389,,,1,1,,,,3,"[{""name"": ""香蕉"", ""share"": 0.537, ""labels"": [323]}, {""name"": ""苹果"", ""share"": 0.365, ""labels"": [300]}, {""name"": ""球L"", ""share"": 0.093, ""labels"": [320]}]"
2026_08_16/s2,s2,v7,,naive,16.38,16.81,0.43,2.449,球L,320,1.0,,,,0.679,0.451,,,1,1,,,,3,"[{""name"": ""球L"", ""share"": 0.557, ""labels"": [320]}, {""name"": ""香蕉"", ""share"": 0.378, ""labels"": [323]}, {""name"": ""苹果"", ""share"": 0.059, ""labels"": [300]}]"
2026_08_16/s2,s2,v7,,naive,17.54,20.24,2.7,2.349,球M,321,1.0,,,,0.006,0.576,,,1,1,,,,3,"[{""name"": ""球M"", ""share"": 0.994, ""labels"": [321]}, {""name"": ""香蕉"", ""share"": 0.006, ""labels"": [323]}, {""name"": ""石榴"", ""share"": 0.0, ""labels"": [78]}]"
2026_08_16/s2,s2,v7,,naive,20.3,23.92,3.63,2.351,球M,321,1.0,,,,0.003,0.603,,,1,1,1,球M,1,3,"[{""name"": ""球M"", ""share"": 0.995, ""labels"": [321]}, {""name"": ""香蕉"", ""share"": 0.003, ""labels"": [323]}, {""name"": ""石榴"", ""share"": 0.002, ""labels"": [78]}]"
2026_08_16/s2,s2,v7,,naive,24.23,28.02,3.79,2.483,球R,322,1.0,,,,0.121,0.657,,,1,1,2,球R,1,2,"[{""name"": ""球R"", ""share"": 0.892, ""labels"": [322]}, {""name"": ""石榴"", ""share"": 0.108, ""labels"": [78]}]"
2026_08_16/s2,s2,v7,,naive,28.07,30.51,2.44,2.483,球R,322,1.0,,,,0.117,0.693,,,1,1,2,球R,1,2,"[{""name"": ""球R"", ""share"": 0.895, ""labels"": [322]}, {""name"": ""石榴"", ""share"": 0.105, ""labels"": [78]}]"
2026_08_16/s2,s2,v7,,naive,30.84,31.54,0.7,2.367,球M,321,1.0,,,,0.003,0.632,,,1,1,,,,3,"[{""name"": ""球M"", ""share"": 0.995, ""labels"": [321]}, {""name"": ""石榴"", ""share"": 0.003, ""labels"": [78]}, {""name"": ""香蕉"", ""share"": 0.002, ""labels"": [323]}]"
2026_08_16/s2,s2,v7,,naive,31.87,32.24,0.38,2.361,球M,321,1.0,,,,0.019,0.554,,,1,1,,,,3,"[{""name"": ""球M"", ""share"": 0.981, ""labels"": [321]}, {""name"": ""香蕉"", ""share"": 0.019, ""labels"": [323]}, {""name"": ""石榴"", ""share"": 0.0, ""labels"": [78]}]"
2026_08_16/s2,s2,v7,,naive,32.62,33.44,0.81,2.379,球M,321,1.0,,,,0.008,0.579,,,1,1,3,球M,1,3,"[{""name"": ""球M"", ""share"": 0.991, ""labels"": [321]}, {""name"": ""香蕉"", ""share"": 0.008, ""labels"": [323]}, {""name"": ""石榴"", ""share"": 0.001, ""labels"": [78]}]"
2026_08_16/s2,s2,v7,,naive,33.7,34.08,0.38,2.461,球M,321,1.0,,,,0.026,0.748,,,1,1,3,球M,1,3,"[{""name"": ""球M"", ""share"": 0.963, ""labels"": [321]}, {""name"": ""石榴"", ""share"": 0.025, ""labels"": [78]}, {""name"": ""香蕉"", ""share"": 0.01, ""labels"": [323]}]"
2026_08_16/s2,s2,v7,,naive,34.41,35.11,0.7,2.452,球M,321,1.0,,,,0.045,0.637,,,1,1,3,球M,1,3,"[{""name"": ""球M"", ""share"": 0.957, ""labels"": [321]}, {""name"": ""香蕉"", ""share"": 0.043, ""labels"": [323]}, {""name"": ""石榴"", ""share"": 0.0, ""labels"": [78]}]"
2026_08_16/s2,s2,v7,,naive,35.22,35.65,0.43,2.465,球M,321,1.0,,,,0.034,0.602,,,1,1,3,球M,1,2,"[{""name"": ""球M"", ""share"": 0.967, ""labels"": [321]}, {""name"": ""香蕉"", ""share"": 0.033, ""labels"": [323]}]"
2026_08_16/s2,s2,v7,,naive,35.71,37.66,1.95,2.359,球M,321,1.0,,,,0.01,0.548,,,1,1,3,球M,1,3,"[{""name"": ""球M"", ""share"": 0.99, ""labels"": [321]}, {""name"": ""香蕉"", ""share"": 0.01, ""labels"": [323]}, {""name"": ""石榴"", ""share"": 0.0, ""labels"": [78]}]"
2026_08_16/s2,s2,v7,,naive,37.96,42.29,4.33,2.488,球R,322,1.0,,,,0.203,0.558,,,1,1,4,球R,1,2,"[{""name"": ""球R"", ""share"": 0.831, ""labels"": [322]}, {""name"": ""石榴"", ""share"": 0.169, ""labels"": [78]}]"
2026_08_16/s2,s2,v7,,naive,42.45,43.86,1.41,2.495,球R,322,1.0,,,,0.217,0.545,,,1,1,4,球R,1,2,"[{""name"": ""球R"", ""share"": 0.822, ""labels"": [322]}, {""name"": ""石榴"", ""share"": 0.178, ""labels"": [78]}]"
2026_08_16/s2,s2,v7,,naive,43.92,44.4,0.49,2.45,球R,322,1.0,,,,0.203,0.736,,,1,1,4,球R,1,2,"[{""name"": ""球R"", ""share"": 0.831, ""labels"": [322]}, {""name"": ""石榴"", ""share"": 0.169, ""labels"": [78]}]"
2026_08_16/s2,s2,v7,,naive,44.92,49.25,4.33,2.426,球L,320,1.0,,,,0.579,0.382,,,1,1,5,球L,1,3,"[{""name"": ""球L"", ""share"": 0.537, ""labels"": [320]}, {""name"": ""香蕉"", ""share"": 0.311, ""labels"": [323]}, {""name"": ""苹果"", ""share"": 0.152, ""labels"": [300]}]"
2026_08_16/s2,s2,v7,,naive,49.31,49.79,0.49,2.433,球L,323,1.0,,,,0.49,0.501,,,1,1,5,球L,1,3,"[{""name"": ""香蕉"", ""share"": 0.577, ""labels"": [323]}, {""name"": ""球L"", ""share"": 0.283, ""labels"": [320]}, {""name"": ""苹果"", ""share"": 0.091, ""labels"": [300]}]"
2026_08_16/s2,s2,v7,,naive,49.85,51.31,1.46,2.428,球L,320,1.0,,,,0.523,0.379,,,1,1,5,球L,1,3,"[{""name"": ""球L"", ""share"": 0.591, ""labels"": [320]}, {""name"": ""香蕉"", ""share"": 0.309, ""labels"": [323]}, {""name"": ""苹果"", ""share"": 0.1, ""labels"": [300]}]"
2026_08_16/s2,s2,v7,,naive,51.88,57.08,5.2,2.471,球R,322,1.0,,,,0.23,0.584,,,1,1,6,球R,1,2,"[{""name"": ""球R"", ""share"": 0.813, ""labels"": [322]}, {""name"": ""石榴"", ""share"": 0.187, ""labels"": [78]}]"
2026_08_16/s2,s2,v7,,naive,57.41,58.22,0.81,2.444,球R,322,1.0,,,,0.282,0.636,,,1,1,6,球R,1,2,"[{""name"": ""球R"", ""share"": 0.78, ""labels"": [322]}, {""name"": ""石榴"", ""share"": 0.22, ""labels"": [78]}]"
2026_08_16/s2,s2,v7,,naive,58.5,59.15,0.65,2.361,球M,321,1.0,,,,0.015,0.542,,,1,1,,,,3,"[{""name"": ""球M"", ""share"": 0.985, ""labels"": [321]}, {""name"": ""香蕉"", ""share"": 0.015, ""labels"": [323]}, {""name"": ""石榴"", ""share"": 0.0, ""labels"": [78]}]"
2026_08_16/s2,s2,v7,,naive,59.21,60.45,1.25,2.465,球M,321,1.0,,,,0.026,0.614,,,1,1,,,,3,"[{""name"": ""球M"", ""share"": 0.974, ""labels"": [321]}, {""name"": ""香蕉"", ""share"": 0.025, ""labels"": [323]}, {""name"": ""石榴"", ""share"": 0.001, ""labels"": [78]}]"
2026_08_16/s2,s2,v7,,naive,60.83,61.81,0.97,2.346,球M,321,1.0,,,,0.033,0.542,,,1,1,7,球M,1,3,"[{""name"": ""球M"", ""share"": 0.968, ""labels"": [321]}, {""name"": ""香蕉"", ""share"": 0.032, ""labels"": [323]}, {""name"": ""苹果"", ""share"": 0.0, ""labels"": [300]}]"
2026_08_16/s2,s2,v7,,naive,62.46,63.05,0.6,2.455,球M,321,1.0,,,,0.03,0.65,,,1,1,7,球M,1,3,"[{""name"": ""球M"", ""share"": 0.969, ""labels"": [321]}, {""name"": ""香蕉"", ""share"": 0.029, ""labels"": [323]}, {""name"": ""石榴"", ""share"": 0.001, ""labels"": [78]}]"
2026_08_16/s2,s2,v7,,naive,63.43,63.81,0.38,2.449,香蕉,323,1.0,,,,0.469,0.425,,,1,1,7,球M,0,3,"[{""name"": ""香蕉"", ""share"": 0.608, ""labels"": [323]}, {""name"": ""苹果"", ""share"": 0.285, ""labels"": [300]}, {""name"": ""球L"", ""share"": 0.087, ""labels"": [320]}]"
2026_08_16/s2,s2,v7,,naive,63.86,65.16,1.3,2.479,球M,321,1.0,,,,0.041,0.729,,,1,1,7,球M,1,3,"[{""name"": ""球M"", ""share"": 0.955, ""labels"": [321]}, {""name"": ""香蕉"", ""share"": 0.039, ""labels"": [323]}, {""name"": ""石榴"", ""share"": 0.005, ""labels"": [78]}]"
2026_08_16/s2,s2,v7,,naive,65.22,66.25,1.03,2.455,球L,320,1.0,,,,0.56,0.4,,,1,1,,,,3,"[{""name"": ""球L"", ""share"": 0.536, ""labels"": [320]}, {""name"": ""香蕉"", ""share"": 0.3, ""labels"": [323]}, {""name"": ""苹果"", ""share"": 0.164, ""labels"": [300]}]"
2026_08_16/s2,s2,v7,,naive,66.3,72.15,5.85,2.467,球L,320,1.0,,,,0.47,0.417,,,1,1,8,球L,1,3,"[{""name"": ""球L"", ""share"": 0.579, ""labels"": [320]}, {""name"": ""香蕉"", ""share"": 0.272, ""labels"": [323]}, {""name"": ""苹果"", ""share"": 0.149, ""labels"": [300]}]"
2026_08_16/s2,s2,v7,,naive,72.76,76.11,3.36,2.547,球R,322,1.0,,,,0.14,0.598,,,1,1,,,,2,"[{""name"": ""球R"", ""share"": 0.877, ""labels"": [322]}, {""name"": ""石榴"", ""share"": 0.123, ""labels"": [78]}]"
2026_08_16/s2,s2,v7,,naive,76.49,79.09,2.6,2.551,球R,322,1.0,,,,0.122,0.608,,,1,1,9,球R,1,2,"[{""name"": ""球R"", ""share"": 0.891, ""labels"": [322]}, {""name"": ""石榴"", ""share"": 0.109, ""labels"": [78]}]"
2026_08_16/s2,s2,v7,,naive,79.15,79.47,0.32,2.484,球R,322,1.0,,,,0.094,0.769,,,1,1,,,,2,"[{""name"": ""球R"", ""share"": 0.914, ""labels"": [322]}, {""name"": ""石榴"", ""share"": 0.086, ""labels"": [78]}]"
2026_08_16/s2,s2,v7,,naive,79.53,80.01,0.49,2.522,球R,322,1.0,,,,0.112,0.633,,,1,1,,,,2,"[{""name"": ""球R"", ""share"": 0.899, ""labels"": [322]}, {""name"": ""石榴"", ""share"": 0.101, ""labels"": [78]}]"
2026_08_16/s2,s2,v7,,naive,80.07,83.21,3.14,2.517,球R,322,1.0,,,,0.287,0.531,,,1,1,10,球R,1,2,"[{""name"": ""球R"", ""share"": 0.777, ""labels"": [322]}, {""name"": ""石榴"", ""share"": 0.223, ""labels"": [78]}]"
