rec,card,era,flags,cfg,t_start_rel,t_end_rel,dur_s,dist_m,object,object_label,share,q,capture,A_cap,A_share,p_none,surface,W,acc_live,acc_e2,window_k,target,correct,n_cands,candidates
2026_08_16/s1,s1,v7,,s02,36.45,36.94,0.49,1.526,球L,320,1.0,0.873,0.873,0.0,0.0,0.127,object#316,,1,1,,,,1,"[{""name"": ""球L"", ""share"": 1.0, ""q"": 0.873, ""capture"": 0.873, ""miss_deg"": 0.1, ""labels"": [320]}]"
2026_08_16/s1,s1,v7,,s02,37.0,38.3,1.3,1.514,球L,320,1.0,1.0,1.0,0.0,0.0,0.0,,,1,1,,,,1,"[{""name"": ""球L"", ""share"": 1.0, ""q"": 1.0, ""capture"": 1.0, ""miss_deg"": 0.01, ""labels"": [320]}]"
2026_08_16/s1,s1,v7,,s02,38.62,39.32,0.7,1.525,球L,320,1.0,0.999,0.999,0.0,0.0,0.001,object#316,,1,1,4,球L,1,1,"[{""name"": ""球L"", ""share"": 1.0, ""q"": 0.999, ""capture"": 0.999, ""miss_deg"": 0.01, ""labels"": [320]}]"
2026_08_16/s1,s1,v7,,s02,39.38,39.76,0.38,1.56,香蕉,323,1.0,0.015,0.015,0.0,0.0,0.985,object#316,,0,0,4,球L,0,1,"[{""name"": ""香蕉"", ""share"": 1.0, ""q"": 0.015, ""capture"": 0.015, ""miss_deg"": 0.58, ""labels"": [323]}]"
2026_08_16/s1,s1,v7,,s02,39.81,42.95,3.14,1.539,球L,320,1.0,1.0,1.0,0.0,0.0,0.0,,,1,1,4,球L,1,1,"[{""name"": ""球L"", ""share"": 1.0, ""q"": 1.0, ""capture"": 1.0, ""miss_deg"": 0.01, ""labels"": [320]}]"
2026_08_16/s1,s1,v7,,s02,43.84,49.85,6.01,1.498,球M,321,1.0,1.0,1.0,0.0,0.0,0.0,,,1,1,5,球M,1,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 1.0, ""capture"": 1.0, ""miss_deg"": 0.01, ""labels"": [321]}]"
2026_08_16/s1,s1,v7,,s02,50.63,54.15,3.52,1.499,球M,321,1.0,1.0,1.0,0.0,0.0,0.0,,,1,1,6,球M,1,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 1.0, ""capture"": 1.0, ""miss_deg"": 0.01, ""labels"": [321]}]"
2026_08_16/s1,s1,v7,,s02,54.2,54.69,0.49,1.566,球M,321,1.0,0.029,0.029,0.0,0.0,0.971,object#317,,0,0,6,球M,1,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.029, ""capture"": 0.029, ""miss_deg"": 0.53, ""labels"": [321]}]"
2026_08_16/s1,s1,v7,,s02,54.75,55.4,0.65,1.485,球M,321,1.0,0.999,0.999,0.0,0.0,0.001,,,1,1,6,球M,1,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.999, ""capture"": 0.999, ""miss_deg"": 0.01, ""labels"": [321]}]"
2026_08_16/s1,s1,v7,,s02,55.67,56.69,1.03,1.48,球M,321,1.0,1.0,1.0,0.0,0.0,0.0,,,1,1,6,球M,1,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 1.0, ""capture"": 1.0, ""miss_deg"": 0.01, ""labels"": [321]}]"
2026_08_16/s1,s1,v7,,s02,56.99,60.95,3.95,1.587,球R,322,1.0,1.0,1.0,0.0,0.0,0.0,,,1,1,7,球R,1,1,"[{""name"": ""球R"", ""share"": 1.0, ""q"": 1.0, ""capture"": 1.0, ""miss_deg"": 0.01, ""labels"": [322]}]"
2026_08_16/s1,s1,v7,,s02,61.0,63.44,2.44,1.586,球R,322,1.0,0.999,0.999,0.0,0.0,0.001,,,1,1,7,球R,1,1,"[{""name"": ""球R"", ""share"": 1.0, ""q"": 0.999, ""capture"": 0.999, ""miss_deg"": 0.01, ""labels"": [322]}]"
2026_08_16/s1,s1,v7,,s02,63.94,64.86,0.92,1.57,球L,320,1.0,0.357,0.357,0.0,0.0,0.643,object#316,,1,1,,,,1,"[{""name"": ""球L"", ""share"": 1.0, ""q"": 0.357, ""capture"": 0.357, ""miss_deg"": 0.29, ""labels"": [320]}]"
2026_08_16/s1,s1,v7,,s02,65.19,68.98,3.79,1.558,球L,320,1.0,0.689,0.689,0.0,0.0,0.311,object#316,,1,1,8,球L,1,1,"[{""name"": ""球L"", ""share"": 1.0, ""q"": 0.689, ""capture"": 0.689, ""miss_deg"": 0.17, ""labels"": [320]}]"
2026_08_16/s1,s1,v7,,s02,69.2,70.61,1.41,1.553,球L,320,1.0,1.0,1.0,0.0,0.0,0.0,,,1,1,8,球L,1,1,"[{""name"": ""球L"", ""share"": 1.0, ""q"": 1.0, ""capture"": 1.0, ""miss_deg"": 0.01, ""labels"": [320]}]"
2026_08_16/s1,s1,v7,,s02,71.26,77.49,6.23,1.577,球L,320,1.0,0.526,0.526,0.0,0.0,0.474,object#316,,1,1,9,球L,1,1,"[{""name"": ""球L"", ""share"": 1.0, ""q"": 0.526, ""capture"": 0.526, ""miss_deg"": 0.23, ""labels"": [320]}]"
2026_08_16/s1,s1,v7,,s02,77.87,79.76,1.9,1.518,球M,321,1.0,0.906,0.906,0.0,0.0,0.094,object#317,,1,1,,,,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.906, ""capture"": 0.906, ""miss_deg"": 0.09, ""labels"": [321]}]"
2026_08_16/s1,s1,v7,,s02,79.82,80.41,0.6,1.549,球M,321,1.0,0.249,0.249,0.0,0.0,0.751,object#317,,1,1,10,球M,1,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.249, ""capture"": 0.249, ""miss_deg"": 0.33, ""labels"": [321]}]"
2026_08_16/s1,s1,v7,,s02,80.47,80.9,0.43,1.506,球M,321,1.0,1.0,1.0,0.0,0.0,0.0,,,1,1,10,球M,1,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 1.0, ""capture"": 1.0, ""miss_deg"": 0.01, ""labels"": [321]}]"
2026_08_16/s1,s1,v7,,s02,81.19,81.79,0.6,1.519,球M,321,1.0,0.952,0.952,0.0,0.0,0.048,object#317,,1,1,10,球M,1,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.952, ""capture"": 0.952, ""miss_deg"": 0.06, ""labels"": [321]}]"
2026_08_16/s1,s1,v7,,s02,81.84,82.11,0.27,1.573,,-1,0.0,0.0,,,,1.0,object#10,,0,0,10,球M,,0,[]
2026_08_16/s1,s1,v7,,s02,82.22,82.98,0.76,1.576,球M,321,1.0,0.016,0.016,0.0,0.0,0.984,object#17,,0,0,10,球M,1,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.016, ""capture"": 0.016, ""miss_deg"": 0.58, ""labels"": [321]}]"
2026_08_16/s1,s1,v7,,s02,83.56,84.75,1.19,1.578,,-1,0.0,0.0,,,,1.0,object#17,,0,0,10,球M,,0,[]
2026_08_16/s1,s1,v7,,s02,85.1,87.38,2.28,1.615,球R,322,1.0,0.273,0.273,0.0,0.0,0.727,object#318,,1,1,,,,1,"[{""name"": ""球R"", ""share"": 1.0, ""q"": 0.273, ""capture"": 0.273, ""miss_deg"": 0.32, ""labels"": [322]}]"
2026_08_16/s1,s1,v7,,s02,87.65,91.55,3.9,1.596,球R,322,1.0,0.003,0.003,0.0,0.0,0.997,object#318,,0,0,11,球R,1,1,"[{""name"": ""球R"", ""share"": 1.0, ""q"": 0.003, ""capture"": 0.003, ""miss_deg"": 0.67, ""labels"": [322]}]"
2026_08_16/s1,s1,v7,,s02,92.03,97.66,5.63,1.51,球M,321,1.0,0.814,0.814,0.0,0.0,0.186,object#317,,1,1,12,球M,1,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.814, ""capture"": 0.814, ""miss_deg"": 0.13, ""labels"": [321]}]"
2026_08_16/s1,s1,v7,,s02,97.82,98.96,1.14,1.49,球M,321,1.0,0.999,0.999,0.0,0.0,0.001,,,1,1,12,球M,1,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.999, ""capture"": 0.999, ""miss_deg"": 0.01, ""labels"": [321]}]"
2026_08_16/s1,s1,v7,,s02,99.26,105.98,6.72,1.609,球R,322,1.0,1.0,1.0,0.0,0.0,0.0,object#318,,1,1,13,球R,1,1,"[{""name"": ""球R"", ""share"": 1.0, ""q"": 1.0, ""capture"": 1.0, ""miss_deg"": 0.01, ""labels"": [322]}]"
2026_08_16/s1,s1,v7,,s02,106.49,111.37,4.87,1.617,球R,322,1.0,0.946,0.946,0.0,0.0,0.054,object#318,,1,1,14,球R,1,1,"[{""name"": ""球R"", ""share"": 1.0, ""q"": 0.946, ""capture"": 0.946, ""miss_deg"": 0.07, ""labels"": [322]}]"
2026_08_16/s1,s1,v7,,s02,111.42,111.69,0.27,1.665,,-1,0.0,0.0,,,,1.0,object#17,,0,0,14,球R,,0,[]
2026_08_16/s1,s1,v7,,s02,111.75,113.21,1.46,1.615,球R,322,1.0,0.285,0.285,0.0,0.0,0.715,object#318,,1,1,14,球R,1,1,"[{""name"": ""球R"", ""share"": 1.0, ""q"": 0.285, ""capture"": 0.285, ""miss_deg"": 0.32, ""labels"": [322]}]"
2026_08_16/s1,s1,v7,,s02,113.26,113.53,0.27,1.585,,-1,0.0,0.0,,,,1.0,object#17,,0,0,,,,0,[]
2026_08_16/s1,s1,v7,,s02,113.59,120.3,6.72,1.587,球L,320,1.0,0.307,0.307,0.0,0.0,0.693,object#316,,1,1,15,球L,1,1,"[{""name"": ""球L"", ""share"": 1.0, ""q"": 0.307, ""capture"": 0.307, ""miss_deg"": 0.31, ""labels"": [320]}]"
2026_08_16/s1,s1,v7,,s02,124.38,124.7,0.32,1.534,,-1,0.0,0.0,,,,1.0,object#59,,0,0,,,,0,[]
2026_08_16/s2,s2,v7,,s02,3.36,3.63,0.27,2.088,,-1,0.0,0.0,,,,1.0,object#32,,0,0,,,,0,[]
2026_08_16/s2,s2,v7,,s02,7.12,7.39,0.27,2.554,球M,321,1.0,0.567,0.567,0.0,0.0,0.433,object#37,,1,1,,,,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.567, ""capture"": 0.567, ""miss_deg"": 0.21, ""labels"": [321]}]"
2026_08_16/s2,s2,v7,,s02,8.74,9.12,0.38,3.22,,-1,0.0,0.0,,,,1.0,object#20,,0,0,,,,0,[]
2026_08_16/s2,s2,v7,,s02,9.55,9.82,0.27,3.271,,-1,0.0,0.0,,,,1.0,object#20,,0,0,,,,0,[]
2026_08_16/s2,s2,v7,,s02,9.88,10.53,0.65,3.2,,-1,0.0,0.0,,,,1.0,object#187,,0,0,,,,0,[]
2026_08_16/s2,s2,v7,,s02,12.96,14.15,1.19,3.417,,-1,0.0,0.0,,,,1.0,object#32,,0,0,,,,0,[]
2026_08_16/s2,s2,v7,,s02,14.48,15.02,0.54,2.431,球M,321,1.0,0.012,0.012,0.0,0.0,0.988,object#17,,0,0,,,,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.012, ""capture"": 0.012, ""miss_deg"": 0.6, ""labels"": [321]}]"
2026_08_16/s2,s2,v7,,s02,15.4,15.73,0.32,2.405,香蕉,323,1.0,0.226,0.226,0.0,0.0,0.774,object#316,,1,1,,,,1,"[{""name"": ""香蕉"", ""share"": 1.0, ""q"": 0.226, ""capture"": 0.226, ""miss_deg"": 0.35, ""labels"": [323]}]"
2026_08_16/s2,s2,v7,,s02,15.78,16.05,0.27,2.427,香蕉,323,0.934,0.454,0.454,0.07,0.071,0.514,object#316,,1,1,,,,2,"[{""name"": ""香蕉"", ""share"": 0.934, ""q"": 0.454, ""capture"": 0.454, ""miss_deg"": 0.25, ""labels"": [323]}, {""name"": ""苹果"", ""share"": 0.066, ""q"": 0.032, ""capture"": 0.032, ""miss_deg"": 0.52, ""labels"": [300]}]"
2026_08_16/s2,s2,v7,,s02,16.38,16.81,0.43,2.449,球L,320,1.0,0.004,0.004,0.0,0.0,0.996,object#316,,0,0,,,,1,"[{""name"": ""球L"", ""share"": 1.0, ""q"": 0.004, ""capture"": 0.004, ""miss_deg"": 0.67, ""labels"": [320]}]"
2026_08_16/s2,s2,v7,,s02,17.54,20.24,2.7,2.349,球M,321,1.0,0.488,0.488,0.0,0.0,0.512,object#317,,1,1,,,,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.488, ""capture"": 0.488, ""miss_deg"": 0.24, ""labels"": [321]}]"
2026_08_16/s2,s2,v7,,s02,20.3,23.92,3.63,2.351,球M,321,1.0,0.596,0.596,0.0,0.0,0.404,object#317,,1,1,1,球M,1,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.596, ""capture"": 0.596, ""miss_deg"": 0.2, ""labels"": [321]}]"
2026_08_16/s2,s2,v7,,s02,24.23,28.02,3.79,2.483,球R,322,1.0,0.001,0.001,0.0,0.0,0.999,object#318,,0,0,2,球R,1,1,"[{""name"": ""球R"", ""share"": 1.0, ""q"": 0.001, ""capture"": 0.001, ""miss_deg"": 0.77, ""labels"": [322]}]"
2026_08_16/s2,s2,v7,,s02,28.07,30.51,2.44,2.483,,-1,0.0,0.0,,,,1.0,object#318,,0,0,2,球R,,0,[]
2026_08_16/s2,s2,v7,,s02,30.84,31.54,0.7,2.367,球M,321,1.0,0.213,0.213,0.0,0.0,0.787,object#317,,1,1,,,,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.213, ""capture"": 0.213, ""miss_deg"": 0.35, ""labels"": [321]}]"
2026_08_16/s2,s2,v7,,s02,31.87,32.24,0.38,2.361,球M,321,1.0,0.995,0.995,0.0,0.0,0.005,object#317,,1,1,,,,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.995, ""capture"": 0.995, ""miss_deg"": 0.02, ""labels"": [321]}]"
2026_08_16/s2,s2,v7,,s02,32.62,33.44,0.81,2.379,球M,321,1.0,0.718,0.718,0.0,0.0,0.282,object#317,,1,1,3,球M,1,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.718, ""capture"": 0.718, ""miss_deg"": 0.16, ""labels"": [321]}]"
2026_08_16/s2,s2,v7,,s02,33.7,34.08,0.38,2.461,,-1,0.0,0.0,,,,1.0,object#37,,0,0,3,球M,,0,[]
2026_08_16/s2,s2,v7,,s02,34.41,35.11,0.7,2.452,球M,321,1.0,0.688,0.688,0.0,0.0,0.312,object#37,,1,1,3,球M,1,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.688, ""capture"": 0.688, ""miss_deg"": 0.17, ""labels"": [321]}]"
2026_08_16/s2,s2,v7,,s02,35.22,35.65,0.43,2.465,球M,321,1.0,0.99,0.99,0.0,0.0,0.01,object#34,,1,1,3,球M,1,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.99, ""capture"": 0.99, ""miss_deg"": 0.03, ""labels"": [321]}]"
2026_08_16/s2,s2,v7,,s02,35.71,37.66,1.95,2.359,球M,321,1.0,0.955,0.955,0.0,0.0,0.045,object#317,,1,1,3,球M,1,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.955, ""capture"": 0.955, ""miss_deg"": 0.06, ""labels"": [321]}]"
2026_08_16/s2,s2,v7,,s02,37.96,42.29,4.33,2.488,球R,322,1.0,0.889,0.889,0.0,0.0,0.111,object#318,,1,1,4,球R,1,1,"[{""name"": ""球R"", ""share"": 1.0, ""q"": 0.889, ""capture"": 0.889, ""miss_deg"": 0.1, ""labels"": [322]}]"
2026_08_16/s2,s2,v7,,s02,42.45,43.86,1.41,2.495,球R,322,1.0,0.999,0.999,0.0,0.0,0.001,object#318,,1,1,4,球R,1,1,"[{""name"": ""球R"", ""share"": 1.0, ""q"": 0.999, ""capture"": 0.999, ""miss_deg"": 0.01, ""labels"": [322]}]"
2026_08_16/s2,s2,v7,,s02,44.92,49.25,4.33,2.426,球L,320,1.0,0.834,0.834,0.0,0.0,0.166,object#316,,1,1,5,球L,1,1,"[{""name"": ""球L"", ""share"": 1.0, ""q"": 0.834, ""capture"": 0.834, ""miss_deg"": 0.12, ""labels"": [320]}]"
2026_08_16/s2,s2,v7,,s02,49.31,49.79,0.49,2.433,香蕉,323,1.0,0.033,0.033,0.0,0.0,0.967,object#316,,0,0,5,球L,0,1,"[{""name"": ""香蕉"", ""share"": 1.0, ""q"": 0.033, ""capture"": 0.033, ""miss_deg"": 0.52, ""labels"": [323]}]"
2026_08_16/s2,s2,v7,,s02,49.85,51.31,1.46,2.428,球L,320,1.0,0.573,0.573,0.0,0.0,0.427,object#316,,1,1,5,球L,1,1,"[{""name"": ""球L"", ""share"": 1.0, ""q"": 0.573, ""capture"": 0.573, ""miss_deg"": 0.21, ""labels"": [320]}]"
2026_08_16/s2,s2,v7,,s02,51.88,57.08,5.2,2.471,球R,322,1.0,0.58,0.58,0.0,0.0,0.42,object#318,,1,1,6,球R,1,1,"[{""name"": ""球R"", ""share"": 1.0, ""q"": 0.58, ""capture"": 0.58, ""miss_deg"": 0.21, ""labels"": [322]}]"
2026_08_16/s2,s2,v7,,s02,57.41,58.22,0.81,2.444,球R,322,1.0,0.04,0.04,0.0,0.0,0.96,object#201,,0,0,6,球R,1,1,"[{""name"": ""球R"", ""share"": 1.0, ""q"": 0.04, ""capture"": 0.04, ""miss_deg"": 0.51, ""labels"": [322]}]"
2026_08_16/s2,s2,v7,,s02,58.5,59.15,0.65,2.361,球M,321,1.0,0.979,0.979,0.0,0.0,0.021,object#317,,1,1,,,,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.979, ""capture"": 0.979, ""miss_deg"": 0.04, ""labels"": [321]}]"
2026_08_16/s2,s2,v7,,s02,59.21,60.45,1.25,2.465,球M,321,1.0,0.781,0.781,0.0,0.0,0.219,object#34,,1,1,,,,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.781, ""capture"": 0.781, ""miss_deg"": 0.14, ""labels"": [321]}]"
2026_08_16/s2,s2,v7,,s02,60.83,61.81,0.97,2.346,球M,321,1.0,1.0,1.0,0.0,0.0,0.0,,,1,1,7,球M,1,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 1.0, ""capture"": 1.0, ""miss_deg"": 0.01, ""labels"": [321]}]"
2026_08_16/s2,s2,v7,,s02,62.46,63.05,0.6,2.455,球M,321,1.0,0.548,0.548,0.0,0.0,0.452,object#37,,1,1,7,球M,1,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.548, ""capture"": 0.548, ""miss_deg"": 0.22, ""labels"": [321]}]"
2026_08_16/s2,s2,v7,,s02,63.43,63.81,0.38,2.449,香蕉,323,1.0,0.968,0.968,0.0,0.0,0.032,object#10,,1,1,7,球M,0,1,"[{""name"": ""香蕉"", ""share"": 1.0, ""q"": 0.968, ""capture"": 0.968, ""miss_deg"": 0.05, ""labels"": [323]}]"
2026_08_16/s2,s2,v7,,s02,63.86,65.16,1.3,2.479,球M,321,1.0,0.001,0.001,0.0,0.0,0.999,object#37,,0,0,7,球M,1,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.001, ""capture"": 0.001, ""miss_deg"": 0.73, ""labels"": [321]}]"
2026_08_16/s2,s2,v7,,s02,65.22,66.25,1.03,2.455,球L,320,1.0,0.935,0.935,0.0,0.0,0.065,object#316,,1,1,,,,1,"[{""name"": ""球L"", ""share"": 1.0, ""q"": 0.935, ""capture"": 0.935, ""miss_deg"": 0.07, ""labels"": [320]}]"
2026_08_16/s2,s2,v7,,s02,66.3,72.15,5.85,2.467,球L,320,1.0,0.994,0.994,0.0,0.0,0.006,object#316,,1,1,8,球L,1,1,"[{""name"": ""球L"", ""share"": 1.0, ""q"": 0.994, ""capture"": 0.994, ""miss_deg"": 0.02, ""labels"": [320]}]"
2026_08_16/s2,s2,v7,,s02,72.76,76.11,3.36,2.547,球R,322,1.0,0.521,0.521,0.0,0.0,0.479,object#318,,1,1,,,,1,"[{""name"": ""球R"", ""share"": 1.0, ""q"": 0.521, ""capture"": 0.521, ""miss_deg"": 0.23, ""labels"": [322]}]"
2026_08_16/s2,s2,v7,,s02,76.49,79.09,2.6,2.551,球R,322,1.0,0.313,0.313,0.0,0.0,0.687,object#318,,1,1,9,球R,1,1,"[{""name"": ""球R"", ""share"": 1.0, ""q"": 0.313, ""capture"": 0.313, ""miss_deg"": 0.3, ""labels"": [322]}]"
2026_08_16/s2,s2,v7,,s02,79.53,80.01,0.49,2.522,球R,322,1.0,0.074,0.074,0.0,0.0,0.926,object#318,,0,0,,,,1,"[{""name"": ""球R"", ""share"": 1.0, ""q"": 0.074, ""capture"": 0.074, ""miss_deg"": 0.46, ""labels"": [322]}]"
2026_08_16/s2,s2,v7,,s02,80.07,83.21,3.14,2.517,球R,322,1.0,1.0,1.0,0.0,0.0,0.0,,,1,1,10,球R,1,1,"[{""name"": ""球R"", ""share"": 1.0, ""q"": 1.0, ""capture"": 1.0, ""miss_deg"": 0.01, ""labels"": [322]}]"
2026_08_16/s2,s2,v7,,s02,83.42,84.07,0.65,2.52,,-1,0.0,0.0,,,,1.0,object#318,,0,0,10,球R,,0,[]
2026_08_16/s2,s2,v7,,s02,84.66,86.02,1.35,2.529,球R,322,1.0,0.976,0.976,0.0,0.0,0.024,object#318,,1,1,10,球R,1,1,"[{""name"": ""球R"", ""share"": 1.0, ""q"": 0.976, ""capture"": 0.976, ""miss_deg"": 0.04, ""labels"": [322]}]"
2026_08_16/s2,s2,v7,,s02,86.52,87.77,1.25,2.396,球M,321,1.0,0.995,0.995,0.0,0.0,0.005,object#317,,1,1,,,,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.995, ""capture"": 0.995, ""miss_deg"": 0.02, ""labels"": [321]}]"
2026_08_16/s2,s2,v7,,s02,88.69,89.12,0.43,2.494,球M,321,1.0,0.998,0.998,0.0,0.0,0.002,object#17,,1,1,11,球M,1,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.998, ""capture"": 0.998, ""miss_deg"": 0.01, ""labels"": [321]}]"
2026_08_16/s2,s2,v7,,s02,89.17,90.1,0.92,2.386,球M,321,1.0,0.999,0.999,0.0,0.0,0.001,,,1,1,11,球M,1,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.999, ""capture"": 0.999, ""miss_deg"": 0.01, ""labels"": [321]}]"
2026_08_16/s2,s2,v7,,s02,90.15,90.64,0.49,2.507,,-1,0.0,0.0,,,,1.0,object#17,,0,0,11,球M,,0,[]
2026_08_16/s2,s2,v7,,s02,91.18,91.5,0.32,2.393,球M,321,1.0,0.847,0.847,0.0,0.0,0.153,object#317,,1,1,11,球M,1,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.847, ""capture"": 0.847, ""miss_deg"": 0.12, ""labels"": [321]}]"
2026_08_16/s2,s2,v7,,s02,91.94,93.29,1.35,2.391,球M,321,1.0,0.996,0.996,0.0,0.0,0.004,object#317,,1,1,11,球M,1,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.996, ""capture"": 0.996, ""miss_deg"": 0.02, ""labels"": [321]}]"
2026_08_16/s2,s2,v7,,s02,93.7,98.26,4.56,2.467,球L,320,1.0,0.807,0.807,0.0,0.0,0.193,object#316,,1,1,12,球L,1,1,"[{""name"": ""球L"", ""share"": 1.0, ""q"": 0.807, ""capture"": 0.807, ""miss_deg"": 0.13, ""labels"": [320]}]"
2026_08_16/s2,s2,v7,,s02,98.58,99.5,0.92,2.463,球L,320,1.0,0.574,0.574,0.0,0.0,0.426,object#316,,1,1,12,球L,1,1,"[{""name"": ""球L"", ""share"": 1.0, ""q"": 0.574, ""capture"": 0.574, ""miss_deg"": 0.21, ""labels"": [320]}]"
2026_08_16/s2,s2,v7,,s02,99.77,100.26,0.49,2.475,球L,320,1.0,0.692,0.692,0.0,0.0,0.308,object#316,,1,1,12,球L,1,1,"[{""name"": ""球L"", ""share"": 1.0, ""q"": 0.692, ""capture"": 0.692, ""miss_deg"": 0.17, ""labels"": [320]}]"
2026_08_16/s2,s2,v7,,s02,100.68,100.95,0.27,2.399,球M,321,1.0,0.8,0.8,0.0,0.0,0.2,object#317,,1,1,,,,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.8, ""capture"": 0.8, ""miss_deg"": 0.13, ""labels"": [321]}]"
2026_08_16/s2,s2,v7,,s02,101.0,101.55,0.54,2.506,球M,321,1.0,0.873,0.873,0.0,0.0,0.127,object#317,,1,1,,,,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.873, ""capture"": 0.873, ""miss_deg"": 0.1, ""labels"": [321]}]"
2026_08_16/s2,s2,v7,,s02,101.6,104.42,2.82,2.409,球M,321,1.0,1.0,1.0,0.0,0.0,0.0,,,1,1,,,,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 1.0, ""capture"": 1.0, ""miss_deg"": 0.01, ""labels"": [321]}]"
2026_08_16/s2,s2,v7,,s02,104.69,105.12,0.43,2.412,球M,321,1.0,0.297,0.297,0.0,0.0,0.703,object#317,,1,1,13,球M,1,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.297, ""capture"": 0.297, ""miss_deg"": 0.31, ""labels"": [321]}]"
2026_08_16/s2,s2,v7,,s02,105.23,106.96,1.73,2.378,球M,321,1.0,0.999,0.999,0.0,0.0,0.001,,,1,1,13,球M,1,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.999, ""capture"": 0.999, ""miss_deg"": 0.01, ""labels"": [321]}]"
2026_08_16/s2,s2,v7,,s02,107.02,107.5,0.49,2.405,,-1,0.0,0.0,,,,1.0,object#10,,0,0,13,球M,,0,[]
2026_08_16/s2,s2,v7,,s02,107.84,108.33,0.49,2.47,球L,320,1.0,0.974,0.974,0.0,0.0,0.026,object#316,,1,1,,,,1,"[{""name"": ""球L"", ""share"": 1.0, ""q"": 0.974, ""capture"": 0.974, ""miss_deg"": 0.05, ""labels"": [320]}]"
2026_08_16/s2,s2,v7,,s02,108.38,109.25,0.87,2.442,香蕉,323,1.0,0.002,0.002,0.0,0.0,0.998,object#316,,0,0,,,,1,"[{""name"": ""香蕉"", ""share"": 1.0, ""q"": 0.002, ""capture"": 0.002, ""miss_deg"": 0.71, ""labels"": [323]}]"
2026_08_16/s2,s2,v7,,s02,109.57,113.26,3.68,2.47,球L,320,1.0,0.499,0.499,0.0,0.0,0.501,object#316,,1,1,14,球L,1,1,"[{""name"": ""球L"", ""share"": 1.0, ""q"": 0.499, ""capture"": 0.499, ""miss_deg"": 0.24, ""labels"": [320]}]"
2026_08_16/s2,s2,v7,,s02,113.31,113.74,0.43,2.463,,-1,0.0,0.0,,,,1.0,object#17,,0,0,14,球L,,0,[]
2026_08_16/s2,s2,v7,,s02,113.8,114.67,0.87,2.475,球L,320,1.0,0.928,0.928,0.0,0.0,0.072,object#316,,1,1,14,球L,1,1,"[{""name"": ""球L"", ""share"": 1.0, ""q"": 0.928, ""capture"": 0.928, ""miss_deg"": 0.08, ""labels"": [320]}]"
2026_08_16/s2,s2,v7,,s02,115.19,117.2,2.0,2.476,球L,320,1.0,1.0,1.0,0.0,0.0,0.0,,,1,1,,,,1,"[{""name"": ""球L"", ""share"": 1.0, ""q"": 1.0, ""capture"": 1.0, ""miss_deg"": 0.01, ""labels"": [320]}]"
2026_08_16/s2,s2,v7,,s02,117.47,118.72,1.25,2.457,球L,320,1.0,0.98,0.98,0.0,0.0,0.02,object#316,,1,1,15,球L,1,1,"[{""name"": ""球L"", ""share"": 1.0, ""q"": 0.98, ""capture"": 0.98, ""miss_deg"": 0.04, ""labels"": [320]}]"
2026_08_16/s2,s2,v7,,s02,118.99,120.29,1.3,2.483,球L,320,1.0,0.897,0.897,0.0,0.0,0.103,object#316,,1,1,15,球L,1,1,"[{""name"": ""球L"", ""share"": 1.0, ""q"": 0.897, ""capture"": 0.897, ""miss_deg"": 0.09, ""labels"": [320]}]"
