rec,card,era,flags,cfg,t_start_rel,t_end_rel,dur_s,dist_m,object,object_label,share,q,capture,A_cap,A_share,p_none,surface,W,acc_live,acc_e2,window_k,target,correct,n_cands,candidates
2026_08_16/001,e2,v7,stress,selfcal2,25.14,26.0,0.87,3.189,球R,322,1.0,0.006,0.062,0.0,0.0,0.994,object#130,,0,0,,,,1,"[{""name"": ""球R"", ""share"": 1.0, ""q"": 0.006, ""capture"": 0.062, ""miss_deg"": 3.54, ""labels"": [322]}]"
2026_08_16/001,e2,v7,stress,selfcal2,26.62,27.75,1.14,3.165,球L,320,0.561,0.066,0.605,0.202,0.251,0.882,object#316,,1,1,,,,3,"[{""name"": ""球L"", ""share"": 0.561, ""q"": 0.066, ""capture"": 0.605, ""miss_deg"": 1.5, ""labels"": [320]}, {""name"": ""苹果"", ""share"": 0.141, ""q"": 0.017, ""capture"": 0.122, ""miss_deg"": 3.08, ""labels"": [300]}, {""name"": ""香蕉"", ""share"": 0.298, ""q"": 0.035, ""capture"": 0.08, ""miss_deg"": 3.37, ""labels"": [323]}]"
2026_08_16/001,e2,v7,stress,selfcal2,27.81,28.57,0.76,3.251,球L,320,0.475,0.08,0.733,0.381,0.413,0.831,object#316,,1,0,,,,3,"[{""name"": ""球L"", ""share"": 0.475, ""q"": 0.08, ""capture"": 0.733, ""miss_deg"": 1.18, ""labels"": [320]}, {""name"": ""苹果"", ""share"": 0.196, ""q"": 0.033, ""capture"": 0.279, ""miss_deg"": 2.4, ""labels"": [300]}, {""name"": ""香蕉"", ""share"": 0.329, ""q"": 0.056, ""capture"": 0.13, ""miss_deg"": 3.03, ""labels"": [323]}]"
2026_08_16/001,e2,v7,stress,selfcal2,28.82,31.52,2.71,3.271,球L,320,0.486,0.083,0.754,0.397,0.43,0.83,object#316,,1,0,,,,3,"[{""name"": ""球L"", ""share"": 0.486, ""q"": 0.083, ""capture"": 0.754, ""miss_deg"": 1.13, ""labels"": [320]}, {""name"": ""苹果"", ""share"": 0.209, ""q"": 0.035, ""capture"": 0.299, ""miss_deg"": 2.33, ""labels"": [300]}, {""name"": ""香蕉"", ""share"": 0.306, ""q"": 0.052, ""capture"": 0.128, ""miss_deg"": 3.04, ""labels"": [323]}]"
2026_08_16/001,e2,v7,stress,selfcal2,31.58,31.85,0.27,3.297,球L,320,0.305,0.031,0.285,0.477,1.731,0.897,object#316,,0,0,,,,3,"[{""name"": ""球L"", ""share"": 0.305, ""q"": 0.031, ""capture"": 0.285, ""miss_deg"": 2.38, ""labels"": [320]}, {""name"": ""香蕉"", ""share"": 0.528, ""q"": 0.054, ""capture"": 0.136, ""miss_deg"": 3.0, ""labels"": [323]}, {""name"": ""苹果"", ""share"": 0.098, ""q"": 0.01, ""capture"": 0.092, ""miss_deg"": 3.28, ""labels"": [300]}]"
2026_08_16/001,e2,v7,stress,selfcal2,32.18,32.5,0.32,3.266,球L,320,0.392,0.08,0.732,0.627,0.681,0.795,object#316,,1,0,2,球R,0,3,"[{""name"": ""球L"", ""share"": 0.392, ""q"": 0.08, ""capture"": 0.732, ""miss_deg"": 1.19, ""labels"": [320]}, {""name"": ""苹果"", ""share"": 0.267, ""q"": 0.055, ""capture"": 0.459, ""miss_deg"": 1.87, ""labels"": [300]}, {""name"": ""香蕉"", ""share"": 0.341, ""q"": 0.07, ""capture"": 0.172, ""miss_deg"": 2.81, ""labels"": [323]}]"
2026_08_16/001,e2,v7,stress,selfcal2,32.56,33.64,1.08,3.3,球R,322,0.578,0.079,1.101,0.48,0.73,0.863,object#318,,1,1,2,球R,1,2,"[{""name"": ""球R"", ""share"": 0.578, ""q"": 0.079, ""capture"": 1.101, ""miss_deg"": 0.0, ""labels"": [322]}, {""name"": ""石榴"", ""share"": 0.422, ""q"": 0.058, ""capture"": 0.528, ""miss_deg"": 1.69, ""labels"": [78]}]"
2026_08_16/001,e2,v7,stress,selfcal2,33.8,34.24,0.43,3.325,球R,322,0.535,0.052,0.72,0.565,0.862,0.903,object#318,,1,1,2,球R,1,3,"[{""name"": ""球R"", ""share"": 0.535, ""q"": 0.052, ""capture"": 0.72, ""miss_deg"": 1.21, ""labels"": [322]}, {""name"": ""石榴"", ""share"": 0.461, ""q"": 0.045, ""capture"": 0.407, ""miss_deg"": 2.01, ""labels"": [78]}, {""name"": ""球M"", ""share"": 0.004, ""q"": 0.0, ""capture"": 0.004, ""miss_deg"": 4.97, ""labels"": [321]}]"
2026_08_16/001,e2,v7,stress,selfcal2,34.47,37.77,3.3,3.312,球R,322,0.53,0.069,0.958,0.58,0.887,0.87,object#318,,1,1,2,球R,1,2,"[{""name"": ""球R"", ""share"": 0.53, ""q"": 0.069, ""capture"": 0.958, ""miss_deg"": 0.44, ""labels"": [322]}, {""name"": ""石榴"", ""share"": 0.47, ""q"": 0.061, ""capture"": 0.556, ""miss_deg"": 1.63, ""labels"": [78]}]"
2026_08_16/001,e2,v7,stress,selfcal2,38.0,38.71,0.7,3.325,球R,322,0.57,0.065,0.908,0.494,0.754,0.885,object#318,,1,1,2,球R,1,2,"[{""name"": ""球R"", ""share"": 0.57, ""q"": 0.065, ""capture"": 0.908, ""miss_deg"": 0.66, ""labels"": [322]}, {""name"": ""石榴"", ""share"": 0.43, ""q"": 0.049, ""capture"": 0.449, ""miss_deg"": 1.9, ""labels"": [78]}]"
2026_08_16/001,e2,v7,stress,selfcal2,38.98,39.9,0.92,3.306,球R,322,0.515,0.071,0.981,0.617,0.942,0.863,object#318,,1,1,2,球R,1,2,"[{""name"": ""球R"", ""share"": 0.515, ""q"": 0.071, ""capture"": 0.981, ""miss_deg"": 0.29, ""labels"": [322]}, {""name"": ""石榴"", ""share"": 0.485, ""q"": 0.066, ""capture"": 0.605, ""miss_deg"": 1.5, ""labels"": [78]}]"
2026_08_16/001,e2,v7,stress,selfcal2,42.38,42.71,0.32,4.536,球M,321,0.93,0.092,1.745,0.017,0.075,0.901,object#46,,1,1,,,,2,"[{""name"": ""球M"", ""share"": 0.93, ""q"": 0.092, ""capture"": 1.745, ""miss_deg"": 0.0, ""labels"": [321]}, {""name"": ""香蕉"", ""share"": 0.07, ""q"": 0.007, ""capture"": 0.03, ""miss_deg"": 3.97, ""labels"": [323]}]"
2026_08_16/001,e2,v7,stress,selfcal2,43.19,43.68,0.49,4.582,球M,321,0.898,0.096,1.82,0.026,0.114,0.893,object#46,,1,1,,,,2,"[{""name"": ""球M"", ""share"": 0.898, ""q"": 0.096, ""capture"": 1.82, ""miss_deg"": 0.0, ""labels"": [321]}, {""name"": ""香蕉"", ""share"": 0.102, ""q"": 0.011, ""capture"": 0.047, ""miss_deg"": 3.71, ""labels"": [323]}]"
2026_08_16/001,e2,v7,stress,selfcal2,45.77,46.15,0.38,4.558,球M,321,0.92,0.093,1.772,0.02,0.087,0.899,object#46,,1,1,,,,2,"[{""name"": ""球M"", ""share"": 0.92, ""q"": 0.093, ""capture"": 1.772, ""miss_deg"": 0.0, ""labels"": [321]}, {""name"": ""香蕉"", ""share"": 0.08, ""q"": 0.008, ""capture"": 0.035, ""miss_deg"": 3.88, ""labels"": [323]}]"
2026_08_16/001,e2,v7,stress,selfcal2,46.8,49.4,2.6,3.265,球L,320,0.422,0.059,0.539,0.378,0.41,0.86,object#316,,1,0,,,,3,"[{""name"": ""球L"", ""share"": 0.422, ""q"": 0.059, ""capture"": 0.539, ""miss_deg"": 1.67, ""labels"": [320]}, {""name"": ""苹果"", ""share"": 0.173, ""q"": 0.024, ""capture"": 0.204, ""miss_deg"": 2.67, ""labels"": [300]}, {""name"": ""香蕉"", ""share"": 0.405, ""q"": 0.057, ""capture"": 0.14, ""miss_deg"": 2.98, ""labels"": [323]}]"
2026_08_16/001,e2,v7,stress,selfcal2,49.66,51.12,1.46,3.254,球L,320,0.35,0.065,0.597,0.544,0.591,0.813,object#316,,1,0,,,,3,"[{""name"": ""球L"", ""share"": 0.35, ""q"": 0.065, ""capture"": 0.597, ""miss_deg"": 1.52, ""labels"": [320]}, {""name"": ""苹果"", ""share"": 0.207, ""q"": 0.039, ""capture"": 0.325, ""miss_deg"": 2.25, ""labels"": [300]}, {""name"": ""香蕉"", ""share"": 0.444, ""q"": 0.083, ""capture"": 0.193, ""miss_deg"": 2.72, ""labels"": [323]}]"
2026_08_16/001,e2,v7,stress,selfcal2,51.44,53.07,1.62,3.279,球L,320,0.453,0.031,0.281,0.31,1.146,0.932,object#46,,1,0,,,,3,"[{""name"": ""球L"", ""share"": 0.453, ""q"": 0.031, ""capture"": 0.281, ""miss_deg"": 2.39, ""labels"": [320]}, {""name"": ""香蕉"", ""share"": 0.519, ""q"": 0.035, ""capture"": 0.087, ""miss_deg"": 3.31, ""labels"": [323]}, {""name"": ""苹果"", ""share"": 0.017, ""q"": 0.001, ""capture"": 0.011, ""miss_deg"": 4.52, ""labels"": [300]}]"
2026_08_16/001,e2,v7,stress,selfcal2,53.66,56.53,2.87,3.235,球L,320,0.343,0.091,0.829,0.812,0.878,0.735,object#316,,0,0,,,,3,"[{""name"": ""球L"", ""share"": 0.343, ""q"": 0.091, ""capture"": 0.829, ""miss_deg"": 0.92, ""labels"": [320]}, {""name"": ""苹果"", ""share"": 0.301, ""q"": 0.08, ""capture"": 0.673, ""miss_deg"": 1.33, ""labels"": [300]}, {""name"": ""香蕉"", ""share"": 0.356, ""q"": 0.094, ""capture"": 0.219, ""miss_deg"": 2.61, ""labels"": [323]}]"
2026_08_16/001,e2,v7,stress,selfcal2,56.74,59.83,3.09,3.226,球L,320,0.332,0.091,0.83,0.867,0.94,0.726,object#316,,0,0,,,,3,"[{""name"": ""球L"", ""share"": 0.332, ""q"": 0.091, ""capture"": 0.83, ""miss_deg"": 0.91, ""labels"": [320]}, {""name"": ""苹果"", ""share"": 0.312, ""q"": 0.086, ""capture"": 0.72, ""miss_deg"": 1.21, ""labels"": [300]}, {""name"": ""香蕉"", ""share"": 0.356, ""q"": 0.098, ""capture"": 0.227, ""miss_deg"": 2.58, ""labels"": [323]}]"
2026_08_16/001,e2,v7,stress,selfcal2,60.49,62.76,2.27,3.321,球R,322,0.404,0.067,0.926,0.965,1.475,0.835,object#318,,0,0,10,球R,1,2,"[{""name"": ""球R"", ""share"": 0.404, ""q"": 0.067, ""capture"": 0.926, ""miss_deg"": 0.59, ""labels"": [322]}, {""name"": ""石榴"", ""share"": 0.596, ""q"": 0.098, ""capture"": 0.894, ""miss_deg"": 0.71, ""labels"": [78]}]"
2026_08_16/001,e2,v7,stress,selfcal2,62.99,66.51,3.52,3.326,球R,322,0.536,0.064,0.887,0.568,0.866,0.881,object#318,,1,1,10,球R,1,2,"[{""name"": ""球R"", ""share"": 0.536, ""q"": 0.064, ""capture"": 0.887, ""miss_deg"": 0.73, ""labels"": [322]}, {""name"": ""石榴"", ""share"": 0.464, ""q"": 0.055, ""capture"": 0.504, ""miss_deg"": 1.76, ""labels"": [78]}]"
2026_08_16/001,e2,v7,stress,selfcal2,67.2,69.42,2.22,3.275,球L,320,0.349,0.048,0.438,0.509,0.51,0.862,object#316,,0,0,11,球L,1,3,"[{""name"": ""球L"", ""share"": 0.349, ""q"": 0.048, ""capture"": 0.438, ""miss_deg"": 1.93, ""labels"": [320]}, {""name"": ""苹果"", ""share"": 0.178, ""q"": 0.024, ""capture"": 0.223, ""miss_deg"": 2.6, ""labels"": [300]}, {""name"": ""香蕉"", ""share"": 0.468, ""q"": 0.064, ""capture"": 0.159, ""miss_deg"": 2.88, ""labels"": [323]}]"
2026_08_16/001,e2,v7,stress,selfcal2,69.64,71.32,1.68,3.287,球L,320,0.377,0.046,0.417,0.434,0.435,0.879,object#316,,1,0,11,球L,1,3,"[{""name"": ""球L"", ""share"": 0.377, ""q"": 0.046, ""capture"": 0.417, ""miss_deg"": 1.98, ""labels"": [320]}, {""name"": ""苹果"", ""share"": 0.164, ""q"": 0.02, ""capture"": 0.181, ""miss_deg"": 2.77, ""labels"": [300]}, {""name"": ""香蕉"", ""share"": 0.459, ""q"": 0.056, ""capture"": 0.14, ""miss_deg"": 2.98, ""labels"": [323]}]"
2026_08_16/001,e2,v7,stress,selfcal2,71.61,73.88,2.27,3.237,球L,320,0.291,0.071,0.646,0.927,1.003,0.756,object#316,,0,0,11,球L,1,3,"[{""name"": ""球L"", ""share"": 0.291, ""q"": 0.071, ""capture"": 0.646, ""miss_deg"": 1.4, ""labels"": [320]}, {""name"": ""苹果"", ""share"": 0.292, ""q"": 0.071, ""capture"": 0.599, ""miss_deg"": 1.52, ""labels"": [300]}, {""name"": ""香蕉"", ""share"": 0.417, ""q"": 0.102, ""capture"": 0.236, ""miss_deg"": 2.55, ""labels"": [323]}]"
2026_08_16/001,e2,v7,stress,selfcal2,74.13,80.95,6.82,3.318,球R,322,0.674,0.046,0.634,0.319,0.484,0.932,object#318,,1,1,,,,2,"[{""name"": ""球R"", ""share"": 0.674, ""q"": 0.046, ""capture"": 0.634, ""miss_deg"": 1.43, ""labels"": [322]}, {""name"": ""石榴"", ""share"": 0.326, ""q"": 0.022, ""capture"": 0.202, ""miss_deg"": 2.68, ""labels"": [78]}]"
2026_08_16/001,e2,v7,stress,selfcal2,81.85,86.29,4.44,3.287,球L,320,0.733,0.045,0.411,0.153,0.153,0.938,object#10,,1,1,,,,3,"[{""name"": ""球L"", ""share"": 0.733, ""q"": 0.045, ""capture"": 0.411, ""miss_deg"": 2.0, ""labels"": [320]}, {""name"": ""苹果"", ""share"": 0.112, ""q"": 0.007, ""capture"": 0.063, ""miss_deg"": 3.53, ""labels"": [300]}, {""name"": ""香蕉"", ""share"": 0.154, ""q"": 0.009, ""capture"": 0.024, ""miss_deg"": 4.1, ""labels"": [323]}]"
2026_08_16/001,e2,v7,stress,selfcal2,86.34,87.86,1.52,3.275,球L,320,0.416,0.086,0.788,0.574,0.572,0.792,object#316,,1,0,,,,3,"[{""name"": ""球L"", ""share"": 0.416, ""q"": 0.086, ""capture"": 0.788, ""miss_deg"": 1.03, ""labels"": [320]}, {""name"": ""苹果"", ""share"": 0.238, ""q"": 0.05, ""capture"": 0.452, ""miss_deg"": 1.89, ""labels"": [300]}, {""name"": ""香蕉"", ""share"": 0.346, ""q"": 0.072, ""capture"": 0.177, ""miss_deg"": 2.79, ""labels"": [323]}]"
2026_08_16/001,e2,v7,stress,selfcal2,88.14,89.87,1.73,3.326,球M,321,0.859,0.162,1.779,0.035,0.153,0.811,object#17,,1,1,,,,3,"[{""name"": ""球M"", ""share"": 0.859, ""q"": 0.162, ""capture"": 1.779, ""miss_deg"": 0.0, ""labels"": [321]}, {""name"": ""香蕉"", ""share"": 0.131, ""q"": 0.025, ""capture"": 0.062, ""miss_deg"": 3.54, ""labels"": [323]}, {""name"": ""苹果"", ""share"": 0.01, ""q"": 0.002, ""capture"": 0.018, ""miss_deg"": 4.25, ""labels"": [300]}]"
2026_08_16/001,e2,v7,stress,selfcal2,89.98,91.98,2.0,3.339,球M,321,0.794,0.158,1.731,0.053,0.233,0.802,object#17,,1,1,,,,3,"[{""name"": ""球M"", ""share"": 0.794, ""q"": 0.158, ""capture"": 1.731, ""miss_deg"": 0.0, ""labels"": [321]}, {""name"": ""香蕉"", ""share"": 0.185, ""q"": 0.037, ""capture"": 0.092, ""miss_deg"": 3.28, ""labels"": [323]}, {""name"": ""苹果"", ""share"": 0.021, ""q"": 0.004, ""capture"": 0.039, ""miss_deg"": 3.83, ""labels"": [300]}]"
2026_08_16/001,e2,v7,stress,selfcal2,92.25,92.58,0.32,3.331,球M,321,0.882,0.181,1.99,0.028,0.122,0.795,object#17,,1,1,,,,3,"[{""name"": ""球M"", ""share"": 0.882, ""q"": 0.181, ""capture"": 1.99, ""miss_deg"": 0.0, ""labels"": [321]}, {""name"": ""香蕉"", ""share"": 0.108, ""q"": 0.022, ""capture"": 0.056, ""miss_deg"": 3.61, ""labels"": [323]}, {""name"": ""苹果"", ""share"": 0.01, ""q"": 0.002, ""capture"": 0.02, ""miss_deg"": 4.21, ""labels"": [300]}]"
2026_08_16/001,e2,v7,stress,selfcal2,92.68,94.15,1.46,3.327,球M,321,0.902,0.162,1.777,0.024,0.103,0.821,object#317,,1,1,12,球M,1,3,"[{""name"": ""球M"", ""share"": 0.902, ""q"": 0.162, ""capture"": 1.777, ""miss_deg"": 0.0, ""labels"": [321]}, {""name"": ""香蕉"", ""share"": 0.093, ""q"": 0.017, ""capture"": 0.042, ""miss_deg"": 3.78, ""labels"": [323]}, {""name"": ""苹果"", ""share"": 0.005, ""q"": 0.001, ""capture"": 0.008, ""miss_deg"": 4.64, ""labels"": [300]}]"
2026_08_16/001,e2,v7,stress,selfcal2,94.58,95.66,1.08,3.321,球M,321,0.814,0.176,1.933,0.047,0.204,0.784,object#17,,1,1,12,球M,1,3,"[{""name"": ""球M"", ""share"": 0.814, ""q"": 0.176, ""capture"": 1.933, ""miss_deg"": 0.0, ""labels"": [321]}, {""name"": ""香蕉"", ""share"": 0.166, ""q"": 0.036, ""capture"": 0.09, ""miss_deg"": 3.29, ""labels"": [323]}, {""name"": ""苹果"", ""share"": 0.019, ""q"": 0.004, ""capture"": 0.038, ""miss_deg"": 3.83, ""labels"": [300]}]"
2026_08_16/001,e2,v7,stress,selfcal2,96.63,96.9,0.27,3.968,,-1,0.0,0.0,,,,1.0,object#187,,0,0,,,,0,[]
2026_08_16/001,e2,v7,stress,selfcal2,99.92,100.19,0.27,2.143,,-1,0.0,0.0,,,,1.0,floor,,0,0,,,,0,[]
2026_08_16/001,e2,v7,stress,selfcal2,100.37,100.65,0.27,1.979,,-1,0.0,0.0,,,,1.0,floor,,0,0,,,,0,[]
2026_08_16/s1,s1,v7,,selfcal2,2.85,3.39,0.54,1.11,,-1,0.0,0.0,,,,1.0,object#187,,0,0,,,,0,[]
2026_08_16/s1,s1,v7,,selfcal2,3.45,3.83,0.38,1.152,,-1,0.0,0.0,,,,1.0,object#187,,0,0,,,,0,[]
2026_08_16/s1,s1,v7,,selfcal2,6.42,6.69,0.27,2.254,,-1,0.0,0.0,,,,1.0,object#187,,0,0,,,,0,[]
2026_08_16/s1,s1,v7,,selfcal2,9.53,9.8,0.27,2.217,,-1,0.0,0.0,,,,1.0,object#20,,0,0,,,,0,[]
2026_08_16/s1,s1,v7,,selfcal2,10.44,10.71,0.27,2.258,,-1,0.0,0.0,,,,1.0,object#20,,0,0,,,,0,[]
2026_08_16/s1,s1,v7,,selfcal2,10.77,11.26,0.49,2.178,,-1,0.0,0.0,,,,1.0,object#20,,0,0,,,,0,[]
2026_08_16/s1,s1,v7,,selfcal2,11.55,12.74,1.19,2.526,,-1,0.0,0.0,,,,1.0,object#32,,0,0,,,,0,[]
2026_08_16/s1,s1,v7,,selfcal2,13.86,14.24,0.38,1.613,球M,321,1.0,0.257,0.69,0.0,0.0,0.743,object#17,,1,1,,,,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.257, ""capture"": 0.69, ""miss_deg"": 1.29, ""labels"": [321]}]"
2026_08_16/s1,s1,v7,,selfcal2,14.51,15.0,0.49,1.756,球M,321,1.0,0.003,0.01,0.0,0.0,0.997,object#34,,0,0,,,,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.003, ""capture"": 0.01, ""miss_deg"": 4.54, ""labels"": [321]}]"
2026_08_16/s1,s1,v7,,selfcal2,16.01,19.69,3.68,1.615,球R,322,1.0,0.298,1.042,0.0,0.0,0.702,object#318,,1,1,1,球R,1,1,"[{""name"": ""球R"", ""share"": 1.0, ""q"": 0.298, ""capture"": 1.042, ""miss_deg"": 0.0, ""labels"": [322]}]"
2026_08_16/s1,s1,v7,,selfcal2,19.96,20.23,0.27,1.603,球R,322,1.0,0.327,1.144,0.0,0.0,0.673,object#318,,1,1,1,球R,1,1,"[{""name"": ""球R"", ""share"": 1.0, ""q"": 0.327, ""capture"": 1.144, ""miss_deg"": 0.0, ""labels"": [322]}]"
2026_08_16/s1,s1,v7,,selfcal2,20.53,22.37,1.84,1.606,球R,322,1.0,0.333,1.167,0.0,0.0,0.667,object#318,,1,1,1,球R,1,1,"[{""name"": ""球R"", ""share"": 1.0, ""q"": 0.333, ""capture"": 1.167, ""miss_deg"": 0.0, ""labels"": [322]}]"
2026_08_16/s1,s1,v7,,selfcal2,22.76,29.26,6.5,1.53,球L,320,0.977,0.394,0.915,0.011,0.024,0.597,object#316,,1,1,2,球L,1,2,"[{""name"": ""球L"", ""share"": 0.977, ""q"": 0.394, ""capture"": 0.915, ""miss_deg"": 0.63, ""labels"": [320]}, {""name"": ""香蕉"", ""share"": 0.023, ""q"": 0.009, ""capture"": 0.01, ""miss_deg"": 4.57, ""labels"": [323]}]"
2026_08_16/s1,s1,v7,,selfcal2,29.8,31.31,1.52,1.487,球M,321,1.0,0.53,1.329,0.0,0.0,0.47,object#17,,1,1,,,,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.53, ""capture"": 1.329, ""miss_deg"": 0.0, ""labels"": [321]}]"
2026_08_16/s1,s1,v7,,selfcal2,31.58,32.4,0.81,1.486,球M,321,1.0,0.482,1.209,0.0,0.0,0.518,object#17,,1,1,3,球M,1,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.482, ""capture"": 1.209, ""miss_deg"": 0.0, ""labels"": [321]}]"
2026_08_16/s1,s1,v7,,selfcal2,32.75,36.27,3.52,1.485,球M,321,1.0,0.454,1.139,0.0,0.0,0.546,object#17,,1,1,3,球M,1,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.454, ""capture"": 1.139, ""miss_deg"": 0.0, ""labels"": [321]}]"
2026_08_16/s1,s1,v7,,selfcal2,36.45,36.94,0.49,1.527,球L,320,1.0,0.283,0.657,0.0,0.0,0.717,object#316,,1,1,,,,1,"[{""name"": ""球L"", ""share"": 1.0, ""q"": 0.283, ""capture"": 0.657, ""miss_deg"": 1.38, ""labels"": [320]}]"
2026_08_16/s1,s1,v7,,selfcal2,37.0,38.3,1.3,1.514,球L,320,0.986,0.39,0.907,0.007,0.014,0.604,object#316,,1,1,,,,2,"[{""name"": ""球L"", ""share"": 0.986, ""q"": 0.39, ""capture"": 0.907, ""miss_deg"": 0.66, ""labels"": [320]}, {""name"": ""香蕉"", ""share"": 0.014, ""q"": 0.005, ""capture"": 0.006, ""miss_deg"": 4.83, ""labels"": [323]}]"
2026_08_16/s1,s1,v7,,selfcal2,38.62,39.32,0.7,1.526,球L,320,0.987,0.362,0.842,0.006,0.013,0.633,object#316,,1,1,4,球L,1,2,"[{""name"": ""球L"", ""share"": 0.987, ""q"": 0.362, ""capture"": 0.842, ""miss_deg"": 0.88, ""labels"": [320]}, {""name"": ""香蕉"", ""share"": 0.013, ""q"": 0.005, ""capture"": 0.005, ""miss_deg"": 4.89, ""labels"": [323]}]"
2026_08_16/s1,s1,v7,,selfcal2,39.38,39.76,0.38,1.557,球L,320,0.545,0.168,0.422,0.346,0.835,0.691,object#316,,1,1,4,球L,1,2,"[{""name"": ""球L"", ""share"": 0.545, ""q"": 0.168, ""capture"": 0.422, ""miss_deg"": 1.97, ""labels"": [320]}, {""name"": ""香蕉"", ""share"": 0.455, ""q"": 0.14, ""capture"": 0.146, ""miss_deg"": 2.94, ""labels"": [323]}]"
2026_08_16/s1,s1,v7,,selfcal2,39.81,42.95,3.14,1.537,球L,320,0.959,0.396,0.921,0.018,0.043,0.587,object#316,,1,1,4,球L,1,2,"[{""name"": ""球L"", ""share"": 0.959, ""q"": 0.396, ""capture"": 0.921, ""miss_deg"": 0.61, ""labels"": [320]}, {""name"": ""香蕉"", ""share"": 0.041, ""q"": 0.017, ""capture"": 0.017, ""miss_deg"": 4.27, ""labels"": [323]}]"
2026_08_16/s1,s1,v7,,selfcal2,43.84,49.85,6.01,1.5,球M,321,1.0,0.507,1.271,0.0,0.0,0.493,object#17,,1,1,5,球M,1,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.507, ""capture"": 1.271, ""miss_deg"": 0.0, ""labels"": [321]}]"
2026_08_16/s1,s1,v7,,selfcal2,50.63,52.25,1.62,1.498,球M,321,1.0,0.503,1.262,0.0,0.0,0.497,object#317,,1,1,,,,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.503, ""capture"": 1.262, ""miss_deg"": 0.0, ""labels"": [321]}]"
2026_08_16/s1,s1,v7,,selfcal2,52.31,53.01,0.7,1.541,球M,321,1.0,0.413,1.072,0.0,0.0,0.587,object#17,,1,1,6,球M,1,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.413, ""capture"": 1.072, ""miss_deg"": 0.0, ""labels"": [321]}]"
2026_08_16/s1,s1,v7,,selfcal2,53.07,54.15,1.08,1.491,球M,321,1.0,0.554,1.391,0.0,0.0,0.446,object#317,,1,1,6,球M,1,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.554, ""capture"": 1.391, ""miss_deg"": 0.0, ""labels"": [321]}]"
2026_08_16/s1,s1,v7,,selfcal2,54.2,54.69,0.49,1.553,球M,321,1.0,0.362,0.973,0.0,0.0,0.638,object#10,,1,1,6,球M,1,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.362, ""capture"": 0.973, ""miss_deg"": 0.35, ""labels"": [321]}]"
2026_08_16/s1,s1,v7,,selfcal2,54.75,55.4,0.65,1.486,球M,321,1.0,0.518,1.3,0.0,0.0,0.482,object#17,,1,1,6,球M,1,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.518, ""capture"": 1.3, ""miss_deg"": 0.0, ""labels"": [321]}]"
2026_08_16/s1,s1,v7,,selfcal2,55.67,56.69,1.03,1.48,球M,321,1.0,0.552,1.385,0.0,0.0,0.448,object#17,,1,1,6,球M,1,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.552, ""capture"": 1.385, ""miss_deg"": 0.0, ""labels"": [321]}]"
2026_08_16/s1,s1,v7,,selfcal2,56.99,60.95,3.95,1.588,球R,322,1.0,0.331,1.098,0.0,0.0,0.669,object#318,,1,1,7,球R,1,1,"[{""name"": ""球R"", ""share"": 1.0, ""q"": 0.331, ""capture"": 1.098, ""miss_deg"": 0.0, ""labels"": [322]}]"
2026_08_16/s1,s1,v7,,selfcal2,61.0,63.44,2.44,1.585,球R,322,0.999,0.348,1.157,0.001,0.001,0.652,object#318,,1,1,7,球R,1,2,"[{""name"": ""球R"", ""share"": 0.999, ""q"": 0.348, ""capture"": 1.157, ""miss_deg"": 0.0, ""labels"": [322]}, {""name"": ""石榴"", ""share"": 0.001, ""q"": 0.0, ""capture"": 0.001, ""miss_deg"": 5.81, ""labels"": [78]}]"
2026_08_16/s1,s1,v7,,selfcal2,63.88,64.86,0.97,1.554,球L,320,1.0,0.325,0.801,0.0,0.0,0.675,object#316,,1,1,,,,1,"[{""name"": ""球L"", ""share"": 1.0, ""q"": 0.325, ""capture"": 0.801, ""miss_deg"": 1.0, ""labels"": [320]}]"
2026_08_16/s1,s1,v7,,selfcal2,65.19,68.98,3.79,1.554,球L,320,1.0,0.342,0.844,0.0,0.0,0.658,object#316,,1,1,8,球L,1,1,"[{""name"": ""球L"", ""share"": 1.0, ""q"": 0.342, ""capture"": 0.844, ""miss_deg"": 0.87, ""labels"": [320]}]"
2026_08_16/s1,s1,v7,,selfcal2,69.2,70.61,1.41,1.555,球L,320,0.915,0.38,0.939,0.039,0.093,0.584,object#316,,1,1,8,球L,1,2,"[{""name"": ""球L"", ""share"": 0.915, ""q"": 0.38, ""capture"": 0.939, ""miss_deg"": 0.53, ""labels"": [320]}, {""name"": ""香蕉"", ""share"": 0.085, ""q"": 0.035, ""capture"": 0.037, ""miss_deg"": 3.86, ""labels"": [323]}]"
