rec,card,era,flags,cfg,t_start_rel,t_end_rel,dur_s,dist_m,object,object_label,share,q,capture,A_cap,A_share,p_none,surface,W,acc_live,acc_e2,window_k,target,correct,n_cands,candidates
2026_08_16/001,e2,v7,stress,cluster010,66.93,69.42,2.49,3.271,球L,320,0.8,0.011,0.049,0.082,0.25,0.986,object#46,,0,0,11,球L,1,2,"[{""name"": ""球L"", ""share"": 0.8, ""q"": 0.011, ""capture"": 0.049, ""miss_deg"": 2.45, ""labels"": [320]}, {""name"": ""香蕉"", ""share"": 0.2, ""q"": 0.003, ""capture"": 0.004, ""miss_deg"": 3.33, ""labels"": [323]}]"
2026_08_16/001,e2,v7,stress,cluster010,69.64,71.37,1.73,3.283,球L,320,1.0,0.004,0.018,0.0,0.0,0.996,object#46,,0,0,11,球L,1,1,"[{""name"": ""球L"", ""share"": 1.0, ""q"": 0.004, ""capture"": 0.018, ""miss_deg"": 2.84, ""labels"": [320]}]"
2026_08_16/001,e2,v7,stress,cluster010,71.55,73.88,2.33,3.287,球L,320,0.633,0.036,0.154,0.188,0.58,0.944,object#316,,0,0,11,球L,1,2,"[{""name"": ""球L"", ""share"": 0.633, ""q"": 0.036, ""capture"": 0.154, ""miss_deg"": 1.94, ""labels"": [320]}, {""name"": ""香蕉"", ""share"": 0.367, ""q"": 0.021, ""capture"": 0.029, ""miss_deg"": 2.66, ""labels"": [323]}]"
2026_08_16/001,e2,v7,stress,cluster010,74.13,80.95,6.82,3.305,,-1,0.0,0.0,,,,1.0,object#130,,0,0,,,,0,[]
2026_08_16/001,e2,v7,stress,cluster010,81.41,81.74,0.32,3.506,球M,321,1.0,0.007,0.038,0.0,0.0,0.993,object#135,,0,0,,,,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.007, ""capture"": 0.038, ""miss_deg"": 2.56, ""labels"": [321]}]"
2026_08_16/001,e2,v7,stress,cluster010,81.85,87.86,6.01,3.285,,-1,0.0,0.0,,,,1.0,object#10,,0,0,,,,0,[]
2026_08_16/001,e2,v7,stress,cluster010,89.87,90.14,0.27,3.453,球M,321,1.0,0.005,0.022,0.0,0.0,0.995,object#46,,0,0,,,,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.005, ""capture"": 0.022, ""miss_deg"": 2.76, ""labels"": [321]}]"
2026_08_16/001,e2,v7,stress,cluster010,90.47,90.79,0.32,4.591,球M,321,0.996,0.085,0.775,0.001,0.004,0.915,object#250,,1,1,,,,2,"[{""name"": ""球M"", ""share"": 0.996, ""q"": 0.085, ""capture"": 0.775, ""miss_deg"": 0.71, ""labels"": [321]}, {""name"": ""香蕉"", ""share"": 0.004, ""q"": 0.0, ""capture"": 0.001, ""miss_deg"": 3.8, ""labels"": [323]}]"
2026_08_16/001,e2,v7,stress,cluster010,91.23,91.61,0.38,3.644,球M,321,1.0,0.028,0.169,0.0,0.0,0.972,object#46,,0,0,,,,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.028, ""capture"": 0.169, ""miss_deg"": 1.89, ""labels"": [321]}]"
2026_08_16/001,e2,v7,stress,cluster010,93.23,93.5,0.27,3.709,球M,321,1.0,0.035,0.212,0.0,0.0,0.965,object#179,,1,1,12,球M,1,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.035, ""capture"": 0.212, ""miss_deg"": 1.76, ""labels"": [321]}]"
2026_08_16/001,e2,v7,stress,cluster010,93.55,94.96,1.41,3.475,球M,321,1.0,0.002,0.012,0.0,0.0,0.998,object#46,,0,0,12,球M,1,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.002, ""capture"": 0.012, ""miss_deg"": 2.97, ""labels"": [321]}]"
2026_08_16/001,e2,v7,stress,cluster010,95.12,95.61,0.49,4.563,球M,321,1.0,0.061,0.555,0.0,0.0,0.939,object#250,,1,1,12,球M,1,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.061, ""capture"": 0.555, ""miss_deg"": 1.09, ""labels"": [321]}]"
2026_08_16/001,e2,v7,stress,cluster010,96.41,96.9,0.49,4.045,,-1,0.0,0.0,,,,1.0,object#187,,0,0,,,,0,[]
2026_08_16/001,e2,v7,stress,cluster010,99.54,99.81,0.27,2.031,,-1,0.0,0.0,,,,1.0,object#11,,0,0,,,,0,[]
2026_08_16/001,e2,v7,stress,cluster010,99.87,100.25,0.39,2.13,,-1,0.0,0.0,,,,1.0,floor,,0,0,,,,0,[]
2026_08_16/001,e2,v7,stress,cluster010,100.37,100.65,0.27,1.933,,-1,0.0,0.0,,,,1.0,floor,,0,0,,,,0,[]
2026_08_16/001,e2,v7,stress,cluster010,100.98,101.75,0.77,1.286,,-1,0.0,0.0,,,,1.0,object#35,,0,0,,,,0,[]
2026_08_16/s1,s1,v7,,cluster010,2.04,2.42,0.38,0.881,,-1,0.0,0.0,,,,1.0,object#20,,0,0,,,,0,[]
2026_08_16/s1,s1,v7,,cluster010,2.8,3.83,1.03,1.146,,-1,0.0,0.0,,,,1.0,object#20,,0,0,,,,0,[]
2026_08_16/s1,s1,v7,,cluster010,4.78,5.11,0.34,2.186,,-1,0.0,0.0,,,,1.0,floor,,0,0,,,,0,[]
2026_08_16/s1,s1,v7,,cluster010,6.42,6.8,0.38,2.282,,-1,0.0,0.0,,,,1.0,object#187,,0,0,,,,0,[]
2026_08_16/s1,s1,v7,,cluster010,7.27,7.53,0.27,2.04,,-1,0.0,0.0,,,,1.0,floor,,0,0,,,,0,[]
2026_08_16/s1,s1,v7,,cluster010,9.53,9.8,0.27,2.217,,-1,0.0,0.0,,,,1.0,object#20,,0,0,,,,0,[]
2026_08_16/s1,s1,v7,,cluster010,10.33,11.26,0.92,2.207,,-1,0.0,0.0,,,,1.0,object#20,,0,0,,,,0,[]
2026_08_16/s1,s1,v7,,cluster010,11.55,12.74,1.19,2.526,,-1,0.0,0.0,,,,1.0,object#32,,0,0,,,,0,[]
2026_08_16/s1,s1,v7,,cluster010,13.16,13.48,0.32,1.604,球M,321,1.0,0.13,0.2,0.0,0.0,0.87,object#17,,1,1,,,,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.13, ""capture"": 0.2, ""miss_deg"": 1.8, ""labels"": [321]}]"
2026_08_16/s1,s1,v7,,cluster010,13.81,14.46,0.65,1.595,球M,321,1.0,0.22,0.338,0.0,0.0,0.78,object#17,,1,1,,,,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.22, ""capture"": 0.338, ""miss_deg"": 1.47, ""labels"": [321]}]"
2026_08_16/s1,s1,v7,,cluster010,14.51,15.0,0.49,1.756,,-1,0.0,0.0,,,,1.0,object#34,,0,0,,,,0,[]
2026_08_16/s1,s1,v7,,cluster010,15.06,15.43,0.38,1.573,球M,321,1.0,0.346,0.518,0.0,0.0,0.654,object#17,,1,1,,,,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.346, ""capture"": 0.518, ""miss_deg"": 1.15, ""labels"": [321]}]"
2026_08_16/s1,s1,v7,,cluster010,15.85,20.23,4.39,1.615,球R,322,1.0,0.502,0.922,0.0,0.0,0.498,object#318,,1,1,1,球R,1,1,"[{""name"": ""球R"", ""share"": 1.0, ""q"": 0.502, ""capture"": 0.922, ""miss_deg"": 0.4, ""labels"": [322]}]"
2026_08_16/s1,s1,v7,,cluster010,20.53,22.37,1.84,1.606,球R,322,1.0,0.554,1.018,0.0,0.0,0.446,object#318,,1,1,1,球R,1,1,"[{""name"": ""球R"", ""share"": 1.0, ""q"": 0.554, ""capture"": 1.018, ""miss_deg"": 0.0, ""labels"": [322]}]"
2026_08_16/s1,s1,v7,,cluster010,22.7,29.26,6.55,1.531,球L,320,1.0,0.676,0.912,0.0,0.0,0.324,object#316,,1,1,2,球L,1,1,"[{""name"": ""球L"", ""share"": 1.0, ""q"": 0.676, ""capture"": 0.912, ""miss_deg"": 0.43, ""labels"": [320]}]"
2026_08_16/s1,s1,v7,,cluster010,29.58,32.4,2.82,1.496,球M,321,1.0,0.79,1.124,0.0,0.0,0.21,object#17,,1,1,,,,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.79, ""capture"": 1.124, ""miss_deg"": 0.0, ""labels"": [321]}]"
2026_08_16/s1,s1,v7,,cluster010,32.75,36.27,3.52,1.485,球M,321,1.0,0.628,0.893,0.0,0.0,0.372,object#17,,1,1,3,球M,1,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.628, ""capture"": 0.893, ""miss_deg"": 0.47, ""labels"": [321]}]"
2026_08_16/s1,s1,v7,,cluster010,36.45,42.95,6.5,1.525,球L,320,1.0,0.667,0.9,0.0,0.0,0.333,object#316,,1,1,4,球L,1,1,"[{""name"": ""球L"", ""share"": 1.0, ""q"": 0.667, ""capture"": 0.9, ""miss_deg"": 0.46, ""labels"": [320]}]"
2026_08_16/s1,s1,v7,,cluster010,43.3,43.68,0.38,1.615,球R,322,1.0,0.581,1.068,0.0,0.0,0.419,object#318,,1,1,,,,1,"[{""name"": ""球R"", ""share"": 1.0, ""q"": 0.581, ""capture"": 1.068, ""miss_deg"": 0.0, ""labels"": [322]}]"
2026_08_16/s1,s1,v7,,cluster010,43.79,49.85,6.07,1.501,球M,321,1.0,0.742,1.057,0.0,0.0,0.258,object#17,,1,1,5,球M,1,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.742, ""capture"": 1.057, ""miss_deg"": 0.0, ""labels"": [321]}]"
2026_08_16/s1,s1,v7,,cluster010,50.41,56.69,6.28,1.502,球M,321,1.0,0.797,1.135,0.0,0.0,0.203,object#17,,1,1,6,球M,1,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.797, ""capture"": 1.135, ""miss_deg"": 0.0, ""labels"": [321]}]"
2026_08_16/s1,s1,v7,,cluster010,56.99,63.44,6.45,1.588,球R,322,1.0,0.617,1.133,0.0,0.0,0.383,object#318,,1,1,7,球R,1,1,"[{""name"": ""球R"", ""share"": 1.0, ""q"": 0.617, ""capture"": 1.133, ""miss_deg"": 0.0, ""labels"": [322]}]"
2026_08_16/s1,s1,v7,,cluster010,63.83,68.98,5.15,1.563,球L,320,1.0,0.521,0.742,0.0,0.0,0.479,object#316,,1,1,8,球L,1,1,"[{""name"": ""球L"", ""share"": 1.0, ""q"": 0.521, ""capture"": 0.742, ""miss_deg"": 0.77, ""labels"": [320]}]"
2026_08_16/s1,s1,v7,,cluster010,69.03,70.61,1.58,1.557,球L,320,0.992,0.578,0.819,0.006,0.008,0.417,object#316,,1,1,8,球L,1,2,"[{""name"": ""球L"", ""share"": 0.992, ""q"": 0.578, ""capture"": 0.819, ""miss_deg"": 0.63, ""labels"": [320]}, {""name"": ""香蕉"", ""share"": 0.008, ""q"": 0.005, ""capture"": 0.005, ""miss_deg"": 3.28, ""labels"": [323]}]"
2026_08_16/s1,s1,v7,,cluster010,71.04,77.49,6.45,1.575,球L,320,1.0,0.431,0.614,0.0,0.0,0.569,object#316,,1,1,9,球L,1,1,"[{""name"": ""球L"", ""share"": 1.0, ""q"": 0.431, ""capture"": 0.614, ""miss_deg"": 0.99, ""labels"": [320]}]"
2026_08_16/s1,s1,v7,,cluster010,77.81,83.19,5.38,1.535,球M,321,1.0,0.488,0.71,0.0,0.0,0.512,object#17,,1,1,10,球M,1,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.488, ""capture"": 0.71, ""miss_deg"": 0.83, ""labels"": [321]}]"
2026_08_16/s1,s1,v7,,cluster010,83.45,84.81,1.35,1.57,球M,321,1.0,0.28,0.419,0.0,0.0,0.72,object#17,,1,1,10,球M,1,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.28, ""capture"": 0.419, ""miss_deg"": 1.32, ""labels"": [321]}]"
2026_08_16/s1,s1,v7,,cluster010,85.1,91.55,6.45,1.599,球R,322,1.0,0.268,0.493,0.0,0.0,0.732,object#318,,1,1,11,球R,1,1,"[{""name"": ""球R"", ""share"": 1.0, ""q"": 0.268, ""capture"": 0.493, ""miss_deg"": 1.19, ""labels"": [322]}]"
2026_08_16/s1,s1,v7,,cluster010,91.92,97.66,5.74,1.509,球M,321,1.0,0.596,0.849,0.0,0.0,0.404,object#317,,1,1,12,球M,1,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.596, ""capture"": 0.849, ""miss_deg"": 0.57, ""labels"": [321]}]"
2026_08_16/s1,s1,v7,,cluster010,97.82,98.96,1.14,1.49,球M,321,1.0,0.837,1.191,0.0,0.0,0.163,object#317,,1,1,12,球M,1,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.837, ""capture"": 1.191, ""miss_deg"": 0.0, ""labels"": [321]}]"
2026_08_16/s1,s1,v7,,cluster010,99.26,105.98,6.72,1.609,球R,322,1.0,0.543,0.997,0.0,0.0,0.457,object#318,,1,1,13,球R,1,1,"[{""name"": ""球R"", ""share"": 1.0, ""q"": 0.543, ""capture"": 0.997, ""miss_deg"": 0.08, ""labels"": [322]}]"
2026_08_16/s1,s1,v7,,cluster010,106.49,113.21,6.72,1.607,球R,322,1.0,0.407,0.748,0.0,0.0,0.593,object#318,,1,1,14,球R,1,1,"[{""name"": ""球R"", ""share"": 1.0, ""q"": 0.407, ""capture"": 0.748, ""miss_deg"": 0.76, ""labels"": [322]}]"
2026_08_16/s1,s1,v7,,cluster010,113.26,113.53,0.27,1.585,香蕉,323,1.0,0.016,0.016,0.0,0.0,0.984,object#17,,0,0,,,,1,"[{""name"": ""香蕉"", ""share"": 1.0, ""q"": 0.016, ""capture"": 0.016, ""miss_deg"": 2.87, ""labels"": [323]}]"
2026_08_16/s1,s1,v7,,cluster010,113.59,120.3,6.72,1.587,球L,320,1.0,0.366,0.521,0.0,0.0,0.634,object#316,,1,1,15,球L,1,1,"[{""name"": ""球L"", ""share"": 1.0, ""q"": 0.366, ""capture"": 0.521, ""miss_deg"": 1.14, ""labels"": [320]}]"
2026_08_16/s1,s1,v7,,cluster010,120.89,121.16,0.27,2.286,,-1,0.0,0.0,,,,1.0,object#20,,0,0,,,,0,[]
2026_08_16/s1,s1,v7,,cluster010,121.21,121.48,0.27,2.891,,-1,0.0,0.0,,,,1.0,object#187,,0,0,,,,0,[]
2026_08_16/s1,s1,v7,,cluster010,121.65,122.24,0.6,2.228,,-1,0.0,0.0,,,,1.0,object#187,,0,0,,,,0,[]
2026_08_16/s1,s1,v7,,cluster010,122.84,123.27,0.43,1.992,,-1,0.0,0.0,,,,1.0,object#187,,0,0,,,,0,[]
2026_08_16/s1,s1,v7,,cluster010,123.58,123.85,0.27,1.311,,-1,0.0,0.0,,,,1.0,object#11,,0,0,,,,0,[]
2026_08_16/s1,s1,v7,,cluster010,124.38,124.7,0.32,1.534,,-1,0.0,0.0,,,,1.0,object#59,,0,0,,,,0,[]
2026_08_16/s2,s2,v7,,cluster010,3.18,3.68,0.5,2.063,,-1,0.0,0.0,,,,1.0,object#32,,0,0,,,,0,[]
2026_08_16/s2,s2,v7,,cluster010,4.48,4.97,0.48,1.741,,-1,0.0,0.0,,,,1.0,floor,,0,0,,,,0,[]
2026_08_16/s2,s2,v7,,cluster010,7.07,7.39,0.32,2.564,球M,321,1.0,0.234,0.74,0.0,0.0,0.766,object#17,,1,1,,,,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.234, ""capture"": 0.74, ""miss_deg"": 0.78, ""labels"": [321]}]"
2026_08_16/s2,s2,v7,,cluster010,7.87,8.25,0.38,3.118,,-1,0.0,0.0,,,,1.0,object#20,,0,0,,,,0,[]
2026_08_16/s2,s2,v7,,cluster010,8.58,9.12,0.54,3.212,,-1,0.0,0.0,,,,1.0,object#20,,0,0,,,,0,[]
2026_08_16/s2,s2,v7,,cluster010,9.23,9.5,0.27,3.333,,-1,0.0,0.0,,,,1.0,object#32,,0,0,,,,0,[]
2026_08_16/s2,s2,v7,,cluster010,9.55,10.53,0.97,3.214,,-1,0.0,0.0,,,,1.0,object#20,,0,0,,,,0,[]
2026_08_16/s2,s2,v7,,cluster010,11.55,11.93,0.38,3.041,,-1,0.0,0.0,,,,1.0,floor,,0,0,,,,0,[]
2026_08_16/s2,s2,v7,,cluster010,12.2,12.63,0.43,3.094,,-1,0.0,0.0,,,,1.0,floor,,0,0,,,,0,[]
2026_08_16/s2,s2,v7,,cluster010,12.96,14.15,1.19,3.417,,-1,0.0,0.0,,,,1.0,object#32,,0,0,,,,0,[]
2026_08_16/s2,s2,v7,,cluster010,14.48,15.35,0.87,2.432,球M,321,1.0,0.237,0.636,0.0,0.0,0.763,object#17,,1,1,,,,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.237, ""capture"": 0.636, ""miss_deg"": 0.95, ""labels"": [321]}]"
2026_08_16/s2,s2,v7,,cluster010,15.4,16.05,0.65,2.42,香蕉,323,0.798,0.351,0.372,0.551,0.252,0.56,object#316,,1,1,,,,3,"[{""name"": ""香蕉"", ""share"": 0.798, ""q"": 0.351, ""capture"": 0.372, ""miss_deg"": 1.41, ""labels"": [323]}, {""name"": ""苹果"", ""share"": 0.201, ""q"": 0.088, ""capture"": 0.205, ""miss_deg"": 1.78, ""labels"": [300]}, {""name"": ""球L"", ""share"": 0.001, ""q"": 0.001, ""capture"": 0.001, ""miss_deg"": 3.61, ""labels"": [320]}]"
2026_08_16/s2,s2,v7,,cluster010,16.38,16.81,0.43,2.449,球L,320,0.531,0.107,0.279,0.366,0.883,0.797,object#316,,1,1,,,,2,"[{""name"": ""球L"", ""share"": 0.531, ""q"": 0.107, ""capture"": 0.279, ""miss_deg"": 1.6, ""labels"": [320]}, {""name"": ""香蕉"", ""share"": 0.469, ""q"": 0.095, ""capture"": 0.102, ""miss_deg"": 2.14, ""labels"": [323]}]"
2026_08_16/s2,s2,v7,,cluster010,17.54,23.92,6.38,2.352,球M,321,1.0,0.381,1.025,0.0,0.0,0.619,object#317,,1,1,1,球M,1,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.381, ""capture"": 1.025, ""miss_deg"": 0.0, ""labels"": [321]}]"
2026_08_16/s2,s2,v7,,cluster010,24.17,30.51,6.34,2.485,球R,322,0.994,0.147,0.543,0.004,0.006,0.852,object#318,,1,1,2,球R,1,2,"[{""name"": ""球R"", ""share"": 0.994, ""q"": 0.147, ""capture"": 0.543, ""miss_deg"": 1.11, ""labels"": [322]}, {""name"": ""石榴"", ""share"": 0.006, ""q"": 0.001, ""capture"": 0.002, ""miss_deg"": 3.49, ""labels"": [78]}]"
2026_08_16/s2,s2,v7,,cluster010,30.84,37.66,6.82,2.397,球M,321,1.0,0.46,1.238,0.0,0.0,0.54,object#317,,1,1,3,球M,1,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.46, ""capture"": 1.238, ""miss_deg"": 0.0, ""labels"": [321]}]"
2026_08_16/s2,s2,v7,,cluster010,37.96,44.4,6.45,2.488,球R,322,0.959,0.268,0.992,0.031,0.043,0.72,object#318,,1,1,4,球R,1,2,"[{""name"": ""球R"", ""share"": 0.959, ""q"": 0.268, ""capture"": 0.992, ""miss_deg"": 0.13, ""labels"": [322]}, {""name"": ""石榴"", ""share"": 0.041, ""q"": 0.011, ""capture"": 0.031, ""miss_deg"": 2.64, ""labels"": [78]}]"
2026_08_16/s2,s2,v7,,cluster010,44.81,51.36,6.55,2.44,球L,320,0.67,0.241,0.625,0.181,0.439,0.64,object#316,,1,1,5,球L,1,3,"[{""name"": ""球L"", ""share"": 0.67, ""q"": 0.241, ""capture"": 0.625, ""miss_deg"": 0.97, ""labels"": [320]}, {""name"": ""香蕉"", ""share"": 0.294, ""q"": 0.106, ""capture"": 0.113, ""miss_deg"": 2.09, ""labels"": [323]}, {""name"": ""苹果"", ""share"": 0.036, ""q"": 0.013, ""capture"": 0.032, ""miss_deg"": 2.62, ""labels"": [300]}]"
2026_08_16/s2,s2,v7,,cluster010,51.83,57.08,5.25,2.471,球R,322,0.953,0.26,0.963,0.035,0.049,0.727,object#318,,1,1,6,球R,1,2,"[{""name"": ""球R"", ""share"": 0.953, ""q"": 0.26, ""capture"": 0.963, ""miss_deg"": 0.27, ""labels"": [322]}, {""name"": ""石榴"", ""share"": 0.047, ""q"": 0.013, ""capture"": 0.034, ""miss_deg"": 2.6, ""labels"": [78]}]"
2026_08_16/s2,s2,v7,,cluster010,57.41,58.22,0.81,2.444,球R,322,0.929,0.201,0.742,0.055,0.076,0.784,object#318,,1,1,6,球R,1,2,"[{""name"": ""球R"", ""share"": 0.929, ""q"": 0.201, ""capture"": 0.742, ""miss_deg"": 0.77, ""labels"": [322]}, {""name"": ""石榴"", ""share"": 0.071, ""q"": 0.015, ""capture"": 0.041, ""miss_deg"": 2.52, ""labels"": [78]}]"
2026_08_16/s2,s2,v7,,cluster010,58.39,61.86,3.47,2.406,球M,321,1.0,0.444,1.193,0.0,0.0,0.556,object#17,,1,1,,,,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.444, ""capture"": 1.193, ""miss_deg"": 0.0, ""labels"": [321]}]"
2026_08_16/s2,s2,v7,,cluster010,62.19,63.05,0.87,2.454,球M,321,1.0,0.353,0.985,0.0,0.0,0.647,object#17,,1,1,7,球M,1,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.353, ""capture"": 0.985, ""miss_deg"": 0.17, ""labels"": [321]}]"
2026_08_16/s2,s2,v7,,cluster010,63.11,63.81,0.7,2.428,香蕉,323,0.839,0.364,0.387,0.362,0.166,0.566,object#316,,1,1,7,球M,0,3,"[{""name"": ""香蕉"", ""share"": 0.839, ""q"": 0.364, ""capture"": 0.387, ""miss_deg"": 1.38, ""labels"": [323]}, {""name"": ""苹果"", ""share"": 0.139, ""q"": 0.06, ""capture"": 0.14, ""miss_deg"": 1.98, ""labels"": [300]}, {""name"": ""球L"", ""share"": 0.022, ""q"": 0.01, ""capture"": 0.025, ""miss_deg"": 2.71, ""labels"": [320]}]"
2026_08_16/s2,s2,v7,,cluster010,63.86,65.16,1.3,2.479,球M,321,1.0,0.196,0.57,0.0,0.0,0.804,object#17,,1,1,7,球M,1,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.196, ""capture"": 0.57, ""miss_deg"": 1.06, ""labels"": [321]}]"
2026_08_16/s2,s2,v7,,cluster010,65.22,72.15,6.93,2.465,球L,320,0.808,0.292,0.784,0.069,0.172,0.639,object#316,,1,1,8,球L,1,3,"[{""name"": ""球L"", ""share"": 0.808, ""q"": 0.292, ""capture"": 0.784, ""miss_deg"": 0.7, ""labels"": [320]}, {""name"": ""香蕉"", ""share"": 0.139, ""q"": 0.05, ""capture"": 0.054, ""miss_deg"": 2.41, ""labels"": [323]}, {""name"": ""苹果"", ""share"": 0.053, ""q"": 0.019, ""capture"": 0.048, ""miss_deg"": 2.46, ""labels"": [300]}]"
2026_08_16/s2,s2,v7,,cluster010,72.65,76.11,3.47,2.543,球R,322,0.988,0.233,0.916,0.009,0.012,0.764,object#318,,1,1,,,,2,"[{""name"": ""球R"", ""share"": 0.988, ""q"": 0.233, ""capture"": 0.916, ""miss_deg"": 0.42, ""labels"": [322]}, {""name"": ""石榴"", ""share"": 0.012, ""q"": 0.003, ""capture"": 0.008, ""miss_deg"": 3.1, ""labels"": [78]}]"
2026_08_16/s2,s2,v7,,cluster010,76.17,76.44,0.27,2.434,球M,321,1.0,0.018,0.049,0.0,0.0,0.982,object#10,,0,0,9,球R,0,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.018, ""capture"": 0.049, ""miss_deg"": 2.46, ""labels"": [321]}]"
2026_08_16/s2,s2,v7,,cluster010,76.49,84.07,7.58,2.517,球R,322,0.966,0.248,0.917,0.026,0.035,0.743,object#318,,1,1,10,球R,1,2,"[{""name"": ""球R"", ""share"": 0.966, ""q"": 0.248, ""capture"": 0.917, ""miss_deg"": 0.42, ""labels"": [322]}, {""name"": ""石榴"", ""share"": 0.034, ""q"": 0.009, ""capture"": 0.024, ""miss_deg"": 2.72, ""labels"": [78]}]"
2026_08_16/s2,s2,v7,,cluster010,84.66,86.02,1.35,2.529,球R,322,0.903,0.284,1.113,0.076,0.107,0.686,object#318,,1,1,10,球R,1,2,"[{""name"": ""球R"", ""share"": 0.903, ""q"": 0.284, ""capture"": 1.113, ""miss_deg"": 0.0, ""labels"": [322]}, {""name"": ""石榴"", ""share"": 0.097, ""q"": 0.03, ""capture"": 0.085, ""miss_deg"": 2.22, ""labels"": [78]}]"
2026_08_16/s2,s2,v7,,cluster010,86.52,93.35,6.82,2.419,球M,321,1.0,0.515,1.384,0.0,0.0,0.485,object#317,,1,1,11,球M,1,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.515, ""capture"": 1.384, ""miss_deg"": 0.0, ""labels"": [321]}]"
2026_08_16/s2,s2,v7,,cluster010,93.7,100.26,6.56,2.47,球L,320,0.773,0.238,0.641,0.117,0.292,0.692,object#316,,1,1,12,球L,1,3,"[{""name"": ""球L"", ""share"": 0.773, ""q"": 0.238, ""capture"": 0.641, ""miss_deg"": 0.94, ""labels"": [320]}, {""name"": ""香蕉"", ""share"": 0.226, ""q"": 0.07, ""capture"": 0.075, ""miss_deg"": 2.27, ""labels"": [323]}, {""name"": ""苹果"", ""share"": 0.001, ""q"": 0.0, ""capture"": 0.001, ""miss_deg"": 3.85, ""labels"": [300]}]"
2026_08_16/s2,s2,v7,,cluster010,100.68,104.42,3.74,2.428,球M,321,1.0,0.473,1.272,0.0,0.0,0.527,object#317,,1,1,,,,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.473, ""capture"": 1.272, ""miss_deg"": 0.0, ""labels"": [321]}]"
2026_08_16/s2,s2,v7,,cluster010,104.69,107.5,2.82,2.386,球M,321,1.0,0.462,1.243,0.0,0.0,0.538,object#317,,1,1,13,球M,1,1,"[{""name"": ""球M"", ""share"": 1.0, ""q"": 0.462, ""capture"": 1.243, ""miss_deg"": 0.0, ""labels"": [321]}]"
2026_08_16/s2,s2,v7,,cluster010,107.84,109.25,1.41,2.454,球L,320,0.63,0.224,0.582,0.22,0.532,0.644,object#316,,1,1,,,,3,"[{""name"": ""球L"", ""share"": 0.63, ""q"": 0.224, ""capture"": 0.582, ""miss_deg"": 1.04, ""labels"": [320]}, {""name"": ""香蕉"", ""share"": 0.335, ""q"": 0.119, ""capture"": 0.128, ""miss_deg"": 2.03, ""labels"": [323]}, {""name"": ""苹果"", ""share"": 0.035, ""q"": 0.012, ""capture"": 0.031, ""miss_deg"": 2.64, ""labels"": [300]}]"
2026_08_16/s2,s2,v7,,cluster010,109.57,114.67,5.09,2.461,球L,320,0.583,0.205,0.552,0.252,0.628,0.648,object#316,,1,1,14,球L,1,3,"[{""name"": ""球L"", ""share"": 0.583, ""q"": 0.205, ""capture"": 0.552, ""miss_deg"": 1.09, ""labels"": [320]}, {""name"": ""香蕉"", ""share"": 0.366, ""q"": 0.129, ""capture"": 0.139, ""miss_deg"": 1.99, ""labels"": [323]}, {""name"": ""苹果"", ""share"": 0.051, ""q"": 0.018, ""capture"": 0.045, ""miss_deg"": 2.49, ""labels"": [300]}]"
2026_08_16/s2,s2,v7,,cluster010,115.03,118.72,3.68,2.464,球L,320,0.833,0.299,0.803,0.065,0.16,0.641,object#316,,1,1,,,,3,"[{""name"": ""球L"", ""share"": 0.833, ""q"": 0.299, ""capture"": 0.803, ""miss_deg"": 0.66, ""labels"": [320]}, {""name"": ""香蕉"", ""share"": 0.133, ""q"": 0.048, ""capture"": 0.052, ""miss_deg"": 2.44, ""labels"": [323]}, {""name"": ""苹果"", ""share"": 0.034, ""q"": 0.012, ""capture"": 0.03, ""miss_deg"": 2.64, ""labels"": [300]}]"
