rec,card,era,flags,cfg,t_start_rel,t_end_rel,dur_s,dist_m,object,object_label,share,q,capture,A_cap,A_share,p_none,surface,W,acc_live,acc_e2,window_k,target,correct,n_cands,candidates
2026_08_20/003,c4,v9,beyond_occ,tag15,95.8,100.87,5.07,4.292,苹果粉,64,0.55,0.028,0.31,0.371,0.215,0.949,object#35,,1,1,,,,3,"[{""name"": ""苹果粉"", ""share"": 0.55, ""q"": 0.028, ""capture"": 0.31, ""miss_deg"": 2.3, ""labels"": [64, 250]}, {""name"": ""橘子"", ""share"": 0.118, ""q"": 0.006, ""capture"": 0.115, ""miss_deg"": 3.12, ""labels"": [262]}, {""name"": ""苹果红"", ""share"": 0.09, ""q"": 0.005, ""capture"": 0.088, ""miss_deg"": 3.31, ""labels"": [260]}]"
2026_08_20/003,c4,v9,beyond_occ,tag15,101.1,101.59,0.49,4.317,苹果粉,64,0.678,0.028,0.302,0.222,0.128,0.959,object#35,,1,1,,,,3,"[{""name"": ""苹果粉"", ""share"": 0.678, ""q"": 0.028, ""capture"": 0.302, ""miss_deg"": 2.32, ""labels"": [64]}, {""name"": ""橘子"", ""share"": 0.087, ""q"": 0.004, ""capture"": 0.067, ""miss_deg"": 3.49, ""labels"": [262]}, {""name"": ""苹果红"", ""share"": 0.076, ""q"": 0.003, ""capture"": 0.058, ""miss_deg"": 3.58, ""labels"": [260]}]"
2026_08_20/003,c4,v9,beyond_occ,tag15,101.64,102.29,0.65,4.311,苹果粉,64,0.518,0.049,0.541,0.486,0.282,0.905,object#35,,1,1,,,,3,"[{""name"": ""苹果粉"", ""share"": 0.518, ""q"": 0.049, ""capture"": 0.541, ""miss_deg"": 1.66, ""labels"": [64, 250]}, {""name"": ""苹果红"", ""share"": 0.146, ""q"": 0.014, ""capture"": 0.263, ""miss_deg"": 2.45, ""labels"": [260]}, {""name"": ""橘子"", ""share"": 0.057, ""q"": 0.005, ""capture"": 0.102, ""miss_deg"": 3.2, ""labels"": [262]}]"
2026_08_20/003,c4,v9,beyond_occ,tag15,102.35,104.95,2.6,4.334,苹果粉,64,0.646,0.031,0.341,0.214,0.124,0.952,object#35,,1,1,,,,3,"[{""name"": ""苹果粉"", ""share"": 0.646, ""q"": 0.031, ""capture"": 0.341, ""miss_deg"": 2.2, ""labels"": [64, 250]}, {""name"": ""橘子"", ""share"": 0.08, ""q"": 0.004, ""capture"": 0.073, ""miss_deg"": 3.43, ""labels"": [262]}, {""name"": ""苹果红"", ""share"": 0.072, ""q"": 0.003, ""capture"": 0.066, ""miss_deg"": 3.5, ""labels"": [260]}]"
2026_08_20/003,c4,v9,beyond_occ,tag15,105.0,105.54,0.54,4.32,苹果粉,64,0.506,0.054,0.595,0.44,0.255,0.893,object#35,,1,1,,,,3,"[{""name"": ""苹果粉"", ""share"": 0.506, ""q"": 0.054, ""capture"": 0.595, ""miss_deg"": 1.53, ""labels"": [64, 250]}, {""name"": ""苹果红"", ""share"": 0.129, ""q"": 0.014, ""capture"": 0.262, ""miss_deg"": 2.45, ""labels"": [260]}, {""name"": ""球L"", ""share"": 0.077, ""q"": 0.008, ""capture"": 0.155, ""miss_deg"": 2.89, ""labels"": [259]}]"
2026_08_20/003,c4,v9,beyond_occ,tag15,105.6,106.46,0.87,4.346,苹果粉,64,0.679,0.021,0.234,0.218,0.127,0.969,object#35,,1,1,,,,3,"[{""name"": ""苹果粉"", ""share"": 0.679, ""q"": 0.021, ""capture"": 0.234, ""miss_deg"": 2.56, ""labels"": [64, 250]}, {""name"": ""橘子"", ""share"": 0.086, ""q"": 0.003, ""capture"": 0.051, ""miss_deg"": 3.66, ""labels"": [262]}, {""name"": ""苹果红"", ""share"": 0.055, ""q"": 0.002, ""capture"": 0.033, ""miss_deg"": 3.92, ""labels"": [260]}]"
2026_08_20/003,c4,v9,beyond_occ,tag15,106.83,108.13,1.3,4.297,苹果粉,64,0.49,0.043,0.477,0.426,0.245,0.911,object#35,,1,0,,,,3,"[{""name"": ""苹果粉"", ""share"": 0.49, ""q"": 0.043, ""capture"": 0.477, ""miss_deg"": 1.82, ""labels"": [64]}, {""name"": ""球L"", ""share"": 0.12, ""q"": 0.011, ""capture"": 0.203, ""miss_deg"": 2.68, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.094, ""q"": 0.008, ""capture"": 0.159, ""miss_deg"": 2.88, ""labels"": [260]}]"
2026_08_20/003,c4,v9,beyond_occ,tag15,108.23,110.91,2.68,4.316,苹果粉,64,0.426,0.034,0.375,0.627,0.362,0.92,object#35,,1,0,,,,3,"[{""name"": ""苹果粉"", ""share"": 0.426, ""q"": 0.034, ""capture"": 0.375, ""miss_deg"": 2.1, ""labels"": [64]}, {""name"": ""球L"", ""share"": 0.154, ""q"": 0.012, ""capture"": 0.235, ""miss_deg"": 2.55, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.124, ""q"": 0.01, ""capture"": 0.188, ""miss_deg"": 2.74, ""labels"": [260]}]"
2026_08_20/003,c4,v9,beyond_occ,tag15,110.97,113.35,2.38,4.311,苹果粉,64,0.493,0.033,0.361,0.479,0.278,0.933,object#35,,1,0,,,,3,"[{""name"": ""苹果粉"", ""share"": 0.493, ""q"": 0.033, ""capture"": 0.361, ""miss_deg"": 2.14, ""labels"": [64]}, {""name"": ""球L"", ""share"": 0.137, ""q"": 0.009, ""capture"": 0.173, ""miss_deg"": 2.81, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.125, ""q"": 0.008, ""capture"": 0.158, ""miss_deg"": 2.88, ""labels"": [260]}]"
2026_08_20/003,c4,v9,beyond_occ,tag15,113.41,114.06,0.65,4.307,苹果粉,64,0.659,0.006,0.062,0.242,0.141,0.991,object#37,,0,0,,,,3,"[{""name"": ""苹果粉"", ""share"": 0.659, ""q"": 0.006, ""capture"": 0.062, ""miss_deg"": 3.54, ""labels"": [64]}, {""name"": ""球L"", ""share"": 0.093, ""q"": 0.001, ""capture"": 0.015, ""miss_deg"": 4.34, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.041, ""q"": 0.0, ""capture"": 0.007, ""miss_deg"": 4.75, ""labels"": [260]}]"
2026_08_20/003,c4,v9,beyond_occ,tag15,114.11,114.49,0.38,4.311,球L,259,0.257,0.014,0.271,0.686,0.685,0.944,object#35,,0,0,,,,3,"[{""name"": ""球L"", ""share"": 0.257, ""q"": 0.014, ""capture"": 0.271, ""miss_deg"": 2.42, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.176, ""q"": 0.01, ""capture"": 0.186, ""miss_deg"": 2.75, ""labels"": [260]}, {""name"": ""苹果粉"", ""share"": 0.272, ""q"": 0.015, ""capture"": 0.167, ""miss_deg"": 2.84, ""labels"": [64]}]"
2026_08_20/003,c4,v9,beyond_occ,tag15,114.96,115.55,0.6,4.33,苹果粉,64,0.613,0.019,0.211,0.332,0.191,0.969,object#35,,1,1,,,,3,"[{""name"": ""苹果粉"", ""share"": 0.613, ""q"": 0.019, ""capture"": 0.211, ""miss_deg"": 2.65, ""labels"": [64]}, {""name"": ""橘子"", ""share"": 0.117, ""q"": 0.004, ""capture"": 0.07, ""miss_deg"": 3.46, ""labels"": [262]}, {""name"": ""苹果红"", ""share"": 0.088, ""q"": 0.003, ""capture"": 0.052, ""miss_deg"": 3.64, ""labels"": [260]}]"
2026_08_20/003,c4,v9,beyond_occ,tag15,115.61,117.07,1.46,4.314,苹果粉,64,0.448,0.039,0.424,0.557,0.321,0.914,object#35,,1,0,,,,3,"[{""name"": ""苹果粉"", ""share"": 0.448, ""q"": 0.039, ""capture"": 0.424, ""miss_deg"": 1.96, ""labels"": [64]}, {""name"": ""苹果红"", ""share"": 0.144, ""q"": 0.012, ""capture"": 0.236, ""miss_deg"": 2.55, ""labels"": [260]}, {""name"": ""橘子"", ""share"": 0.113, ""q"": 0.01, ""capture"": 0.185, ""miss_deg"": 2.75, ""labels"": [262]}]"
2026_08_20/003,c4,v9,beyond_occ,tag15,117.34,119.99,2.65,4.331,苹果粉,64,0.577,0.029,0.32,0.372,0.215,0.95,object#35,,1,1,,,,3,"[{""name"": ""苹果粉"", ""share"": 0.577, ""q"": 0.029, ""capture"": 0.32, ""miss_deg"": 2.26, ""labels"": [64]}, {""name"": ""苹果红"", ""share"": 0.124, ""q"": 0.006, ""capture"": 0.119, ""miss_deg"": 3.09, ""labels"": [260]}, {""name"": ""橘子"", ""share"": 0.109, ""q"": 0.005, ""capture"": 0.104, ""miss_deg"": 3.19, ""labels"": [262]}]"
2026_08_20/003,c4,v9,beyond_occ,tag15,120.05,120.48,0.43,4.335,苹果粉,64,0.647,0.026,0.29,0.297,0.172,0.959,object#35,,1,1,,,,3,"[{""name"": ""苹果粉"", ""share"": 0.647, ""q"": 0.026, ""capture"": 0.29, ""miss_deg"": 2.36, ""labels"": [64]}, {""name"": ""橘子"", ""share"": 0.111, ""q"": 0.005, ""capture"": 0.086, ""miss_deg"": 3.32, ""labels"": [262]}, {""name"": ""苹果红"", ""share"": 0.037, ""q"": 0.002, ""capture"": 0.029, ""miss_deg"": 3.99, ""labels"": [260]}]"
2026_08_20/003,c4,v9,beyond_occ,tag15,120.53,122.11,1.57,4.327,苹果粉,64,0.573,0.02,0.221,0.353,0.204,0.965,object#35,,1,1,,,,3,"[{""name"": ""苹果粉"", ""share"": 0.573, ""q"": 0.02, ""capture"": 0.221, ""miss_deg"": 2.61, ""labels"": [64, 250]}, {""name"": ""苹果红"", ""share"": 0.117, ""q"": 0.004, ""capture"": 0.078, ""miss_deg"": 3.39, ""labels"": [260]}, {""name"": ""橘子"", ""share"": 0.077, ""q"": 0.003, ""capture"": 0.051, ""miss_deg"": 3.65, ""labels"": [262]}]"
2026_08_20/003,c4,v9,beyond_occ,tag15,122.16,122.65,0.49,4.328,苹果粉,64,0.438,0.022,0.242,0.624,0.363,0.95,object#35,,1,0,,,,3,"[{""name"": ""苹果粉"", ""share"": 0.438, ""q"": 0.022, ""capture"": 0.242, ""miss_deg"": 2.53, ""labels"": [64]}, {""name"": ""球L"", ""share"": 0.159, ""q"": 0.008, ""capture"": 0.151, ""miss_deg"": 2.92, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.129, ""q"": 0.006, ""capture"": 0.123, ""miss_deg"": 3.07, ""labels"": [260]}]"
2026_08_20/003,c4,v9,beyond_occ,tag15,122.95,123.38,0.43,4.313,苹果粉,64,0.401,0.04,0.436,0.681,0.394,0.901,object#35,,1,0,,,,3,"[{""name"": ""苹果粉"", ""share"": 0.401, ""q"": 0.04, ""capture"": 0.436, ""miss_deg"": 1.93, ""labels"": [64]}, {""name"": ""苹果红"", ""share"": 0.158, ""q"": 0.016, ""capture"": 0.297, ""miss_deg"": 2.34, ""labels"": [260]}, {""name"": ""球L"", ""share"": 0.132, ""q"": 0.013, ""capture"": 0.249, ""miss_deg"": 2.5, ""labels"": [259]}]"
2026_08_20/003,c4,v9,beyond_occ,tag15,123.44,125.46,2.02,4.305,苹果粉,64,0.467,0.059,0.648,0.451,0.261,0.874,object#35,,1,0,,,,3,"[{""name"": ""苹果粉"", ""share"": 0.467, ""q"": 0.059, ""capture"": 0.648, ""miss_deg"": 1.4, ""labels"": [64]}, {""name"": ""苹果红"", ""share"": 0.122, ""q"": 0.015, ""capture"": 0.292, ""miss_deg"": 2.35, ""labels"": [260]}, {""name"": ""球L"", ""share"": 0.095, ""q"": 0.012, ""capture"": 0.228, ""miss_deg"": 2.58, ""labels"": [259]}]"
2026_08_20/003,c4,v9,beyond_occ,tag15,125.74,128.34,2.6,4.318,苹果粉,64,0.414,0.055,0.603,0.728,0.42,0.867,object#35,,1,0,,,,3,"[{""name"": ""苹果粉"", ""share"": 0.414, ""q"": 0.055, ""capture"": 0.603, ""miss_deg"": 1.51, ""labels"": [64]}, {""name"": ""苹果红"", ""share"": 0.174, ""q"": 0.023, ""capture"": 0.439, ""miss_deg"": 1.93, ""labels"": [260]}, {""name"": ""球L"", ""share"": 0.094, ""q"": 0.012, ""capture"": 0.236, ""miss_deg"": 2.55, ""labels"": [259]}]"
2026_08_20/003,c4,v9,beyond_occ,tag15,130.8,131.07,0.27,2.577,,-1,0.0,0.0,,,,1.0,floor,,0,0,,,,0,[]
2026_08_20/003,c4,v9,beyond_occ,tag15,134.29,134.83,0.54,0.871,,-1,0.0,0.0,,,,1.0,object#14,,0,0,,,,0,[]
2026_08_25/c1_1,c4,v9,beyond_occ,tag15,4.15,4.53,0.38,1.959,,-1,0.0,0.0,,,,1.0,floor,,0,0,,,,0,[]
2026_08_25/c1_1,c4,v9,beyond_occ,tag15,7.82,8.2,0.38,3.256,水瓶,30,1.0,0.0,0.0,0.0,0.0,1.0,object#35,,0,0,,,,1,"[{""name"": ""水瓶"", ""share"": 1.0, ""q"": 0.0, ""capture"": 0.0, ""miss_deg"": 5.94, ""labels"": [30]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,tag15,11.28,14.53,3.25,4.04,球L,259,0.562,0.019,0.354,0.427,0.427,0.967,object#24,,1,1,1,球L,1,3,"[{""name"": ""球L"", ""share"": 0.562, ""q"": 0.019, ""capture"": 0.354, ""miss_deg"": 2.16, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.24, ""q"": 0.008, ""capture"": 0.151, ""miss_deg"": 2.92, ""labels"": [261]}, {""name"": ""苹果红"", ""share"": 0.146, ""q"": 0.005, ""capture"": 0.078, ""miss_deg"": 3.39, ""labels"": [260]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,tag15,15.91,18.41,2.5,4.123,苹果粉,64,0.738,0.011,0.121,0.413,0.24,0.985,object#35,,0,0,,,,3,"[{""name"": ""苹果粉"", ""share"": 0.738, ""q"": 0.011, ""capture"": 0.121, ""miss_deg"": 3.09, ""labels"": [64]}, {""name"": ""球L"", ""share"": 0.177, ""q"": 0.003, ""capture"": 0.05, ""miss_deg"": 3.67, ""labels"": [259]}, {""name"": ""水瓶"", ""share"": 0.085, ""q"": 0.001, ""capture"": 0.004, ""miss_deg"": 4.96, ""labels"": [30]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,tag15,18.58,21.61,3.03,4.11,球L,259,0.456,0.012,0.231,0.463,0.8,0.973,object#35,,1,0,,,,3,"[{""name"": ""球L"", ""share"": 0.456, ""q"": 0.012, ""capture"": 0.231, ""miss_deg"": 2.57, ""labels"": [259]}, {""name"": ""苹果粉"", ""share"": 0.365, ""q"": 0.01, ""capture"": 0.107, ""miss_deg"": 3.17, ""labels"": [64]}, {""name"": ""苹果红"", ""share"": 0.129, ""q"": 0.003, ""capture"": 0.055, ""miss_deg"": 3.61, ""labels"": [260]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,tag15,21.67,23.78,2.11,4.115,球L,259,0.672,0.004,0.069,0.116,0.131,0.995,object#24,,0,0,,,,3,"[{""name"": ""球L"", ""share"": 0.672, ""q"": 0.004, ""capture"": 0.069, ""miss_deg"": 3.46, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.088, ""q"": 0.0, ""capture"": 0.008, ""miss_deg"": 4.68, ""labels"": [260]}, {""name"": ""苹果粉"", ""share"": 0.059, ""q"": 0.0, ""capture"": 0.004, ""miss_deg"": 5.04, ""labels"": [64]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,tag15,24.01,29.97,5.96,4.119,球L,259,0.512,0.009,0.178,0.657,0.658,0.982,object#24,,0,0,6,球L,1,3,"[{""name"": ""球L"", ""share"": 0.512, ""q"": 0.009, ""capture"": 0.178, ""miss_deg"": 2.79, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.337, ""q"": 0.006, ""capture"": 0.117, ""miss_deg"": 3.11, ""labels"": [261]}, {""name"": ""球R"", ""share"": 0.081, ""q"": 0.001, ""capture"": 0.028, ""miss_deg"": 4.01, ""labels"": [263]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,tag15,30.22,32.38,2.17,4.093,球L,259,0.631,0.007,0.134,0.448,0.45,0.989,object#24,,0,0,,,,3,"[{""name"": ""球L"", ""share"": 0.631, ""q"": 0.007, ""capture"": 0.134, ""miss_deg"": 3.01, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.284, ""q"": 0.003, ""capture"": 0.06, ""miss_deg"": 3.55, ""labels"": [261]}, {""name"": ""苹果红"", ""share"": 0.029, ""q"": 0.0, ""capture"": 0.005, ""miss_deg"": 4.86, ""labels"": [260]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,tag15,32.71,36.28,3.57,4.132,球M,261,0.329,0.013,0.243,0.984,0.982,0.961,object#24,,0,0,8,球L,0,3,"[{""name"": ""球M"", ""share"": 0.329, ""q"": 0.013, ""capture"": 0.243, ""miss_deg"": 2.52, ""labels"": [261]}, {""name"": ""球L"", ""share"": 0.323, ""q"": 0.013, ""capture"": 0.239, ""miss_deg"": 2.54, ""labels"": [259]}, {""name"": ""球R"", ""share"": 0.21, ""q"": 0.008, ""capture"": 0.155, ""miss_deg"": 2.9, ""labels"": [263]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,tag15,36.55,37.68,1.14,4.138,球L,259,0.356,0.012,0.236,0.898,0.896,0.965,object#24,,0,0,8,球L,1,3,"[{""name"": ""球L"", ""share"": 0.356, ""q"": 0.012, ""capture"": 0.236, ""miss_deg"": 2.55, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.319, ""q"": 0.011, ""capture"": 0.212, ""miss_deg"": 2.64, ""labels"": [261]}, {""name"": ""球R"", ""share"": 0.198, ""q"": 0.007, ""capture"": 0.131, ""miss_deg"": 3.02, ""labels"": [263]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,tag15,37.74,43.15,5.42,4.137,球L,259,0.575,0.012,0.237,0.43,0.431,0.978,object#24,,1,1,,,,3,"[{""name"": ""球L"", ""share"": 0.575, ""q"": 0.012, ""capture"": 0.237, ""miss_deg"": 2.55, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.248, ""q"": 0.005, ""capture"": 0.102, ""miss_deg"": 3.2, ""labels"": [261]}, {""name"": ""苹果红"", ""share"": 0.142, ""q"": 0.003, ""capture"": 0.049, ""miss_deg"": 3.68, ""labels"": [260]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,tag15,43.4,51.57,8.18,4.162,球L,259,0.364,0.025,0.474,0.559,0.56,0.931,object#35,,1,0,9,球L,1,3,"[{""name"": ""球L"", ""share"": 0.364, ""q"": 0.025, ""capture"": 0.474, ""miss_deg"": 1.83, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.204, ""q"": 0.014, ""capture"": 0.265, ""miss_deg"": 2.44, ""labels"": [261]}, {""name"": ""苹果红"", ""share"": 0.186, ""q"": 0.013, ""capture"": 0.204, ""miss_deg"": 2.67, ""labels"": [260]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,tag15,51.85,56.99,5.15,4.19,球L,259,0.382,0.018,0.336,0.44,0.762,0.954,object#35,,0,0,,,,3,"[{""name"": ""球L"", ""share"": 0.382, ""q"": 0.018, ""capture"": 0.336, ""miss_deg"": 2.21, ""labels"": [259]}, {""name"": ""苹果粉"", ""share"": 0.291, ""q"": 0.013, ""capture"": 0.148, ""miss_deg"": 2.93, ""labels"": [64]}, {""name"": ""苹果红"", ""share"": 0.186, ""q"": 0.009, ""capture"": 0.138, ""miss_deg"": 2.98, ""labels"": [260]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,tag15,57.24,57.67,0.43,4.19,球L,259,0.399,0.014,0.257,0.323,0.556,0.966,object#35,,1,0,,,,3,"[{""name"": ""球L"", ""share"": 0.399, ""q"": 0.014, ""capture"": 0.257, ""miss_deg"": 2.47, ""labels"": [259]}, {""name"": ""苹果粉"", ""share"": 0.222, ""q"": 0.008, ""capture"": 0.083, ""miss_deg"": 3.35, ""labels"": [64]}, {""name"": ""苹果红"", ""share"": 0.148, ""q"": 0.005, ""capture"": 0.081, ""miss_deg"": 3.37, ""labels"": [260]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,tag15,57.94,60.27,2.33,4.202,球L,259,0.217,0.056,1.057,0.791,0.788,0.743,物品台,,0,0,,,,3,"[{""name"": ""球L"", ""share"": 0.217, ""q"": 0.056, ""capture"": 1.057, ""miss_deg"": 0.0, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.171, ""q"": 0.044, ""capture"": 0.836, ""miss_deg"": 0.9, ""labels"": [261]}, {""name"": ""球R"", ""share"": 0.107, ""q"": 0.028, ""capture"": 0.524, ""miss_deg"": 1.71, ""labels"": [263]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,tag15,60.49,64.99,4.5,4.168,球L,259,0.316,0.036,0.678,0.701,0.703,0.887,物品台,,0,0,,,,3,"[{""name"": ""球L"", ""share"": 0.316, ""q"": 0.036, ""capture"": 0.678, ""miss_deg"": 1.32, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.222, ""q"": 0.025, ""capture"": 0.475, ""miss_deg"": 1.83, ""labels"": [261]}, {""name"": ""球R"", ""share"": 0.12, ""q"": 0.014, ""capture"": 0.257, ""miss_deg"": 2.47, ""labels"": [263]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,tag15,66.57,66.95,0.38,4.15,球L,259,0.194,0.084,1.587,0.807,0.954,0.569,物品台,,0,0,,,,3,"[{""name"": ""球L"", ""share"": 0.194, ""q"": 0.084, ""capture"": 1.587, ""miss_deg"": 0.0, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.185, ""q"": 0.08, ""capture"": 1.28, ""miss_deg"": 0.0, ""labels"": [260]}, {""name"": ""球M"", ""share"": 0.086, ""q"": 0.037, ""capture"": 0.702, ""miss_deg"": 1.26, ""labels"": [261]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,tag15,67.2,67.58,0.38,3.074,,-1,0.0,0.0,,,,1.0,object#26,,0,0,,,,0,[]
2026_08_25/c1_1,c4,v9,beyond_occ,tag15,67.91,68.5,0.6,2.442,,-1,0.0,0.0,,,,1.0,object#26,,0,0,,,,0,[]
2026_08_25/c1_1,c4,v9,beyond_occ,tag15,68.94,69.27,0.32,4.2,苹果粉,64,0.809,0.013,0.138,0.29,0.168,0.984,object#37,,0,0,,,,3,"[{""name"": ""苹果粉"", ""share"": 0.809, ""q"": 0.013, ""capture"": 0.138, ""miss_deg"": 2.99, ""labels"": [64]}, {""name"": ""球L"", ""share"": 0.136, ""q"": 0.002, ""capture"": 0.04, ""miss_deg"": 3.81, ""labels"": [259]}, {""name"": ""水瓶"", ""share"": 0.055, ""q"": 0.001, ""capture"": 0.003, ""miss_deg"": 5.11, ""labels"": [30]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,tag15,69.49,69.97,0.49,4.168,苹果粉,64,0.791,0.139,1.529,0.206,0.142,0.824,object#35,,1,1,,,,3,"[{""name"": ""苹果粉"", ""share"": 0.791, ""q"": 0.139, ""capture"": 1.529, ""miss_deg"": 0.0, ""labels"": [64, 250]}, {""name"": ""苹果红"", ""share"": 0.112, ""q"": 0.02, ""capture"": 0.315, ""miss_deg"": 2.28, ""labels"": [260]}, {""name"": ""球L"", ""share"": 0.014, ""q"": 0.002, ""capture"": 0.047, ""miss_deg"": 3.71, ""labels"": [259]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,tag15,70.03,70.41,0.38,4.168,苹果粉,64,0.574,0.079,0.867,0.487,0.333,0.863,object#35,,1,1,,,,3,"[{""name"": ""苹果粉"", ""share"": 0.574, ""q"": 0.079, ""capture"": 0.867, ""miss_deg"": 0.8, ""labels"": [64, 250]}, {""name"": ""苹果红"", ""share"": 0.191, ""q"": 0.026, ""capture"": 0.422, ""miss_deg"": 1.97, ""labels"": [260]}, {""name"": ""球L"", ""share"": 0.125, ""q"": 0.017, ""capture"": 0.326, ""miss_deg"": 2.24, ""labels"": [259]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,tag15,70.46,71.71,1.25,4.179,苹果粉,64,0.823,0.08,0.884,0.155,0.106,0.902,object#35,,1,1,,,,3,"[{""name"": ""苹果粉"", ""share"": 0.823, ""q"": 0.08, ""capture"": 0.884, ""miss_deg"": 0.74, ""labels"": [64]}, {""name"": ""苹果红"", ""share"": 0.087, ""q"": 0.009, ""capture"": 0.137, ""miss_deg"": 2.99, ""labels"": [260]}, {""name"": ""球L"", ""share"": 0.033, ""q"": 0.003, ""capture"": 0.061, ""miss_deg"": 3.54, ""labels"": [259]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,tag15,71.76,72.14,0.38,4.321,苹果粉,64,0.63,0.044,0.486,0.529,0.306,0.93,object#35,,1,1,,,,3,"[{""name"": ""苹果粉"", ""share"": 0.63, ""q"": 0.044, ""capture"": 0.486, ""miss_deg"": 1.8, ""labels"": [64, 250]}, {""name"": ""球L"", ""share"": 0.193, ""q"": 0.014, ""capture"": 0.257, ""miss_deg"": 2.47, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.136, ""q"": 0.01, ""capture"": 0.181, ""miss_deg"": 2.77, ""labels"": [260]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,tag15,72.2,77.4,5.2,4.186,苹果粉,64,0.831,0.078,0.859,0.139,0.095,0.906,object#35,,1,1,,,,3,"[{""name"": ""苹果粉"", ""share"": 0.831, ""q"": 0.078, ""capture"": 0.859, ""miss_deg"": 0.83, ""labels"": [64, 250]}, {""name"": ""苹果红"", ""share"": 0.079, ""q"": 0.007, ""capture"": 0.119, ""miss_deg"": 3.1, ""labels"": [260]}, {""name"": ""球L"", ""share"": 0.05, ""q"": 0.005, ""capture"": 0.09, ""miss_deg"": 3.29, ""labels"": [259]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,tag15,77.45,78.64,1.19,4.236,苹果粉,64,0.917,0.019,0.206,0.155,0.091,0.98,object#37,,1,1,,,,2,"[{""name"": ""苹果粉"", ""share"": 0.917, ""q"": 0.019, ""capture"": 0.206, ""miss_deg"": 2.67, ""labels"": [64, 250]}, {""name"": ""球L"", ""share"": 0.083, ""q"": 0.002, ""capture"": 0.032, ""miss_deg"": 3.93, ""labels"": [259]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,tag15,78.7,80.11,1.41,4.182,苹果粉,64,0.852,0.053,0.587,0.147,0.085,0.937,object#35,,1,1,,,,3,"[{""name"": ""苹果粉"", ""share"": 0.852, ""q"": 0.053, ""capture"": 0.587, ""miss_deg"": 1.55, ""labels"": [64]}, {""name"": ""球L"", ""share"": 0.072, ""q"": 0.005, ""capture"": 0.086, ""miss_deg"": 3.32, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.064, ""q"": 0.004, ""capture"": 0.064, ""miss_deg"": 3.51, ""labels"": [260]}]"
2026_08_25/c1_1,c4,v9,beyond_occ,tag15,80.33,83.69,3.36,4.187,苹果粉,64,0.828,0.074,0.817,0.151,0.087,0.91,object#35,,1,1,,,,3,"[{""name"": ""苹果粉"", ""share"": 0.828, ""q"": 0.074, ""capture"": 0.817, ""miss_deg"": 0.95, ""labels"": [64, 250]}, {""name"": ""球L"", ""share"": 0.072, ""q"": 0.006, ""capture"": 0.123, ""miss_deg"": 3.07, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.08, ""q"": 0.007, ""capture"": 0.115, ""miss_deg"": 3.12, ""labels"": [260]}]"
